subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 1 1.2 0 second 8 1 11 5 3.3 0.759997606277466 1 0 -1 0 0.01464253 0.01475065 0.01515243 0.01585258 0.01546327 1000 0.01464253 0.01475065 0.01515243 0.01585258 0.01546327 1000 0.01508332 0.01547549 0.01567824 0.01589222 0.0160098 1000 0.01508332 0.01547549 0.01567824 0.01589222 0.0160098 1000
lala 1 1.2 1 first 1 1 12 4 5.32 0.899997472763062 -1 1 1 0 0.01556794 0.01622186 0.01626595 1000 1000 1000 0.01556794 0.01622186 0.01626595 1000 1000 1000 0.0167688 0.01664549 0.01648128 0.01659385 0.01656957 1000 0.0167688 0.01664549 0.01648128 0.01659385 0.01656957 1000
lala 2 1.2 1 first 8 1 13 5 4.5 0.99999737739563 1 0 1 1 0.01749706 0.01809311 0.01804681 1000 1000 1000 0.01749706 0.01809311 0.01804681 1000 1000 1000 0.01724545 0.01710488 0.01735618 0.01792737 0.01820143 1000 0.01724545 0.01710488 0.01735618 0.01792737 0.01820143 1000
lala 1 1.2 1 second 13 1 14 4 5.32 0.459997892379761 0 1 1 1 0.01828426 0.01840771 0.01905462 0.01902502 0.0191745 1000 0.01828426 0.01840771 0.01905462 0.01902502 0.0191745 1000 0.01889894 0.01909249 0.01890486 0.01977567 0.02030925 1000 0.01889894 0.01909249 0.01890486 0.01977567 0.02030925 1000
lala 1 1.2 0 second 2 1 15 5 3.3 0.659997701644897 -1 0 -1 0 0.02173187 0.02153046 0.02152864 0.02165681 0.02154954 1000 0.02173187 0.02153046 0.02152864 0.02165681 0.02154954 1000 0.0220254 0.02155628 0.02143685 0.02129701 0.02141351 1000 0.0220254 0.02155628 0.02143685 0.02129701 0.02141351 1000
lala 1 1.2 0 second 6 1 16 4 2.64 0.679997682571411 1 0 -1 1 0.02418071 0.02419276 0.02390845 0.02391149 0.0238309 1000 0.02418071 0.02419276 0.02390845 0.02391149 0.0238309 1000 0.02319165 0.02356965 0.02424436 0.02369447 0.0237409 1000 0.02319165 0.02356965 0.02424436 0.02369447 0.0237409 1000
lala 3 1.2 0 first 0 1 17 4 2.64 0.959997415542603 -1 0 -1 1 0.02503862 0.02475015 0.02463491 1000 1000 1000 0.02503862 0.02475015 0.02463491 1000 1000 1000 0.01719219 0.01697372 0.01743282 0.01766196 0.01840913 1000 0.01719219 0.01697372 0.01743282 0.01766196 0.01840913 1000
lala 2 1.2 1 second 16 1 18 6 5.16 0.499997854232788 0 0 1 1 0.02079675 0.02118964 0.02137312 0.02171672 0.02157951 1000 0.02079675 0.02118964 0.02137312 0.02171672 0.02157951 1000 0.02018997 0.01991878 0.01999353 0.02076435 0.02109787 1000 0.02018997 0.01991878 0.01999353 0.02076435 0.02109787 1000
lala 2 1.2 1 second 15 1 19 5 5.45 0.739997625350952 0 1 1 1 0.02237451 0.02272175 0.02225149 0.02211383 0.02223471 1000 0.02237451 0.02272175 0.02225149 0.02211383 0.02223471 1000 0.02224105 0.02252688 0.02285587 0.02265463 0.02218502 1000 0.02224105 0.02252688 0.02285587 0.02265463 0.02218502 1000
lala 3 1.2 1 first 16 1 20 6 3.96 0.919997453689575 0 0 1 0 0.02422368 0.0239072 0.02367362 1000 1000 1000 0.02422368 0.0239072 0.02367362 1000 1000 1000 0.02252857 0.02272707 0.02280453 0.02293186 0.02355935 1000 0.02252857 0.02272707 0.02280453 0.02293186 0.02355935 1000
lala 2 1.2 1 first 6 1 21 4 3.84 1.03999733924866 1 0 1 0 0.02486523 0.02477657 0.02452719 1000 1000 1000 0.02486523 0.02477657 0.02452719 1000 1000 1000 0.02297933 0.02287493 0.02288026 0.02373869 0.02385314 1000 0.02297933 0.02287493 0.02288026 0.02373869 0.02385314 1000
lala 2 1.2 1 first 5 1 22 6 6.780001 1.69999694824219 -1 1 1 1 0.02481253 0.02494963 0.02485545 1000 1000 1000 0.02481253 0.02494963 0.02485545 1000 1000 1000 0.02467418 0.02531054 0.02575536 0.02565192 0.02557545 1000 0.02467418 0.02531054 0.02575536 0.02565192 0.02557545 1000
lala 2 1.2 0 first 14 1 23 5 2.1 0.539997816085815 0 0 -1 1 0.01877624 0.01311433 0.008536961 1000 1000 1000 0.01877624 0.01311433 0.008536961 1000 1000 1000 0.01198859 0.01249331 0.01301067 0.01299242 0.01276667 1000 0.01198859 0.01249331 0.01301067 0.01299242 0.01276667 1000
lala 2 1.2 0 second 10 1 24 6 2.76 0.819997549057007 1 0 -1 1 0.0152759 0.01538247 0.01428293 0.01470517 0.01527853 1000 0.0152759 0.01538247 0.01428293 0.01470517 0.01527853 1000 0.01584453 0.01559821 0.01527124 0.01516979 0.01579443 1000 0.01584453 0.01559821 0.01527124 0.01516979 0.01579443 1000
lala 3 1.2 1 second 10 1 25 6 3.96 0.659997701644897 1 0 1 1 0.01521521 0.01588202 0.01702513 0.01806739 0.01789352 1000 0.01521521 0.01588202 0.01702513 0.01806739 0.01789352 1000 0.01661664 0.01699214 0.01713545 0.01724115 0.01674017 1000 0.01661664 0.01699214 0.01713545 0.01724115 0.01674017 1000
lala 2 1.2 1 second 2 1 26 5 4.5 0.899997472763062 -1 0 1 1 0.01797508 0.01848615 0.01904622 0.02005186 0.01962655 1000 0.01797508 0.01848615 0.01904622 0.02005186 0.01962655 1000 0.01839608 0.0185268 0.01861343 0.01889011 0.0190597 1000 0.01839608 0.0185268 0.01861343 0.01889011 0.0190597 1000
lala 3 1.2 0 second 7 1 27 4 2.92 0.519997835159302 1 1 -1 0 0.02066536 0.02029105 0.02083334 0.02089177 0.02039785 1000 0.02066536 0.02029105 0.02083334 0.02089177 0.02039785 1000 0.01973362 0.01987345 0.02023469 0.0204991 0.02007202 1000 0.01973362 0.01987345 0.02023469 0.0204991 0.02007202 1000
lala 3 1.2 1 first 14 1 28 5 3.3 0.0999982357025146 0 0 1 1 0.02138526 0.02158882 0.02147834 1000 1000 1000 0.02138526 0.02158882 0.02147834 1000 1000 1000 0.02050123 0.0205185 0.02053236 0.02058397 0.02144337 1000 0.02050123 0.0205185 0.02053236 0.02058397 0.02144337 1000
lala 1 1.2 0 second 4 1 29 6 3.96 1.3999969959259 -1 0 -1 1 0.02122469 0.021567 0.02119377 0.0222823 0.02326276 1000 0.02122469 0.021567 0.02119377 0.0222823 0.02326276 1000 0.02064124 0.02043766 0.01758407 0.01871554 0.0221017 1000 0.02064124 0.02043766 0.01758407 0.01871554 0.0221017 1000
lala 4 1.2 0 first 14 1 30 5 2.1 0.299998044967651 0 0 -1 0 0.02292013 0.02222581 0.02230817 1000 1000 1000 0.02292013 0.02222581 0.02230817 1000 1000 1000 0.02232542 0.02233241 0.02222281 0.02225192 0.02248568 1000 0.02232542 0.02233241 0.02222281 0.02225192 0.02248568 1000
lala 2 1.2 1 first 1 1 31 4 4.12 1.55999684333801 -1 1 1 0 0.0224249 0.02248827 0.02278689 1000 1000 1000 0.0224249 0.02248827 0.02278689 1000 1000 1000 0.02357218 0.02398214 0.02411305 0.02376046 0.02332862 1000 0.02357218 0.02398214 0.02411305 0.02376046 0.02332862 1000
lala 4 1.2 0 second 0 1 32 4 3.84 0.639997720718384 -1 0 -1 1 0.02367178 0.02358874 0.02355928 0.02393306 0.02352134 1000 0.02367178 0.02358874 0.02355928 0.02393306 0.02352134 1000 0.02219008 0.022374 0.02239996 0.02266917 0.02320014 1000 0.02219008 0.022374 0.02239996 0.02266917 0.02320014 1000
lala 1 1.2 1 second 3 1 33 5 6.65 0.739997625350952 -1 1 1 1 0.02434256 0.02441389 0.02452869 0.02464184 0.02494687 1000 0.02434256 0.02441389 0.02452869 0.02464184 0.02494687 1000 0.0236003 0.02317871 0.02295062 0.02287015 0.02330668 1000 0.0236003 0.02317871 0.02295062 0.02287015 0.02330668 1000
lala 3 1.2 0 second 1 1 34 4 2.92 0.759997606277466 -1 1 -1 1 0.02453962 0.0246089 0.02520425 0.02520711 0.02559938 1000 0.02453962 0.0246089 0.02520425 0.02520711 0.02559938 1000 0.02423775 0.02360796 0.02376248 0.0240588 0.02470371 1000 0.02423775 0.02360796 0.02376248 0.0240588 0.02470371 1000
lala 3 1.2 1 first 5 1 35 6 5.580001 0.979997396469116 -1 1 1 0 0.02556434 0.02631916 0.02599385 1000 1000 1000 0.02556434 0.02631916 0.02599385 1000 1000 1000 0.02610949 0.02601384 0.02639434 0.02619023 0.02688247 1000 0.02610949 0.02601384 0.02639434 0.02619023 0.02688247 1000
lala 4 1.2 0 second 10 1 36 6 2.76 1.15999722480774 1 0 -1 1 0.01951061 0.01919751 0.01853114 0.01862997 0.0188534 1000 0.01951061 0.01919751 0.01853114 0.01862997 0.0188534 1000 0.0208599 0.02070212 0.02120045 0.02139777 0.02220021 1000 0.0208599 0.02070212 0.02120045 0.02139777 0.02220021 1000
lala 2 1.2 0 first 4 1 37 6 5.16 1.49999690055847 -1 0 -1 0 0.02199232 0.02240885 0.02259153 1000 1000 1000 0.02199232 0.02240885 0.02259153 1000 1000 1000 0.02424897 0.02378914 0.02366834 0.02368361 0.02357137 1000 0.02424897 0.02378914 0.02366834 0.02368361 0.02357137 1000
lala 3 1.2 0 second 8 1 38 5 3.3 0.799997568130493 1 0 -1 0 0.02257725 0.02288088 0.02321653 0.02294488 0.02332323 1000 0.02257725 0.02288088 0.02321653 0.02294488 0.02332323 1000 0.02391159 0.0237497 0.02358493 0.02373889 0.02358358 1000 0.02391159 0.0237497 0.02358493 0.02373889 0.02358358 1000
lala 3 1.2 0 second 2 1 39 5 3.3 0.439997911453247 -1 0 -1 1 0.02279491 0.02292118 0.02347071 0.02354859 0.02412383 1000 0.02279491 0.02292118 0.02347071 0.02354859 0.02412383 1000 0.02399292 0.02404262 0.02381578 0.02380211 0.02404417 1000 0.02399292 0.02404262 0.02381578 0.02380211 0.02404417 1000
lala 5 1.2 0 first 14 1 40 5 3.3 1.61999702453613 0 0 -1 0 0.02460225 0.02442365 0.02450075 1000 1000 1000 0.02460225 0.02442365 0.02450075 1000 1000 1000 0.0247378 0.02414655 0.02377636 0.02364484 0.02375795 1000 0.0247378 0.02414655 0.02377636 0.02364484 0.02375795 1000
lala 5 1.2 1 first 0 1 41 4 5.04 0.499997854232788 -1 0 1 0 0.02546408 0.02559902 0.02512804 1000 1000 1000 0.02546408 0.02559902 0.02512804 1000 1000 1000 0.0250178 0.02485863 0.0254833 0.02556743 0.02557822 1000 0.0250178 0.02485863 0.0254833 0.02556743 0.02557822 1000
lala 3 1.2 1 first 15 1 42 5 4.25 0.299998044967651 0 1 1 1 0.02483605 0.02462466 0.02455189 1000 1000 1000 0.02483605 0.02462466 0.02455189 1000 1000 1000 0.02452497 0.02458705 0.0251265 0.02525177 0.0250292 1000 0.02452497 0.02458705 0.0251265 0.02525177 0.0250292 1000
lala 5 1.2 0 first 10 1 43 6 3.96 0.979997396469116 1 0 -1 0 0.0251715 0.02569916 0.02554346 1000 1000 1000 0.0251715 0.02569916 0.02554346 1000 1000 1000 0.02683017 0.02651701 0.02602037 0.02593248 0.02633216 1000 0.02683017 0.02651701 0.02602037 0.02593248 0.02633216 1000
lala 4 1.2 1 second 7 1 44 4 4.12 1.93999671936035 1 1 1 1 0.004382552 0.006943263 0.008737295 0.007481353 0.007050072 1000 0.004382552 0.006943263 0.008737295 0.007481353 0.007050072 1000 0.00953013 0.009216731 0.009305596 0.0093841 0.009450238 1000 0.00953013 0.009216731 0.009305596 0.0093841 0.009450238 1000
lala 2 1.2 1 first 13 1 45 4 4.12 0.739997625350952 0 1 1 1 0.01243878 0.01294983 0.01269721 1000 1000 1000 0.01243878 0.01294983 0.01269721 1000 1000 1000 0.01186664 0.01359127 0.01304313 0.01204908 0.01183567 1000 0.01186664 0.01359127 0.01304313 0.01204908 0.01183567 1000
lala 3 1.2 0 second 6 1 46 4 2.64 1.03999733924866 1 0 -1 1 0.01274507 0.01295536 0.0115508 0.009483402 0.008549021 1000 0.01274507 0.01295536 0.0115508 0.009483402 0.008549021 1000 0.009423147 0.01386185 0.01495697 0.01413333 0.01308391 1000 0.009423147 0.01386185 0.01495697 0.01413333 0.01308391 1000
lala 2 1.2 1 first 9 1 47 5 5.45 1.11999726295471 1 1 1 1 0.01273728 0.01241885 0.01168016 1000 1000 1000 0.01273728 0.01241885 0.01168016 1000 1000 1000 0.01298064 0.01288607 0.01258161 0.01275112 0.01338642 1000 0.01298064 0.01288607 0.01258161 0.01275112 0.01338642 1000
lala 6 1.2 0 second 0 1 48 4 3.84 1.23999714851379 -1 0 -1 0 0.01406235 0.01386725 0.01388028 0.01368631 0.01371399 1000 0.01406235 0.01386725 0.01388028 0.01368631 0.01371399 1000 0.01497307 0.01480492 0.01436406 0.01383867 0.01365936 1000 0.01497307 0.01480492 0.01436406 0.01383867 0.01365936 1000
lala 1 1.2 1 second 11 1 49 6 7.98 0.479997873306274 1 1 1 0 0.01568056 0.01365942 0.01550977 0.01688156 0.01775042 1000 0.01568056 0.01365942 0.01550977 0.01688156 0.01775042 1000 0.02012081 0.02094205 0.01908876 0.01944582 0.02013803 1000 0.02012081 0.02094205 0.01908876 0.01944582 0.02013803 1000
lala 4 1.2 1 second 8 1 50 5 4.5 0.739997625350952 1 0 1 1 -0.008992203 -0.00704871 -0.005611495 -0.005862297 -0.0001876076 1000 -0.008992203 -0.00704871 -0.005611495 -0.005862297 -0.0001876076 1000 0.01114774 0.01026706 0.005727313 4.230122E-05 -0.005187022 1000 0.01114774 0.01026706 0.005727313 4.230122E-05 -0.005187022 1000
lala 4 1.2 1 second 2 1 51 5 4.5 1.3999969959259 -1 0 1 0 0.03499284 0.02459336 0.0274379 0.036046 0.03481671 1000 0.03499284 0.02459336 0.0274379 0.036046 0.03481671 1000 0.02731491 0.02694554 0.02619331 0.02638314 0.02637738 1000 0.02731491 0.02694554 0.02619331 0.02638314 0.02637738 1000
lala 1 1.2 1 first 17 1 52 6 7.98 0.519997835159302 0 1 1 0 0.004162597 -0.005760279 -0.00807178 1000 1000 1000 0.004162597 -0.005760279 -0.00807178 1000 1000 1000 -0.002678012 -0.002578132 -0.001464931 -4.476347E-05 0.0001752903 1000 -0.002678012 -0.002578132 -0.001464931 -4.476347E-05 0.0001752903 1000
lala 3 1.2 1 first 4 1 53 6 6.36 0.599997758865356 -1 0 1 1 -0.0008717087 -0.00219747 -0.00382824 1000 1000 1000 -0.0008717087 -0.00219747 -0.00382824 1000 1000 1000 0.0003268071 0.0008572896 0.004990113 0.008620214 0.009108026 1000 0.0003268071 0.0008572896 0.004990113 0.008620214 0.009108026 1000
lala 3 1.2 0 second 13 1 54 4 2.92 1.99999666213989 0 1 -1 1 0.009487743 0.009894706 0.009739607 0.009447715 0.009438291 1000 0.009487743 0.009894706 0.009739607 0.009447715 0.009438291 1000 0.0103677 0.01115106 0.01113486 0.01070695 0.01035974 1000 0.0103677 0.01115106 0.01113486 0.01070695 0.01035974 1000
lala 6 1.2 1 second 10 1 55 6 5.16 2.09999656677246 1 0 1 0 0.007098021 0.006911458 0.007696798 0.008117249 0.009420304 1000 0.007098021 0.006911458 0.007696798 0.008117249 0.009420304 1000 0.01516307 0.01553291 0.0214714 0.02631458 0.03210401 1000 0.01516307 0.01553291 0.0214714 0.02631458 0.03210401 1000
lala 3 1.2 1 second 9 1 56 5 4.25 1.47999691963196 1 1 1 1 0.02558654 0.02641345 0.02763781 0.02721908 0.02550722 1000 0.02558654 0.02641345 0.02763781 0.02721908 0.02550722 1000 0.02108689 0.02092553 0.02073855 0.02135954 0.02170655 1000 0.02108689 0.02092553 0.02073855 0.02135954 0.02170655 1000
lala 7 1.2 1 second 0 1 57 4 5.04 1.37999701499939 -1 0 1 1 0.0213062 0.02116497 0.02155518 0.02150413 0.02172978 1000 0.0213062 0.02116497 0.02155518 0.02150413 0.02172978 1000 0.02136531 0.02125754 0.02173364 0.02226112 0.02201783 1000 0.02136531 0.02125754 0.02173364 0.02226112 0.02201783 1000
lala 8 1.2 0 first 0 1 58 4 3.84 0.579997777938843 -1 0 -1 0 0.02503555 0.02492152 0.02427865 1000 1000 1000 0.02503555 0.02492152 0.02427865 1000 1000 1000 0.02386287 0.02421695 0.02491136 0.02511759 0.0250234 1000 0.02386287 0.02421695 0.02491136 0.02511759 0.0250234 1000
lala 4 1.2 0 second 9 1 59 5 3.05 0.39999794960022 1 1 -1 1 0.01908864 0.01979612 0.02136473 0.01957893 0.01859477 1000 0.01908864 0.01979612 0.02136473 0.01957893 0.01859477 1000 0.01910144 0.01724318 0.01669887 0.01761555 0.01942634 1000 0.01910144 0.01724318 0.01669887 0.01761555 0.01942634 1000
lala 2 1.2 0 second 17 1 60 6 6.780001 1.55999684333801 0 1 -1 1 0.020424 0.0198231 0.02136801 0.02130042 0.0205124 1000 0.020424 0.0198231 0.02136801 0.02130042 0.0205124 1000 0.0186716 0.02186637 0.02355035 0.02283966 0.02321937 1000 0.0186716 0.02186637 0.02355035 0.02283966 0.02321937 1000
lala 4 1.2 1 first 13 1 61 4 4.12 0.279998064041138 0 1 1 0 0.02486726 0.02582884 0.0270824 1000 1000 1000 0.02486726 0.02582884 0.0270824 1000 1000 1000 -0.01315904 -0.01369899 -0.01379143 -0.01310786 -0.01365986 1000 -0.01315904 -0.01369899 -0.01379143 -0.01310786 -0.01365986 1000
lala 4 1.2 0 second 15 1 62 5 3.05 0.319998025894165 0 1 -1 0 -0.005372643 -0.005035854 -0.005276006 -0.005295765 -0.005156243 1000 -0.005372643 -0.005035854 -0.005276006 -0.005295765 -0.005156243 1000 -0.002236899 -0.002283992 -0.002423252 -0.002391269 -0.00236658 1000 -0.002236899 -0.002283992 -0.002423252 -0.002391269 -0.00236658 1000
lala 5 1.2 0 first 13 1 63 4 2.92 0.879997491836548 0 1 -1 1 -0.002129487 -0.001766927 -0.001640271 1000 1000 1000 -0.002129487 -0.001766927 -0.001640271 1000 1000 1000 -0.000915395 -0.0006026015 -0.000169242 -0.0002836751 -0.0004257628 1000 -0.000915395 -0.0006026015 -0.000169242 -0.0002836751 -0.0004257628 1000
lala 6 1.2 1 second 13 1 64 4 4.12 1.95999670028687 0 1 1 1 -0.001248297 -0.001950156 -0.002303635 -0.002399978 -0.002454312 1000 -0.001248297 -0.001950156 -0.002303635 -0.002399978 -0.002454312 1000 0.01644508 0.01402694 0.01102068 0.008671063 0.01074774 1000 0.01644508 0.01402694 0.01102068 0.008671063 0.01074774 1000
lala 2 1.2 1 first 11 1 65 6 6.780001 1.17999720573425 1 1 1 0 0.006680876 0.006546536 0.006643281 1000 1000 1000 0.006680876 0.006546536 0.006643281 1000 1000 1000 0.007733393 0.008390617 0.008358648 0.007479135 0.007087646 1000 0.007733393 0.008390617 0.008358648 0.007479135 0.007087646 1000
lala 3 1.2 1 second 11 1 66 6 5.580001 0.199998140335083 1 1 1 1 0.009292833 0.009498565 0.009676262 0.01026169 0.01145882 1000 0.009292833 0.009498565 0.009676262 0.01026169 0.01145882 1000 0.01384421 0.009040772 0.00730418 0.008375956 0.01028904 1000 0.01384421 0.009040772 0.00730418 0.008375956 0.01028904 1000
lala 5 1.2 1 first 15 1 67 5 4.25 0.719997644424438 0 1 1 0 0.0112627 0.01137423 0.01192928 1000 1000 1000 0.0112627 0.01137423 0.01192928 1000 1000 1000 0.01377115 0.01363321 0.01341191 0.01373522 0.01422324 1000 0.01377115 0.01363321 0.01341191 0.01373522 0.01422324 1000
lala 2 1.2 1 second 3 1 68 5 5.45 0.279998064041138 -1 1 1 1 0.01580365 0.01598061 0.01571421 0.01619822 0.01535689 1000 0.01580365 0.01598061 0.01571421 0.01619822 0.01535689 1000 0.01706776 0.01638293 0.01614621 0.0167318 0.01778987 1000 0.01706776 0.01638293 0.01614621 0.0167318 0.01778987 1000
lala 3 1.2 0 first 3 1 69 5 4.25 1.55999684333801 -1 1 -1 1 0.01877815 0.01936996 0.0182566 1000 1000 1000 0.01877815 0.01936996 0.0182566 1000 1000 1000 0.02082009 0.02161974 0.02196667 0.02183316 0.02162733 1000 0.02082009 0.02161974 0.02196667 0.02183316 0.02162733 1000
lala 6 1.2 1 first 15 1 70 5 3.05 0.639997720718384 0 1 1 0 0.02188649 0.02204775 0.02282068 1000 1000 1000 0.02188649 0.02204775 0.02282068 1000 1000 1000 0.02244526 0.02238284 0.02197527 0.02170793 0.02179777 1000 0.02244526 0.02238284 0.02197527 0.02170793 0.02179777 1000
lala 7 1.2 0 second 10 1 71 6 3.96 1.8599967956543 1 0 -1 0 0.02213721 0.02092436 0.02418826 0.02586689 0.02895556 1000 0.02213721 0.02092436 0.02418826 0.02586689 0.02895556 1000 0.03092667 0.02874492 0.02838135 0.02492007 0.0212432 1000 0.03092667 0.02874492 0.02838135 0.02492007 0.0212432 1000
lala 4 1.2 1 first 16 1 72 6 2.76 1.17999720573425 0 0 1 1 0.01823278 0.01944764 0.01969003 1000 1000 1000 0.01823278 0.01944764 0.01969003 1000 1000 1000 0.01937302 0.01937369 0.01946886 0.01965972 0.02024521 1000 0.01937302 0.01937369 0.01946886 0.01965972 0.02024521 1000
lala 3 1.2 1 second 17 1 73 6 7.98 0.219998121261597 0 1 1 0 0.02144116 0.02128157 0.02119661 0.02153864 0.0212512 1000 0.02144116 0.02128157 0.02119661 0.02153864 0.0212512 1000 0.02070975 0.02071451 0.02065766 0.01984186 0.01881908 1000 0.02070975 0.02071451 0.02065766 0.01984186 0.01881908 1000
lala 4 1.2 1 second 17 1 74 6 6.780001 5.11999368667603 0 1 1 1 0.01826702 0.01968005 0.02019655 0.01965999 0.01966621 1000 0.01826702 0.01968005 0.02019655 0.01965999 0.01966621 1000 0.02151063 0.0221985 0.02214158 0.02223211 0.02244845 1000 0.02151063 0.0221985 0.02214158 0.02223211 0.02244845 1000
lala 5 1.2 0 first 7 1 75 4 2.92 1.01999735832214 1 1 -1 1 0.01298582 0.01287377 0.0133967 1000 1000 1000 0.01298582 0.01287377 0.0133967 1000 1000 1000 0.01728022 0.01679735 0.01710042 0.01744813 0.01781916 1000 0.01728022 0.01679735 0.01710042 0.01744813 0.01781916 1000
lala 5 1.2 1 first 17 1 76 6 5.580001 0.739997625350952 0 1 1 0 0.02068166 0.02091396 0.02093578 1000 1000 1000 0.02068166 0.02091396 0.02093578 1000 1000 1000 0.02013934 0.02002201 0.02025249 0.02056801 0.02155507 1000 0.02013934 0.02002201 0.02025249 0.02056801 0.02155507 1000
lala 5 1.2 0 second 8 1 77 5 3.3 0.799997568130493 1 0 -1 0 0.02103646 0.02100162 0.02114639 0.0203417 0.02120909 1000 0.02103646 0.02100162 0.02114639 0.0203417 0.02120909 1000 0.03323862 0.03460774 0.03522271 0.03168906 0.03056271 1000 0.03323862 0.03460774 0.03522271 0.03168906 0.03056271 1000
lala 8 1.2 0 first 10 1 78 6 5.16 0.699997663497925 1 0 -1 0 0.02223992 0.02446293 0.0251617 1000 1000 1000 0.02223992 0.02446293 0.0251617 1000 1000 1000 0.01953547 0.02086475 0.02168818 0.02138765 0.0201369 1000 0.01953547 0.02086475 0.02168818 0.02138765 0.0201369 1000
