subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 1 1.2 0 first 3 1 11 5 6.65 0.61999773979187 -1 1 -1 0 0.01405968 0.0138585 0.01363656 1000 1000 1000 0.01405968 0.0138585 0.01363656 1000 1000 1000 0.01372088 0.0141271 0.01559449 0.01582147 0.0156326 1000 0.01372088 0.0141271 0.01559449 0.01582147 0.0156326 1000
lala 1 1.2 0 first 12 1 12 4 2.64 1.7199969291687 0 0 -1 0 0.01518218 0.01454192 0.01451578 1000 1000 1000 0.01518218 0.01454192 0.01451578 1000 1000 1000 0.01601298 0.01569935 0.0156098 0.01639129 0.01698356 1000 0.01601298 0.01569935 0.0156098 0.01639129 0.01698356 1000
lala 2 1.2 1 second 1 1 13 4 4.12 1.11999726295471 -1 1 1 1 0.01771639 0.01796747 0.01840585 0.01800719 0.01808109 1000 0.01771639 0.01796747 0.01840585 0.01800719 0.01808109 1000 0.01821291 0.01834176 0.01845523 0.0196573 0.02038083 1000 0.01821291 0.01834176 0.01845523 0.0196573 0.02038083 1000
lala 3 1.2 0 first 1 1 14 4 2.92 2.01999664306641 -1 1 -1 1 0.02112458 0.02070827 0.02032572 1000 1000 1000 0.02112458 0.02070827 0.02032572 1000 1000 1000 0.02082467 0.0209479 0.02121857 0.0216717 0.02131128 1000 0.02082467 0.0209479 0.02121857 0.0216717 0.02131128 1000
lala 2 1.2 0 first 14 1 15 5 2.1 0.579997777938843 0 0 -1 1 0.02115327 0.02141733 0.02128444 1000 1000 1000 0.02115327 0.02141733 0.02128444 1000 1000 1000 0.02042793 0.02040369 0.02015701 0.02044687 0.02012361 1000 0.02042793 0.02040369 0.02015701 0.02044687 0.02012361 1000
lala 3 1.2 1 second 14 1 16 5 3.3 0.519997835159302 0 0 1 1 0.02224233 0.02256726 0.02290098 0.02167838 0.0194873 1000 0.02224233 0.02256726 0.02290098 0.02167838 0.0194873 1000 0.01990584 0.02004587 0.01984289 0.02024786 0.01977077 1000 0.01990584 0.02004587 0.01984289 0.02024786 0.01977077 1000
lala 1 1.2 0 second 4 1 17 6 3.96 1.13999724388123 -1 0 -1 1 0.02134165 0.02144241 0.02202872 0.02171668 0.02145214 1000 0.02134165 0.02144241 0.02202872 0.02171668 0.02145214 1000 0.02194296 0.02260287 0.02258425 0.02253386 0.02257044 1000 0.02194296 0.02260287 0.02258425 0.02253386 0.02257044 1000
lala 2 1.2 1 second 12 1 18 4 3.84 0.479997873306274 0 0 1 0 0.02276948 0.02291459 0.02382082 0.02394634 0.0238351 1000 0.02276948 0.02291459 0.02382082 0.02394634 0.0238351 1000 0.02349095 0.0233755 0.02317107 0.02306634 0.02256298 1000 0.02349095 0.0233755 0.02317107 0.02306634 0.02256298 1000
lala 4 1.2 0 first 1 1 19 4 4.12 0.39999794960022 -1 1 -1 1 0.02321394 0.02331053 0.02298621 1000 1000 1000 0.02321394 0.02331053 0.02298621 1000 1000 1000 0.02339912 0.02433371 0.02436087 0.02438736 0.02417488 1000 0.02339912 0.02433371 0.02436087 0.02438736 0.02417488 1000
lala 1 1.2 1 second 17 1 20 6 7.98 1.83999681472778 0 1 1 1 0.02428872 0.02447946 0.02441371 0.02466322 0.02430944 1000 0.02428872 0.02447946 0.02441371 0.02466322 0.02430944 1000 0.02507568 0.02511603 0.02489757 0.02460858 0.02553144 1000 0.02507568 0.02511603 0.02489757 0.02460858 0.02553144 1000
lala 3 1.2 0 second 12 1 21 4 2.64 0.579997777938843 0 0 -1 0 -0.007928697 -0.008039651 -0.008064075 -0.007764552 -0.007463362 1000 -0.007928697 -0.008039651 -0.008064075 -0.007764552 -0.007463362 1000 -0.009189257 -0.00896275 -0.008346784 -0.008288397 -0.007806959 1000 -0.009189257 -0.00896275 -0.008346784 -0.008288397 -0.007806959 1000
lala 5 1.2 0 first 1 1 22 4 5.32 0.779997587203979 -1 1 -1 1 -0.006701783 -0.006788657 -0.006297781 1000 1000 1000 -0.006701783 -0.006788657 -0.006297781 1000 1000 1000 -0.007784496 -0.007449183 -0.007159075 -0.007016269 -0.006429145 1000 -0.007784496 -0.007449183 -0.007159075 -0.007016269 -0.006429145 1000
lala 1 1.2 0 second 10 1 23 6 3.96 0.699997663497925 1 0 -1 0 -0.005040014 -0.005223375 -0.004923618 -0.00557406 -0.005636983 1000 -0.005040014 -0.005223375 -0.004923618 -0.00557406 -0.005636983 1000 -0.004637752 -0.004229003 -0.004371803 -0.004559495 -0.004528564 1000 -0.004637752 -0.004229003 -0.004371803 -0.004559495 -0.004528564 1000
lala 2 1.2 1 second 3 1 24 5 7.85 0.199998140335083 -1 1 1 1 -0.00606169 -0.005906778 -0.006065992 -0.005754604 -0.005771303 1000 -0.00606169 -0.005906778 -0.006065992 -0.005754604 -0.005771303 1000 -0.002647518 -0.002544088 -0.002829842 -0.003090434 -0.002621556 1000 -0.002647518 -0.002544088 -0.002829842 -0.003090434 -0.002621556 1000
lala 4 1.2 0 second 12 1 25 4 3.84 2.75999593734741 0 0 -1 0 -0.005284046 -0.005206503 -0.005481763 -0.005176139 -0.004736259 1000 -0.005284046 -0.005206503 -0.005481763 -0.005176139 -0.004736259 1000 -0.004695435 -0.005057344 -0.005068529 -0.005333111 -0.005075779 1000 -0.004695435 -0.005057344 -0.005068529 -0.005333111 -0.005075779 1000
lala 1 1.2 0 first 2 1 26 5 3.3 0.539997816085815 -1 0 -1 1 -0.00499705 -0.005369116 -0.005287877 1000 1000 1000 -0.00499705 -0.005369116 -0.005287877 1000 1000 1000 -0.007493686 -0.007680596 -0.007972199 -0.007374638 -0.00656055 1000 -0.007493686 -0.007680596 -0.007972199 -0.007374638 -0.00656055 1000
lala 2 1.2 1 first 0 1 27 4 3.84 2.01999664306641 -1 0 1 1 -0.007714322 -0.008007369 -0.008653307 1000 1000 1000 -0.007714322 -0.008007369 -0.008653307 1000 1000 1000 -0.008588669 -0.009013942 -0.008324838 -0.007704274 -0.007461039 1000 -0.008588669 -0.009013942 -0.008324838 -0.007704274 -0.007461039 1000
lala 2 1.2 1 second 17 1 28 6 6.780001 0.359997987747192 0 1 1 1 -0.007522704 -0.007432971 -0.007776101 -0.007707927 -0.007975133 1000 -0.007522704 -0.007432971 -0.007776101 -0.007707927 -0.007975133 1000 -0.007331675 -0.007579651 -0.008225696 -0.007668204 -0.007273995 1000 -0.007331675 -0.007579651 -0.008225696 -0.007668204 -0.007273995 1000
lala 2 1.2 1 second 11 1 29 6 6.780001 0.279998064041138 1 1 1 1 -0.00780628 -0.007919655 -0.007251645 -0.007380141 -0.007485732 1000 -0.00780628 -0.007919655 -0.007251645 -0.007380141 -0.007485732 1000 -0.007671921 -0.007943952 -0.007545984 -0.007743203 -0.008282443 1000 -0.007671921 -0.007943952 -0.007545984 -0.007743203 -0.008282443 1000
lala 2 1.2 1 second 5 1 30 6 9.18 0.479997873306274 -1 1 1 0 -0.008127846 -0.008152809 -0.008323996 -0.008487083 -0.008940306 1000 -0.008127846 -0.008152809 -0.008323996 -0.008487083 -0.008940306 1000 -0.007939721 -0.007732144 -0.007461625 -0.007637895 -0.007818543 1000 -0.007939721 -0.007732144 -0.007461625 -0.007637895 -0.007818543 1000
lala 6 1.2 1 first 1 1 31 4 6.52 0.299998044967651 -1 1 1 0 -0.008003082 -0.008088322 -0.008721475 1000 1000 1000 -0.008003082 -0.008088322 -0.008721475 1000 1000 1000 -0.00883132 -0.008373285 -0.008782288 -0.008554103 -0.00771729 1000 -0.00883132 -0.008373285 -0.008782288 -0.008554103 -0.00771729 1000
lala 1 1.2 0 first 6 1 32 4 2.64 0.39999794960022 1 0 -1 0 -0.008015734 -0.008370297 -0.00873139 1000 1000 1000 -0.008015734 -0.008370297 -0.00873139 1000 1000 1000 -0.007787029 -0.007764048 -0.007749915 -0.008234077 -0.008681306 1000 -0.007787029 -0.007764048 -0.007749915 -0.008234077 -0.008681306 1000
lala 2 1.2 1 second 2 1 33 5 4.5 0.839997529983521 -1 0 1 1 -0.007149712 -0.007311193 -0.007531797 -0.007977527 -0.007544168 1000 -0.007149712 -0.007311193 -0.007531797 -0.007977527 -0.007544168 1000 -0.006845022 -0.007101035 -0.00733764 -0.006778679 -0.006847367 1000 -0.006845022 -0.007101035 -0.00733764 -0.006778679 -0.006847367 1000
lala 2 1.2 1 first 10 1 34 6 5.16 3.91999483108521 1 0 1 1 -0.007082359 -0.006670113 -0.006384793 1000 1000 1000 -0.007082359 -0.006670113 -0.006384793 1000 1000 1000 -0.006005161 -0.005212474 -0.005206662 -0.005531014 -0.005582083 1000 -0.006005161 -0.005212474 -0.005206662 -0.005531014 -0.005582083 1000
lala 3 1.2 0 second 0 1 35 4 2.64 0.799997568130493 -1 0 -1 0 -0.004466961 -0.00459051 -0.004660151 -0.004857104 -0.005389893 1000 -0.004466961 -0.00459051 -0.004660151 -0.004857104 -0.005389893 1000 -0.005918506 -0.005167363 -0.004972684 -0.005244337 -0.005256063 1000 -0.005918506 -0.005167363 -0.004972684 -0.005244337 -0.005256063 1000
lala 2 1.2 0 second 8 1 36 5 2.1 0.559997797012329 1 0 -1 1 -0.004610655 -0.004879178 -0.004522483 -0.004904788 -0.004948173 1000 -0.004610655 -0.004879178 -0.004522483 -0.004904788 -0.004948173 1000 -0.005427544 -0.004710835 -0.004760834 -0.005007529 -0.00527803 1000 -0.005427544 -0.004710835 -0.004760834 -0.005007529 -0.00527803 1000
lala 2 1.2 1 second 15 1 37 5 5.45 0.359997987747192 0 1 1 1 -0.005039083 -0.004942759 -0.005080891 -0.005260657 -0.005558103 1000 -0.005039083 -0.004942759 -0.005080891 -0.005260657 -0.005558103 1000 -0.00642892 -0.006420833 -0.005673802 -0.005720264 -0.006049938 1000 -0.00642892 -0.006420833 -0.005673802 -0.005720264 -0.006049938 1000
lala 2 1.2 0 first 4 1 38 6 5.16 0.639997720718384 -1 0 -1 0 -0.006147983 -0.006529884 -0.006587858 1000 1000 1000 -0.006147983 -0.006529884 -0.006587858 1000 1000 1000 -0.006480391 -0.006672043 -0.006623268 -0.006783261 -0.007108598 1000 -0.006480391 -0.006672043 -0.006623268 -0.006783261 -0.007108598 1000
lala 5 1.2 1 second 12 1 39 4 5.04 0.899997472763062 0 0 1 0 -0.005580752 -0.005969814 -0.006336407 -0.005908421 -0.005924646 1000 -0.005580752 -0.005969814 -0.006336407 -0.005908421 -0.005924646 1000 -0.006128625 -0.006203715 -0.006032369 -0.006229697 -0.006287052 1000 -0.006128625 -0.006203715 -0.006032369 -0.006229697 -0.006287052 1000
lala 2 1.2 1 first 13 1 40 4 4.12 0.419997930526733 0 1 1 0 -0.00564417 -0.005792521 -0.005908316 1000 1000 1000 -0.00564417 -0.005792521 -0.005908316 1000 1000 1000 -0.005852171 -0.006014576 -0.006038801 -0.005887033 -0.005996931 1000 -0.005852171 -0.006014576 -0.006038801 -0.005887033 -0.005996931 1000
lala 3 1.2 0 second 10 1 41 6 3.96 0.419997930526733 1 0 -1 1 -0.005834621 -0.005311419 -0.005063123 -0.005749775 -0.006291312 1000 -0.005834621 -0.005311419 -0.005063123 -0.005749775 -0.006291312 1000 -0.006847062 -0.006267773 -0.006378518 -0.006540607 -0.006611576 1000 -0.006847062 -0.006267773 -0.006378518 -0.006540607 -0.006611576 1000
lala 3 1.2 1 first 11 1 42 6 5.580001 0.579997777938843 1 1 1 1 -0.007284828 -0.007309553 -0.006992768 1000 1000 1000 -0.007284828 -0.007309553 -0.006992768 1000 1000 1000 -0.008465767 -0.009044577 -0.009200796 -0.009301437 -0.009135887 1000 -0.008465767 -0.009044577 -0.009200796 -0.009301437 -0.009135887 1000
lala 4 1.2 0 second 11 1 43 6 4.380001 2.09999656677246 1 1 -1 0 -0.007601192 -0.007980054 -0.008856053 -0.008855809 -0.00868717 1000 -0.007601192 -0.007980054 -0.008856053 -0.008855809 -0.00868717 1000 -0.009696076 -0.009769864 -0.009672049 -0.009960457 -0.009724105 1000 -0.009696076 -0.009769864 -0.009672049 -0.009960457 -0.009724105 1000
lala 3 1.2 1 second 3 1 44 5 6.650001 0.299998044967651 -1 1 1 1 -0.009783254 -0.009673807 -0.009857845 -0.009885873 -0.01011175 1000 -0.009783254 -0.009673807 -0.009857845 -0.009885873 -0.01011175 1000 -0.008471986 -0.008669239 -0.00869011 -0.00818067 -0.008221993 1000 -0.008471986 -0.008669239 -0.00869011 -0.00818067 -0.008221993 1000
lala 6 1.2 1 first 12 1 45 4 3.84 0.419997930526733 0 0 1 1 -0.008091264 -0.008794651 -0.009484218 1000 1000 1000 -0.008091264 -0.008794651 -0.009484218 1000 1000 1000 -0.02262645 -0.02184648 -0.02065407 -0.02016944 -0.01898411 1000 -0.02262645 -0.02184648 -0.02065407 -0.02016944 -0.01898411 1000
lala 2 1.2 0 second 6 1 46 4 3.84 0.699997663497925 1 0 -1 1 -0.02214418 -0.02163361 -0.02053722 -0.02153741 -0.02105737 1000 -0.02214418 -0.02163361 -0.02053722 -0.02153741 -0.02105737 1000 -0.01002917 -0.009444798 -0.009109689 -0.009369079 -0.00940631 1000 -0.01002917 -0.009444798 -0.009109689 -0.009369079 -0.00940631 1000
lala 7 1.2 0 second 12 1 47 4 2.64 0.439997911453247 0 0 -1 0 -0.003647652 -0.003147765 -0.003170748 -0.002801356 -0.002390076 1000 -0.003647652 -0.003147765 -0.003170748 -0.002801356 -0.002390076 1000 -0.001198138 -0.001002842 -0.0003786324 0.0007515473 0.000605721 1000 -0.001198138 -0.001002842 -0.0003786324 0.0007515473 0.000605721 1000
lala 3 1.2 1 first 13 1 48 4 2.92 0.61999773979187 0 1 1 1 4.583265E-05 -4.812519E-05 -0.0004803146 1000 1000 1000 4.583265E-05 -4.812519E-05 -0.0004803146 1000 1000 1000 -0.0005059546 0.0002705602 0.0008359062 0.0002249922 -1.325441E-06 1000 -0.0005059546 0.0002705602 0.0008359062 0.0002249922 -1.325441E-06 1000
lala 3 1.2 0 second 8 1 49 5 3.3 0.379997968673706 1 0 -1 0 -0.0001971964 -0.0001931122 -0.000515237 -0.0003276495 1.535012E-05 1000 -0.0001971964 -0.0001931122 -0.000515237 -0.0003276495 1.535012E-05 1000 0.0008427341 0.0008077045 0.000953373 0.001006301 0.0006538536 1000 0.0008427341 0.0008077045 0.000953373 0.001006301 0.0006538536 1000
lala 4 1.2 1 second 10 1 50 6 5.16 0.159998178482056 1 0 1 0 0.005630139 0.005802494 0.00619269 0.006449083 0.006239699 1000 0.005630139 0.005802494 0.00619269 0.006449083 0.006239699 1000 0.006311149 0.006512106 0.006617222 0.007045036 0.006993671 1000 0.006311149 0.006512106 0.006617222 0.007045036 0.006993671 1000
lala 2 1.2 0 first 7 1 51 4 4.12 0.01999831199646 1 1 -1 1 0.007238927 0.006894968 0.00762528 1000 1000 1000 0.007238927 0.006894968 0.00762528 1000 1000 1000 0.00771343 0.008542814 0.008928548 0.008526213 0.008641101 1000 0.00771343 0.008542814 0.008928548 0.008526213 0.008641101 1000
lala 4 1.2 0 second 14 1 52 5 2.1 0.519997835159302 0 0 -1 0 0.007695348 0.00799452 0.007732446 0.008005233 0.008718758 1000 0.007695348 0.00799452 0.007732446 0.008005233 0.008718758 1000 0.00841688 0.008539345 0.008571662 0.008150022 0.008255711 1000 0.00841688 0.008539345 0.008571662 0.008150022 0.008255711 1000
lala 5 1.2 0 second 14 1 53 5 3.3 0.319998025894165 0 0 -1 1 0.007973731 0.008217099 0.008381505 0.007744433 0.008063673 1000 0.007973731 0.008217099 0.008381505 0.007744433 0.008063673 1000 0.008353452 0.00829686 0.008501646 0.008379332 0.008659324 1000 0.008353452 0.00829686 0.008501646 0.008379332 0.008659324 1000
lala 4 1.2 0 first 13 1 54 4 1.72 0.139998197555542 0 1 -1 1 0.00594071 0.005815199 0.00652012 1000 1000 1000 0.00594071 0.005815199 0.00652012 1000 1000 1000 0.005966687 0.007128595 0.007508187 0.007378071 0.007157728 1000 0.005966687 0.007128595 0.007508187 0.007378071 0.007157728 1000
lala 1 1.2 1 first 9 1 55 5 6.65 0.199998140335083 1 1 1 0 0.006888291 0.007067677 0.006928592 1000 1000 1000 0.006888291 0.007067677 0.006928592 1000 1000 1000 0.007529732 0.007454405 0.007232659 0.007257374 0.006882287 1000 0.007529732 0.007454405 0.007232659 0.007257374 0.006882287 1000
lala 3 1.2 0 first 2 1 56 5 3.3 0.119998216629028 -1 0 -1 1 0.007082058 0.006838404 0.00654187 1000 1000 1000 0.007082058 0.006838404 0.00654187 1000 1000 1000 0.005940442 0.005854174 0.006536793 0.006909661 0.006663918 1000 0.005940442 0.005854174 0.006536793 0.006909661 0.006663918 1000
lala 3 1.2 1 second 17 1 57 6 5.580001 0.339998006820679 0 1 1 1 0.005778317 0.005804007 0.005898308 0.006564576 0.006711842 1000 0.005778317 0.005804007 0.005898308 0.006564576 0.006711842 1000 0.0006634403 0.001160199 0.003347949 0.00632922 0.008034118 1000 0.0006634403 0.001160199 0.003347949 0.00632922 0.008034118 1000
lala 5 1.2 1 first 13 1 58 4 2.92 0.899997472763062 0 1 1 0 0.0211135 0.01837922 0.021008 1000 1000 1000 0.0211135 0.01837922 0.021008 1000 1000 1000 -0.0100225 -0.01076068 -0.01179531 -0.01069532 -0.008276351 1000 -0.0100225 -0.01076068 -0.01179531 -0.01069532 -0.008276351 1000
lala 8 1.2 1 first 12 1 59 4 3.84 0.539997816085815 0 0 1 1 -0.008612271 -0.008011092 -0.008028878 1000 1000 1000 -0.008612271 -0.008011092 -0.008028878 1000 1000 1000 -0.006883075 -0.006199156 -0.005358746 -0.004464045 -0.00375493 1000 -0.006883075 -0.006199156 -0.005358746 -0.004464045 -0.00375493 1000
lala 4 1.2 1 second 3 1 60 5 5.450001 0.379997968673706 -1 1 1 1 -0.003674238 -0.00284967 -0.001903412 -0.000935944 -0.001231709 1000 -0.003674238 -0.00284967 -0.001903412 -0.000935944 -0.001231709 1000 -0.001112977 -0.0006342285 -0.0002481104 -0.000249862 0.0002919256 1000 -0.001112977 -0.0006342285 -0.0002481104 -0.000249862 0.0002919256 1000
lala 4 1.2 1 second 17 1 61 6 4.380001 0.219998121261597 0 1 1 1 0.00119703 0.002079335 0.002849226 0.003462352 0.003391444 1000 0.00119703 0.002079335 0.002849226 0.003462352 0.003391444 1000 0.002485652 0.002164709 0.002804996 0.00421076 0.004448876 1000 0.002485652 0.002164709 0.002804996 0.00421076 0.004448876 1000
lala 5 1.2 0 first 17 1 62 6 3.180001 3.01999568939209 0 1 -1 0 0.004047354 0.003415617 0.003929989 1000 1000 1000 0.004047354 0.003415617 0.003929989 1000 1000 1000 0.004588414 0.004879901 0.005108972 0.005855278 0.007194784 1000 0.004588414 0.004879901 0.005108972 0.005855278 0.007194784 1000
lala 3 1.2 1 second 5 1 63 6 7.98 0.23999810218811 -1 1 1 0 0.006578525 0.006398516 0.005837034 0.00609793 0.007018182 1000 0.006578525 0.006398516 0.005837034 0.00609793 0.007018182 1000 0.0107338 0.009178777 0.01017043 0.01044726 0.009345064 1000 0.0107338 0.009178777 0.01017043 0.01044726 0.009345064 1000
lala 4 1.2 1 first 8 1 64 5 4.5 0.379997968673706 1 0 1 1 0.009694414 0.007677136 0.00705644 1000 1000 1000 0.009694414 0.007677136 0.00705644 1000 1000 1000 0.008675621 0.008951392 0.01074584 0.01133459 0.01168467 1000 0.008675621 0.008951392 0.01074584 0.01133459 0.01168467 1000
lala 2 1.2 0 first 16 1 65 6 5.16 0.519997835159302 0 0 -1 1 0.01255446 0.01178684 0.01212856 1000 1000 1000 0.01255446 0.01178684 0.01212856 1000 1000 1000 0.01314369 0.01307078 0.01284487 0.01339968 0.01465886 1000 0.01314369 0.01307078 0.01284487 0.01339968 0.01465886 1000
lala 6 1.2 0 first 17 1 66 6 4.380001 3.09999561309814 0 1 -1 0 0.01422215 0.01432569 0.0143492 1000 1000 1000 0.01422215 0.01432569 0.0143492 1000 1000 1000 0.01468414 0.01474924 0.01498052 0.0148811 0.01557183 1000 0.01468414 0.01474924 0.01498052 0.0148811 0.01557183 1000
lala 6 1.2 0 first 13 1 67 4 1.72 0.719997644424438 0 1 -1 1 0.01538125 0.01625567 0.01704127 1000 1000 1000 0.01538125 0.01625567 0.01704127 1000 1000 1000 0.01687993 0.01760004 0.01739422 0.01736433 0.01710349 1000 0.01687993 0.01760004 0.01739422 0.01736433 0.01710349 1000
lala 5 1.2 0 first 3 1 68 5 4.250001 0.519997835159302 -1 1 -1 0 0.01686138 0.01611418 0.01566132 1000 1000 1000 0.01686138 0.01611418 0.01566132 1000 1000 1000 0.01681042 0.01671037 0.01721642 0.01712699 0.01754541 1000 0.01681042 0.01671037 0.01721642 0.01712699 0.01754541 1000
lala 4 1.2 0 first 5 1 69 6 6.780001 1.83999681472778 -1 1 -1 0 0.01578875 0.01583313 0.01551011 1000 1000 1000 0.01578875 0.01583313 0.01551011 1000 1000 1000 0.0172057 0.01711865 0.01700833 0.01661788 0.01678178 1000 0.0172057 0.01711865 0.01700833 0.01661788 0.01678178 1000
lala 3 1.2 1 first 7 1 70 4 5.32 1.05999732017517 1 1 1 1 0.01631223 0.01638649 0.01718542 1000 1000 1000 0.01631223 0.01638649 0.01718542 1000 1000 1000 0.01549431 0.01587453 0.01654176 0.01645278 0.01646294 1000 0.01549431 0.01587453 0.01654176 0.01645278 0.01646294 1000
lala 3 1.2 0 second 16 1 71 6 6.36 0.259998083114624 0 0 -1 1 0.01345055 0.01380703 0.01378422 0.01316425 0.01274203 1000 0.01345055 0.01380703 0.01378422 0.01316425 0.01274203 1000 0.008971261 0.007664599 0.007438417 0.007480105 0.008499418 1000 0.008971261 0.007664599 0.007438417 0.007480105 0.008499418 1000
lala 7 1.2 1 second 1 1 72 4 5.32 3.43999528884888 -1 1 1 1 0.007961961 0.00744763 0.007596533 0.006942184 0.008463355 1000 0.007961961 0.00744763 0.007596533 0.006942184 0.008463355 1000 0.008418986 0.008569521 0.008208409 0.008230688 0.008046761 1000 0.008418986 0.008569521 0.008208409 0.008230688 0.008046761 1000
lala 5 1.2 0 first 10 1 73 6 3.96 0.519997835159302 1 0 -1 1 0.01271101 0.01186654 0.01128216 1000 1000 1000 0.01271101 0.01186654 0.01128216 1000 1000 1000 0.01469932 0.01531648 0.01538738 0.01539893 0.01632783 1000 0.01469932 0.01531648 0.01538738 0.01539893 0.01632783 1000
lala 6 1.2 1 second 10 1 74 6 5.16 0.39999794960022 1 0 1 1 0.01468947 0.01539813 0.01636601 0.01648525 0.01647587 1000 0.01468947 0.01539813 0.01636601 0.01648525 0.01647587 1000 0.01645499 0.01600104 0.01589435 0.01562799 0.01605131 1000 0.01645499 0.01600104 0.01589435 0.01562799 0.01605131 1000
lala 5 1.2 1 second 11 1 75 6 5.580001 0.739997625350952 1 1 1 1 0.01590121 0.01587821 0.01630332 0.01728407 0.01698039 1000 0.01590121 0.01587821 0.01630332 0.01728407 0.01698039 1000 0.01638309 0.01618831 0.01618345 0.01628725 0.01561433 1000 0.01638309 0.01618831 0.01618345 0.01628725 0.01561433 1000
