subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 11 0.0375 0 second 0 1 11 3 1.14 0.199998140335083 0 1 -1 1 -0.003513262 -0.002203969 -0.001456766 -0.002338615 -0.00194351 1000 -0.003430293 -0.00437298 -0.004076429 -0.004041701 -0.003227031 1000 0.001509179 0.00170635 0.002096097 0.002432361 0.002820597 1000 -0.003007356 -0.002715665 0.002096097 -0.003100306 -0.003015723 1000
lala 12 0.0375 1 first 0 1 12 3 1.1775 0.079998254776001 0 1 1 0 0.002451079 0.002231081 0.001863853 0.001570116 0.002021864 1000 -0.002352623 -0.002259738 -0.002140251 -0.001836168 -0.002077603 1000 0.003514854 0.003442321 0.003692109 0.004082152 0.004156705 1000 0.0006726269 0.0002779085 0.003692109 -0.0002099947 -0.0001886687 1000
lala 13 0.01875 1 first 0 1 13 3 1.15875 0.0999982357025146 0 1 1 1 0.005597805 0.00605675 0.006517739 0.006436314 0.006510238 1000 0.0005360086 0.0003015648 0.0001885478 0.0004938577 0.0006234386 1000 0.007505658 0.007431955 0.007402872 0.007733695 0.007806262 1000 0.0001010772 0.0001771922 0.007402872 0.000406855 0.0007474807 1000
lala 14 0.01875 0 first 0 1 14 3 1.14 0.799997568130493 0 1 -1 1 0.008113596 0.00812021 0.007951399 0.007771461 0.007599718 1000 0.00107551 0.0008681936 0.0008583636 0.0007543803 0.0007202948 1000 0.007744005 0.007900316 0.007832102 0.007926996 0.00804427 1000 0.0007609026 0.001083376 0.007832102 0.001108664 0.001033601 1000
lala 15 0.009375 0 second 0 1 15 3 1.149375 0.259998083114624 0 1 -1 0 0.00671782 0.007203894 0.007103461 0.006999111 0.006941478 1000 0.0006911852 0.0008525067 0.0009020969 0.001248857 0.001334763 1000 0.006677933 0.007195608 0.007200606 0.007511041 0.007515894 1000 0.001096195 0.0009132359 0.007200606 0.0007016828 0.0008514765 1000
lala 16 0.009375 0 first 0 1 16 3 1.15875 0.519997835159302 0 1 -1 0 0.008780131 0.008776817 0.008902446 0.008981492 0.009004097 1000 0.001774655 0.001677131 0.001541308 0.001846458 0.002180449 1000 0.008340673 0.008038655 0.008349476 0.008819539 0.009147648 1000 -0.0001851329 -5.399133E-05 0.008349476 0.0004537959 0.000367633 1000
lala 17 0.009375 0 first 0 1 17 3 1.168125 0.379997968673706 0 1 -1 1 0.01096764 0.01095473 0.0112061 0.01118102 0.01113036 1000 0.000976375 0.001192704 0.001154229 0.001160589 0.001090956 1000 0.01187883 0.01184484 0.01195626 0.01181214 0.01162849 1000 0.0006993379 0.0008434259 0.01195626 0.0002606647 -0.0001286804 1000
lala 18 0.01875 1 second 0 1 18 3 1.186875 0.259998083114624 0 1 1 1 0.01057197 0.0102765 0.01033928 0.01030163 0.01027229 1000 -0.001307995 -0.001027078 -0.001097838 -0.001330984 -0.001049906 1000 0.01053983 0.01062001 0.01073567 0.01078095 0.01123741 1000 -0.0009315278 -0.0007788825 0.01073567 -0.0005196544 -0.0003354643 1000
lala 19 0.009375 0 first 0 1 19 3 1.1775 0.279998064041138 0 1 -1 1 0.009780201 0.00942656 0.009457778 0.009852257 0.009904864 1000 -0.001841059 -0.002287666 -0.002275808 -0.001929402 -0.001652703 1000 0.009884989 0.01046349 0.01078392 0.011039 0.01127094 1000 -0.001675294 -0.0018875 0.01078392 -0.001830279 -0.001651754 1000
lala 20 0.0046875 0 second 0 1 20 3 1.182188 3.0399956703186 0 1 -1 1 0.009852474 0.01019676 0.01051329 0.01055842 0.009885391 1000 -0.0002062562 -0.0004282254 -0.0005341317 -0.0005488383 -0.0005870804 1000 0.01191992 0.01193923 0.01171889 0.01203139 0.01192007 1000 0.0002250421 0.0003016697 0.01171889 0.0003600736 0.0004460836 1000
lala 21 0.0046875 1 second 0 1 21 3 1.186875 0.119998216629028 0 1 1 1 0.01449268 0.01452 0.01468789 0.01508167 0.01481041 1000 0.002256282 0.002223848 0.002270131 0.002223468 0.002396321 1000 0.01528361 0.01531237 0.01536321 0.01558833 0.01569735 1000 0.003678025 0.003903693 0.01536321 0.003834161 0.004148351 1000
lala 22 0.00234375 0 second 0 1 22 3 1.184531 0.119998216629028 0 1 -1 0 0.01387006 0.01349458 0.01326103 0.01337528 0.01354316 1000 0.002672974 0.002715274 0.002466201 0.002710011 0.002705332 1000 0.01500965 0.01522226 0.01553041 0.01551694 0.01557708 1000 0.002514687 0.002872881 0.01553041 0.002595884 0.002567317 1000
lala 23 0.001171875 0 first 0 1 23 3 1.185703 0.139998197555542 0 1 -1 1 0.0158157 0.01601848 0.01618373 0.01628153 0.01612836 1000 0.004679159 0.004440572 0.004316017 0.003775997 0.003471629 1000 0.01571463 0.01580951 0.01605881 0.01600624 0.01642967 1000 0.002351352 0.002435206 0.01605881 0.002944479 0.002972758 1000
