subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 2 1.2 0 first 2 1 39 5 4.5 0.899997472763062 -1 0 -1 0 0.02098361 0.02201684 0.02243049 1000 1000 1000 0.02098361 0.02201684 0.02243049 1000 1000 1000 0.02142033 0.02163677 0.02160834 0.02119753 0.02137097 1000 0.02142033 0.02163677 0.02160834 0.02119753 0.02137097 1000
lala 2 1.2 0 first 11 1 40 6 6.780001 0.839997529983521 1 1 -1 0 0.02208616 0.02212296 0.02251658 1000 1000 1000 0.02208616 0.02212296 0.02251658 1000 1000 1000 0.02121692 0.02113642 0.02103145 0.02117372 0.02075871 1000 0.02121692 0.02113642 0.02103145 0.02117372 0.02075871 1000
lala 4 1.2 1 first 13 1 41 4 4.12 0.919997453689575 0 1 1 0 0.02110893 0.021656 0.02227174 1000 1000 1000 0.02110893 0.021656 0.02227174 1000 1000 1000 0.02233909 0.02234719 0.02239844 0.02240404 0.02202792 1000 0.02233909 0.02234719 0.02239844 0.02240404 0.02202792 1000
lala 5 1.2 1 second 14 1 42 5 3.3 2.27999639511108 0 0 1 1 0.0213684 0.02148122 0.02076722 0.02068381 0.02133598 1000 0.0213684 0.02148122 0.02076722 0.02068381 0.02133598 1000 0.02250879 0.02256952 0.02238621 0.02234857 0.02234044 1000 0.02250879 0.02256952 0.02238621 0.02234857 0.02234044 1000
lala 2 1.2 0 second 1 1 43 4 4.12 0.319998025894165 -1 1 -1 1 0.02038085 0.01924705 0.01846944 0.01827141 0.01844792 1000 0.02038085 0.01924705 0.01846944 0.01827141 0.01844792 1000 0.01872336 0.02046395 0.02032595 0.02144789 0.02341507 1000 0.01872336 0.02046395 0.02032595 0.02144789 0.02341507 1000
lala 1 1.2 0 first 5 1 44 6 7.98 0.23999810218811 -1 1 -1 0 0.01097337 0.006685013 0.001158955 1000 1000 1000 0.01097337 0.006685013 0.001158955 1000 1000 1000 0.01337913 0.013027 0.01258271 0.01202174 0.01102983 1000 0.01337913 0.013027 0.01258271 0.01202174 0.01102983 1000
lala 6 1.2 0 second 14 1 45 5 2.1 0.319998025894165 0 0 -1 0 0.01207489 0.0140363 0.01484575 0.01550436 0.01574644 1000 0.01207489 0.0140363 0.01484575 0.01550436 0.01574644 1000 0.014633 0.0133238 0.01289848 0.01236295 0.0130985 1000 0.014633 0.0133238 0.01289848 0.01236295 0.0130985 1000
lala 3 1.2 1 second 9 1 46 5 6.650001 0.559997797012329 1 1 1 1 0.01396818 0.01465655 0.01517875 0.01543004 0.01517196 1000 0.01396818 0.01465655 0.01517875 0.01543004 0.01517196 1000 0.01444948 0.01436875 0.01500214 0.01539843 0.01546734 1000 0.01444948 0.01436875 0.01500214 0.01539843 0.01546734 1000
lala 7 1.2 1 second 14 1 47 5 3.3 0.559997797012329 0 0 1 1 0.01636875 0.01621793 0.01667768 0.01711584 0.01709376 1000 0.01636875 0.01621793 0.01667768 0.01711584 0.01709376 1000 0.01845452 0.01749465 0.01704646 0.01742957 0.01759764 1000 0.01845452 0.01749465 0.01704646 0.01742957 0.01759764 1000
lala 3 1.2 1 first 11 1 48 6 7.98 0.01999831199646 1 1 1 0 0.0163568 0.0171818 0.01777858 1000 1000 1000 0.0163568 0.0171818 0.01777858 1000 1000 1000 0.01935865 0.01900555 0.01907759 0.01914879 0.01912784 1000 0.01935865 0.01900555 0.01907759 0.01914879 0.01912784 1000
lala 8 1.2 0 second 14 1 49 5 2.1 0.23999810218811 0 0 -1 0 0.0205883 0.02016032 0.01996279 0.0199543 0.01972927 1000 0.0205883 0.02016032 0.01996279 0.0199543 0.01972927 1000 0.01997573 0.02058968 0.02072921 0.02083549 0.02071879 1000 0.01997573 0.02058968 0.02072921 0.02083549 0.02071879 1000
