subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 2 1.2 1 first 6 1 11 4 3.84 2.63999605178833 1 0 1 0 -0.02146011 -0.02175625 -0.02187787 1000 1000 1000 -0.02146011 -0.02175625 -0.02187787 1000 1000 1000 -0.02161146 -0.004139365 0.0005551936 -0.00185329 -0.001722843 1000 -0.02161146 -0.004139365 0.0005551936 -0.00185329 -0.001722843 1000
lala 1 1.2 1 first 5 1 12 6 7.98 2.01999664306641 -1 1 1 1 -0.02125424 -0.02123708 -0.02211962 1000 1000 1000 -0.02125424 -0.02123708 -0.02211962 1000 1000 1000 -0.02123015 -0.02067788 -0.02066476 -0.02055047 -0.0204091 1000 -0.02123015 -0.02067788 -0.02066476 -0.02055047 -0.0204091 1000
lala 3 1.2 1 first 3 1 13 5 4.25 3.39999532699585 -1 1 1 1 -0.02335149 -0.02355281 -0.02383326 1000 1000 1000 -0.02335149 -0.02355281 -0.02383326 1000 1000 1000 -0.02370026 -0.02362659 -0.02313644 -0.02283625 -0.02254168 1000 -0.02370026 -0.02362659 -0.02313644 -0.02283625 -0.02254168 1000
lala 2 1.2 0 second 12 1 14 4 1.44 0.759997606277466 0 0 -1 0 -0.02495296 -0.02486535 -0.02481188 -0.02502049 -0.02473198 1000 -0.02495296 -0.02486535 -0.02481188 -0.02502049 -0.02473198 1000 -0.02453106 -0.02441949 -0.02451624 -0.02441777 -0.0246233 1000 -0.02453106 -0.02441949 -0.02451624 -0.02441777 -0.0246233 1000
lala 3 1.2 0 second 1 1 15 4 2.92 1.13999724388123 -1 1 -1 1 -0.02429116 -0.02429117 -0.02413815 -0.02416658 -0.02398464 1000 -0.02429116 -0.02429117 -0.02413815 -0.02416658 -0.02398464 1000 -0.02467188 -0.02477376 -0.02446673 -0.02448899 -0.02462552 1000 -0.02467188 -0.02477376 -0.02446673 -0.02448899 -0.02462552 1000
lala 2 1.2 1 first 10 1 16 6 5.16 0.679997682571411 1 0 1 1 -0.02427236 -0.02474382 -0.02519782 1000 1000 1000 -0.02427236 -0.02474382 -0.02519782 1000 1000 1000 -0.02500192 -0.02439239 -0.02409069 -0.02396911 -0.0239623 1000 -0.02500192 -0.02439239 -0.02409069 -0.02396911 -0.0239623 1000
lala 1 1.2 0 first 0 1 17 4 2.64 1.05999732017517 -1 0 -1 0 -0.0238941 -0.02405991 -0.02419143 1000 1000 1000 -0.0238941 -0.02405991 -0.02419143 1000 1000 1000 -0.0232307 -0.02316092 -0.02290306 -0.02291428 -0.02332801 1000 -0.0232307 -0.02316092 -0.02290306 -0.02291428 -0.02332801 1000
lala 1 1.2 0 second 4 1 18 6 3.96 1.61999702453613 -1 0 -1 0 -0.02417787 -0.02387465 -0.02377106 -0.02344583 -0.023064 1000 -0.02417787 -0.02387465 -0.02377106 -0.02344583 -0.023064 1000 -0.02349772 -0.0235846 -0.02350719 -0.02348617 -0.02334806 1000 -0.02349772 -0.0235846 -0.02350719 -0.02348617 -0.02334806 1000
lala 2 1.2 1 second 4 1 19 6 5.16 0.359997987747192 -1 0 1 0 -0.02319185 -0.02280191 -0.02290697 -0.02259781 -0.02171562 1000 -0.02319185 -0.02280191 -0.02290697 -0.02259781 -0.02171562 1000 -0.02119361 -0.02136251 -0.02142397 -0.02170547 -0.02166325 1000 -0.02119361 -0.02136251 -0.02142397 -0.02170547 -0.02166325 1000
lala 2 1.2 1 first 13 1 20 4 4.12 1.69999694824219 0 1 1 1 -0.02128509 -0.02122025 -0.02118027 1000 1000 1000 -0.02128509 -0.02122025 -0.02118027 1000 1000 1000 -0.02008298 -0.01992854 -0.01993268 -0.01993329 -0.01945312 1000 -0.02008298 -0.01992854 -0.01993268 -0.01993329 -0.01945312 1000
lala 1 1.2 1 second 7 1 21 4 5.32 0.459997892379761 1 1 1 0 -0.01912273 -0.01941009 -0.01949816 -0.01907005 -0.01922802 1000 -0.01912273 -0.01941009 -0.01949816 -0.01907005 -0.01922802 1000 -0.01889987 -0.01890594 -0.01893265 -0.01884655 -0.01851395 1000 -0.01889987 -0.01890594 -0.01893265 -0.01884655 -0.01851395 1000
lala 3 1.2 0 second 6 1 22 4 2.64 0.359997987747192 1 0 -1 0 -0.0176887 -0.01766101 -0.01767378 -0.01761927 -0.01761614 1000 -0.0176887 -0.01766101 -0.01767378 -0.01761927 -0.01761614 1000 -0.01744964 -0.01758462 -0.01783172 -0.01755812 -0.01723912 1000 -0.01744964 -0.01758462 -0.01783172 -0.01755812 -0.01723912 1000
lala 1 1.2 0 second 16 1 23 6 3.96 1.61999702453613 0 0 -1 0 -0.01664496 -0.01678234 -0.01643332 -0.0163435 -0.01628103 1000 -0.01664496 -0.01678234 -0.01643332 -0.0163435 -0.01628103 1000 -0.01589697 -0.01605326 -0.01607367 -0.01573152 -0.01590713 1000 -0.01589697 -0.01605326 -0.01607367 -0.01573152 -0.01590713 1000
lala 3 1.2 1 first 10 1 24 6 3.96 0.199998140335083 1 0 1 0 -0.01599066 -0.01596236 -0.01612752 1000 1000 1000 -0.01599066 -0.01596236 -0.01612752 1000 1000 1000 -0.01589695 -0.01576364 -0.01567372 -0.01570585 -0.01526928 1000 -0.01589695 -0.01576364 -0.01567372 -0.01570585 -0.01526928 1000
lala 3 1.2 0 second 13 1 25 4 2.92 0.539997816085815 0 1 -1 0 -0.01534096 -0.01529893 -0.01544741 -0.01549982 -0.01532575 1000 -0.01534096 -0.01529893 -0.01544741 -0.01549982 -0.01532575 1000 -0.01438869 -0.01470721 -0.01449754 -0.01456051 -0.01470373 1000 -0.01438869 -0.01470721 -0.01449754 -0.01456051 -0.01470373 1000
lala 4 1.2 1 first 1 1 26 4 4.12 0.579997777938843 -1 1 1 1 -0.01409656 -0.01377161 -0.01369798 1000 1000 1000 -0.01409656 -0.01377161 -0.01369798 1000 1000 1000 -0.01265789 -0.01256099 -0.01243603 -0.0124378 -0.01241706 1000 -0.01265789 -0.01256099 -0.01243603 -0.0124378 -0.01241706 1000
lala 2 1.2 1 second 16 1 27 6 5.16 0.659997701644897 0 0 1 0 -0.01194349 -0.01193282 -0.01167333 -0.01164678 -0.01182318 1000 -0.01194349 -0.01193282 -0.01167333 -0.01164678 -0.01182318 1000 -0.01145067 -0.01151633 -0.01163752 -0.01171728 -0.01174338 1000 -0.01145067 -0.01151633 -0.01163752 -0.01171728 -0.01174338 1000
lala 2 1.2 0 second 8 1 28 5 2.1 0.459997892379761 1 0 -1 1 -0.01230583 -0.0125719 -0.01229876 -0.01240879 -0.01228806 1000 -0.01230583 -0.0125719 -0.01229876 -0.01240879 -0.01228806 1000 -0.01227112 -0.01202951 -0.01211345 -0.01220793 -0.01185885 1000 -0.01227112 -0.01202951 -0.01211345 -0.01220793 -0.01185885 1000
lala 4 1.2 0 second 6 1 29 4 3.84 1.37999701499939 1 0 -1 1 -0.01281147 -0.01229703 -0.01216989 -0.01184221 -0.01203683 1000 -0.01281147 -0.01229703 -0.01216989 -0.01184221 -0.01203683 1000 -0.01240593 -0.01232154 -0.01248706 -0.0125362 -0.01220701 1000 -0.01240593 -0.01232154 -0.01248706 -0.0125362 -0.01220701 1000
lala 2 1.2 1 second 5 1 30 6 6.780001 0.259998083114624 -1 1 1 0 -0.01256707 -0.01264477 -0.01274667 -0.01266811 -0.01284175 1000 -0.01256707 -0.01264477 -0.01274667 -0.01266811 -0.01284175 1000 -0.01296398 -0.01295359 -0.01305664 -0.01325379 -0.01320075 1000 -0.01296398 -0.01295359 -0.01305664 -0.01325379 -0.01320075 1000
lala 5 1.2 1 second 6 1 31 4 5.04 0.359997987747192 1 0 1 1 -0.01333998 -0.01309257 -0.01299982 -0.01286628 -0.01273764 1000 -0.01333998 -0.01309257 -0.01299982 -0.01286628 -0.01273764 1000 -0.01282406 -0.01299441 -0.01297408 -0.01251077 -0.01240932 1000 -0.01282406 -0.01299441 -0.01297408 -0.01251077 -0.01240932 1000
lala 3 1.2 1 first 8 1 32 5 3.3 1.23999714851379 1 0 1 1 -0.01268735 -0.01307395 -0.0128587 1000 1000 1000 -0.01268735 -0.01307395 -0.0128587 1000 1000 1000 -0.01323179 -0.01305014 -0.01315313 -0.01319495 -0.01333619 1000 -0.01323179 -0.01305014 -0.01315313 -0.01319495 -0.01333619 1000
lala 1 1.2 0 first 14 1 33 5 3.3 0.159998178482056 0 0 -1 1 -0.01315136 -0.01348433 -0.01339053 1000 1000 1000 -0.01315136 -0.01348433 -0.01339053 1000 1000 1000 -0.01362447 -0.01343352 -0.013308 -0.01306429 -0.01289035 1000 -0.01362447 -0.01343352 -0.013308 -0.01306429 -0.01289035 1000
lala 4 1.2 0 second 10 1 34 6 2.76 0.519997835159302 1 0 -1 1 -0.01325376 -0.01300847 -0.01303297 -0.0131732 -0.0127743 1000 -0.01325376 -0.01300847 -0.01303297 -0.0131732 -0.0127743 1000 -0.01224504 -0.01249975 -0.01244786 -0.01260274 -0.01257158 1000 -0.01224504 -0.01249975 -0.01244786 -0.01260274 -0.01257158 1000
lala 4 1.2 0 second 3 1 35 5 3.05 0.499997854232788 -1 1 -1 1 -0.01295451 -0.01265489 -0.01306584 -0.01270444 -0.01224069 1000 -0.01295451 -0.01265489 -0.01306584 -0.01270444 -0.01224069 1000 -0.0117658 -0.01173921 -0.01189885 -0.01192218 -0.0121077 1000 -0.0117658 -0.01173921 -0.01189885 -0.01192218 -0.0121077 1000
lala 5 1.2 1 first 10 1 36 6 3.96 2.77999591827393 1 0 1 1 -0.01177423 -0.01200096 -0.01214532 1000 1000 1000 -0.01177423 -0.01200096 -0.01214532 1000 1000 1000 -0.01111751 -0.01147879 -0.01145396 -0.0117807 -0.01213308 1000 -0.01111751 -0.01147879 -0.01145396 -0.0117807 -0.01213308 1000
lala 3 1.2 0 second 12 1 37 4 2.64 0.479997873306274 0 0 -1 0 -0.0109588 -0.01066337 -0.01072469 -0.01087333 -0.01107696 1000 -0.0109588 -0.01066337 -0.01072469 -0.01087333 -0.01107696 1000 -0.01088556 -0.011153 -0.0109521 -0.01033137 -0.01028514 1000 -0.01088556 -0.011153 -0.0109521 -0.01033137 -0.01028514 1000
lala 4 1.2 1 first 8 1 38 5 2.1 0.359997987747192 1 0 1 0 -0.0119205 -0.01161096 -0.01169172 1000 1000 1000 -0.0119205 -0.01161096 -0.01169172 1000 1000 1000 -0.01159709 -0.01180799 -0.01151071 -0.01109108 -0.01107809 1000 -0.01159709 -0.01180799 -0.01151071 -0.01109108 -0.01107809 1000
lala 1 1.2 1 first 17 1 39 6 7.98 0.159998178482056 0 1 1 0 -0.01145262 -0.01170413 -0.01164819 1000 1000 1000 -0.01145262 -0.01170413 -0.01164819 1000 1000 1000 -0.01170784 -0.01166386 -0.01145399 -0.01134751 -0.01132546 1000 -0.01170784 -0.01166386 -0.01145399 -0.01134751 -0.01132546 1000
lala 2 1.2 1 first 11 1 40 6 6.780001 0.319998025894165 1 1 1 1 -0.0106005 -0.01051031 -0.01035761 1000 1000 1000 -0.0106005 -0.01051031 -0.01035761 1000 1000 1000 -0.009742288 -0.01000797 -0.009844941 -0.01002053 -0.01024249 1000 -0.009742288 -0.01000797 -0.009844941 -0.01002053 -0.01024249 1000
lala 2 1.2 0 first 0 1 41 4 3.84 1.37999701499939 -1 0 -1 1 -0.01035647 -0.01016531 -0.01000788 1000 1000 1000 -0.01035647 -0.01016531 -0.01000788 1000 1000 1000 -0.009357834 -0.009445744 -0.009420643 -0.009513484 -0.009415478 1000 -0.009357834 -0.009445744 -0.009420643 -0.009513484 -0.009415478 1000
lala 4 1.2 1 first 13 1 42 4 4.12 1.59999680519104 0 1 1 1 -0.009904486 -0.00978407 -0.009230733 1000 1000 1000 -0.009904486 -0.00978407 -0.009230733 1000 1000 1000 -0.01148223 -0.01152296 -0.01148165 -0.01131911 -0.01224742 1000 -0.01148223 -0.01152296 -0.01148165 -0.01131911 -0.01224742 1000
lala 5 1.2 1 first 3 1 43 5 4.25 0.479997873306274 -1 1 1 1 0.005959971 0.00377271 0.002518683 1000 1000 1000 0.005959971 0.00377271 0.002518683 1000 1000 1000 -0.0156338 -0.01594865 -0.01591932 -0.01627418 -0.01621443 1000 -0.0156338 -0.01594865 -0.01591932 -0.01627418 -0.01621443 1000
lala 6 1.2 0 second 6 1 44 4 3.84 1.77999687194824 1 0 -1 0 -0.0188433 -0.0191917 -0.01920181 -0.01897577 -0.01909812 1000 -0.0188433 -0.0191917 -0.01920181 -0.01897577 -0.01909812 1000 -0.01910174 -0.01951914 -0.01917561 -0.01921657 -0.0192537 1000 -0.01910174 -0.01951914 -0.01917561 -0.01921657 -0.0192537 1000
lala 3 1.2 1 first 11 1 45 6 5.580001 0.079998254776001 1 1 1 1 -0.01889928 -0.01913236 -0.01899534 1000 1000 1000 -0.01889928 -0.01913236 -0.01899534 1000 1000 1000 -0.01870983 -0.01874617 -0.01889369 -0.01901586 -0.01891454 1000 -0.01870983 -0.01874617 -0.01889369 -0.01901586 -0.01891454 1000
lala 3 1.2 0 second 16 1 46 6 3.96 0.439997911453247 0 0 -1 1 -0.01740556 -0.01717217 -0.0171139 -0.01717268 -0.01692761 1000 -0.01740556 -0.01717217 -0.0171139 -0.01717268 -0.01692761 1000 -0.01749641 -0.01738815 -0.01763214 -0.0173983 -0.01740226 1000 -0.01749641 -0.01738815 -0.01763214 -0.0173983 -0.01740226 1000
lala 5 1.2 1 first 8 1 47 5 1.65 0.139998197555542 1 0 1 1 -0.01838007 -0.01824712 -0.01832529 1000 1000 1000 -0.01838007 -0.01824712 -0.01832529 1000 1000 1000 -0.01732639 -0.01719405 -0.01750539 -0.01782513 -0.01780364 1000 -0.01732639 -0.01719405 -0.01750539 -0.01782513 -0.01780364 1000
lala 4 1.2 1 first 16 1 48 6 5.16 0.379997968673706 0 0 1 0 -0.01766167 -0.01761864 -0.01788829 1000 1000 1000 -0.01766167 -0.01761864 -0.01788829 1000 1000 1000 -0.01803084 -0.01800382 -0.01770108 -0.01741791 -0.01728391 1000 -0.01803084 -0.01800382 -0.01770108 -0.01741791 -0.01728391 1000
lala 2 1.2 0 second 14 1 49 5 4.5 1.43999695777893 0 0 -1 1 -0.01739844 -0.01720461 -0.01714128 -0.01692117 -0.01705366 1000 -0.01739844 -0.01720461 -0.01714128 -0.01692117 -0.01705366 1000 -0.01651872 -0.01625637 -0.01590835 -0.01602094 -0.01612688 1000 -0.01651872 -0.01625637 -0.01590835 -0.01602094 -0.01612688 1000
lala 3 1.2 1 second 14 1 50 5 5.7 0.659997701644897 0 0 1 0 -0.01263469 -0.01261192 -0.01268019 -0.0127682 -0.01248612 1000 -0.01263469 -0.01261192 -0.01268019 -0.0127682 -0.01248612 1000 -0.01127465 -0.01104663 -0.01078227 -0.01108503 -0.01120395 1000 -0.01127465 -0.01104663 -0.01078227 -0.01108503 -0.01120395 1000
lala 1 1.2 1 second 9 1 51 5 6.65 1.91999673843384 1 1 1 0 -0.009803409 -0.00974767 -0.00931443 -0.009534392 -0.009782389 1000 -0.009803409 -0.00974767 -0.00931443 -0.009534392 -0.009782389 1000 -0.01002658 -0.009946743 -0.009864476 -0.009817034 -0.009719324 1000 -0.01002658 -0.009946743 -0.009864476 -0.009817034 -0.009719324 1000
lala 1 1.2 0 second 2 1 52 5 3.3 0.459997892379761 -1 0 -1 1 -0.008749573 -0.008672259 -0.008701573 -0.008784969 -0.009086383 1000 -0.008749573 -0.008672259 -0.008701573 -0.008784969 -0.009086383 1000 -0.008779395 -0.008496443 -0.008253312 -0.007798442 -0.008000169 1000 -0.008779395 -0.008496443 -0.008253312 -0.007798442 -0.008000169 1000
lala 4 1.2 0 second 14 1 53 5 4.5 1.27999711036682 0 0 -1 0 -0.008693834 -0.008784723 -0.008440916 -0.00852063 -0.008565944 1000 -0.008693834 -0.008784723 -0.008440916 -0.00852063 -0.008565944 1000 -0.008564024 -0.008529193 -0.008596108 -0.008934773 -0.008474978 1000 -0.008564024 -0.008529193 -0.008596108 -0.008934773 -0.008474978 1000
lala 2 1.2 1 first 2 1 54 5 4.5 1.3999969959259 -1 0 1 1 -0.008572893 -0.00831281 -0.008658229 1000 1000 1000 -0.008572893 -0.00831281 -0.008658229 1000 1000 1000 -0.007797501 -0.00723652 -0.007396422 -0.006794158 -0.00691521 1000 -0.007797501 -0.00723652 -0.007396422 -0.006794158 -0.00691521 1000
lala 5 1.2 0 second 1 1 55 4 2.92 0.259998083114624 -1 1 -1 1 -0.007442163 -0.007284067 -0.007375638 -0.007461649 -0.007542509 1000 -0.007442163 -0.007284067 -0.007375638 -0.007461649 -0.007542509 1000 -0.006277395 -0.006579841 -0.006316606 -0.006293955 -0.006648183 1000 -0.006277395 -0.006579841 -0.006316606 -0.006293955 -0.006648183 1000
lala 6 1.2 1 second 3 1 56 5 3.05 1.33999705314636 -1 1 1 0 -0.007690663 -0.007508629 -0.007136499 -0.007460089 -0.007383566 1000 -0.007690663 -0.007508629 -0.007136499 -0.007460089 -0.007383566 1000 -0.006998652 -0.007107751 -0.007024774 -0.006992094 -0.007368877 1000 -0.006998652 -0.007107751 -0.007024774 -0.006992094 -0.007368877 1000
lala 6 1.2 0 second 10 1 57 6 2.76 1.0999972820282 1 0 -1 0 -0.01393865 -0.01268893 -0.01048587 -0.01426966 -0.01921642 1000 -0.01393865 -0.01268893 -0.01048587 -0.01426966 -0.01921642 1000 -0.0292765 -0.01941291 -0.008485668 -0.004497096 -0.005541192 1000 -0.0292765 -0.01941291 -0.008485668 -0.004497096 -0.005541192 1000
lala 3 1.2 1 first 4 1 58 6 3.96 2.03999662399292 -1 0 1 0 -0.01415599 -0.00921857 -0.006164189 1000 1000 1000 -0.01415599 -0.00921857 -0.006164189 1000 1000 1000 -0.0107823 -0.01034985 -0.01015455 -0.01040387 -0.01021065 1000 -0.0107823 -0.01034985 -0.01015455 -0.01040387 -0.01021065 1000
lala 1 1.2 1 second 15 1 59 5 6.65 0.39999794960022 0 1 1 0 -0.01105439 -0.01034647 -0.009894189 -0.009371525 -0.009260791 1000 -0.01105439 -0.01034647 -0.009894189 -0.009371525 -0.009260791 1000 -0.007438292 -0.007211427 -0.006566285 -0.006292877 -0.006074398 1000 -0.007438292 -0.007211427 -0.006566285 -0.006292877 -0.006074398 1000
lala 7 1.2 0 first 3 1 60 5 1.85 1.79999685287476 -1 1 -1 0 -0.006600102 -0.006698876 -0.006210194 1000 1000 1000 -0.006600102 -0.006698876 -0.006210194 1000 1000 1000 -0.00498175 -0.00470971 -0.004836269 -0.004610622 -0.004291231 1000 -0.00498175 -0.00470971 -0.004836269 -0.004610622 -0.004291231 1000
lala 7 1.2 1 second 10 1 61 6 3.96 0.459997892379761 1 0 1 1 -0.004476499 -0.004248876 -0.004411614 -0.004550271 -0.004521458 1000 -0.004476499 -0.004248876 -0.004411614 -0.004550271 -0.004521458 1000 -0.003396224 -0.003255721 -0.003254088 -0.003596541 -0.003521411 1000 -0.003396224 -0.003255721 -0.003254088 -0.003596541 -0.003521411 1000
lala 2 1.2 1 first 17 1 62 6 6.780001 0.259998083114624 0 1 1 0 -0.003044685 -0.00310069 -0.002816207 1000 1000 1000 -0.003044685 -0.00310069 -0.002816207 1000 1000 1000 -0.0018879 -0.001453392 -0.001550007 -0.001474865 -0.001826982 1000 -0.0018879 -0.001453392 -0.001550007 -0.001474865 -0.001826982 1000
lala 3 1.2 1 first 0 1 63 4 5.04 0.639997720718384 -1 0 1 0 -0.0008633063 -0.0008902276 -0.0007593801 1000 1000 1000 -0.0008633063 -0.0008902276 -0.0007593801 1000 1000 1000 -0.001050173 -0.0009281314 -0.0004306671 -0.0002206614 9.283013E-06 1000 -0.001050173 -0.0009281314 -0.0004306671 -0.0002206614 9.283013E-06 1000
lala 4 1.2 0 second 4 1 64 6 2.76 0.359997987747192 -1 0 -1 1 8.060552E-05 -0.0001692359 -0.0003924775 -0.0001748864 -0.0002181799 1000 8.060552E-05 -0.0001692359 -0.0003924775 -0.0001748864 -0.0002181799 1000 -0.0005482048 -0.0004246462 -4.11569E-05 0.0006022986 0.0009778599 1000 -0.0005482048 -0.0004246462 -4.11569E-05 0.0006022986 0.0009778599 1000
lala 3 1.2 0 second 2 1 65 5 3.3 1.95999670028687 -1 0 -1 0 -0.00024978 -9.743373E-05 0.0002034194 4.13603E-05 -6.618447E-05 1000 -0.00024978 -9.743373E-05 0.0002034194 4.13603E-05 -6.618447E-05 1000 -0.0005642756 -0.0009297661 -0.0007549384 -0.0003609467 0.0001935774 1000 -0.0005642756 -0.0009297661 -0.0007549384 -0.0003609467 0.0001935774 1000
lala 6 1.2 0 second 8 1 66 5 1.65 0.719997644424438 1 0 -1 1 -3.599651E-05 -5.75815E-05 0.0002947424 0.000939807 0.001400039 1000 -3.599651E-05 -5.75815E-05 0.0002947424 0.000939807 0.001400039 1000 0.001162897 0.0006347931 0.000807941 0.000957681 0.001044234 1000 0.001162897 0.0006347931 0.000807941 0.000957681 0.001044234 1000
lala 6 1.2 0 first 1 1 67 4 4.12 2.51999616622925 -1 1 -1 1 0.00176342 0.001675023 0.001744055 1000 1000 1000 0.00176342 0.001675023 0.001744055 1000 1000 1000 -0.008453133 -0.007929771 -0.01345934 -0.006270946 -0.005379586 1000 -0.008453133 -0.007929771 -0.01345934 -0.006270946 -0.005379586 1000
lala 2 1.2 1 first 15 1 68 5 5.45 0.0599982738494873 0 1 1 0 -0.003308102 -0.003374508 -0.003631143 1000 1000 1000 -0.003308102 -0.003374508 -0.003631143 1000 1000 1000 -0.003268512 -0.002841276 -0.002708607 -0.002827979 -0.002697917 1000 -0.003268512 -0.002841276 -0.002708607 -0.002827979 -0.002697917 1000
lala 2 1.2 1 first 9 1 69 5 5.45 0.159998178482056 1 1 1 1 -0.002367051 -0.002063488 -0.001844108 1000 1000 1000 -0.002367051 -0.002063488 -0.001844108 1000 1000 1000 -0.001324485 -0.0009115701 -0.001106245 -0.001093384 -0.0006957978 1000 -0.001324485 -0.0009115701 -0.001106245 -0.001093384 -0.0006957978 1000
lala 4 1.2 1 first 0 1 70 4 3.84 0.879997491836548 -1 0 1 0 -0.001309757 -0.0009563785 -0.001100263 1000 1000 1000 -0.001309757 -0.0009563785 -0.001100263 1000 1000 1000 0.0006897818 0.0009622027 0.0005126955 0.0002129085 -0.0001515515 1000 0.0006897818 0.0009622027 0.0005126955 0.0002129085 -0.0001515515 1000
lala 4 1.2 1 first 2 1 71 5 4.5 1.3999969959259 -1 0 1 1 -4.465925E-05 -4.965652E-05 -0.0001140299 1000 1000 1000 -4.465925E-05 -4.965652E-05 -0.0001140299 1000 1000 1000 0.001579374 0.0005318494 0.0008549955 0.0009411768 0.0008729668 1000 0.001579374 0.0005318494 0.0008549955 0.0009411768 0.0008729668 1000
