subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 11 0.075 1 first 0 1 11 3 1.965 0.479997873306274 0 1 1 0 0.007666921 0.007222154 0.007326521 0.007360959 0.00752218 1000 -0.002257935 -0.002317639 -0.002367629 -0.002468099 -0.002302921 1000 0.004553867 0.004466997 0.005056254 0.005450963 0.005499927 1000 -0.004924804 -0.005036281 0.005056254 -0.005339498 -0.005006129 1000
lala 12 0.0375 0 second 0 1 12 3 1.9275 0.739997625350952 0 1 -1 1 0.003688036 0.00365728 0.00377207 0.003875727 0.003918658 1000 -0.004269464 -0.003921744 -0.003994269 -0.004079427 -0.00406667 1000 0.002242848 0.002434966 0.00234307 0.002171839 0.002394743 1000 -0.00298819 -0.003222513 0.00234307 -0.002414101 -0.001904025 1000
lala 13 0.01875 0 second 0 1 13 3 1.94625 0.679997682571411 0 1 -1 0 0.003567106 0.003272406 0.002958 0.003367852 0.003097087 1000 0.003243459 0.002363066 0.0003842288 -0.0006656077 0.000902386 1000 0.002322331 0.003039722 0.0027544 0.00208075 0.002297428 1000 -0.0005291838 8.793738E-05 0.0027544 0.0008122671 -0.0002645215 1000
lala 14 0.01875 0 first 0 1 14 3 1.965 1.7199969291687 0 1 -1 1 -2.381069E-05 -0.000353744 -0.001032323 -0.001833336 -0.001550537 1000 0.0007385102 0.0008228235 0.001657462 0.002719725 0.002589031 1000 -0.001222527 -0.001810228 -0.001939338 -0.002058271 -0.002012478 1000 0.002406265 0.00250562 -0.001939338 0.00301064 0.002681643 1000
lala 15 0.01875 1 second 0 1 15 3 1.98375 1.41999697685242 0 1 1 1 -9.45281E-05 0.0003241435 0.0003111483 -0.000380545 -0.0002406165 1000 0.00560907 0.005322152 0.004755083 0.004347297 0.004921603 1000 0.0004495996 7.184409E-05 -0.0001598472 -0.0007315875 -0.001065019 1000 0.005766299 0.005951288 -0.0001598472 0.006144708 0.006181021 1000
lala 16 0.009375 1 first 0 1 16 3 1.974375 0.759997606277466 0 1 1 1 -0.001685692 -1.879954E-05 0.0008740626 0.001146799 0.002127716 1000 0.007198323 0.006172325 0.005441004 0.004305464 0.004716977 1000 0.001841179 0.002055851 0.002328892 0.002379799 0.00233003 1000 0.007088677 0.006891849 0.002328892 0.007717434 0.008337767 1000
lala 17 0.009375 0 second 0 1 17 3 1.965 0.719997644424438 0 1 -1 1 0.001661737 0.001741566 0.001263871 0.001079028 0.001393691 1000 0.005922704 0.005869911 0.005572145 0.005807894 0.005919422 1000 0.001323379 0.001256643 0.0004842115 0.0008858861 0.001325031 1000 0.007234364 0.008105204 0.0004842115 0.00773757 0.007717262 1000
lala 18 0.0046875 1 second 0 1 18 3 1.969687 1.25999712944031 0 1 1 1 0.001391775 0.001300054 0.0008984539 0.001138184 0.001214752 1000 0.006603154 0.006318598 0.006451148 0.00656186 0.006675773 1000 0.0001681819 0.0001169449 0.0003594402 0.0003251131 0.0005482131 1000 0.00542184 0.006397855 0.0003594402 0.006129799 0.006185558 1000
lala 19 0.00234375 0 first 0 1 19 3 1.967344 4.07999467849731 0 1 -1 1 0.01450881 0.01627557 0.02007901 0.0228711 0.02576292 1000 0.007940589 0.005551637 0.001552528 0.001422973 0.005952377 1000 0.02331898 0.02425444 0.02302641 0.02081815 0.02017646 1000 0.007840334 0.005161016 0.02302641 0.006865763 0.006612113 1000
lala 20 0.001171875 1 second 0 1 20 3 1.968516 1.65999698638916 0 1 1 0 0.006286255 0.005177134 0.004256027 0.003525825 0.003968529 1000 -0.007284646 -0.005962701 -0.004489276 -0.003746649 -0.006597345 1000 0.002385607 0.002204541 0.001729821 0.001603247 0.001607598 1000 -0.00433906 -0.00387435 0.001729821 -0.003606132 -0.002631054 1000
lala 21 0.0005859375 1 first 0 1 21 3 1.96793 0.579997777938843 0 1 1 1 -0.004626817 -0.00641201 -0.007041658 -0.006514612 -0.007813415 1000 -0.002195059 -0.002833404 -0.002612895 -0.002200385 -0.002536248 1000 -0.006408827 -0.006529458 -0.006561302 -0.006865278 -0.006672096 1000 -0.0005674731 -0.0004300566 -0.006561302 0.0007123256 0.001201027 1000
