subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 13 0.0375 0 first 0 1 13 3 2.115 1.11999726295471 0 1 -1 0 0.007256428 0.007556807 0.00691786 0.006555337 0.00598547 1000 0.02009026 0.02041495 0.02021756 0.02011336 0.02012096 1000 0.006034131 0.006349042 0.006449491 0.007506839 0.007355904 1000 0.0209815 0.02112938 0.006449491 0.0214475 0.02102365 1000
lala 14 0.01875 1 second 0 1 14 3 2.13375 0.519997835159302 0 1 1 0 0.00673175 0.006232554 0.005768429 0.006216716 0.007418371 1000 0.02039219 0.02085347 0.02161703 0.02139448 0.02116245 1000 0.006991335 0.006925663 0.006221021 0.005982641 0.005647777 1000 0.02127469 0.02141915 0.006221021 0.02160044 0.02174484 1000
lala 15 0.009375 1 first 0 1 15 3 2.124375 0.559997797012329 0 1 1 0 0.0008071379 0.0008577362 0.000463639 0.0006136483 0.0002813503 1000 0.02239988 0.02277102 0.02219241 0.02234315 0.02277141 1000 0.001118386 0.001645766 0.002810357 0.002487659 0.002183796 1000 0.02405784 0.02390462 0.002810357 0.02366551 0.02397251 1000
lala 16 0.009375 1 first 0 1 16 3 2.115 0.459997892379761 0 1 1 0 0.001371853 0.001692238 0.002267792 0.003177777 0.002734313 1000 0.02417018 0.02393455 0.02421302 0.02434536 0.02367107 1000 0.002436424 0.001474665 0.00190651 0.002191378 0.00287253 1000 0.02430973 0.02426888 0.00190651 0.02462437 0.02453612 1000
lala 17 0.009375 1 first 0 1 17 3 2.105625 0.859997510910034 0 1 1 1 0.002210591 0.002505666 0.00267912 0.002045328 0.0009347449 1000 0.02569214 0.02585592 0.0259766 0.02535272 0.02527252 1000 0.0006684923 0.001381899 0.00165773 0.00166653 0.001414781 1000 0.02536337 0.02533086 0.00165773 0.02560531 0.02501096 1000
lala 18 0.01875 1 first 0 1 18 3 2.086875 1.11999726295471 0 1 1 1 -7.620925E-05 0.0002612142 0.0003851189 0.0002429626 -0.0003749285 1000 0.02445134 0.02421091 0.02383887 0.0239671 0.02429775 1000 -0.0003104118 2.08643E-05 0.0007094292 0.000336176 0.0001951359 1000 0.02339511 0.02342633 0.0007094292 0.0235024 0.02347563 1000
lala 19 0.0375 0 first 0 1 19 3 2.049375 0.419997930526733 0 1 -1 0 -0.000578369 -0.0003972615 -0.0001381627 0.0007656291 0.001014362 1000 0.02234521 0.02223689 0.02243589 0.02218558 0.02195791 1000 0.0005235079 -7.209432E-05 -0.0001080636 -0.0006362253 -0.0004094946 1000 0.02315398 0.02291674 -0.0001080636 0.02326228 0.02329063 1000
lala 20 0.01875 1 second 0 1 20 3 2.068125 0.319998025894165 0 1 1 1 0.0002569261 -0.000114419 -0.0007221482 -0.0008302377 -0.001087301 1000 0.0199715 0.02098457 0.0211122 0.02134923 0.02150378 1000 -0.0003711871 -0.000818421 -0.000907573 -0.001568498 -0.001824686 1000 0.02111279 0.02091743 -0.000907573 0.02143824 0.02156436 1000
lala 21 0.009375 1 second 0 1 21 3 2.05875 1.13999724388123 0 1 1 1 -0.002018324 -0.001784893 -0.001090625 -0.0004834131 -0.0002932763 1000 0.02161408 0.02145097 0.02158076 0.02131682 0.0212951 1000 -0.0008396423 -0.001269044 -0.0009835389 -0.0004643138 2.027561E-05 1000 0.02211108 0.02266351 -0.0009835389 0.02247007 0.02273828 1000
lala 22 0.009375 1 first 0 1 22 3 2.049375 1.25999712944031 0 1 1 1 -0.0003499768 -9.637242E-05 -0.0005574749 -0.0005971873 -0.001157141 1000 0.02172177 0.02188101 0.02190239 0.02182453 0.02192853 1000 -0.000770617 -0.0005596987 -0.0002292864 6.097794E-05 -0.0006016318 1000 0.02075132 0.02081522 -0.0002292864 0.02108795 0.02052424 1000
lala 23 0.009375 1 second 0 1 23 3 2.04 1.01999735832214 0 1 1 1 -0.001101192 -0.00142302 -0.001196141 -0.0006617341 -0.0001938833 1000 0.02031023 0.02081502 0.02072292 0.02061882 0.02063287 1000 -0.00159326 -0.001798228 -0.001982605 -0.001249222 -0.0004005668 1000 0.0212295 0.02182542 -0.001982605 0.02132228 0.0208646 1000
lala 24 0.01875 1 first 0 1 24 3 2.02125 0.559997797012329 0 1 1 0 0.003913046 0.005256179 0.005558875 0.006179684 0.007129562 1000 0.01651265 0.01545712 0.01521122 0.0146465 0.01541787 1000 0.007279142 0.007591849 0.008312418 0.008445411 0.008308613 1000 0.01521633 0.01515406 0.008312418 0.01422579 0.013913 1000
lala 25 0.0375 1 second 0 1 25 3 1.98375 0.699997663497925 0 1 1 0 0.0112931 0.0119457 0.01268742 0.01294973 0.01236953 1000 0.009756989 0.01040608 0.01074576 0.01072438 0.01046664 1000 0.01230943 0.01160281 0.01163318 0.01192409 0.01324764 1000 0.01206409 0.01227545 0.01163318 0.01179087 0.01176583 1000
lala 26 0.075 0 second 0 1 26 3 1.90875 0.479997873306274 0 1 -1 0 0.01263358 0.01277926 0.01255091 0.01316119 0.0134117 1000 0.01055687 0.01123222 0.01179635 0.01151519 0.01130804 1000 0.01323568 0.0134956 0.01302742 0.01321841 0.01362378 1000 0.0108705 0.01086176 0.01302742 0.01118777 0.01064342 1000
