subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 11 0.075 0 first 0 1 11 3 1.065 0.259998083114624 0 1 -1 1 -0.005562646 -0.005912124 -0.006315582 -0.006284466 -0.006425556 1000 0.0006333317 0.000533842 0.0003990768 0.000412189 0.0002986404 1000 -0.007999811 -0.007597864 -0.007588119 -0.006837088 -0.006777964 1000 -0.0006980028 -0.0007099591 -0.007588119 -0.000754878 -0.0009222209 1000
lala 12 0.075 0 first 0 1 12 3 1.14 0.379997968673706 0 1 -1 0 -0.007691756 -0.007856863 -0.008666639 -0.008983086 -0.009329652 1000 -0.002675888 -0.002807998 -0.00376464 -0.002859173 -0.002737432 1000 -0.009050095 -0.008939637 -0.008505953 -0.007792321 -0.007858035 1000 -0.004163104 -0.004483656 -0.008505953 -0.005218741 -0.004977762 1000
lala 13 0.075 0 second 0 1 13 3 1.215 0.499997854232788 0 1 -1 1 -0.008953878 -0.009233653 -0.008886275 -0.008781645 -0.00832612 1000 -0.004754712 -0.004733702 -0.00411831 -0.003731098 -0.002912062 1000 -0.005309174 -0.004835238 -0.004534545 -0.004555251 -0.004473242 1000 -0.002955064 -0.003353131 -0.004534545 -0.002697818 -0.002412492 1000
lala 14 0.15 1 second 0 1 14 3 1.365 1.05999732017517 0 1 1 1 -0.004338615 -0.004264294 -0.004095721 -0.00466478 -0.005454731 1000 -0.003076606 -0.002746972 -0.003224256 -0.003175705 -0.00276097 1000 -0.004407699 -0.003812902 -0.003549033 -0.003570175 -0.003565247 1000 -0.003591858 -0.003523638 -0.003549033 -0.003264637 -0.003949463 1000
lala 15 0.075 1 first 0 1 15 3 1.29 0.859997510910034 0 1 1 0 -0.0002976474 0.0004640761 0.0003602326 8.409737E-05 7.189817E-05 1000 -0.005391527 -0.005141666 -0.005164096 -0.004788055 -0.005125523 1000 0.00203875 0.002096124 0.002109807 0.002524261 0.002761033 1000 -0.004791948 -0.00537316 0.002109807 -0.004642955 -0.00499865 1000
lala 16 0.075 0 first 0 1 16 3 1.215 0.379997968673706 0 1 -1 0 0.004609675 0.005249402 0.005196707 0.005435426 0.005703978 1000 -0.005489807 -0.005575011 -0.005425587 -0.005459469 -0.006141247 1000 0.005928597 0.006094788 0.006070088 0.006559115 0.006632406 1000 -0.006826171 -0.00712333 0.006070088 -0.006658739 -0.006855218 1000
lala 17 0.0375 0 second 0 1 17 3 1.2525 0.419997930526733 0 1 -1 0 0.006978712 0.006740355 0.006694989 0.006798964 0.006330574 1000 -0.007550502 -0.008004121 -0.007747377 -0.007626997 -0.007895516 1000 0.008107179 0.007524709 0.007751506 0.008086084 0.007848521 1000 -0.008600355 -0.008617842 0.007751506 -0.008247656 -0.007750701 1000
lala 18 0.0375 1 second 0 1 18 3 1.29 1.01999735832214 0 1 1 1 0.00746286 0.007171918 0.007642955 0.007965622 0.007997232 1000 -0.008106001 -0.008141242 -0.008053559 -0.008033988 -0.007504692 1000 0.008111169 0.008304447 0.00840995 0.008442508 0.008717746 1000 -0.007745821 -0.008262374 0.00840995 -0.007772543 -0.008319998 1000
lala 19 0.01875 1 first 0 1 19 3 1.27125 0.379997968673706 0 1 1 0 0.007758922 0.007764506 0.007646415 0.00727091 0.007453135 1000 -0.008095651 -0.007758677 -0.007848437 -0.007127734 -0.007380918 1000 0.008033874 0.008091299 0.007898766 0.008125206 0.008016483 1000 -0.006977992 -0.007511307 0.007898766 -0.007350588 -0.007698437 1000
lala 20 0.01875 1 second 0 1 20 3 1.2525 0.499997854232788 0 1 1 1 0.0006193811 0.000433377 -0.0005684993 -0.000745843 -0.0008007181 1000 -0.005590619 -0.005650091 -0.005418467 -0.004532142 -0.003662336 1000 -0.003666068 -0.003838201 -0.003467408 -0.00313451 -0.003623753 1000 -0.002309165 -0.002678112 -0.003467408 -0.003951358 -0.003490685 1000
lala 21 0.01875 0 second 0 1 21 3 1.23375 0.259998083114624 0 1 -1 1 -0.003450262 -0.003686108 -0.00474423 -0.00373875 -0.002534437 1000 -0.01224512 -0.00959582 -0.006719244 -0.005112913 -0.005665409 1000 -0.00954028 -0.009467452 -0.00942394 -0.008422654 -0.008173613 1000 -0.003389253 -0.003649288 -0.00942394 -0.002778181 -0.00311865 1000
lala 22 0.009375 0 second 0 1 22 3 1.243125 0.419997930526733 0 1 -1 1 -0.01030213 -0.01094549 -0.01115591 -0.01095617 -0.01053779 1000 -0.002244963 -0.001795937 -0.002146999 -0.002286181 -0.002046053 1000 -0.01039326 -0.01043062 -0.009492554 -0.009453693 -0.009657055 1000 -0.004493193 -0.004565945 -0.009492554 -0.004621888 -0.004261349 1000
lala 23 0.009375 0 first 0 1 23 3 1.2525 0.159998178482056 0 1 -1 1 -0.008610106 -0.008949485 -0.009191428 -0.008962138 -0.009330433 1000 -0.005703249 -0.005679983 -0.005401243 -0.005116032 -0.004939632 1000 -0.008760522 -0.008577913 -0.008413617 -0.007971187 -0.008185976 1000 -0.005769719 -0.006144356 -0.008413617 -0.006286754 -0.006436761 1000
lala 24 0.009375 0 second 0 1 24 3 1.261875 0.259998083114624 0 1 -1 1 -0.009233655 -0.009360811 -0.009332794 -0.009189731 -0.008570259 1000 -0.004946636 -0.00475899 -0.00516801 -0.005121592 -0.005045398 1000 -0.009115457 -0.009258444 -0.009763492 -0.008993666 -0.008708945 1000 -0.005606188 -0.005952473 -0.009763492 -0.005666169 -0.005609802 1000
lala 25 0.01875 0 second 0 1 25 3 1.280625 0.519997835159302 0 1 -1 1 -0.01401933 -0.01388548 -0.0138031 -0.01364847 -0.01337164 1000 -0.003039744 -0.00440477 -0.004419834 -0.004148928 -0.004427996 1000 -0.01167993 -0.01110021 -0.0109645 -0.01073964 -0.01076618 1000 -0.004927545 -0.004779249 -0.0109645 -0.004587899 -0.005068006 1000
lala 26 0.0375 0 second 0 1 26 3 1.318125 0.319998025894165 0 1 -1 1 -0.01151464 -0.01122792 -0.01068719 -0.01055778 -0.01010305 1000 -0.003805538 -0.003847842 -0.003536374 -0.004358205 -0.004321118 1000 -0.008896783 -0.009185107 -0.009361791 -0.008728554 -0.009115048 1000 -0.004348031 -0.004385707 -0.009361791 -0.004203133 -0.003794327 1000
