subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 1 1.2 1 first 11 1 39 6 7.98 0.339998006820679 1 1 1 0 -0.01617429 -0.01604316 -0.01631205 1000 1000 1000 -0.01617429 -0.01604316 -0.01631205 1000 1000 1000 -0.01576399 -0.01541996 -0.01548525 -0.01575188 -0.01526928 1000 -0.01576399 -0.01541996 -0.01548525 -0.01575188 -0.01526928 1000
lala 5 1.2 1 second 7 1 40 4 1.32 0.979997396469116 1 1 1 1 -0.01490166 -0.01463195 -0.01494733 -0.01499525 -0.0147969 1000 -0.01490166 -0.01463195 -0.01494733 -0.01499525 -0.0147969 1000 -0.01429972 -0.01456611 -0.01466497 -0.01474832 -0.01479482 1000 -0.01429972 -0.01456611 -0.01466497 -0.01474832 -0.01479482 1000
lala 2 1.2 1 second 6 1 41 4 3.84 0.299998044967651 1 0 1 1 -0.01480217 -0.01478325 -0.01501433 -0.01524544 -0.01566477 1000 -0.01480217 -0.01478325 -0.01501433 -0.01524544 -0.01566477 1000 -0.01640313 -0.01645717 -0.01633902 -0.01656557 -0.01706843 1000 -0.01640313 -0.01645717 -0.01633902 -0.01656557 -0.01706843 1000
lala 4 1.2 1 first 5 1 42 6 4.380001 0.359997987747192 -1 1 1 1 -0.01868109 -0.01798278 -0.01737088 1000 1000 1000 -0.01868109 -0.01798278 -0.01737088 1000 1000 1000 -0.01699198 -0.01675881 -0.01666925 -0.01663113 -0.01665587 1000 -0.01699198 -0.01675881 -0.01666925 -0.01663113 -0.01665587 1000
lala 3 1.2 1 second 10 1 43 6 3.96 0.219998121261597 1 0 1 1 -0.01881189 -0.01788316 -0.01742852 -0.01729056 -0.01734575 1000 -0.01881189 -0.01788316 -0.01742852 -0.01729056 -0.01734575 1000 -0.01689342 -0.0166639 -0.01682166 -0.01659014 -0.01630487 1000 -0.01689342 -0.0166639 -0.01682166 -0.01659014 -0.01630487 1000
lala 5 1.2 1 first 15 1 44 5 1.85 1.81999683380127 0 1 1 0 -0.01674904 -0.01684698 -0.01697579 1000 1000 1000 -0.01674904 -0.01684698 -0.01697579 1000 1000 1000 -0.01591589 -0.01560468 -0.0156154 -0.01551957 -0.01564481 1000 -0.01591589 -0.01560468 -0.0156154 -0.01551957 -0.01564481 1000
lala 4 1.2 0 first 8 1 45 5 1.65 0.859997510910034 1 0 -1 1 -0.01594447 -0.01568705 -0.01590915 1000 1000 1000 -0.01594447 -0.01568705 -0.01590915 1000 1000 1000 -0.0181457 -0.01846673 -0.01851476 -0.01782139 -0.01733677 1000 -0.0181457 -0.01846673 -0.01851476 -0.01782139 -0.01733677 1000
lala 2 1.2 1 first 11 1 46 6 6.780001 0.819997549057007 1 1 1 0 -0.01807821 -0.01885197 -0.02107752 1000 1000 1000 -0.01807821 -0.01885197 -0.02107752 1000 1000 1000 -0.02790307 -0.02712025 -0.02579687 -0.02485818 -0.02576631 1000 -0.02790307 -0.02712025 -0.02579687 -0.02485818 -0.02576631 1000
lala 6 1.2 0 second 7 1 47 4 1.32 0.479997873306274 1 1 -1 1 -0.0112122 -0.01064384 -0.01035223 -0.01023014 -0.009979524 1000 -0.0112122 -0.01064384 -0.01035223 -0.01023014 -0.009979524 1000 -0.009653885 -0.0094917 -0.009715967 -0.01003371 -0.009601339 1000 -0.009653885 -0.0094917 -0.009715967 -0.01003371 -0.009601339 1000
lala 3 1.2 1 first 11 1 48 6 5.580001 0.379997968673706 1 1 1 1 -0.009129231 -0.009504327 -0.009657543 1000 1000 1000 -0.009129231 -0.009504327 -0.009657543 1000 1000 1000 -0.007231019 -0.007382328 -0.007260255 -0.00734255 -0.006924901 1000 -0.007231019 -0.007382328 -0.007260255 -0.00734255 -0.006924901 1000
lala 2 1.2 1 first 16 1 49 6 2.76 0.679997682571411 0 0 1 0 -0.006259523 -0.00614999 -0.006613706 1000 1000 1000 -0.006259523 -0.00614999 -0.006613706 1000 1000 1000 -0.00648312 -0.006762994 -0.006920131 -0.006364677 -0.006352159 1000 -0.00648312 -0.006762994 -0.006920131 -0.006364677 -0.006352159 1000
lala 7 1.2 0 first 17 1 50 6 3.180001 0.659997701644897 0 1 -1 1 -0.01780747 -0.009372312 -0.003667109 -0.0009937446 -0.0003059284 -0.0002200184 -0.01780747 -0.009372312 -0.003667109 -0.0009937446 -0.0003059284 -0.0002200184 0.003150719 0.003013279 0.003082438 0.003510336 0.004024718 1000 0.003150719 0.003013279 0.003082438 0.003510336 0.004024718 1000
lala 8 1.2 1 first 17 1 51 6 4.380001 2.17999649047852 0 1 1 1 0.005734442 0.006045805 0.006415388 1000 1000 1000 0.005734442 0.006045805 0.006415388 1000 1000 1000 0.00691912 0.006941758 0.006871442 0.006839045 0.00678778 1000 0.00691912 0.006941758 0.006871442 0.006839045 0.00678778 1000
lala 1 1.2 1 second 9 1 52 5 6.65 0.839997529983521 1 1 1 0 0.009206593 0.008981719 0.008499064 0.008263654 0.007770058 1000 0.009206593 0.008981719 0.008499064 0.008263654 0.007770058 1000 0.0005836186 0.0006260902 0.0005555671 0.001568514 0.001396711 1000 0.0005836186 0.0006260902 0.0005555671 0.001568514 0.001396711 1000
lala 4 1.2 1 second 1 1 53 4 1.72 0.699997663497925 -1 1 1 1 0.001424484 0.001745052 0.00216057 0.001817805 0.001398833 1000 0.001424484 0.001745052 0.00216057 0.001817805 0.001398833 1000 0.0006731806 0.0002631645 0.000778879 0.0004406277 -0.0001893517 1000 0.0006731806 0.0002631645 0.000778879 0.0004406277 -0.0001893517 1000
lala 3 1.2 0 second 6 1 54 4 2.64 0.39999794960022 1 0 -1 0 2.78623E-06 -0.0003195372 -0.0003342418 -0.0002261692 -0.000650141 1000 2.78623E-06 -0.0003195372 -0.0003342418 -0.0002261692 -0.000650141 1000 -0.0009319982 -0.001546897 -0.001706518 -0.001759841 -0.002192139 1000 -0.0009319982 -0.001546897 -0.001706518 -0.001759841 -0.002192139 1000
lala 2 1.2 1 first 3 1 55 5 5.45 1.51999688148499 -1 1 1 1 -0.002096495 -0.002596193 -0.002308386 1000 1000 1000 -0.002096495 -0.002596193 -0.002308386 1000 1000 1000 -0.002484824 -0.002624403 -0.002737604 -0.002418356 -0.002724039 1000 -0.002484824 -0.002624403 -0.002737604 -0.002418356 -0.002724039 1000
lala 3 1.2 0 first 16 1 56 6 1.98 0.339998006820679 0 0 -1 0 -0.002005934 -0.001622151 -0.001757945 1000 1000 1000 -0.002005934 -0.001622151 -0.001757945 1000 1000 1000 -0.002242011 -0.001684726 -0.001895137 -0.001922374 -0.001072855 1000 -0.002242011 -0.001684726 -0.001895137 -0.001922374 -0.001072855 1000
lala 5 1.2 1 second 8 1 57 5 2.85 0.339998006820679 1 0 1 0 -0.0001773685 -0.0006967579 -0.0009149375 -0.0007649518 -0.0005012907 1000 -0.0001773685 -0.0006967579 -0.0009149375 -0.0007649518 -0.0005012907 1000 -0.0005553529 -0.0007123162 -0.0006398411 -0.001018849 -0.00153523 1000 -0.0005553529 -0.0007123162 -0.0006398411 -0.001018849 -0.00153523 1000
lala 1 1.2 0 first 4 1 58 6 3.96 0.819997549057007 -1 0 -1 0 -0.001549191 -0.001523725 -0.001078531 1000 1000 1000 -0.001549191 -0.001523725 -0.001078531 1000 1000 1000 -0.0008889968 -0.00155385 -0.001269742 -0.0007738074 -0.0006577896 1000 -0.0008889968 -0.00155385 -0.001269742 -0.0007738074 -0.0006577896 1000
lala 5 1.2 1 second 1 1 59 4 1.32 0.339998006820679 -1 1 1 0 -0.002543735 -0.002182125 -0.002095797 -0.001915042 -0.001455653 1000 -0.002543735 -0.002182125 -0.002095797 -0.001915042 -0.001455653 1000 -0.0004383493 -0.0006069891 -0.0002921196 5.323162E-05 -4.996402E-05 1000 -0.0004383493 -0.0006069891 -0.0002921196 5.323162E-05 -4.996402E-05 1000
lala 2 1.2 1 first 9 1 60 5 5.45 1.99999666213989 1 1 1 0 0.0006916475 0.0006373969 0.0005074902 1000 1000 1000 0.0006916475 0.0006373969 0.0005074902 1000 1000 1000 0.0006133734 0.0008439349 0.0009958108 0.001256891 0.00131792 1000 0.0006133734 0.0008439349 0.0009958108 0.001256891 0.00131792 1000
lala 6 1.2 0 first 15 1 61 5 1.65 0.499997854232788 0 1 -1 1 0.01115345 0.01194979 0.01150139 1000 1000 1000 0.01115345 0.01194979 0.01150139 1000 1000 1000 0.003650856 0.003707505 0.003667672 0.003400001 0.003505089 1000 0.003650856 0.003707505 0.003667672 0.003400001 0.003505089 1000
lala 3 1.2 1 second 9 1 62 5 4.25 0.199998140335083 1 1 1 0 0.006008771 0.007593547 0.008515635 0.007586559 0.006856911 1000 0.006008771 0.007593547 0.008515635 0.007586559 0.006856911 1000 0.005814905 0.005579473 0.006131932 0.006135041 0.006497603 1000 0.005814905 0.005579473 0.006131932 0.006135041 0.006497603 1000
lala 4 1.2 1 first 10 1 63 6 2.76 2.77999591827393 1 0 1 1 0.008052305 0.007873659 0.007972382 1000 1000 1000 0.008052305 0.007873659 0.007972382 1000 1000 1000 0.008500223 0.008316298 0.008082722 0.007847616 0.008173398 1000 0.008500223 0.008316298 0.008082722 0.007847616 0.008173398 1000
lala 4 1.2 1 first 11 1 64 6 4.380001 0.39999794960022 1 1 1 0 0.0100061 0.009549219 0.008544335 1000 1000 1000 0.0100061 0.009549219 0.008544335 1000 1000 1000 0.005013744 0.005036344 0.005087142 0.005311759 0.005080381 1000 0.005013744 0.005036344 0.005087142 0.005311759 0.005080381 1000
lala 4 1.2 1 first 16 1 65 6 3.18 0.199998140335083 0 0 1 1 0.00257177 0.003193887 0.003380678 1000 1000 1000 0.00257177 0.003193887 0.003380678 1000 1000 1000 0.002676563 0.003176152 0.004008799 0.003788896 0.003697753 1000 0.002676563 0.003176152 0.004008799 0.003788896 0.003697753 1000
lala 2 1.2 1 first 0 1 66 4 1.44 0.739997625350952 -1 0 1 0 0.003537239 0.002899827 0.002235843 1000 1000 1000 0.003537239 0.002899827 0.002235843 1000 1000 1000 -0.004032242 -0.004493731 -0.004939127 -0.005319542 -0.005465293 1000 -0.004032242 -0.004493731 -0.004939127 -0.005319542 -0.005465293 1000
lala 7 1.2 1 first 7 1 67 4 2.52 2.159996509552 1 1 1 1 -0.00625485 -0.006609487 -0.006876663 1000 1000 1000 -0.00625485 -0.006609487 -0.006876663 1000 1000 1000 -0.008217427 -0.008503614 -0.008747871 -0.009104212 -0.009517989 1000 -0.008217427 -0.008503614 -0.008747871 -0.009104212 -0.009517989 1000
lala 5 1.2 1 first 10 1 68 6 1.98 0.61999773979187 1 0 1 0 -0.01453971 -0.01520288 -0.01523149 1000 1000 1000 -0.01453971 -0.01520288 -0.01523149 1000 1000 1000 -0.01751772 -0.01720683 -0.01684459 -0.01710649 -0.01727222 1000 -0.01751772 -0.01720683 -0.01684459 -0.01710649 -0.01727222 1000
lala 3 1.2 1 second 0 1 69 4 1.32 0.259998083114624 -1 0 1 0 -0.01784454 -0.01851649 -0.01875244 -0.01898191 -0.01885858 1000 -0.01784454 -0.01851649 -0.01875244 -0.01898191 -0.01885858 1000 -0.01885127 -0.01850436 -0.01861395 -0.01793794 -0.01784339 1000 -0.01885127 -0.01850436 -0.01861395 -0.01793794 -0.01784339 1000
lala 6 1.2 0 first 8 1 70 5 1.65 0.259998083114624 1 0 -1 1 -0.01816533 -0.01842522 -0.01903288 1000 1000 1000 -0.01816533 -0.01842522 -0.01903288 1000 1000 1000 -0.02091593 -0.02076069 -0.02070792 -0.02037287 -0.01975827 1000 -0.02091593 -0.02076069 -0.02070792 -0.02037287 -0.01975827 1000
lala 5 1.2 0 first 5 1 71 6 3.180001 0.599997758865356 -1 1 -1 0 -0.02103016 -0.02120196 -0.02108649 1000 1000 1000 -0.02103016 -0.02120196 -0.02108649 1000 1000 1000 -0.02150584 -0.02158114 -0.02131624 -0.02138967 -0.02199188 1000 -0.02150584 -0.02158114 -0.02131624 -0.02138967 -0.02199188 1000
lala 4 1.2 0 second 0 1 72 4 1.32 0.479997873306274 -1 0 -1 0 -0.02103708 -0.02182436 -0.02223919 -0.0218389 -0.02197398 1000 -0.02103708 -0.02182436 -0.02223919 -0.0218389 -0.02197398 1000 -0.02215384 -0.02248138 -0.02251144 -0.02258403 -0.02239836 1000 -0.02215384 -0.02248138 -0.02251144 -0.02258403 -0.02239836 1000
lala 7 1.2 1 first 8 1 73 5 2.85 1.11999726295471 1 0 1 1 -0.0211799 -0.0207223 -0.02057649 1000 1000 1000 -0.0211799 -0.0207223 -0.02057649 1000 1000 1000 -0.02110385 -0.02155285 -0.02127033 -0.02153102 -0.02212953 1000 -0.02110385 -0.02155285 -0.02127033 -0.02153102 -0.02212953 1000
