subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 11 0.15 0 second 0 1 11 3 1.89 0.61999773979187 0 1 -1 1 0.003638698 0.00291147 0.002129147 0.001760096 0.001899188 1000 0.007895036 0.007483823 0.008408 0.007588376 0.007071478 1000 0.0004444804 0.001023522 0.001480204 0.001633356 0.001444183 1000 0.009016717 0.009161563 0.001480204 0.008444479 0.007620994 1000
lala 12 0.15 1 second 0 1 12 3 2.04 0.419997930526733 0 1 1 0 0.002610815 0.00198518 0.001941084 0.00198125 0.00226499 1000 0.006162654 0.006373269 0.006640866 0.006275662 0.006124621 1000 0.0001163329 0.0004871341 0.0008207629 0.0004155826 0.0009795196 1000 0.006362928 0.006160709 0.0008207629 0.006707047 0.00598349 1000
lala 13 0.075 1 second 0 1 13 3 1.965 0.839997529983521 0 1 1 1 -0.0002885638 0.001284642 0.001189546 0.001609243 0.0004437373 1000 0.006283089 0.006100984 0.005196759 0.007063374 0.006471623 1000 -0.0006620355 -0.0003407324 -0.0002444577 0.0004327929 0.0006745073 1000 0.007247646 0.007122475 -0.0002444577 0.007296852 0.00721425 1000
lala 14 0.075 1 first 0 1 14 3 1.89 0.779997587203979 0 1 1 0 -0.0008263931 -0.0007238311 -0.001682293 -0.001107754 -0.001514245 1000 0.006193349 0.006141702 0.005739442 0.006277741 0.005804633 1000 -0.0004107662 -0.0006461184 0.000193687 0.0006012315 0.0005675643 1000 0.005044974 0.005197343 0.000193687 0.004948589 0.004650483 1000
lala 15 0.075 0 second 0 1 15 3 1.815 3.63999509811401 0 1 -1 1 -0.001124592 0.0008031364 0.001032208 0.0004752021 0.001358206 1000 0.006952117 0.00743553 0.00724015 0.006687583 0.007400975 1000 0.001158265 0.001358042 0.001218479 0.00104476 -2.1093E-07 1000 0.007375239 0.00731924 0.001218479 0.009051378 0.008866164 1000
lala 16 0.0375 1 first 0 1 16 3 1.8525 0.719997644424438 0 1 1 1 0.008112637 0.007075764 0.006520581 0.006435244 0.007576247 1000 0.01463459 0.01308467 0.01255571 0.0127999 0.01111774 1000 0.007366681 0.00735873 0.007453749 0.008196743 0.007863514 1000 0.01189609 0.01252259 0.007453749 0.01192427 0.01177567 1000
lala 17 0.01875 1 first 0 1 17 3 1.83375 0.559997797012329 0 1 1 1 0.006905387 0.00804645 0.008611795 0.008817097 0.008482893 1000 0.01191179 0.01150779 0.01201175 0.01280796 0.01215387 1000 0.007710729 0.007148707 0.007313365 0.007232856 0.007577152 1000 0.0114867 0.01209558 0.007313365 0.01168152 0.01155692 1000
lala 18 0.01875 1 first 0 1 18 3 1.815 0.979997396469116 0 1 1 0 0.01045477 0.01163353 0.01119772 0.01143109 0.01151444 1000 0.01300113 0.01339516 0.01148166 0.01132897 0.01119289 1000 0.01050273 0.01001717 0.01065573 0.01037502 0.009923822 1000 0.009917804 0.01016808 0.01065573 0.01133776 0.01055178 1000
lala 19 0.01875 1 second 0 1 19 3 1.79625 0.899997472763062 0 1 1 1 0.01090268 0.01130792 0.01155792 0.01191303 0.011497 1000 0.01118009 0.0101612 0.01066228 0.01104013 0.01095175 1000 0.009734781 0.009699331 0.01050436 0.01067174 0.01108081 1000 0.01324419 0.01289381 0.01050436 0.01196981 0.01171358 1000
lala 20 0.0375 1 second 0 1 20 3 1.75875 0.899997472763062 0 1 1 0 0.01385722 0.01380412 0.01388618 0.01320112 0.01384007 1000 0.01332143 0.01315115 0.01271818 0.01300036 0.01242281 1000 0.01313491 0.0130062 0.01266127 0.01280394 0.01191771 1000 0.01261459 0.01251511 0.01266127 0.01260429 0.01304785 1000
lala 21 0.075 0 first 0 1 21 3 1.68375 0.719997644424438 0 1 -1 0 0.01527751 0.01520427 0.01525733 0.01470522 0.01441121 1000 0.01382611 0.01354903 0.01390064 0.01390191 0.01420378 1000 0.01329464 0.01327742 0.01361969 0.01323158 0.0134991 1000 0.01377474 0.01394586 0.01361969 0.01343343 0.01354345 1000
lala 22 0.0375 1 second 0 1 22 3 1.72125 1.01999735832214 0 1 1 1 0.01459399 0.01540602 0.01546377 0.01480595 0.01439276 1000 0.01360972 0.01325324 0.01424147 0.01403456 0.01362464 1000 0.01299275 0.01263473 0.01363696 0.01390245 0.01471572 1000 0.01426939 0.01488532 0.01363696 0.01469903 0.0143923 1000
lala 23 0.01875 1 second 0 1 23 3 1.7025 2.07999658584595 0 1 1 0 0.01432744 0.01491542 0.01429314 0.01427524 0.01392241 1000 0.01317182 0.0138524 0.01317582 0.01320812 0.01344548 1000 0.01397387 0.01467101 0.01476459 0.01566404 0.01571196 1000 0.01410308 0.01366883 0.01476459 0.01317449 0.0125872 1000
lala 24 0.01875 1 second 0 1 24 3 1.68375 0.939997434616089 0 1 1 1 0.01534517 0.01534611 0.01600123 0.01664606 0.01584326 1000 0.01235554 0.01271562 0.0119139 0.01244725 0.01225201 1000 0.0140725 0.01306547 0.0132264 0.01389437 0.0143913 1000 0.01158778 0.01190041 0.0132264 0.01203533 0.01228814 1000
lala 25 0.01875 0 first 0 1 25 3 1.665 0.959997415542603 0 1 -1 1 0.01750465 0.01657968 0.01681979 0.01757533 0.01748039 1000 0.01162844 0.01281302 0.01151088 0.01114881 0.01139151 1000 0.0153342 0.01479507 0.0143679 0.01437457 0.01508601 1000 0.01190227 0.01172349 0.0143679 0.01158063 0.01190086 1000
lala 26 0.009375 1 second 0 1 26 3 1.674375 0.959997415542603 0 1 1 1 0.014117 0.01406434 0.01476916 0.01382842 0.01377288 1000 0.01326233 0.01268826 0.01231369 0.0124361 0.0129161 1000 0.01279941 0.01325463 0.01356494 0.01412149 0.01412001 1000 0.01401576 0.01366356 0.01356494 0.01369094 0.01314027 1000
