subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 2 1.2 0 first 6 1 11 4 3.84 1.41999697685242 1 0 -1 0 0.0005034008 0.001062089 0.00078311 1000 1000 1000 0.0005034008 0.001062089 0.00078311 1000 1000 1000 0.0008656623 0.00112247 0.001648909 0.00167877 0.001354283 1000 0.0008656623 0.00112247 0.001648909 0.00167877 0.001354283 1000
lala 1 1.2 1 first 12 1 12 4 2.64 0.939997434616089 0 0 1 1 0.001213168 0.001242778 0.00143478 1000 1000 1000 0.001213168 0.001242778 0.00143478 1000 1000 1000 0.001915751 0.002055245 0.001759369 0.00146467 0.001491362 1000 0.001915751 0.002055245 0.001759369 0.00146467 0.001491362 1000
lala 3 1.2 1 second 6 1 13 4 5.04 0.459997892379761 1 0 1 1 0.002526456 0.002471779 0.002859056 0.002599186 0.002080794 1000 0.002526456 0.002471779 0.002859056 0.002599186 0.002080794 1000 0.002296767 0.002220058 0.002349432 0.002223005 0.002055971 1000 0.002296767 0.002220058 0.002349432 0.002223005 0.002055971 1000
lala 2 1.2 1 second 17 1 14 6 6.780001 0.459997892379761 0 1 1 0 0.004319532 0.004165911 0.003923667 0.004180843 0.0041748 1000 0.004319532 0.004165911 0.003923667 0.004180843 0.0041748 1000 0.00333173 0.003234792 0.002953791 0.003138543 0.003262098 1000 0.00333173 0.003234792 0.002953791 0.003138543 0.003262098 1000
lala 3 1.2 0 second 8 1 15 5 3.3 0.599997758865356 1 0 -1 0 0.003125612 0.003150482 0.00309955 0.00302367 0.002982378 1000 0.003125612 0.003150482 0.00309955 0.00302367 0.002982378 1000 0.003399809 0.003245134 0.003234796 0.003140571 0.003413026 1000 0.003399809 0.003245134 0.003234796 0.003140571 0.003413026 1000
lala 1 1.2 1 first 2 1 16 5 3.3 1.77999687194824 -1 0 1 0 0.004480194 0.004488751 0.00437367 1000 1000 1000 0.004480194 0.004488751 0.00437367 1000 1000 1000 0.003593719 0.003355987 0.003182762 0.002956829 0.003001655 1000 0.003593719 0.003355987 0.003182762 0.002956829 0.003001655 1000
lala 4 1.2 1 first 10 1 17 6 5.16 0.499997854232788 1 0 1 1 0.001827627 0.002357013 0.002478536 1000 1000 1000 0.001827627 0.002357013 0.002478536 1000 1000 1000 0.002110909 0.001761842 0.001606337 0.001516126 0.001384476 1000 0.002110909 0.001761842 0.001606337 0.001516126 0.001384476 1000
lala 5 1.2 0 first 10 1 18 6 3.96 0.319998025894165 1 0 -1 1 0.001865984 0.002013931 0.001909961 1000 1000 1000 0.001865984 0.002013931 0.001909961 1000 1000 1000 0.001162121 0.001075928 0.001240924 0.001150358 0.001047212 1000 0.001162121 0.001075928 0.001240924 0.001150358 0.001047212 1000
lala 2 1.2 1 second 13 1 19 4 4.12 0.539997816085815 0 1 1 0 0.001133056 0.001247595 0.001015604 0.0006238805 7.290969E-05 1000 0.001133056 0.001247595 0.001015604 0.0006238805 7.290969E-05 1000 0.001027641 0.0009912045 0.0006762471 0.0006538476 0.0005498151 1000 0.001027641 0.0009912045 0.0006762471 0.0006538476 0.0005498151 1000
lala 1 1.2 1 second 9 1 20 5 6.65 1.33999705314636 1 1 1 1 -2.268732E-05 -0.0002148178 -0.0001671512 -0.0002453351 -0.00070416 1000 -2.268732E-05 -0.0002148178 -0.0001671512 -0.0002453351 -0.00070416 1000 0.001358034 0.001329961 0.001522193 0.002404329 0.00371736 1000 0.001358034 0.001329961 0.001522193 0.002404329 0.00371736 1000
lala 2 1.2 0 second 12 1 21 4 1.44 0.519997835159302 0 0 -1 1 0.009285538 0.009335646 0.009073649 0.008364703 0.008388348 1000 0.009285538 0.009335646 0.009073649 0.008364703 0.008388348 1000 0.007322802 0.007705068 0.008276729 0.008435128 0.008085608 1000 0.007322802 0.007705068 0.008276729 0.008435128 0.008085608 1000
lala 4 1.2 0 first 6 1 22 4 3.84 0.599997758865356 1 0 -1 1 0.007518479 0.007691214 0.007883968 1000 1000 1000 0.007518479 0.007691214 0.007883968 1000 1000 1000 0.006961559 0.007286213 0.007505174 0.007310892 0.007614791 1000 0.006961559 0.007286213 0.007505174 0.007310892 0.007614791 1000
lala 1 1.2 1 first 7 1 23 4 5.32 0.599997758865356 1 1 1 1 0.006281328 0.006747759 0.00703101 1000 1000 1000 0.006281328 0.006747759 0.00703101 1000 1000 1000 0.006352539 0.006763225 0.006843528 0.007113475 0.006479842 1000 0.006352539 0.006763225 0.006843528 0.007113475 0.006479842 1000
lala 3 1.2 0 second 13 1 24 4 2.92 0.39999794960022 0 1 -1 1 0.005750216 0.005370858 0.005267111 0.005382331 0.005894606 1000 0.005750216 0.005370858 0.005267111 0.005382331 0.005894606 1000 0.005503356 0.005706535 0.005914348 0.005772062 0.005568558 1000 0.005503356 0.005706535 0.005914348 0.005772062 0.005568558 1000
lala 1 1.2 1 first 3 1 25 5 6.65 1.49999690055847 -1 1 1 0 0.005341387 0.005547474 0.005385679 1000 1000 1000 0.005341387 0.005547474 0.005385679 1000 1000 1000 0.004465776 0.004317575 0.004251228 0.004201731 0.004531071 1000 0.004465776 0.004317575 0.004251228 0.004201731 0.004531071 1000
lala 1 1.2 1 second 15 1 26 5 6.65 0.579997777938843 0 1 1 0 0.003535181 0.003642103 0.003556592 0.003632579 0.004115985 1000 0.003535181 0.003642103 0.003556592 0.003632579 0.004115985 1000 0.003800291 0.004041162 0.003590465 0.003451475 0.003540053 1000 0.003800291 0.004041162 0.003590465 0.003451475 0.003540053 1000
lala 1 1.2 0 first 1 1 27 4 5.32 0.639997720718384 -1 1 -1 0 0.002593861 0.002598023 0.002510322 1000 1000 1000 0.002593861 0.002598023 0.002510322 1000 1000 1000 0.001865565 0.001933805 0.002044375 0.002167505 0.002477085 1000 0.001865565 0.001933805 0.002044375 0.002167505 0.002477085 1000
lala 1 1.2 0 second 14 1 28 5 3.3 0.459997892379761 0 0 -1 1 0.00173439 0.001434717 0.001761238 0.00162505 0.001285749 1000 0.00173439 0.001434717 0.001761238 0.00162505 0.001285749 1000 0.001177515 0.00126768 0.001624361 0.001726109 0.001725382 1000 0.001177515 0.00126768 0.001624361 0.001726109 0.001725382 1000
lala 2 1.2 1 second 1 1 29 4 6.52 0.499997854232788 -1 1 1 1 0.001086145 0.001106121 0.001527915 0.001571141 0.001572135 1000 0.001086145 0.001106121 0.001527915 0.001571141 0.001572135 1000 0.001263987 0.0008427041 0.001067147 0.00164009 0.002134277 1000 0.001263987 0.0008427041 0.001067147 0.00164009 0.002134277 1000
lala 2 1.2 0 second 7 1 30 4 4.12 0.39999794960022 1 1 -1 1 0.002907627 0.003111413 0.002704797 0.00200964 0.001296653 1000 0.002907627 0.003111413 0.002704797 0.00200964 0.001296653 1000 0.001473988 0.001196542 0.001283722 0.001759187 0.001520569 1000 0.001473988 0.001196542 0.001283722 0.001759187 0.001520569 1000
lala 4 1.2 0 second 8 1 31 5 4.5 0.739997625350952 1 0 -1 0 0.001546564 0.001713223 0.001471979 0.001040089 0.0008917642 1000 0.001546564 0.001713223 0.001471979 0.001040089 0.0008917642 1000 0.0006773908 0.000740481 0.00105069 0.001192369 0.001316377 1000 0.0006773908 0.000740481 0.00105069 0.001192369 0.001316377 1000
lala 3 1.2 1 first 12 1 32 4 2.64 0.479997873306274 0 0 1 0 1.190436E-05 -0.0003373332 -0.0003573618 1000 1000 1000 1.190436E-05 -0.0003373332 -0.0003573618 1000 1000 1000 -0.0003677608 -0.0003477886 -0.0006830736 -0.001087799 -0.001209655 1000 -0.0003677608 -0.0003477886 -0.0006830736 -0.001087799 -0.001209655 1000
lala 1 1.2 1 second 11 1 33 6 7.98 0.519997835159302 1 1 1 0 -0.002625648 -0.00362889 -0.003643288 -0.003592239 -0.0029387 1000 -0.002625648 -0.00362889 -0.003643288 -0.003592239 -0.0029387 1000 -0.002974154 -0.003471918 -0.003784375 -0.003869664 -0.003513367 1000 -0.002974154 -0.003471918 -0.003784375 -0.003869664 -0.003513367 1000
lala 1 1.2 0 second 16 1 34 6 3.96 0.439997911453247 0 0 -1 0 -0.0018609 -0.00174177 -0.001725454 -0.001498449 -0.001616141 1000 -0.0018609 -0.00174177 -0.001725454 -0.001498449 -0.001616141 1000 -0.002547905 -0.002475851 -0.00231078 -0.002400239 -0.002597762 1000 -0.002547905 -0.002475851 -0.00231078 -0.002400239 -0.002597762 1000
lala 4 1.2 0 first 12 1 35 4 1.44 0.599997758865356 0 0 -1 1 -0.002075396 -0.001895381 -0.002300651 1000 1000 1000 -0.002075396 -0.001895381 -0.002300651 1000 1000 1000 -0.002704962 -0.003020133 -0.003267308 -0.003301728 -0.003285186 1000 -0.002704962 -0.003020133 -0.003267308 -0.003301728 -0.003285186 1000
lala 1 1.2 1 first 5 1 36 6 7.98 0.319998025894165 -1 1 1 1 -0.004087254 -0.003861786 -0.004132102 1000 1000 1000 -0.004087254 -0.003861786 -0.004132102 1000 1000 1000 -0.004421425 -0.004366751 -0.004194207 -0.003802427 -0.003821953 1000 -0.004421425 -0.004366751 -0.004194207 -0.003802427 -0.003821953 1000
lala 2 1.2 1 second 3 1 37 5 5.45 0.799997568130493 -1 1 1 1 -0.004131419 -0.003557077 -0.003642072 -0.004495451 -0.005021345 1000 -0.004131419 -0.003557077 -0.003642072 -0.004495451 -0.005021345 1000 -0.004857318 -0.004603101 -0.004597554 -0.004626913 -0.004614966 1000 -0.004857318 -0.004603101 -0.004597554 -0.004626913 -0.004614966 1000
lala 2 1.2 1 first 16 1 38 6 5.16 0.479997873306274 0 0 1 0 -0.005405619 -0.004942004 -0.00442902 1000 1000 1000 -0.005405619 -0.004942004 -0.00442902 1000 1000 1000 -0.004930113 -0.005058417 -0.005556409 -0.00579122 -0.005844358 1000 -0.004930113 -0.005058417 -0.005556409 -0.00579122 -0.005844358 1000
lala 2 1.2 1 first 11 1 39 6 6.780001 0.279998064041138 1 1 1 1 -0.005343277 -0.005409382 -0.005669464 1000 1000 1000 -0.005343277 -0.005409382 -0.005669464 1000 1000 1000 -0.00612526 -0.006331504 -0.006426651 -0.006094189 -0.005943418 1000 -0.00612526 -0.006331504 -0.006426651 -0.006094189 -0.005943418 1000
lala 5 1.2 0 second 6 1 40 4 5.04 0.579997777938843 1 0 -1 0 -0.006698185 -0.006677986 -0.006275518 -0.006111646 -0.006016144 1000 -0.006698185 -0.006677986 -0.006275518 -0.006111646 -0.006016144 1000 -0.006625953 -0.006850228 -0.006884057 -0.006839608 -0.00668942 1000 -0.006625953 -0.006850228 -0.006884057 -0.006839608 -0.00668942 1000
lala 3 1.2 1 second 11 1 41 6 5.580001 0.339998006820679 1 1 1 1 -0.01241856 -0.01659045 -0.01744558 -0.01874984 -0.01906558 1000 -0.01241856 -0.01659045 -0.01744558 -0.01874984 -0.01906558 1000 -0.008332923 -0.007210667 -0.005865205 -0.004929876 -0.003914706 1000 -0.008332923 -0.007210667 -0.005865205 -0.004929876 -0.003914706 1000
lala 6 1.2 1 first 6 1 42 4 6.24 0.219998121261597 1 0 1 1 0.00336425 0.002305818 0.002241663 1000 1000 1000 0.00336425 0.002305818 0.002241663 1000 1000 1000 0.003873534 0.004326106 0.004706927 0.004318504 0.003862797 1000 0.003873534 0.004326106 0.004706927 0.004318504 0.003862797 1000
lala 7 1.2 1 second 6 1 43 4 5.04 0.339998006820679 1 0 1 1 0.003639471 0.003142603 0.002636522 0.002315924 0.002318595 1000 0.003639471 0.003142603 0.002636522 0.002315924 0.002318595 1000 0.001107855 0.00134902 0.001769971 0.001536628 0.001138157 1000 0.001107855 0.00134902 0.001769971 0.001536628 0.001138157 1000
lala 2 1.2 0 first 4 1 44 6 2.76 0.279998064041138 -1 0 -1 0 0.002148057 0.001890683 0.002141038 1000 1000 1000 0.002148057 0.001890683 0.002141038 1000 1000 1000 0.002082085 0.002161743 0.00229749 0.00202916 0.001748078 1000 0.002082085 0.002161743 0.00229749 0.00202916 0.001748078 1000
lala 2 1.2 0 first 2 1 45 5 2.1 0.159998178482056 -1 0 -1 0 0.002663262 0.003210748 0.003849012 1000 1000 1000 0.002663262 0.003210748 0.003849012 1000 1000 1000 0.003058285 0.002803897 0.002915474 0.002774669 0.002829081 1000 0.003058285 0.002803897 0.002915474 0.002774669 0.002829081 1000
lala 3 1.2 0 second 4 1 46 6 3.96 0.39999794960022 -1 0 -1 1 0.003040921 0.002918821 0.002670651 0.003232039 0.003155303 1000 0.003040921 0.002918821 0.002670651 0.003232039 0.003155303 1000 0.002595413 0.002607254 0.00240309 0.002322246 0.002204242 1000 0.002595413 0.002607254 0.00240309 0.002322246 0.002204242 1000
lala 3 1.2 1 second 17 1 47 6 5.580001 0.639997720718384 0 1 1 0 0.004022194 0.003845159 0.003543108 0.003422311 0.003537313 1000 0.004022194 0.003845159 0.003543108 0.003422311 0.003537313 1000 0.003579926 0.00421213 0.004122208 0.00394949 0.004095947 1000 0.003579926 0.00421213 0.004122208 0.00394949 0.004095947 1000
lala 4 1.2 0 first 11 1 48 6 4.380001 0.299998044967651 1 1 -1 0 0.003774106 0.004074507 0.003404577 1000 1000 1000 0.003774106 0.004074507 0.003404577 1000 1000 1000 0.005983194 0.005813238 0.005777945 0.005473584 0.005414978 1000 0.005983194 0.005813238 0.005777945 0.005473584 0.005414978 1000
lala 2 1.2 1 first 5 1 49 6 6.780001 0.39999794960022 -1 1 1 0 0.004935129 0.005299863 0.005244388 1000 1000 1000 0.004935129 0.005299863 0.005244388 1000 1000 1000 0.005516883 0.00535905 0.005065975 0.005003874 0.004887699 1000 0.005516883 0.00535905 0.005065975 0.005003874 0.004887699 1000
lala 4 1.2 1 first 17 1 50 6 4.380001 0.839997529983521 0 1 1 1 0.0008782283 0.001930832 0.004339115 0.00831679 0.01031651 0.009080867 0.0008782283 0.001930832 0.004339115 0.00831679 0.01031651 0.009080867 0.005891267 0.005844474 0.005923444 0.005947696 0.006374851 1000 0.005891267 0.005844474 0.005923444 0.005947696 0.006374851 1000
lala 8 1.2 0 first 6 1 51 4 3.84 0.259998083114624 1 0 -1 1 0.005852071 0.006438904 0.005863826 1000 1000 1000 0.005852071 0.006438904 0.005863826 1000 1000 1000 0.006137473 0.00606011 0.005658322 0.005833625 0.006041452 1000 0.006137473 0.00606011 0.005658322 0.005833625 0.006041452 1000
lala 3 1.2 0 second 2 1 52 5 3.3 0.61999773979187 -1 0 -1 1 0.02767398 0.02776524 0.02756804 0.02520874 0.01554391 1000 0.02767398 0.02776524 0.02756804 0.02520874 0.01554391 1000 0.01466697 0.01465578 0.01513255 0.01488867 0.01482368 1000 0.01466697 0.01465578 0.01513255 0.01488867 0.01482368 1000
lala 9 1.2 1 first 6 1 53 4 5.04 0.799997568130493 1 0 1 0 0.01281131 0.01265131 0.01196911 1000 1000 1000 0.01281131 0.01265131 0.01196911 1000 1000 1000 0.01275729 0.01291638 0.01306009 0.01330357 0.01311879 1000 0.01275729 0.01291638 0.01306009 0.01330357 0.01311879 1000
lala 10 0.6 1 second 6 1 54 4 4.44 0.559997797012329 1 0 1 0 0.01168214 0.01149667 0.01124815 0.01092754 0.01144397 1000 0.01168214 0.01149667 0.01124815 0.01092754 0.01144397 1000 0.01130346 0.01108386 0.01093099 0.01081133 0.01106545 1000 0.01130346 0.01108386 0.01093099 0.01081133 0.01106545 1000
lala 5 1.2 0 second 12 1 55 4 2.64 0.359997987747192 0 0 -1 0 0.01024416 0.0103497 0.01039977 0.01072066 0.01079232 1000 0.01024416 0.0103497 0.01039977 0.01072066 0.01079232 1000 0.0104201 0.01022689 0.01012115 0.01016516 0.01048638 1000 0.0104201 0.01022689 0.01012115 0.01016516 0.01048638 1000
lala 2 1.2 1 second 15 1 56 5 5.45 0.339998006820679 0 1 1 0 0.009283926 0.009265866 0.009687456 0.009945924 0.01017765 1000 0.009283926 0.009265866 0.009687456 0.009945924 0.01017765 1000 0.009770473 0.009338756 0.009392975 0.009353368 0.00958729 1000 0.009770473 0.009338756 0.009392975 0.009353368 0.00958729 1000
lala 3 1.2 1 second 5 1 57 6 5.580001 0.39999794960022 -1 1 1 1 0.006282051 0.006554631 0.006789131 0.007468318 0.008046807 1000 0.006282051 0.006554631 0.006789131 0.007468318 0.008046807 1000 0.008136847 0.007920604 0.007587601 0.007639265 0.007758242 1000 0.008136847 0.007920604 0.007587601 0.007639265 0.007758242 1000
lala 5 1.2 1 second 11 1 58 6 5.580001 0.379997968673706 1 1 1 0 0.006065647 0.006345105 0.0068064 0.007319383 0.007225658 1000 0.006065647 0.006345105 0.0068064 0.007319383 0.007225658 1000 0.007761944 0.007983949 0.007582948 0.00736055 0.007298408 1000 0.007761944 0.007983949 0.007582948 0.00736055 0.007298408 1000
lala 2 1.2 0 second 0 1 59 4 3.84 0.359997987747192 -1 0 -1 1 0.006709203 0.006627992 0.006366835 0.006026933 0.005970834 1000 0.006709203 0.006627992 0.006366835 0.006026933 0.005970834 1000 0.00564544 0.006117209 0.005902639 0.005751681 0.005908672 1000 0.00564544 0.006117209 0.005902639 0.005751681 0.005908672 1000
lala 3 1.2 0 second 15 1 60 5 4.25 0.579997777938843 0 1 -1 1 0.004398125 0.004784044 0.004778962 0.004645378 0.004158643 1000 0.004398125 0.004784044 0.004778962 0.004645378 0.004158643 1000 0.005083028 0.005118661 0.005500637 0.005400865 0.005276636 1000 0.005083028 0.005118661 0.005500637 0.005400865 0.005276636 1000
lala 2 1.2 1 second 9 1 61 5 5.45 0.319998025894165 1 1 1 1 0.0003791495 0.0004208651 0.0002878199 0.0001432783 -0.0005815249 1000 0.0003791495 0.0004208651 0.0002878199 0.0001432783 -0.0005815249 1000 -0.0004304512 -0.0003165356 -3.880592E-05 5.32971E-05 0.0003305296 1000 -0.0004304512 -0.0003165356 -3.880592E-05 5.32971E-05 0.0003305296 1000
lala 3 1.2 0 first 3 1 62 5 4.25 0.23999810218811 -1 1 -1 1 0.0008685371 0.001053685 0.0008382627 1000 1000 1000 0.0008685371 0.001053685 0.0008382627 1000 1000 1000 0.0001773325 0.0003391996 0.0003906304 0.0005861146 0.0006451488 1000 0.0001773325 0.0003391996 0.0003906304 0.0005861146 0.0006451488 1000
lala 11 0.6 0 second 6 1 63 4 3.84 0.379997968673706 1 0 -1 0 0.0006251397 0.000345793 7.829997E-05 4.085352E-05 0.0002975344 1000 0.0006251397 0.000345793 7.829997E-05 4.085352E-05 0.0002975344 1000 -9.766376E-05 0.000285257 8.911589E-05 -0.0003884887 -0.0003815708 1000 -9.766376E-05 0.000285257 8.911589E-05 -0.0003884887 -0.0003815708 1000
lala 4 1.2 1 first 13 1 64 4 4.12 0.479997873306274 0 1 1 1 -0.0004843956 0.00047567 0.0009898371 1000 1000 1000 -0.0004843956 0.00047567 0.0009898371 1000 1000 1000 -8.43774E-05 0.0003301983 0.0001885201 0.0003255947 0.0002928499 1000 -8.43774E-05 0.0003301983 0.0001885201 0.0003255947 0.0002928499 1000
lala 4 1.2 0 first 5 1 65 6 4.380001 0.219998121261597 -1 1 -1 1 -0.0003934195 8.279251E-05 -0.0004094549 1000 1000 1000 -0.0003934195 8.279251E-05 -0.0004094549 1000 1000 1000 0.0004840802 -0.0006117601 -0.001807065 -0.001623661 -0.001573849 1000 0.0004840802 -0.0006117601 -0.001807065 -0.001623661 -0.001573849 1000
lala 3 1.2 1 first 7 1 66 4 5.32 0.279998064041138 1 1 1 0 -0.001036774 -0.0008670604 -0.0005752866 1000 1000 1000 -0.001036774 -0.0008670604 -0.0005752866 1000 1000 1000 -0.001641584 -0.001776018 -0.001853009 -0.001468822 -0.001675008 1000 -0.001641584 -0.001776018 -0.001853009 -0.001468822 -0.001675008 1000
lala 5 1.2 0 first 13 1 67 4 2.92 0.23999810218811 0 1 -1 1 -0.001915945 -0.002186285 -0.002379431 1000 1000 1000 -0.001915945 -0.002186285 -0.002379431 1000 1000 1000 -0.003120733 -0.002636153 -0.002106222 -0.001833161 -0.001959539 1000 -0.003120733 -0.002636153 -0.002106222 -0.001833161 -0.001959539 1000
lala 6 1.2 1 second 10 1 68 6 5.16 0.599997758865356 1 0 1 1 -0.00280431 -0.002519923 -0.002451305 -0.002427323 -0.002795449 1000 -0.00280431 -0.002519923 -0.002451305 -0.002427323 -0.002795449 1000 -0.003266237 -0.003642389 -0.003332259 -0.002692392 -0.002120047 1000 -0.003266237 -0.003642389 -0.003332259 -0.002692392 -0.002120047 1000
lala 4 1.2 1 first 15 1 69 5 5.45 0.599997758865356 0 1 1 0 -0.004111973 -0.003759999 -0.003391384 1000 1000 1000 -0.004111973 -0.003759999 -0.003391384 1000 1000 1000 -0.00334215 -0.002714526 -0.002654239 -0.002734138 -0.00274296 1000 -0.00334215 -0.002714526 -0.002654239 -0.002734138 -0.00274296 1000
lala 3 1.2 0 first 9 1 70 5 4.25 0.279998064041138 1 1 -1 0 -0.002884056 -0.003045723 -0.003037556 1000 1000 1000 -0.002884056 -0.003045723 -0.003037556 1000 1000 1000 -0.002376623 -0.002576738 -0.002301461 -0.002260782 -0.002209221 1000 -0.002376623 -0.002576738 -0.002301461 -0.002260782 -0.002209221 1000
lala 12 0.3 0 first 6 1 71 4 4.14 0.719997644424438 1 0 -1 1 -0.002342892 -0.003060638 -0.00331117 1000 1000 1000 -0.002342892 -0.003060638 -0.00331117 1000 1000 1000 -0.002991915 -0.002714111 -0.002775966 -0.00243394 -0.002570984 1000 -0.002991915 -0.002714111 -0.002775966 -0.00243394 -0.002570984 1000
lala 4 1.2 0 second 7 1 72 4 4.12 0.699997663497925 1 1 -1 1 -0.001998044 -0.001204595 -0.001444498 -0.002219004 -0.002110064 1000 -0.001998044 -0.001204595 -0.001444498 -0.002219004 -0.002110064 1000 -0.002553711 -0.001908672 -0.001802286 -0.002258935 -0.002401812 1000 -0.002553711 -0.001908672 -0.001802286 -0.002258935 -0.002401812 1000
lala 3 1.2 0 second 1 1 73 4 5.320001 0.319998025894165 -1 1 -1 1 -0.001326922 -0.0009777441 -0.0006549318 -0.001385045 -0.002259643 1000 -0.001326922 -0.0009777441 -0.0006549318 -0.001385045 -0.002259643 1000 -0.001927865 -0.002184314 -0.002044671 -0.001303138 -0.001381108 1000 -0.001927865 -0.002184314 -0.002044671 -0.001303138 -0.001381108 1000
lala 4 1.2 0 first 1 1 74 4 6.52 0.339998006820679 -1 1 -1 1 -0.001993469 -0.001877684 -0.001685359 1000 1000 1000 -0.001993469 -0.001877684 -0.001685359 1000 1000 1000 -0.001837513 -0.001760013 -0.001879324 -0.001553825 -0.001743099 1000 -0.001837513 -0.001760013 -0.001879324 -0.001553825 -0.001743099 1000
lala 5 1.2 0 second 17 1 75 6 3.180001 0.339998006820679 0 1 -1 1 -0.002690955 -0.002872672 -0.002784356 -0.003039 -0.00349426 1000 -0.002690955 -0.002872672 -0.002784356 -0.003039 -0.00349426 1000 -0.003019754 -0.003191974 -0.003138906 -0.002852661 -0.003015346 1000 -0.003019754 -0.003191974 -0.003138906 -0.002852661 -0.003015346 1000
