subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 1 1.2 1 second 1 1 14 4 5.32 0.439997911453247 -1 1 1 1 -0.01692491 -0.01658568 -0.01687821 -0.01690653 -0.01695167 1000 -0.01692491 -0.01658568 -0.01687821 -0.01690653 -0.01695167 1000 -0.01700742 -0.01749393 -0.01754939 -0.01769637 -0.01757508 1000 -0.01700742 -0.01749393 -0.01754939 -0.01769637 -0.01757508 1000
lala 3 1.2 0 first 16 1 15 6 3.96 2.17999649047852 0 0 -1 0 -0.0163401 -0.01742497 -0.01756745 1000 1000 1000 -0.0163401 -0.01742497 -0.01756745 1000 1000 1000 -0.01778485 -0.01789976 -0.01776669 -0.01770405 -0.01711244 1000 -0.01778485 -0.01789976 -0.01776669 -0.01770405 -0.01711244 1000
lala 2 1.2 1 second 4 1 16 6 5.16 0.479997873306274 -1 0 1 0 -0.01991476 -0.01981098 -0.01990991 -0.01944256 -0.0197759 1000 -0.01991476 -0.01981098 -0.01990991 -0.01944256 -0.0197759 1000 -0.01973353 -0.0197382 -0.01924459 -0.01894084 -0.01834173 1000 -0.01973353 -0.0197382 -0.01924459 -0.01894084 -0.01834173 1000
lala 2 1.2 0 second 14 1 17 5 4.5 2.61999607086182 0 0 -1 1 -0.01738577 -0.01761234 -0.01780562 -0.01789667 -0.01825807 1000 -0.01738577 -0.01761234 -0.01780562 -0.01789667 -0.01825807 1000 -0.01920001 -0.01889352 -0.01836486 -0.01868458 -0.01868619 1000 -0.01920001 -0.01889352 -0.01836486 -0.01868458 -0.01868619 1000
lala 3 1.2 1 second 14 1 18 5 5.7 0.499997854232788 0 0 1 0 -0.02237143 -0.02232129 -0.02209655 -0.02139478 -0.02177997 1000 -0.02237143 -0.02232129 -0.02209655 -0.02139478 -0.02177997 1000 -0.02055204 -0.02041864 -0.02058592 -0.02046282 -0.02039145 1000 -0.02055204 -0.02041864 -0.02058592 -0.02046282 -0.02039145 1000
lala 1 1.2 1 first 17 1 19 6 7.98 0.799997568130493 0 1 1 0 -0.02045074 -0.0205564 -0.02064123 1000 1000 1000 -0.02045074 -0.0205564 -0.02064123 1000 1000 1000 -0.0206405 -0.02039855 -0.0203667 -0.01957743 -0.01977596 1000 -0.0206405 -0.02039855 -0.0203667 -0.01957743 -0.01977596 1000
lala 2 1.2 0 first 6 1 20 4 3.84 0.819997549057007 1 0 -1 1 -0.02074849 -0.02060837 -0.02054525 1000 1000 1000 -0.02074849 -0.02060837 -0.02054525 1000 1000 1000 -0.0205839 -0.02054304 -0.02061503 -0.0207498 -0.02052864 1000 -0.0205839 -0.02054304 -0.02061503 -0.0207498 -0.02052864 1000
lala 2 1.2 1 second 8 1 21 5 4.5 0.739997625350952 1 0 1 0 -0.02034297 -0.02021959 -0.02045308 -0.02033894 -0.02026836 1000 -0.02034297 -0.02021959 -0.02045308 -0.02033894 -0.02026836 1000 -0.02065867 -0.02088863 -0.0211964 -0.02137236 -0.02126419 1000 -0.02065867 -0.02088863 -0.0211964 -0.02137236 -0.02126419 1000
lala 2 1.2 1 first 13 1 22 4 4.12 0.699997663497925 0 1 1 0 -0.01968574 -0.01996717 -0.01969197 1000 1000 1000 -0.01968574 -0.01996717 -0.01969197 1000 1000 1000 -0.02039898 -0.02010894 -0.01957157 -0.01967072 -0.01984291 1000 -0.02039898 -0.02010894 -0.01957157 -0.01967072 -0.01984291 1000
lala 3 1.2 1 first 0 1 23 4 5.04 0.759997606277466 -1 0 1 0 -0.02031789 -0.02041466 -0.01983902 1000 1000 1000 -0.02031789 -0.02041466 -0.01983902 1000 1000 1000 -0.0193977 -0.01974148 -0.01997486 -0.02003146 -0.01963074 1000 -0.0193977 -0.01974148 -0.01997486 -0.02003146 -0.01963074 1000
