subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 11 0.0375 0 first 0 1 11 3 2.0775 0.499997854232788 0 1 -1 1 -0.005014258 -0.00527406 -0.004946535 -0.004667734 -0.004936547 1000 -0.001936246 -0.001531913 -0.001470824 -0.001707867 -0.001630964 1000 -0.005554811 -0.00541624 -0.005409799 -0.005359964 -0.00525802 1000 -0.002015157 -0.001886059 -0.005409799 -0.002065066 -0.001921946 1000
lala 12 0.01875 1 second 0 1 12 3 2.09625 1.59999680519104 0 1 1 0 -0.00653888 -0.006636979 -0.006579862 -0.006401198 -0.006210092 1000 -0.001829263 -0.002049194 -0.002117537 -0.001826577 -0.002208289 1000 -0.008092734 -0.00812957 -0.00765959 -0.00791697 -0.008286872 1000 -0.001925906 -0.00195745 -0.00765959 -0.00202868 -0.002198289 1000
lala 13 0.009375 0 first 0 1 13 3 2.086875 1.15999722480774 0 1 -1 0 -0.00788495 -0.00760907 -0.007733055 -0.008082996 -0.007864738 1000 -0.002846256 -0.003081107 -0.003268692 -0.003335619 -0.00282542 1000 -0.00810799 -0.008070407 -0.007960638 -0.007919741 -0.007785432 1000 -0.002878635 -0.003217259 -0.007960638 -0.00313195 -0.003262207 1000
lala 14 0.0046875 0 second 0 1 14 3 2.091562 0.919997453689575 0 1 -1 0 -0.008341304 -0.008510779 -0.008259717 -0.008177919 -0.007748254 1000 -0.002299209 -0.002434011 -0.002394036 -0.002147984 -0.002543066 1000 -0.007834805 -0.008035344 -0.008190027 -0.008277418 -0.008576314 1000 -0.002787399 -0.002647947 -0.008190027 -0.002310189 -0.00213594 1000
lala 15 0.0046875 1 second 0 1 15 3 2.09625 1.49999690055847 0 1 1 0 -0.008032341 -0.007792902 -0.008219714 -0.007973991 -0.008390954 1000 -0.002091538 -0.001882039 -0.002114556 -0.002031888 -0.00191275 1000 -0.008365859 -0.008464612 -0.008684531 -0.008347937 -0.00808019 1000 -0.002078281 -0.00195166 -0.008684531 -0.001959163 -0.002314215 1000
lala 16 0.00234375 0 first 0 1 16 3 2.093906 0.979997396469116 0 1 -1 0 -0.008422431 -0.008303897 -0.008416696 -0.008623576 -0.008666672 1000 -0.00294815 -0.0029829 -0.002925487 -0.002949711 -0.002636743 1000 -0.009189417 -0.008967363 -0.008962794 -0.009075932 -0.008972764 1000 -0.00260475 -0.002571483 -0.008962794 -0.002630271 -0.002494764 1000
lala 17 0.001171875 0 second 0 1 17 3 2.095078 0.739997625350952 0 1 -1 1 -0.009022482 -0.008869004 -0.008852641 -0.00886269 -0.008812977 1000 -0.003538195 -0.003525141 -0.004025709 -0.00405652 -0.003608899 1000 -0.008768633 -0.009055931 -0.009440899 -0.009359253 -0.009091634 1000 -0.003905317 -0.003940237 -0.009440899 -0.003594457 -0.003445721 1000
lala 18 0.001171875 1 first 0 1 18 3 2.09625 1.49999690055847 0 1 1 0 -0.009257234 -0.009591573 -0.009075975 -0.009155305 -0.009558517 1000 -0.004043485 -0.003550746 -0.003637274 -0.003607032 -0.003699956 1000 -0.009195283 -0.009018563 -0.008825431 -0.008501949 -0.008535252 1000 -0.003111923 -0.002996859 -0.008825431 -0.003153307 -0.00287874 1000
lala 19 0.0005859375 1 second 0 1 19 3 2.095664 0.559997797012329 0 1 1 0 -0.009815539 -0.009236137 -0.009162456 -0.009546575 -0.0097462 1000 -0.002646026 -0.002729102 -0.002478115 -0.002910245 -0.002762427 1000 -0.01029048 -0.01034337 -0.01027547 -0.01047085 -0.009812792 1000 -0.003114656 -0.003473288 -0.01027547 -0.003020574 -0.003303528 1000
lala 20 0.0005859375 1 first 0 1 20 3 2.095078 2.27999639511108 0 1 1 0 -0.01164907 -0.01111881 -0.01077518 -0.01109945 -0.01104016 1000 -0.001814407 -0.00207084 -0.002437594 -0.002648845 -0.002641167 1000 -0.01120262 -0.01135078 -0.01127356 -0.01129386 -0.01101498 1000 -0.001799888 -0.002048974 -0.01127356 -0.002015511 -0.002079803 1000
lala 21 0.0005859375 1 second 0 1 21 3 2.094492 0.839997529983521 0 1 1 0 -0.01168616 -0.0114109 -0.01196411 -0.01180443 -0.01195069 1000 -0.003211996 -0.003625891 -0.00355613 -0.003377736 -0.003051525 1000 -0.01206756 -0.01226419 -0.01183182 -0.01177181 -0.01229998 1000 -0.003570303 -0.003280808 -0.01183182 -0.003683261 -0.0033682 1000
