subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 12 0.075 1 second 0 1 12 3 3.165 0.519997835159302 0 1 1 1 0.007960305 0.007660033 0.007784647 0.008348181 0.009143683 1000 0.002275079 0.0008784522 0.0009736167 0.001509216 0.002305124 1000 0.01025424 0.01082314 0.01117331 0.01081561 0.01028871 1000 0.002452651 0.003532178 0.01117331 0.001199536 0.00172488 1000
lala 13 0.0375 1 second 0 1 13 3 3.1275 0.61999773979187 0 1 1 0 0.01550291 0.01639919 0.01575691 0.01530974 0.01505153 1000 0.001940656 0.00191058 0.003052403 0.003271789 0.001950257 1000 0.01461707 0.01464081 0.01433679 0.01434607 0.01409184 1000 0.00144548 0.0009474297 0.01433679 0.001227249 0.000884972 1000
lala 14 0.0375 1 first 0 1 14 3 3.09 1.03999733924866 0 1 1 0 0.0143568 0.01457668 0.01481286 0.01587092 0.01547843 1000 0.0003451958 0.0008241158 -0.0005581022 0.0006105311 0.002122264 1000 0.01620099 0.01589438 0.01641772 0.01740968 0.01612046 1000 0.0006884296 0.001624003 0.01641772 0.002525435 0.001474541 1000
lala 15 0.0375 1 first 0 1 15 3 3.0525 0.959997415542603 0 1 1 1 0.01871709 0.01846195 0.01894482 0.02004498 0.01965846 1000 0.002322198 0.002349467 0.002705333 0.003112644 0.001849568 1000 0.02037451 0.02192951 0.02250438 0.02232244 0.02208613 1000 0.00299411 0.002199055 0.02250438 0.001980186 0.001876458 1000
lala 16 0.075 0 second 0 1 16 3 2.9775 0.479997873306274 0 1 -1 0 0.02379156 0.02357693 0.02415328 0.02404797 0.02238087 1000 0.002486353 0.003152399 0.002934641 0.001418451 0.001590047 1000 0.02166956 0.02149602 0.02095863 0.02168689 0.02147994 1000 0.001849055 0.001318155 0.02095863 0.002957458 0.003254269 1000
lala 17 0.0375 1 first 0 1 17 3 3.015 0.439997911453247 0 1 1 1 0.01488769 0.01664924 0.01797352 0.01769286 0.01737878 1000 0.0002152887 -0.0001384085 0.001982788 0.00119936 0.0002263102 1000 0.01832863 0.01810266 0.01886091 0.01862074 0.01923024 1000 0.001407372 0.002184327 0.01886091 0.001462725 0.001010075 1000
lala 18 0.01875 0 second 0 1 18 3 2.99625 0.459997892379761 0 1 -1 1 0.01505273 0.01683816 0.01902331 0.02062587 0.02095395 1000 0.001473929 0.002511423 0.003818902 0.003695968 0.002881437 1000 0.022813 0.022759 0.02239376 0.02260243 0.02181682 1000 0.002898827 0.001984801 0.02239376 0.002821419 0.00305539 1000
lala 19 0.009375 1 second 0 1 19 3 3.005625 0.699997663497925 0 1 1 0 0.02159762 0.02179596 0.02171338 0.02198165 0.02160137 1000 0.003270539 0.003215349 0.003118896 0.002847352 0.00238258 1000 0.02241605 0.01990578 0.01800722 0.01792866 0.01745181 1000 -0.0007635638 -0.004646576 0.01800722 0.00374918 0.000848174 1000
lala 20 0.0046875 1 first 0 1 20 3 3.000938 1.37999701499939 0 1 1 0 0.004466141 0.006032682 0.006617013 0.0066995 0.006673319 1000 0.001270022 0.004920017 0.005287789 0.002639581 0.003135627 1000 0.005640238 0.006261969 0.006120173 0.005977158 0.006380888 1000 0.001953644 0.00185779 0.006120173 0.002375628 0.001671425 1000
lala 21 0.0046875 0 second 0 1 21 3 2.99625 0.959997415542603 0 1 -1 0 0.009331363 0.008197114 0.008653663 0.008340988 0.008876796 1000 0.004867787 0.003853063 0.003669562 0.004814642 0.004723171 1000 0.008144252 0.008848189 0.008868792 0.008942813 0.008709205 1000 0.004272381 0.004871578 0.008868792 0.004096007 0.003000833 1000
lala 22 0.00234375 1 first 0 1 22 3 2.998594 0.459997892379761 0 1 1 1 0.01756976 0.01875575 0.01668357 0.0126904 0.01180159 1000 0.007283491 0.007399455 0.007356545 0.005876977 0.005579003 1000 0.007871868 0.006219395 0.007312489 0.00728103 0.006934071 1000 0.006338277 0.005837591 0.007312489 0.004735945 0.004924682 1000
lala 23 0.001171875 0 second 0 1 23 3 2.997422 1.89999675750732 0 1 -1 1 0.006301365 0.004767514 0.001345169 5.900869E-05 0.001560209 1000 0.006508783 0.009464276 0.01498835 0.01605305 0.01720449 1000 0.003383787 0.003767167 0.003949664 0.003576252 0.003171461 1000 0.01197565 0.01352822 0.003949664 0.01097296 0.01158163 1000
