subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 2 1.2 0 second 6 1 22 4 3.84 1.55999684333801 1 0 -1 0 -0.01037238 -0.01067064 -0.01056559 -0.009651828 -0.0090584 1000 -0.01037238 -0.01067064 -0.01056559 -0.009651828 -0.0090584 1000 -0.009236055 -0.009187161 -0.008927245 -0.009177734 -0.00935697 1000 -0.009236055 -0.009187161 -0.008927245 -0.009177734 -0.00935697 1000
lala 4 1.2 0 first 8 1 23 5 4.5 0.819997549057007 1 0 -1 0 -0.008394416 -0.008687209 -0.00910117 1000 1000 1000 -0.008394416 -0.008687209 -0.00910117 1000 1000 1000 -0.008978938 -0.008830527 -0.007773985 -0.00747851 -0.007979874 1000 -0.008978938 -0.008830527 -0.007773985 -0.00747851 -0.007979874 1000
lala 2 1.2 1 first 0 1 24 4 3.84 1.35999703407288 -1 0 1 0 -0.007793208 -0.007149477 -0.006461232 1000 1000 1000 -0.007793208 -0.007149477 -0.006461232 1000 1000 1000 -0.00626324 -0.006358885 -0.005294 -0.006202985 -0.006340863 1000 -0.00626324 -0.006358885 -0.005294 -0.006202985 -0.006340863 1000
lala 3 1.2 1 second 13 1 25 4 5.32 0.539997816085815 0 1 1 0 -0.007917485 -0.007714527 -0.007884491 -0.008153668 -0.006184692 1000 -0.007917485 -0.007714527 -0.007884491 -0.008153668 -0.006184692 1000 -0.004077278 -0.005135876 -0.002640455 -0.000457604 -0.001314333 1000 -0.004077278 -0.005135876 -0.002640455 -0.000457604 -0.001314333 1000
lala 4 1.2 0 first 11 1 26 6 4.380001 3.97999477386475 1 1 -1 1 -0.01962562 -0.01613818 -0.01625571 1000 1000 1000 -0.01962562 -0.01613818 -0.01625571 1000 1000 1000 -0.01564359 -0.01656997 -0.01762062 -0.01621784 -0.01108235 1000 -0.01564359 -0.01656997 -0.01762062 -0.01621784 -0.01108235 1000
lala 3 1.2 0 second 6 1 27 4 5.04 2.75999593734741 1 0 -1 1 -0.003266057 -0.002448054 -0.004015767 -0.0053917 -0.006951572 1000 -0.003266057 -0.002448054 -0.004015767 -0.0053917 -0.006951572 1000 -0.001925846 0.000769816 -0.000132338 0.0007446466 -0.000937388 1000 -0.001925846 0.000769816 -0.000132338 0.0007446466 -0.000937388 1000
lala 3 1.2 1 first 16 1 28 6 6.36 0.899997472763062 0 0 1 1 -0.0008961308 -0.001663747 -0.002954894 1000 1000 1000 -0.0008961308 -0.001663747 -0.002954894 1000 1000 1000 -0.001698339 -0.001361211 -0.001921802 -0.001598268 -0.001927422 1000 -0.001698339 -0.001361211 -0.001921802 -0.001598268 -0.001927422 1000
lala 1 1.2 0 first 12 1 29 4 2.64 0.939997434616089 0 0 -1 1 -0.005363422 -0.00615353 -0.006811376 1000 1000 1000 -0.005363422 -0.00615353 -0.006811376 1000 1000 1000 -0.0038863 -0.004653095 -0.005664381 -0.003092687 -0.003023839 1000 -0.0038863 -0.004653095 -0.005664381 -0.003092687 -0.003023839 1000
lala 2 1.2 1 second 9 1 30 5 5.45 0.719997644424438 1 1 1 0 0.0004170332 0.0001054853 0.0001205147 -0.0002503556 -0.001770702 1000 0.0004170332 0.0001054853 0.0001205147 -0.0002503556 -0.001770702 1000 0.0007163204 0.0001763714 0.0005685616 -0.0001106318 -0.001562063 1000 0.0007163204 0.0001763714 0.0005685616 -0.0001106318 -0.001562063 1000
lala 4 1.2 1 first 16 1 31 6 5.16 1.03999733924866 0 0 1 1 -0.002820035 -0.004864763 -0.005708431 1000 1000 1000 -0.002820035 -0.004864763 -0.005708431 1000 1000 1000 0.002739039 -0.0008518844 0.001534341 0.003835118 0.00214185 1000 0.002739039 -0.0008518844 0.001534341 0.003835118 0.00214185 1000
lala 3 1.2 0 second 14 1 32 5 3.3 0.679997682571411 0 0 -1 0 0.003993445 0.005056524 0.004786288 0.004018102 0.003101679 1000 0.003993445 0.005056524 0.004786288 0.004018102 0.003101679 1000 0.003616653 0.006284458 0.005205282 0.00494351 0.005778016 1000 0.003616653 0.006284458 0.005205282 0.00494351 0.005778016 1000
lala 2 1.2 0 second 10 1 33 6 5.16 2.01999664306641 1 0 -1 0 0.006673339 0.005123142 0.003112515 0.005126964 0.005547946 1000 0.006673339 0.005123142 0.003112515 0.005126964 0.005547946 1000 0.001075116 0.002060057 0.002279364 0.005011683 0.005897922 1000 0.001075116 0.002060057 0.002279364 0.005011683 0.005897922 1000
lala 3 1.2 0 second 0 1 34 4 2.64 1.69999694824219 -1 0 -1 1 0.005514274 0.005824185 0.008132132 0.007301837 0.005936104 1000 0.005514274 0.005824185 0.008132132 0.007301837 0.005936104 1000 0.003822987 0.003677364 0.003373683 0.003027899 0.002821166 1000 0.003822987 0.003677364 0.003373683 0.003027899 0.002821166 1000
lala 2 1.2 0 second 5 1 35 6 6.780001 3.51999521255493 -1 1 -1 1 0.002275507 0.002591481 0.002533883 0.003066739 0.003388725 1000 0.002275507 0.002591481 0.002533883 0.003066739 0.003388725 1000 0.002659231 0.002476303 0.001708213 0.0008211939 0.000673207 1000 0.002659231 0.002476303 0.001708213 0.0008211939 0.000673207 1000
lala 4 1.2 1 first 13 1 36 4 4.12 1.33999705314636 0 1 1 1 0.003482712 0.003165747 0.003589212 1000 1000 1000 0.003482712 0.003165747 0.003589212 1000 1000 1000 0.00354999 0.002908083 0.003345331 0.003129181 0.003467 1000 0.00354999 0.002908083 0.003345331 0.003129181 0.003467 1000
lala 2 1.2 1 second 12 1 37 4 3.84 0.339998006820679 0 0 1 1 0.004563193 0.003657448 0.002559349 0.001507385 0.0004648007 1000 0.004563193 0.003657448 0.002559349 0.001507385 0.0004648007 1000 0.0035272 0.003471127 0.006081383 0.00489459 0.004796532 1000 0.0035272 0.003471127 0.006081383 0.00489459 0.004796532 1000
lala 3 1.2 0 first 12 1 38 4 2.64 0.759997606277466 0 0 -1 1 0.00545645 0.003988662 0.005779784 1000 1000 1000 0.00545645 0.003988662 0.005779784 1000 1000 1000 0.007255272 0.007294435 0.006860249 0.007448341 0.006474656 1000 0.007255272 0.007294435 0.006860249 0.007448341 0.006474656 1000
lala 4 1.2 1 first 12 1 39 4 3.84 0.479997873306274 0 0 1 1 -0.002112903 0.0001026256 0.001042803 1000 1000 1000 -0.002112903 0.0001026256 0.001042803 1000 1000 1000 0.003470782 0.003545295 0.003648732 0.004283503 0.003889797 1000 0.003470782 0.003545295 0.003648732 0.004283503 0.003889797 1000
lala 5 1.2 0 second 8 1 40 5 5.7 0.559997797012329 1 0 -1 0 0.003572096 0.00361349 0.00374107 0.003573298 0.004743471 1000 0.003572096 0.00361349 0.00374107 0.003573298 0.004743471 1000 0.00199863 0.002789119 0.003502093 0.004410892 0.00404237 1000 0.00199863 0.002789119 0.003502093 0.004410892 0.00404237 1000
lala 5 1.2 0 first 11 1 41 6 5.580001 0.679997682571411 1 1 -1 1 0.003986967 0.003846396 0.004686649 1000 1000 1000 0.003986967 0.003846396 0.004686649 1000 1000 1000 0.00317764 0.003525153 0.0036476 0.003574318 0.003590447 1000 0.00317764 0.003525153 0.0036476 0.003574318 0.003590447 1000
lala 6 1.2 1 second 11 1 42 6 6.780001 0.699997663497925 1 1 1 0 0.003046039 0.003128767 0.003966772 0.004057814 0.004115399 1000 0.003046039 0.003128767 0.003966772 0.004057814 0.004115399 1000 0.003314143 0.002906892 0.003593435 0.003241314 0.003034166 1000 0.003314143 0.002906892 0.003593435 0.003241314 0.003034166 1000
lala 2 1.2 0 second 2 1 43 5 4.5 1.13999724388123 -1 0 -1 1 0.001667493 0.002312047 0.002383047 0.002606034 0.002878006 1000 0.001667493 0.002312047 0.002383047 0.002606034 0.002878006 1000 0.002506069 0.002998689 0.003287235 0.003220507 0.003527086 1000 0.002506069 0.002998689 0.003287235 0.003220507 0.003527086 1000
lala 3 1.2 1 second 10 1 44 6 6.36 0.899997472763062 1 0 1 0 0.002400406 0.002367212 0.002255988 0.003400219 0.003210202 1000 0.002400406 0.002367212 0.002255988 0.003400219 0.003210202 1000 0.004034609 0.004566345 0.004020882 0.00420673 0.00408189 1000 0.004034609 0.004566345 0.004020882 0.00420673 0.00408189 1000
lala 4 1.2 0 first 0 1 45 4 3.84 0.519997835159302 -1 0 -1 1 0.002785337 0.002347367 -0.001227929 1000 1000 1000 0.002785337 0.002347367 -0.001227929 1000 1000 1000 -0.02082895 -0.02181392 -0.02299706 -0.02326371 -0.02303174 1000 -0.02082895 -0.02181392 -0.02299706 -0.02326371 -0.02303174 1000
lala 5 1.2 0 first 12 1 46 4 2.64 0.879997491836548 0 0 -1 1 -0.02002959 -0.01972475 -0.0183333 1000 1000 1000 -0.02002959 -0.01972475 -0.0183333 1000 1000 1000 -0.01926128 -0.01876937 -0.01891355 -0.01893901 -0.01966276 1000 -0.01926128 -0.01876937 -0.01891355 -0.01893901 -0.01966276 1000
lala 4 1.2 0 first 10 1 47 6 5.16 0.819997549057007 1 0 -1 0 -0.02040242 -0.02075109 -0.01941007 1000 1000 1000 -0.02040242 -0.02075109 -0.01941007 1000 1000 1000 -0.02372286 -0.02342419 -0.02276159 -0.02283074 -0.02321978 1000 -0.02372286 -0.02342419 -0.02276159 -0.02283074 -0.02321978 1000
lala 5 1.2 0 first 0 1 48 4 5.04 0.959997415542603 -1 0 -1 1 -0.01994468 -0.01802295 -0.01611151 1000 1000 1000 -0.01994468 -0.01802295 -0.01611151 1000 1000 1000 -0.002032328 -0.001835199 -0.002617348 -0.002351141 -0.00210752 1000 -0.002032328 -0.001835199 -0.002617348 -0.002351141 -0.00210752 1000
lala 3 1.2 1 second 5 1 49 6 7.98 0.739997625350952 -1 1 1 1 -0.003897662 -0.004409785 -0.003680205 -0.004266702 -0.004859909 1000 -0.003897662 -0.004409785 -0.003680205 -0.004266702 -0.004859909 1000 -0.006570819 -0.007154272 -0.006964811 -0.006834082 -0.006243139 1000 -0.006570819 -0.007154272 -0.006964811 -0.006834082 -0.006243139 1000
lala 6 1.2 1 first 8 1 50 5 6.9 0.079998254776001 1 0 1 0 0.01238851 0.01937588 0.01292172 0.007773858 0.008046025 0.007012105 0.01238851 0.01937588 0.01292172 0.007773858 0.008046025 0.007012105 0.00537275 0.004718021 0.00451832 0.004438932 0.004177412 1000 0.00537275 0.004718021 0.00451832 0.004438932 0.004177412 1000
lala 4 1.2 1 first 6 1 51 4 6.24 0.359997987747192 1 0 1 1 0.004218375 0.003513537 0.003613214 1000 1000 1000 0.004218375 0.003513537 0.003613214 1000 1000 1000 0.006267161 0.005948508 0.005446889 0.005706674 0.004541235 1000 0.006267161 0.005948508 0.005446889 0.005706674 0.004541235 1000
lala 4 1.2 1 first 5 1 52 6 6.780001 0.759997606277466 -1 1 1 1 0.005425929 0.005147544 0.005500705 1000 1000 1000 0.005425929 0.005147544 0.005500705 1000 1000 1000 0.00443886 0.004323061 0.006545138 0.007763197 0.007610104 1000 0.00443886 0.004323061 0.006545138 0.007763197 0.007610104 1000
lala 5 1.2 0 first 16 1 53 6 3.96 1.15999722480774 0 0 -1 1 0.004666317 0.005140847 0.0044243 1000 1000 1000 0.004666317 0.005140847 0.0044243 1000 1000 1000 0.005866673 0.005007204 0.005226291 0.005903858 0.005725284 1000 0.005866673 0.005007204 0.005226291 0.005903858 0.005725284 1000
lala 1 1.2 1 second 3 1 54 5 6.65 0.459997892379761 -1 1 1 0 0.003612727 0.003170362 0.003280018 0.003527268 0.003673522 1000 0.003612727 0.003170362 0.003280018 0.003527268 0.003673522 1000 0.004078535 0.003703007 0.003964756 0.004087272 0.004740168 1000 0.004078535 0.003703007 0.003964756 0.004087272 0.004740168 1000
lala 5 1.2 1 second 13 1 55 4 2.92 3.6199951171875 0 1 1 1 0.006051637 0.008016226 0.007518279 0.004938011 0.006262407 1000 0.006051637 0.008016226 0.007518279 0.004938011 0.006262407 1000 0.008455856 0.01063223 0.0110609 0.009886752 0.01009266 1000 0.008455856 0.01063223 0.0110609 0.009886752 0.01009266 1000
lala 2 1.2 1 first 17 1 56 6 6.780001 0.699997663497925 0 1 1 0 -0.007569108 -0.008400746 -0.01028802 1000 1000 1000 -0.007569108 -0.008400746 -0.01028802 1000 1000 1000 -0.00304046 -0.001978059 -0.002224038 -0.003074876 -0.001364219 1000 -0.00304046 -0.001978059 -0.002224038 -0.003074876 -0.001364219 1000
lala 3 1.2 1 first 2 1 57 5 5.7 2.17999649047852 -1 0 1 1 0.007671888 0.00597539 0.001341153 1000 1000 1000 0.007671888 0.00597539 0.001341153 1000 1000 1000 -0.005038873 -0.00503097 -0.004949409 -0.00590224 -0.005647266 1000 -0.005038873 -0.00503097 -0.004949409 -0.00590224 -0.005647266 1000
lala 1 1.2 0 second 4 1 58 6 3.96 3.29999542236328 -1 0 -1 1 -0.005466195 -0.00494723 -0.004417972 -0.004499159 -0.005321197 1000 -0.005466195 -0.00494723 -0.004417972 -0.004499159 -0.005321197 1000 -0.002808806 -0.002983284 -0.003455405 -0.003462231 -0.003845844 1000 -0.002808806 -0.002983284 -0.003455405 -0.003462231 -0.003845844 1000
lala 7 1.2 1 first 8 1 59 5 5.7 1.43999695777893 1 0 1 0 -0.003452008 -0.002691446 -0.0015935 1000 1000 1000 -0.003452008 -0.002691446 -0.0015935 1000 1000 1000 0.001150767 0.001705452 0.001306656 0.0004740257 0.0002045443 1000 0.001150767 0.001705452 0.001306656 0.0004740257 0.0002045443 1000
lala 5 1.2 1 second 10 1 60 6 6.36 0.419997930526733 1 0 1 0 0.0008257986 0.001136838 0.0007463982 0.0009067511 0.0006376194 1000 0.0008257986 0.001136838 0.0007463982 0.0009067511 0.0006376194 1000 0.0006642726 0.0005751381 0.0006489472 0.001289202 0.001126798 1000 0.0006642726 0.0005751381 0.0006489472 0.001289202 0.001126798 1000
lala 8 1.2 0 first 8 1 61 5 4.5 2.57999610900879 1 0 -1 1 0.0010261 0.001583185 0.001707188 1000 1000 1000 0.0010261 0.001583185 0.001707188 1000 1000 1000 0.007268099 0.007393459 0.00620437 0.005567564 0.006077605 1000 0.007268099 0.007393459 0.00620437 0.005567564 0.006077605 1000
lala 6 1.2 0 first 10 1 62 6 5.16 1.03999733924866 1 0 -1 1 0.004883018 0.004836476 0.005306958 1000 1000 1000 0.004883018 0.004836476 0.005306958 1000 1000 1000 0.004849722 0.004484842 0.004379417 0.004170267 0.004053179 1000 0.004849722 0.004484842 0.004379417 0.004170267 0.004053179 1000
lala 6 1.2 1 first 0 1 63 4 6.24 0.319998025894165 -1 0 1 1 0.003689863 0.003641605 0.004148332 1000 1000 1000 0.003689863 0.003641605 0.004148332 1000 1000 1000 0.003585879 0.003806678 0.003500509 0.004316802 0.003596781 1000 0.003585879 0.003806678 0.003500509 0.004316802 0.003596781 1000
lala 4 1.2 0 first 2 1 64 5 4.5 2.55999612808228 -1 0 -1 0 0.004249104 0.004777795 0.005226637 1000 1000 1000 0.004249104 0.004777795 0.005226637 1000 1000 1000 0.005512042 0.004516975 0.005741409 0.004762775 0.004215625 1000 0.005512042 0.004516975 0.005741409 0.004762775 0.004215625 1000
lala 2 1.2 1 first 4 1 65 6 5.16 1.19999718666077 -1 0 1 1 0.004876806 0.005464386 0.00532301 1000 1000 1000 0.004876806 0.005464386 0.00532301 1000 1000 1000 0.005347776 0.005096953 0.005482143 0.005753785 0.0052209 1000 0.005347776 0.005096953 0.005482143 0.005753785 0.0052209 1000
lala 5 1.2 1 second 6 1 66 4 5.04 0.419997930526733 1 0 1 1 0.005144062 0.005514035 0.005256761 0.00451076 0.004417414 1000 0.005144062 0.005514035 0.005256761 0.00451076 0.004417414 1000 0.004701373 0.004585222 0.005089548 0.004999358 0.004317691 1000 0.004701373 0.004585222 0.005089548 0.004999358 0.004317691 1000
lala 6 1.2 0 second 13 1 67 4 1.72 0.779997587203979 0 1 -1 0 -0.0003227764 0.00230094 0.001581766 0.002075745 0.002378124 1000 -0.0003227764 0.00230094 0.001581766 0.002075745 0.002378124 1000 0.00472731 0.004104218 0.004009441 0.006120303 0.005061503 1000 0.00472731 0.004104218 0.004009441 0.006120303 0.005061503 1000
lala 6 1.2 0 second 16 1 68 6 5.16 2.13999652862549 0 0 -1 0 0.00473836 0.005918051 0.006365313 0.006527487 0.007626182 1000 0.00473836 0.005918051 0.006365313 0.006527487 0.007626182 1000 0.008265685 0.007838063 0.007723528 0.008045284 0.008764888 1000 0.008265685 0.007838063 0.007723528 0.008045284 0.008764888 1000
lala 5 1.2 1 second 5 1 69 6 5.580001 0.359997987747192 -1 1 1 1 0.008596071 0.008685802 0.008372176 0.009080252 0.009362708 1000 0.008596071 0.008685802 0.008372176 0.009080252 0.009362708 1000 0.009087188 0.008992082 0.008682798 0.009186087 0.008657364 1000 0.009087188 0.008992082 0.008682798 0.009186087 0.008657364 1000
lala 3 1.2 1 second 9 1 70 5 4.25 0.39999794960022 1 1 1 0 0.00728481 0.007393039 0.00719257 0.008153211 0.007711111 1000 0.00728481 0.007393039 0.00719257 0.008153211 0.007711111 1000 0.009714464 0.009470486 0.008795972 0.008178549 0.009487116 1000 0.009714464 0.009470486 0.008795972 0.008178549 0.009487116 1000
lala 1 1.2 1 second 15 1 71 5 6.65 0.279998064041138 0 1 1 0 0.009412308 0.009029573 0.009488694 0.009045254 0.009518163 1000 0.009412308 0.009029573 0.009488694 0.009045254 0.009518163 1000 0.009457394 0.008663192 0.00897582 0.008964304 0.009263231 1000 0.009457394 0.008663192 0.00897582 0.008964304 0.009263231 1000
lala 2 1.2 1 second 3 1 72 5 5.45 0.319998025894165 -1 1 1 1 0.007555341 0.007215745 0.007757669 0.008503646 0.008458595 1000 0.007555341 0.007215745 0.007757669 0.008503646 0.008458595 1000 0.009373092 0.009895201 0.009024346 0.008649644 0.008179954 1000 0.009373092 0.009895201 0.009024346 0.008649644 0.008179954 1000
lala 3 1.2 1 second 17 1 73 6 5.580001 0.339998006820679 0 1 1 0 0.004945103 0.004659809 0.004151349 0.005370489 0.005932951 1000 0.004945103 0.004659809 0.004151349 0.005370489 0.005932951 1000 0.008612597 0.006657117 0.004886676 0.005101018 0.005285226 1000 0.008612597 0.006657117 0.004886676 0.005101018 0.005285226 1000
lala 9 1.2 1 first 8 1 74 5 5.7 0.61999773979187 1 0 1 0 0.005205383 0.005731408 0.006642574 1000 1000 1000 0.005205383 0.005731408 0.006642574 1000 1000 1000 0.007636892 0.006727163 0.006799557 0.006371982 0.005711685 1000 0.007636892 0.006727163 0.006799557 0.006371982 0.005711685 1000
lala 2 1.2 0 first 7 1 75 4 4.12 0.23999810218811 1 1 -1 1 0.00640303 0.006294072 0.00622753 1000 1000 1000 0.00640303 0.006294072 0.00622753 1000 1000 1000 0.004911136 0.004779452 0.004989251 0.005124565 0.005107056 1000 0.004911136 0.004779452 0.004989251 0.005124565 0.005107056 1000
