subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 2 1.2 1 first 4 1 17 6 5.16 1.13999724388123 -1 0 1 0 0.009301003 0.01010087 0.01164887 1000 1000 1000 0.009301003 0.01010087 0.01164887 1000 1000 1000 0.01201624 0.01319483 0.01484184 0.01529247 0.01474775 1000 0.01201624 0.01319483 0.01484184 0.01529247 0.01474775 1000
lala 2 1.2 1 second 11 1 18 6 6.780001 4.55999422073364 1 1 1 1 0.01610082 0.01583274 0.01597921 0.01621975 0.01669049 1000 0.01610082 0.01583274 0.01597921 0.01621975 0.01669049 1000 0.01707282 0.01629478 0.01667938 0.01731748 0.01798833 1000 0.01707282 0.01629478 0.01667938 0.01731748 0.01798833 1000
lala 1 1.2 1 first 7 1 19 4 5.32 0.799997568130493 1 1 1 1 0.01847634 0.01860355 0.01828169 1000 1000 1000 0.01847634 0.01860355 0.01828169 1000 1000 1000 0.01641874 0.01670245 0.0165596 0.01618229 0.01632942 1000 0.01641874 0.01670245 0.0165596 0.01618229 0.01632942 1000
lala 1 1.2 1 second 15 1 20 5 6.65 2.03999662399292 0 1 1 1 0.01455317 0.01428394 0.01435661 0.01455262 0.0144281 1000 0.01455317 0.01428394 0.01435661 0.01455262 0.0144281 1000 0.01488396 0.01555876 0.01606693 0.01634322 0.01657341 1000 0.01488396 0.01555876 0.01606693 0.01634322 0.01657341 1000
lala 1 1.2 0 first 14 1 21 5 3.3 0.459997892379761 0 0 -1 1 0.01592657 0.0159433 0.01619566 1000 1000 1000 0.01592657 0.0159433 0.01619566 1000 1000 1000 0.0139436 0.01322254 0.01279954 0.01355743 0.01373091 1000 0.0139436 0.01322254 0.01279954 0.01355743 0.01373091 1000
lala 1 1.2 0 first 6 1 22 4 2.64 1.3999969959259 1 0 -1 0 0.01690116 0.01719294 0.016421 1000 1000 1000 0.01690116 0.01719294 0.016421 1000 1000 1000 0.01603723 0.01604854 0.01639574 0.01668825 0.0168117 1000 0.01603723 0.01604854 0.01639574 0.01668825 0.0168117 1000
lala 2 1.2 1 second 17 1 23 6 9.18 1.0999972820282 0 1 1 1 0.0275447 0.02895931 0.03124076 0.0326755 0.03342908 1000 0.0275447 0.02895931 0.03124076 0.0326755 0.03342908 1000 0.03667631 0.03680699 0.03639907 0.03568265 0.03498144 1000 0.03667631 0.03680699 0.03639907 0.03568265 0.03498144 1000
lala 2 1.2 0 second 6 1 24 4 3.84 1.45999693870544 1 0 -1 1 0.01669716 0.01702238 0.01677659 0.01712166 0.01649647 1000 0.01669716 0.01702238 0.01677659 0.01712166 0.01649647 1000 0.0158272 0.01564918 0.01626367 0.01661535 0.01664696 1000 0.0158272 0.01564918 0.01626367 0.01661535 0.01664696 1000
lala 3 1.2 1 first 12 1 25 4 2.64 1.33999705314636 0 0 1 0 0.01779591 0.01791523 0.01766636 1000 1000 1000 0.01779591 0.01791523 0.01766636 1000 1000 1000 0.01892288 0.01900263 0.01879147 0.01808905 0.01788082 1000 0.01892288 0.01900263 0.01879147 0.01808905 0.01788082 1000
lala 2 1.2 0 first 15 1 26 5 5.45 1.0999972820282 0 1 -1 1 0.01014453 0.006542153 0.006882546 1000 1000 1000 0.01014453 0.006542153 0.006882546 1000 1000 1000 -0.0002317261 0.001148272 0.003814041 0.002779607 -0.0003533498 1000 -0.0002317261 0.001148272 0.003814041 0.002779607 -0.0003533498 1000
lala 3 1.2 0 first 4 1 27 6 3.96 0.959997415542603 -1 0 -1 1 0.006477766 0.006454543 0.00578755 1000 1000 1000 0.006477766 0.006454543 0.00578755 1000 1000 1000 0.002672394 0.001952246 0.001548759 0.00163125 0.00147284 1000 0.002672394 0.001952246 0.001548759 0.00163125 0.00147284 1000
lala 2 1.2 1 second 9 1 28 5 5.45 0.61999773979187 1 1 1 1 -0.008625998 -0.009128996 -0.007919966 -0.0079117 -0.009053697 1000 -0.008625998 -0.009128996 -0.007919966 -0.0079117 -0.009053697 1000 -0.009245607 -0.009612413 -0.009894783 -0.009750783 -0.01024434 1000 -0.009245607 -0.009612413 -0.009894783 -0.009750783 -0.01024434 1000
lala 4 1.2 1 first 12 1 29 4 1.44 2.79999589920044 0 0 1 0 -0.01497883 -0.01297853 -0.01261925 1000 1000 1000 -0.01497883 -0.01297853 -0.01261925 1000 1000 1000 -0.01213349 -0.01280125 -0.01309766 -0.01246936 -0.01131035 1000 -0.01213349 -0.01280125 -0.01309766 -0.01246936 -0.01131035 1000
lala 3 1.2 0 second 1 1 30 4 2.92 2.11999654769897 -1 1 -1 1 0.005318688 0.003591271 0.003187304 0.00366094 0.004565396 1000 0.005318688 0.003591271 0.003187304 0.00366094 0.004565396 1000 0.007946977 0.008009413 0.007165376 0.006608551 0.006731144 1000 0.007946977 0.008009413 0.007165376 0.006608551 0.006731144 1000
lala 2 1.2 1 second 14 1 31 5 4.5 0.859997510910034 0 0 1 1 0.01703112 0.01877539 0.0184029 0.01774374 0.01805625 1000 0.01703112 0.01877539 0.0184029 0.01774374 0.01805625 1000 0.01572782 0.01574172 0.01391244 0.01196001 0.01071534 1000 0.01572782 0.01574172 0.01391244 0.01196001 0.01071534 1000
lala 3 1.2 1 second 0 1 32 4 5.04 1.97999668121338 -1 0 1 0 0.009952142 0.008744705 0.007837185 0.008171282 0.007743268 1000 0.009952142 0.008744705 0.007837185 0.008171282 0.007743268 1000 0.006710649 0.007065149 0.007036052 0.007239626 0.007967926 1000 0.006710649 0.007065149 0.007036052 0.007239626 0.007967926 1000
lala 1 1.2 1 second 16 1 33 6 3.96 1.05999732017517 0 0 1 1 0.008908928 0.008109725 0.007446938 0.006327976 0.005339896 1000 0.008908928 0.008109725 0.007446938 0.006327976 0.005339896 1000 0.006296573 0.005337502 0.004742385 0.005113305 0.004977615 1000 0.006296573 0.005337502 0.004742385 0.005113305 0.004977615 1000
lala 3 1.2 1 second 3 1 34 5 6.650001 0.879997491836548 -1 1 1 1 0.007390178 0.006166297 0.004710842 0.003775402 0.003209571 1000 0.007390178 0.006166297 0.004710842 0.003775402 0.003209571 1000 0.005965872 0.00692252 0.006154654 0.005539802 0.005915966 1000 0.005965872 0.00692252 0.006154654 0.005539802 0.005915966 1000
lala 1 1.2 1 second 5 1 35 6 7.98 0.719997644424438 -1 1 1 0 0.006492483 0.006429282 0.006341352 0.006444155 0.006363424 1000 0.006492483 0.006429282 0.006341352 0.006444155 0.006363424 1000 0.006877066 0.007909769 0.007671404 0.006761393 0.006359037 1000 0.006877066 0.007909769 0.007671404 0.006761393 0.006359037 1000
lala 1 1.2 1 second 10 1 36 6 3.96 0.899997472763062 1 0 1 1 0.006167538 0.007141038 0.00771415 0.007667219 0.006798431 1000 0.006167538 0.007141038 0.00771415 0.007667219 0.006798431 1000 0.005331442 0.004680452 0.004717487 0.004940099 0.004938782 1000 0.005331442 0.004680452 0.004717487 0.004940099 0.004938782 1000
lala 3 1.2 1 second 17 1 37 6 7.98 0.919997453689575 0 1 1 1 0.007414466 0.007910447 0.007276083 0.006248472 0.006098235 1000 0.007414466 0.007910447 0.007276083 0.006248472 0.006098235 1000 0.005598122 0.005720433 0.005495493 0.004953677 0.0045304 1000 0.005598122 0.005720433 0.005495493 0.004953677 0.0045304 1000
lala 3 1.2 1 second 2 1 38 5 3.3 1.57999682426453 -1 0 1 0 0.005460968 0.006094312 0.007065619 0.007699808 0.008062223 1000 0.005460968 0.006094312 0.007065619 0.007699808 0.008062223 1000 0.01085755 0.009573361 0.007087497 0.006167518 0.006586823 1000 0.01085755 0.009573361 0.007087497 0.006167518 0.006586823 1000
lala 3 1.2 1 second 6 1 39 4 5.04 0.979997396469116 1 0 1 0 0.008350197 0.008447184 0.009607845 0.01018839 0.01062474 1000 0.008350197 0.008447184 0.009607845 0.01018839 0.01062474 1000 0.01367541 0.01332325 0.01317837 0.0137652 0.01434755 1000 0.01367541 0.01332325 0.01317837 0.0137652 0.01434755 1000
lala 3 1.2 1 second 13 1 40 4 2.92 0.979997396469116 0 1 1 1 0.01224856 0.01289436 0.01308859 0.01444513 0.01509333 1000 0.01224856 0.01289436 0.01308859 0.01444513 0.01509333 1000 0.01158635 0.01199509 0.01297909 0.0131125 0.01424662 1000 0.01158635 0.01199509 0.01297909 0.0131125 0.01424662 1000
lala 4 1.2 1 first 4 1 41 6 5.16 1.3999969959259 -1 0 1 1 0.01428579 0.01414802 0.0142322 1000 1000 1000 0.01428579 0.01414802 0.0142322 1000 1000 1000 0.01441756 0.01462309 0.01461296 0.015234 0.01494539 1000 0.01441756 0.01462309 0.01461296 0.015234 0.01494539 1000
lala 4 1.2 0 second 2 1 42 5 2.1 1.21999716758728 -1 0 -1 1 0.01485682 0.01565447 0.01453519 0.01013774 0.006627588 1000 0.01485682 0.01565447 0.01453519 0.01013774 0.006627588 1000 0.01258939 0.01467856 0.01543169 0.01594725 0.01721618 1000 0.01258939 0.01467856 0.01543169 0.01594725 0.01721618 1000
lala 3 1.2 0 first 15 1 43 5 6.65 1.33999705314636 0 1 -1 1 0.02098601 0.02164676 0.02176367 1000 1000 1000 0.02098601 0.02164676 0.02176367 1000 1000 1000 0.02003757 0.0205262 0.01982629 0.01892704 0.01879232 1000 0.02003757 0.0205262 0.01982629 0.01892704 0.01879232 1000
lala 5 1.2 0 first 12 1 44 4 1.32 1.69999694824219 0 0 -1 1 0.01653943 0.01690712 0.01812357 1000 1000 1000 0.01653943 0.01690712 0.01812357 1000 1000 1000 0.02050462 0.02141971 0.02176871 0.02123896 0.02088193 1000 0.02050462 0.02141971 0.02176871 0.02123896 0.02088193 1000
lala 3 1.2 0 first 11 1 45 6 5.580001 1.23999714851379 1 1 -1 0 0.02380238 0.02441973 0.02545796 1000 1000 1000 0.02380238 0.02441973 0.02545796 1000 1000 1000 0.02503381 0.02398738 0.0229605 0.02311982 0.02340234 1000 0.02503381 0.02398738 0.0229605 0.02311982 0.02340234 1000
lala 4 1.2 0 first 13 1 46 4 1.72 1.17999720573425 0 1 -1 0 0.02264594 0.01885479 0.01397557 1000 1000 1000 0.02264594 0.01885479 0.01397557 1000 1000 1000 0.02121363 0.02099619 0.0208517 0.02127362 0.02152535 1000 0.02121363 0.02099619 0.0208517 0.02127362 0.02152535 1000
lala 4 1.2 1 second 6 1 47 4 3.84 0.859997510910034 1 0 1 1 0.02223554 0.02204575 0.02175953 0.02122089 0.02088907 1000 0.02223554 0.02204575 0.02175953 0.02122089 0.02088907 1000 0.02055398 0.02028431 0.01987528 0.01973197 0.02013166 1000 0.02055398 0.02028431 0.01987528 0.01973197 0.02013166 1000
lala 5 1.2 0 second 13 1 48 4 2.92 1.25999712944031 0 1 -1 1 0.02324502 0.0219999 0.02130906 0.02107678 0.0209313 1000 0.02324502 0.0219999 0.02130906 0.02107678 0.0209313 1000 0.02193968 0.02236957 0.02165966 0.02075819 0.02061392 1000 0.02193968 0.02236957 0.02165966 0.02075819 0.02061392 1000
lala 4 1.2 1 first 17 1 49 6 6.780001 1.19999718666077 0 1 1 1 0.01899495 0.01828252 0.01870862 1000 1000 1000 0.01899495 0.01828252 0.01870862 1000 1000 1000 0.01948918 0.01970264 0.02020517 0.02047702 0.02016361 1000 0.01948918 0.01970264 0.02020517 0.02047702 0.02016361 1000
lala 2 1.2 1 second 16 1 50 6 2.76 5.73999643325806 0 0 1 0 0.0101941 0.0118594 0.01050044 0.01014852 0.01148891 1000 0.0101941 0.0118594 0.01050044 0.01014852 0.01148891 1000 0.01568379 0.01641592 0.01619973 0.01386202 0.01338633 1000 0.01568379 0.01641592 0.01619973 0.01386202 0.01338633 1000
lala 5 1.2 1 second 4 1 51 6 3.96 0.479997873306274 -1 0 1 0 0.02364479 0.02281518 0.02217942 0.02148394 0.02091208 1000 0.02364479 0.02281518 0.02217942 0.02148394 0.02091208 1000 0.01791749 0.01756927 0.01706742 0.01722246 0.01716476 1000 0.01791749 0.01756927 0.01706742 0.01722246 0.01716476 1000
lala 1 1.2 1 second 8 1 52 5 3.3 0.679997682571411 1 0 1 1 0.01597726 0.01626119 0.01684457 0.01676521 0.01642155 1000 0.01597726 0.01626119 0.01684457 0.01676521 0.01642155 1000 0.01569459 0.01569998 0.01622236 0.01668669 0.01533832 1000 0.01569459 0.01569998 0.01622236 0.01668669 0.01533832 1000
lala 4 1.2 1 second 15 1 53 5 7.849999 0.199998140335083 0 1 1 0 0.01214795 0.01082603 0.01096444 0.01167858 0.01209553 1000 0.01214795 0.01082603 0.01096444 0.01167858 0.01209553 1000 0.01181596 0.01250854 0.01285102 0.0128745 0.01294788 1000 0.01181596 0.01250854 0.01285102 0.0128745 0.01294788 1000
lala 5 1.2 1 second 6 1 54 4 2.64 0.779997587203979 1 0 1 0 0.01542142 0.01524289 0.01454007 0.01352573 0.01386993 1000 0.01542142 0.01524289 0.01454007 0.01352573 0.01386993 1000 0.01267011 0.01253456 0.01244986 0.01274771 0.01285509 1000 0.01267011 0.01253456 0.01244986 0.01274771 0.01285509 1000
lala 5 1.2 1 first 17 1 55 6 5.580001 1.93999671936035 0 1 1 0 0.01365811 0.01409049 0.01419694 1000 1000 1000 0.01365811 0.01409049 0.01419694 1000 1000 1000 0.01501954 0.01510995 0.01458457 0.01408599 0.0144062 1000 0.01501954 0.01510995 0.01458457 0.01408599 0.0144062 1000
lala 5 1.2 1 second 2 1 56 5 3.3 1.23999714851379 -1 0 1 1 0.01605295 0.01636009 0.01643664 0.01565555 0.01482664 1000 0.01605295 0.01636009 0.01643664 0.01565555 0.01482664 1000 0.0149232 0.0152497 0.01651521 0.01684397 0.01697955 1000 0.0149232 0.0152497 0.01651521 0.01684397 0.01697955 1000
lala 2 1.2 1 second 10 1 57 6 2.76 0.959997415542603 1 0 1 1 0.01938647 0.01914337 0.01872987 0.01799308 0.01842449 1000 0.01938647 0.01914337 0.01872987 0.01799308 0.01842449 1000 0.01637975 0.0156073 0.01559534 0.01655636 0.01731366 1000 0.01637975 0.0156073 0.01559534 0.01655636 0.01731366 1000
lala 2 1.2 1 second 7 1 58 4 4.12 0.859997510910034 1 1 1 0 0.01747069 0.01745921 0.01843258 0.01851581 0.01788443 1000 0.01747069 0.01745921 0.01843258 0.01851581 0.01788443 1000 0.01819434 0.01836638 0.01809513 0.01832586 0.01942163 1000 0.01819434 0.01836638 0.01809513 0.01832586 0.01942163 1000
lala 6 1.2 1 second 2 1 59 5 2.1 5.31999349594116 -1 0 1 1 0.01861537 0.01820962 0.01864102 0.01888669 0.0183844 1000 0.01861537 0.01820962 0.01864102 0.01888669 0.0183844 1000 0.01734028 0.01755044 0.01721892 0.01781997 0.01837886 1000 0.01734028 0.01755044 0.01721892 0.01781997 0.01837886 1000
lala 5 1.2 1 first 15 1 60 5 6.65 1.35999703407288 0 1 1 1 -0.02213087 -0.02187394 -0.02031264 1000 1000 1000 -0.02213087 -0.02187394 -0.02031264 1000 1000 1000 -0.01270029 -0.01318376 -0.01351401 -0.01414327 -0.01455981 1000 -0.01270029 -0.01318376 -0.01351401 -0.01414327 -0.01455981 1000
lala 4 1.2 1 first 1 1 61 4 4.12 4.37999439239502 -1 1 1 1 0.0165402 0.0161697 0.01614506 1000 1000 1000 0.0165402 0.0161697 0.01614506 1000 1000 1000 0.007353771 0.008168926 0.009119695 0.01002217 0.01170718 1000 0.007353771 0.008168926 0.009119695 0.01002217 0.01170718 1000
lala 3 1.2 0 first 16 1 62 6 1.98 0.819997549057007 0 0 -1 1 -0.006693341 -0.003421428 0.006983081 1000 1000 1000 -0.006693341 -0.003421428 0.006983081 1000 1000 1000 0.02756686 0.03151842 0.0350713 0.03485183 0.03397173 1000 0.02756686 0.03151842 0.0350713 0.03485183 0.03397173 1000
lala 3 1.2 1 first 9 1 63 5 4.25 2.11999654769897 1 1 1 0 -0.007324548 -0.008277149 -0.009032531 1000 1000 1000 -0.007324548 -0.008277149 -0.009032531 1000 1000 1000 0.01083559 0.01216733 0.01690797 0.01953957 0.01820342 1000 0.01083559 0.01216733 0.01690797 0.01953957 0.01820342 1000
lala 6 1.2 0 first 4 1 64 6 2.76 1.21999716758728 -1 0 -1 1 0.01493547 0.01460721 0.01430684 1000 1000 1000 0.01493547 0.01460721 0.01430684 1000 1000 1000 0.02061263 0.02059558 0.01955916 0.01971037 0.02102987 1000 0.02061263 0.02059558 0.01955916 0.01971037 0.02102987 1000
lala 4 1.2 1 first 0 1 65 4 3.84 6.10000467300415 -1 0 1 0 0.01773008 0.01916404 0.02298686 1000 1000 1000 0.01773008 0.01916404 0.02298686 1000 1000 1000 0.00530203 -0.003077368 -0.006010897 -0.001056382 0.002512815 1000 0.00530203 -0.003077368 -0.006010897 -0.001056382 0.002512815 1000
lala 6 1.2 1 second 17 1 66 6 4.380001 1.05999732017517 0 1 1 0 0.004263101 0.006171919 0.005957124 0.005091661 0.004842366 1000 0.004263101 0.006171919 0.005957124 0.005091661 0.004842366 1000 0.005855667 0.007748038 0.007240595 0.008055711 0.008312994 1000 0.005855667 0.007748038 0.007240595 0.008055711 0.008312994 1000
lala 2 1.2 1 first 5 1 67 6 6.780001 0.899997472763062 -1 1 1 0 0.0081277 0.007496837 0.007116859 1000 1000 1000 0.0081277 0.007496837 0.007116859 1000 1000 1000 0.0041291 0.007237485 0.01101263 0.01098525 0.01046607 1000 0.0041291 0.007237485 0.01101263 0.01098525 0.01046607 1000
lala 2 1.2 0 first 8 1 68 5 2.1 0.499997854232788 1 0 -1 0 0.01465259 0.0138376 0.01276153 1000 1000 1000 0.01465259 0.0138376 0.01276153 1000 1000 1000 0.01373606 0.01291605 0.01205779 0.01182796 0.01252799 1000 0.01373606 0.01291605 0.01205779 0.01182796 0.01252799 1000
lala 3 1.2 1 first 7 1 69 4 2.92 1.81999683380127 1 1 1 0 0.0119136 0.01249635 0.01113443 1000 1000 1000 0.0119136 0.01249635 0.01113443 1000 1000 1000 0.01119934 0.01188504 0.01182782 0.01198763 0.01434083 1000 0.01119934 0.01188504 0.01182782 0.01198763 0.01434083 1000
lala 6 1.2 1 second 15 1 70 5 5.45 0.699997663497925 0 1 1 0 -0.009105978 -0.008496848 -0.01050099 -0.01297898 -0.01180468 1000 -0.009105978 -0.008496848 -0.01050099 -0.01297898 -0.01180468 1000 -0.006094269 -0.007015764 -0.006289636 -0.005005583 -0.005331113 1000 -0.006094269 -0.007015764 -0.006289636 -0.005005583 -0.005331113 1000
lala 3 1.2 0 first 10 1 71 6 1.98 0.659997701644897 1 0 -1 1 -0.009296237 -0.01137607 -0.01254356 1000 1000 1000 -0.009296237 -0.01137607 -0.01254356 1000 1000 1000 -0.008081374 -0.007346698 -0.00776027 -0.009257521 -0.008987863 1000 -0.008081374 -0.007346698 -0.00776027 -0.009257521 -0.008987863 1000
lala 4 1.2 1 second 10 1 72 6 3.18 0.839997529983521 1 0 1 0 -0.0225586 -0.02042529 -0.01701774 -0.01626623 -0.01785159 1000 -0.0225586 -0.02042529 -0.01701774 -0.01626623 -0.01785159 1000 -0.01639551 -0.01607769 -0.01357155 -0.01024337 -0.01094786 1000 -0.01639551 -0.01607769 -0.01357155 -0.01024337 -0.01094786 1000
lala 4 1.2 0 second 7 1 73 4 1.72 1.89999675750732 1 1 -1 0 -0.004909602 -0.003561006 -0.004536521 -0.005461715 -0.005402545 1000 -0.004909602 -0.003561006 -0.004536521 -0.005461715 -0.005402545 1000 -0.006477265 -0.005766763 -0.005682118 -0.005817481 -0.005421211 1000 -0.006477265 -0.005766763 -0.005682118 -0.005817481 -0.005421211 1000
lala 5 1.2 0 first 10 1 74 6 1.98 0.739997625350952 1 0 -1 0 -0.003673253 -0.003756561 -0.003999564 1000 1000 1000 -0.003673253 -0.003756561 -0.003999564 1000 1000 1000 -0.007946029 -0.007696114 -0.007558785 -0.006993042 -0.006757976 1000 -0.007946029 -0.007696114 -0.007558785 -0.006993042 -0.006757976 1000
lala 4 1.2 0 first 16 1 75 6 3.18 0.779997587203979 0 0 -1 0 -0.007080005 -0.007033337 -0.00754829 1000 1000 1000 -0.007080005 -0.007033337 -0.00754829 1000 1000 1000 -0.007686161 -0.007514122 -0.007345925 -0.006755273 -0.006680477 1000 -0.007686161 -0.007514122 -0.007345925 -0.006755273 -0.006680477 1000
lala 3 1.2 0 first 8 1 76 5 3.3 4.67999410629272 1 0 -1 0 -0.006459452 -0.005999273 -0.007114181 1000 1000 1000 -0.006459452 -0.005999273 -0.007114181 1000 1000 1000 -0.007052934 -0.006428603 -0.00596536 -0.003909501 -0.001905829 1000 -0.007052934 -0.006428603 -0.00596536 -0.003909501 -0.001905829 1000
lala 7 1.2 1 second 15 1 77 5 4.25 0.579997777938843 0 1 1 1 0.002611306 0.002183709 0.001253432 0.000189869 -0.0007452744 1000 0.002611306 0.002183709 0.001253432 0.000189869 -0.0007452744 1000 -0.003942643 -0.003477894 -0.003271466 -0.003973232 -0.004342132 1000 -0.003942643 -0.003477894 -0.003271466 -0.003973232 -0.004342132 1000
lala 8 1.2 0 first 15 1 78 5 3.05 0.979997396469116 0 1 -1 0 -0.003059709 -0.003458779 -0.004068463 1000 1000 1000 -0.003059709 -0.003458779 -0.004068463 1000 1000 1000 -0.005885488 -0.005330111 -0.003950645 -0.003004024 -0.002461734 1000 -0.005885488 -0.005330111 -0.003950645 -0.003004024 -0.002461734 1000
