subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 1 1.2 0 first 0 1 1 3 3.99 3.23999547958374 0 1 -1 1 0.01229956 0.01308034 0.01283805 0.01214742 0.01235457 1000 0.005675891 0.005598235 0.005624974 0.005873519 0.006678906 1000 0.0126501 0.0127608 0.01256471 0.01243602 0.01293442 1000 0.006000823 0.006071152 0.01256471 0.005412944 0.00598099 1000
lala 2 1.2 0 first 0 1 2 3 5.190001 1.43999695777893 0 1 -1 1 0.02081712 0.02047416 0.02004199 0.01997136 0.0199273 1000 0.007645276 0.00712874 0.007124913 0.006654297 0.006921117 1000 0.02013368 0.02018914 0.02022818 0.02076984 0.02101523 1000 0.006291366 0.006703944 0.02022818 0.00651405 0.00612625 1000
lala 3 1.2 0 first 0 1 3 3 6.39 1.29999709129334 0 1 -1 0 0.02486742 0.02471305 0.02488365 0.02605984 0.02558822 1000 0.005775917 0.00615984 0.00526166 0.005362602 0.005046475 1000 0.02540885 0.02604988 0.02722055 0.02983267 0.03369964 1000 0.004744514 0.005052416 0.02722055 0.00614454 0.005219953 1000
lala 4 1.2 0 first 0 1 4 3 7.59 1.05999732017517 0 1 -1 0 0.00954549 0.0096317 0.009398499 0.009400907 0.009944369 1000 0.003816917 0.004091614 0.003518348 0.002713327 0.003018592 1000 0.01059595 0.01074762 0.01032704 0.01040261 0.01071767 1000 0.002980265 0.003075938 0.01032704 0.003546767 0.003412162 1000
lala 5 2.4 1 first 0 1 5 3 9 0.319998025894165 0 1 1 1 -0.009197678 -0.009135027 -0.008919959 -0.008690565 -0.007909131 1000 0.004413219 0.004473128 0.00464939 0.004699811 0.004310827 1000 -0.005907859 -0.005703694 -0.005713189 -0.005626088 -0.005342044 1000 0.00390671 0.004426507 -0.005713189 0.004589668 0.004332662 1000
lala 6 1.2 1 first 0 1 6 3 7.8 0.479997873306274 0 1 1 1 -0.004566051 -0.004809037 -0.004837054 -0.004151956 -0.003768762 1000 0.004246899 0.004495698 0.004660004 0.005047924 0.004467967 1000 -0.002675334 -0.002563979 -0.002845822 -0.00266113 -0.002089152 1000 0.004139293 0.003918947 -0.002845822 0.004082276 0.003848394 1000
lala 7 1.2 1 first 0 1 7 3 6.6 0.439997911453247 0 1 1 0 0.001113513 0.001208271 0.001174009 0.001239983 0.001325067 1000 0.00332997 0.002861843 0.00353237 0.003538122 0.003533 1000 0.0008118439 0.00127928 0.001689996 0.002069188 0.002366405 1000 0.003810334 0.003543863 0.001689996 0.003701589 0.004092336 1000
lala 8 1.2 1 second 0 1 8 3 5.400001 0.879997491836548 0 1 1 0 0.00210007 0.002047276 0.002254087 0.002008779 0.001878174 1000 0.003767855 0.003939902 0.004339496 0.004406534 0.004207083 1000 0.002721313 0.002523565 0.002923942 0.003046128 0.0029844 1000 0.004728688 0.004584864 0.002923942 0.004533833 0.004192685 1000
lala 9 2.4 1 first 0 1 9 3 3 0.919997453689575 0 1 1 1 0.004620722 0.004927281 0.004673277 0.004533106 0.004504592 1000 0.003945837 0.004082766 0.003692194 0.004041784 0.004198382 1000 0.004707885 0.004259367 0.004762308 0.005134461 0.005051535 1000 0.003470734 0.00394585 0.004762308 0.003259137 0.002804314 1000
lala 10 4.8 0 first 0 1 10 3 0.99 0.539997816085815 0 1 -1 0 0.004059604 0.004234523 0.004538283 0.004715058 0.004807959 1000 0.004408587 0.004413611 0.00483469 0.004610697 0.004605503 1000 0.004055666 0.004194592 0.004399277 0.004464242 0.004905175 1000 0.004650834 0.004218362 0.004399277 0.004408101 0.004714133 1000
