subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 4 1.2 0 first 14 1 24 5 2.1 0.759997606277466 0 0 -1 0 0.01255992 0.01207937 0.01302016 1000 1000 1000 0.01255992 0.01207937 0.01302016 1000 1000 1000 0.01190775 0.01180581 0.01198458 0.01149575 0.01142702 1000 0.01190775 0.01180581 0.01198458 0.01149575 0.01142702 1000
lala 2 1.2 1 second 17 1 25 6 6.780001 0.659997701644897 0 1 1 1 0.006050438 0.006547845 0.007469611 0.008136441 0.008589941 1000 0.006050438 0.006547845 0.007469611 0.008136441 0.008589941 1000 0.009665114 0.009713325 0.01024273 0.009616259 0.009699954 1000 0.009665114 0.009713325 0.01024273 0.009616259 0.009699954 1000
lala 2 1.2 0 second 7 1 26 4 4.12 0.919997453689575 1 1 -1 0 0.0121478 0.01182856 0.01258874 0.01271541 0.01281154 1000 0.0121478 0.01182856 0.01258874 0.01271541 0.01281154 1000 0.01283398 0.01314868 0.01369359 0.0141204 0.01400356 1000 0.01283398 0.01314868 0.01369359 0.0141204 0.01400356 1000
lala 1 1.2 1 first 9 1 27 5 6.65 1.13999724388123 1 1 1 0 0.01358501 0.01420282 0.01460314 1000 1000 1000 0.01358501 0.01420282 0.01460314 1000 1000 1000 0.01497325 0.01462702 0.01469266 0.01367857 0.01364102 1000 0.01497325 0.01462702 0.01469266 0.01367857 0.01364102 1000
lala 2 1.2 0 second 10 1 28 6 2.76 1.17999720573425 1 0 -1 1 0.01605844 0.01553716 0.01610032 0.01659437 0.01656043 1000 0.01605844 0.01553716 0.01610032 0.01659437 0.01656043 1000 0.01525279 0.01494767 0.01563764 0.01598607 0.01593177 1000 0.01525279 0.01494767 0.01563764 0.01598607 0.01593177 1000
lala 4 1.2 0 second 3 1 29 5 3.05 1.33999705314636 -1 1 -1 0 0.01651257 0.01585178 0.01610258 0.01509628 0.01516502 1000 0.01651257 0.01585178 0.01610258 0.01509628 0.01516502 1000 0.01555246 0.01590087 0.01624516 0.01678419 0.01700185 1000 0.01555246 0.01590087 0.01624516 0.01678419 0.01700185 1000
lala 5 1.2 1 first 14 1 30 5 3.3 1.43999695777893 0 0 1 1 0.01793082 0.01707479 0.01723762 1000 1000 1000 0.01793082 0.01707479 0.01723762 1000 1000 1000 0.01946649 0.01899851 0.01903109 0.01941648 0.01912388 1000 0.01946649 0.01899851 0.01903109 0.01941648 0.01912388 1000
lala 3 1.2 1 second 1 1 31 4 5.32 1.67999696731567 -1 1 1 0 0.02031151 0.02048034 0.02040688 0.02038295 0.02068206 1000 0.02031151 0.02048034 0.02040688 0.02038295 0.02068206 1000 0.02029937 0.01965937 0.02004889 0.02030263 0.02006013 1000 0.02029937 0.01965937 0.02004889 0.02030263 0.02006013 1000
lala 3 1.2 1 second 17 1 32 6 5.580001 1.77999687194824 0 1 1 1 0.02127147 0.02117513 0.02115224 0.02042115 0.02087777 1000 0.02127147 0.02117513 0.02115224 0.02042115 0.02087777 1000 0.01937937 0.02000051 0.02038221 0.02051868 0.02027529 1000 0.01937937 0.02000051 0.02038221 0.02051868 0.02027529 1000
lala 3 1.2 1 second 7 1 33 4 5.32 2.89999580383301 1 1 1 0 0.01944325 0.01856264 0.019135 0.01908885 0.01898253 1000 0.01944325 0.01856264 0.019135 0.01908885 0.01898253 1000 0.02108263 0.02104837 0.0212862 0.02081287 0.02104765 1000 0.02108263 0.02104837 0.0212862 0.02081287 0.02104765 1000
lala 6 1.2 0 first 14 1 34 5 2.1 0.519997835159302 0 0 -1 0 0.02095973 0.02088585 0.02100577 1000 1000 1000 0.02095973 0.02088585 0.02100577 1000 1000 1000 0.02026175 0.02067898 0.02111028 0.02018122 0.02053285 1000 0.02026175 0.02067898 0.02111028 0.02018122 0.02053285 1000
lala 4 1.2 1 second 7 1 35 4 4.12 2.93999576568604 1 1 1 1 0.022984 0.02183407 0.02199425 0.02286836 0.02290774 1000 0.022984 0.02183407 0.02199425 0.02286836 0.02290774 1000 0.020715 0.02049859 0.02047202 0.02047047 0.02092815 1000 0.020715 0.02049859 0.02047202 0.02047047 0.02092815 1000
lala 1 1.2 1 first 15 1 36 5 6.65 0.699997663497925 0 1 1 0 0.02246098 0.02200232 0.02141597 1000 1000 1000 0.02246098 0.02200232 0.02141597 1000 1000 1000 0.02276811 0.02208545 0.02281759 0.02323453 0.02308795 1000 0.02276811 0.02208545 0.02281759 0.02323453 0.02308795 1000
lala 5 1.2 0 second 7 1 37 4 2.92 0.819997549057007 1 1 -1 0 0.02293692 0.02322734 0.02312508 0.02327698 0.02252442 1000 0.02293692 0.02322734 0.02312508 0.02327698 0.02252442 1000 0.02228952 0.02273871 0.02273609 0.02282212 0.02270314 1000 0.02228952 0.02273871 0.02273609 0.02282212 0.02270314 1000
lala 1 1.2 1 first 5 1 38 6 7.98 1.21999716758728 -1 1 1 0 0.02375385 0.02404543 0.02370481 1000 1000 1000 0.02375385 0.02404543 0.02370481 1000 1000 1000 0.02268989 0.02294632 0.02254317 0.02226664 0.02232599 1000 0.02268989 0.02294632 0.02254317 0.02226664 0.02232599 1000
lala 4 1.2 0 first 1 1 39 4 4.12 0.99999737739563 -1 1 -1 0 0.02532268 0.02453931 0.02462094 1000 1000 1000 0.02532268 0.02453931 0.02462094 1000 1000 1000 0.01552484 0.01743659 0.01728756 0.01786109 0.01807601 1000 0.01552484 0.01743659 0.01728756 0.01786109 0.01807601 1000
lala 1 1.2 0 second 2 1 40 5 3.3 0.599997758865356 -1 0 -1 0 0.02069753 0.02099384 0.02070203 0.02036955 0.02098208 1000 0.02069753 0.02099384 0.02070203 0.02036955 0.02098208 1000 0.02083533 0.02110603 0.02151154 0.02138899 0.02168532 1000 0.02083533 0.02110603 0.02151154 0.02138899 0.02168532 1000
lala 1 1.2 1 first 13 1 41 4 5.32 0.499997854232788 0 1 1 0 0.02184501 0.02174458 0.0218423 1000 1000 1000 0.02184501 0.02174458 0.0218423 1000 1000 1000 0.02160634 0.02169024 0.02194204 0.02224684 0.02209929 1000 0.02160634 0.02169024 0.02194204 0.02224684 0.02209929 1000
lala 3 1.2 1 first 10 1 42 6 3.96 2.01999664306641 1 0 1 0 0.02308558 0.02339006 0.02340848 1000 1000 1000 0.02308558 0.02339006 0.02340848 1000 1000 1000 0.02276122 0.02299943 0.02287782 0.02314288 0.0236425 1000 0.02276122 0.02299943 0.02287782 0.02314288 0.0236425 1000
lala 2 1.2 0 first 6 1 43 4 3.84 1.03999733924866 1 0 -1 0 0.02292894 0.02154529 0.02120163 1000 1000 1000 0.02292894 0.02154529 0.02120163 1000 1000 1000 0.02285627 0.02365506 0.02406175 0.02396852 0.02424374 1000 0.02285627 0.02365506 0.02406175 0.02396852 0.02424374 1000
lala 5 1.2 1 second 3 1 44 5 4.25 2.11999654769897 -1 1 1 0 0.02422031 0.02500092 0.02492169 0.02468577 0.02474751 1000 0.02422031 0.02500092 0.02492169 0.02468577 0.02474751 1000 0.01957182 0.01892527 0.01838178 0.01857276 0.01904953 1000 0.01957182 0.01892527 0.01838178 0.01857276 0.01904953 1000
lala 3 1.2 0 second 8 1 45 5 3.3 0.779997587203979 1 0 -1 0 0.02137171 0.02216366 0.02234099 0.02220314 0.02176343 1000 0.02137171 0.02216366 0.02234099 0.02220314 0.02176343 1000 0.02230099 0.02204151 0.02237139 0.02222906 0.02222452 1000 0.02230099 0.02204151 0.02237139 0.02222906 0.02222452 1000
lala 3 1.2 0 first 0 1 46 4 5.04 3.15999555587769 -1 0 -1 1 0.02387411 0.02378105 0.02409136 1000 1000 1000 0.02387411 0.02378105 0.02409136 1000 1000 1000 0.02268472 0.02290478 0.02240553 0.02281329 0.02359148 1000 0.02268472 0.02290478 0.02240553 0.02281329 0.02359148 1000
lala 6 1.2 1 second 7 1 47 4 4.12 2.93999576568604 1 1 1 1 0.02312732 0.02312324 0.0228494 0.02314792 0.02293098 1000 0.02312732 0.02312324 0.0228494 0.02314792 0.02293098 1000 0.02224692 0.02200915 0.02283884 0.02281868 0.02270845 1000 0.02224692 0.02200915 0.02283884 0.02281868 0.02270845 1000
lala 2 1.2 1 second 5 1 48 6 6.780001 1.25999712944031 -1 1 1 0 0.02390058 0.02411554 0.02453268 0.02398168 0.02353194 1000 0.02390058 0.02411554 0.02453268 0.02398168 0.02353194 1000 0.02400573 0.02388699 0.02354952 0.02354848 0.02320933 1000 0.02400573 0.02388699 0.02354952 0.02354848 0.02320933 1000
lala 2 1.2 1 second 13 1 49 4 4.12 2.2999963760376 0 1 1 1 0.02482005 0.02491832 0.02499153 0.02455688 0.02387214 1000 0.02482005 0.02491832 0.02499153 0.02455688 0.02387214 1000 0.01815952 0.0181723 0.0184778 0.01913514 0.01977017 1000 0.01815952 0.0181723 0.0184778 0.01913514 0.01977017 1000
lala 7 1.2 0 second 14 1 50 5 3.3 2.21999645233154 0 0 -1 1 0.02013753 0.02045215 0.02074142 0.02102114 0.02103206 1000 0.02013753 0.02045215 0.02074142 0.02102114 0.02103206 1000 0.0211314 0.0212041 0.02159299 0.02157871 0.02132243 1000 0.0211314 0.0212041 0.02159299 0.02157871 0.02132243 1000
lala 3 1.2 1 second 5 1 51 6 5.580001 2.67999601364136 -1 1 1 1 0.02353437 0.02357151 0.02336706 0.02340563 0.02191734 1000 0.02353437 0.02357151 0.02336706 0.02340563 0.02191734 1000 0.02137879 0.02146082 0.02225159 0.02267592 0.0226897 1000 0.02137879 0.02146082 0.02225159 0.02267592 0.0226897 1000
lala 4 1.2 0 second 12 1 52 4 3.84 1.25999712944031 0 0 -1 0 0.02328254 0.02320894 0.02387895 0.02417853 0.02400926 1000 0.02328254 0.02320894 0.02387895 0.02417853 0.02400926 1000 0.02380345 0.02393197 0.02357155 0.02383261 0.02265331 1000 0.02380345 0.02393197 0.02357155 0.02383261 0.02265331 1000
lala 2 1.2 1 second 2 1 53 5 4.5 2.05999660491943 -1 0 1 1 0.02421652 0.02453682 0.02341194 0.02383821 0.0246649 1000 0.02421652 0.02453682 0.02341194 0.02383821 0.0246649 1000 0.0230429 0.02334363 0.02341549 0.02313524 0.02346478 1000 0.0230429 0.02334363 0.02341549 0.02313524 0.02346478 1000
lala 4 1.2 0 first 5 1 54 6 4.380001 3.57999515533447 -1 1 -1 1 0.01797372 0.01730041 0.01767537 1000 1000 1000 0.01797372 0.01730041 0.01767537 1000 1000 1000 0.02135873 0.0209473 0.0210365 0.02161863 0.02180509 1000 0.02135873 0.0209473 0.0210365 0.02161863 0.02180509 1000
lala 8 1.2 1 first 14 1 55 5 4.5 1.61999702453613 0 0 1 1 0.0204628 0.02033803 0.02018802 1000 1000 1000 0.0204628 0.02033803 0.02018802 1000 1000 1000 0.02201635 0.02198942 0.02183351 0.02166518 0.02121918 1000 0.02201635 0.02198942 0.02183351 0.02166518 0.02121918 1000
lala 7 1.2 1 first 7 1 56 4 2.92 1.19999718666077 1 1 1 1 0.02091951 0.02041284 0.02094076 1000 1000 1000 0.02091951 0.02041284 0.02094076 1000 1000 1000 0.02156941 0.02199742 0.02216586 0.02197616 0.02199287 1000 0.02156941 0.02199742 0.02216586 0.02197616 0.02199287 1000
lala 6 1.2 0 first 3 1 57 5 3.05 3.83999490737915 -1 1 -1 1 0.02255921 0.02193699 0.02193497 1000 1000 1000 0.02255921 0.02193699 0.02193497 1000 1000 1000 0.02298188 0.02240221 0.02159698 0.02238212 0.02265837 1000 0.02298188 0.02240221 0.02159698 0.02238212 0.02265837 1000
lala 8 1.2 0 first 7 1 58 4 1.72 1.33999705314636 1 1 -1 0 0.02169184 0.02062705 0.0205478 1000 1000 1000 0.02169184 0.02062705 0.0205478 1000 1000 1000 0.0218563 0.02256929 0.02220418 0.02196465 0.0223273 1000 0.0218563 0.02256929 0.02220418 0.02196465 0.0223273 1000
lala 2 1.2 1 first 15 1 59 5 5.45 4.37999439239502 0 1 1 1 0.02256765 0.02205282 0.02263982 1000 1000 1000 0.02256765 0.02205282 0.02263982 1000 1000 1000 0.0218266 0.02230722 0.02272919 0.02278621 0.02308475 1000 0.0218266 0.02230722 0.02272919 0.02278621 0.02308475 1000
lala 2 1.2 1 second 9 1 60 5 5.45 2.61999607086182 1 1 1 1 0.02387829 0.02447652 0.02448936 0.02431253 0.02437197 1000 0.02387829 0.02447652 0.02448936 0.02431253 0.02437197 1000 0.02474304 0.02424906 0.02497455 0.0259058 0.02606373 1000 0.02474304 0.02424906 0.02497455 0.0259058 0.02606373 1000
lala 3 1.2 1 first 13 1 61 4 2.92 2.19999647140503 0 1 1 0 0.02350983 0.02362058 0.02354483 1000 1000 1000 0.02350983 0.02362058 0.02354483 1000 1000 1000 0.02231462 0.02179803 0.02213138 0.02177547 0.0221003 1000 0.02231462 0.02179803 0.02213138 0.02177547 0.0221003 1000
lala 4 1.2 0 first 10 1 62 6 2.76 0.679997682571411 1 0 -1 0 0.020887 0.02101157 0.02057533 1000 1000 1000 0.020887 0.02101157 0.02057533 1000 1000 1000 0.02253002 0.02261511 0.02266377 0.02312667 0.02232572 1000 0.02253002 0.02261511 0.02266377 0.02312667 0.02232572 1000
lala 3 1.2 1 first 6 1 63 4 5.04 0.439997911453247 1 0 1 1 0.02176411 0.02154765 0.021216 1000 1000 1000 0.02176411 0.02154765 0.021216 1000 1000 1000 0.02337955 0.0232124 0.02325356 0.02319906 0.02289971 1000 0.02337955 0.0232124 0.02325356 0.02319906 0.02289971 1000
lala 3 1.2 0 second 9 1 64 5 4.25 0.879997491836548 1 1 -1 0 0.02186449 0.02208068 0.02170966 0.02183858 0.02238077 1000 0.02186449 0.02208068 0.02170966 0.02183858 0.02238077 1000 0.02369457 0.02343052 0.02335591 0.02352106 0.02352789 1000 0.02369457 0.02343052 0.02335591 0.02352106 0.02352789 1000
lala 3 1.2 0 first 4 1 65 6 3.96 0.439997911453247 -1 0 -1 0 0.02285939 0.02293011 0.02312483 1000 1000 1000 0.02285939 0.02293011 0.02312483 1000 1000 1000 0.0241692 0.02446141 0.02360271 0.02417559 0.0244965 1000 0.0241692 0.02446141 0.02360271 0.02417559 0.0244965 1000
lala 4 1.2 1 second 8 1 66 5 4.5 0.39999794960022 1 0 1 1 0.02374626 0.0234225 0.02241015 0.02246345 0.02235303 1000 0.02374626 0.0234225 0.02241015 0.02246345 0.02235303 1000 0.024568 0.02467709 0.02495539 0.02513582 0.02547458 1000 0.024568 0.02467709 0.02495539 0.02513582 0.02547458 1000
lala 4 1.2 1 first 17 1 67 6 4.380001 1.43999695777893 0 1 1 1 0.02219699 0.01771688 0.01640395 1000 1000 1000 0.02219699 0.01771688 0.01640395 1000 1000 1000 0.008295973 0.009446959 0.01070032 0.01120581 0.01157717 1000 0.008295973 0.009446959 0.01070032 0.01120581 0.01157717 1000
lala 3 1.2 0 first 2 1 68 5 3.3 0.499997854232788 -1 0 -1 1 0.01378141 0.01336246 0.01405429 1000 1000 1000 0.01378141 0.01336246 0.01405429 1000 1000 1000 0.01497845 0.01483505 0.01576023 0.01615592 0.01624358 1000 0.01497845 0.01483505 0.01576023 0.01615592 0.01624358 1000
lala 5 1.2 0 second 17 1 69 6 3.180001 0.519997835159302 0 1 -1 0 0.01550066 0.0159247 0.01625714 0.0158514 0.01582202 1000 0.01550066 0.0159247 0.01625714 0.0158514 0.01582202 1000 0.01749952 0.01748785 0.01791027 0.01717857 0.01745228 1000 0.01749952 0.01748785 0.01791027 0.01717857 0.01745228 1000
lala 4 1.2 0 second 6 1 70 4 3.84 0.979997396469116 1 0 -1 1 0.017253 0.01665067 0.01733631 0.0174726 0.01722868 1000 0.017253 0.01665067 0.01733631 0.0174726 0.01722868 1000 0.01744277 0.01751922 0.01789675 0.01738425 0.01767883 1000 0.01744277 0.01751922 0.01789675 0.01738425 0.01767883 1000
lala 5 1.2 0 second 1 1 71 4 5.32 3.29999542236328 -1 1 -1 0 0.01690983 0.01665235 0.01690668 0.01647059 0.01655999 1000 0.01690983 0.01665235 0.01690668 0.01647059 0.01655999 1000 0.01774167 0.01817014 0.01811279 0.01789542 0.01791915 1000 0.01774167 0.01817014 0.01811279 0.01789542 0.01791915 1000
lala 4 1.2 0 second 4 1 72 6 5.16 1.61999702453613 -1 0 -1 1 0.01745957 0.01763749 0.01774096 0.01805416 0.01716826 1000 0.01745957 0.01763749 0.01774096 0.01805416 0.01716826 1000 0.01711597 0.01755395 0.01790588 0.01839095 0.01893233 1000 0.01711597 0.01755395 0.01790588 0.01839095 0.01893233 1000
lala 5 1.2 1 first 8 1 73 5 3.3 2.11999654769897 1 0 1 0 0.0188008 0.01852773 0.01845866 1000 1000 1000 0.0188008 0.01852773 0.01845866 1000 1000 1000 0.01961527 0.01986713 0.01986484 0.02025035 0.01950742 1000 0.01961527 0.01986713 0.01986484 0.02025035 0.01950742 1000
lala 4 1.2 0 second 13 1 74 4 1.72 0.919997453689575 0 1 -1 0 0.02123964 0.02112443 0.02111612 0.02051955 0.02102411 1000 0.02123964 0.02112443 0.02111612 0.02051955 0.02102411 1000 0.01944145 0.01979744 0.01964541 0.01923381 0.0188977 1000 0.01944145 0.01979744 0.01964541 0.01923381 0.0188977 1000
lala 4 1.2 1 second 9 1 75 5 5.45 1.13999724388123 1 1 1 0 0.02093207 0.02028445 0.02105623 0.02115868 0.02075825 1000 0.02093207 0.02028445 0.02105623 0.02115868 0.02075825 1000 0.01911207 0.0188972 0.01964089 0.01975679 0.01925827 1000 0.01911207 0.0188972 0.01964089 0.01975679 0.01925827 1000
lala 4 1.2 0 second 2 1 76 5 4.5 1.57999682426453 -1 0 -1 1 0.0209332 0.02131636 0.02032519 0.02014984 0.02048429 1000 0.0209332 0.02131636 0.02032519 0.02014984 0.02048429 1000 0.01945759 0.01935573 0.01954701 0.0202849 0.02008852 1000 0.01945759 0.01935573 0.01954701 0.0202849 0.02008852 1000
lala 7 1.2 1 second 3 1 77 5 4.25 2.83999586105347 -1 1 1 0 0.01878238 0.01935752 0.01978349 0.01978807 0.01975383 1000 0.01878238 0.01935752 0.01978349 0.01978807 0.01975383 1000 0.02134085 0.0215304 0.02163571 0.02178725 0.02110961 1000 0.02134085 0.0215304 0.02163571 0.02178725 0.02110961 1000
lala 5 1.2 0 first 13 1 78 4 2.92 0.859997510910034 0 1 -1 1 0.02181636 0.02261923 0.02297226 1000 1000 1000 0.02181636 0.02261923 0.02297226 1000 1000 1000 0.02235616 0.02258163 0.02294299 0.02355309 0.02364261 1000 0.02235616 0.02258163 0.02294299 0.02355309 0.02364261 1000
lala 5 1.2 1 first 9 1 79 5 4.25 1.57999682426453 1 1 1 0 -0.0011598 -0.004494785 -0.00941192 1000 1000 1000 -0.0011598 -0.004494785 -0.00941192 1000 1000 1000 0.01372247 0.01405363 0.01641112 0.01537864 0.0119223 1000 0.01372247 0.01405363 0.01641112 0.01537864 0.0119223 1000
