subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 11 0.15 0 first 0 1 11 3 2.865 0.539997816085815 0 1 -1 1 0.007643173 0.007605166 0.007800934 0.007417684 0.007422681 1000 0.002975089 0.003343746 0.003470975 0.003320945 0.003430308 1000 0.007313148 0.006785331 0.006536029 0.007013171 0.006716712 1000 0.002964007 0.002934145 0.006536029 0.002765349 0.003087207 1000
lala 12 0.075 0 first 0 1 12 3 2.94 1.5399968624115 0 1 -1 0 0.004963211 0.005524129 0.006354238 0.005720297 0.006007782 1000 0.002982181 0.003187278 0.003148819 0.002984087 0.003047525 1000 0.004967915 0.005061716 0.00524199 0.005815724 0.005191478 1000 0.004401014 0.004552131 0.00524199 0.003784091 0.003480262 1000
lala 13 0.075 1 first 0 1 13 3 3.015 2.51999616622925 0 1 1 1 0.005182191 0.005442907 0.006120583 0.005584051 0.004858533 1000 0.004578954 0.00447279 0.004349404 0.004539475 0.004012849 1000 0.00413041 0.003829055 0.00371392 0.004140106 0.004519605 1000 0.003909362 0.004430378 0.00371392 0.004324886 0.004680213 1000
lala 14 0.0375 1 first 0 1 14 3 2.9775 1.67999696731567 0 1 1 1 0.004097832 0.003527701 0.003900539 0.003828145 0.003660013 1000 0.005175107 0.004970242 0.005106785 0.004951738 0.004616691 1000 0.004152642 0.00479263 0.004384271 0.004055625 0.00448028 1000 0.004080743 0.00418028 0.004384271 0.004262996 0.005181632 1000
lala 15 0.0375 0 second 0 1 15 3 2.940001 1.21999716758728 0 1 -1 1 0.009708986 0.009292361 0.009524445 0.00943522 0.009059861 1000 -0.0008509469 -0.000301283 -0.0004338636 -0.0002255752 -0.0008782701 1000 0.007840227 0.007503194 0.006930904 0.007203688 0.007044499 1000 -0.0007636031 -0.0005283138 0.006930904 -0.0007064709 -0.0003124642 1000
lala 16 0.01875 0 first 0 1 16 3 2.95875 1.25999712944031 0 1 -1 0 0.005357779 0.005120167 0.004857719 0.004655269 0.004382198 1000 -0.0009910194 -0.001251719 -0.001077865 -0.00077869 -0.001093511 1000 0.004811013 0.004162911 0.004037145 0.003909254 0.003401354 1000 -0.0008848644 -0.001038248 0.004037145 -0.001003442 -0.001225489 1000
lala 17 0.01875 1 second 0 1 17 3 2.9775 0.679997682571411 0 1 1 0 0.003142147 0.003741428 0.003096069 0.002566908 0.003123354 1000 -0.0004445227 -0.0003354014 -0.0006144231 -0.001078109 -0.0009470736 1000 0.002518952 0.002351566 0.002479297 0.002722606 0.002045653 1000 -0.0006228579 -0.0006170147 0.002479297 -0.0001456718 -0.0005797867 1000
lala 18 0.009375 0 first 0 1 18 3 2.968125 0.699997663497925 0 1 -1 1 0.002858692 0.002523341 0.002415967 0.002854602 0.002835951 1000 0.00054748 0.0007377103 0.0001033699 0.000201216 0.0004957512 1000 0.001369959 0.001762702 0.001752322 0.001445664 0.001333815 1000 -0.0001333809 0.0002931987 0.001752322 -8.397358E-05 0.0001197681 1000
lala 19 0.0046875 1 first 0 1 19 3 2.972813 2.39999628067017 0 1 1 1 0.002599485 0.002856189 0.003046764 0.003251481 0.002998214 1000 0.0008415862 0.0007990736 0.0008824817 0.00113145 0.000688683 1000 0.003053991 0.002172394 0.002087898 0.002688762 0.002450769 1000 0.0006067369 0.0003827998 0.002087898 0.0006128326 0.0007034988 1000
lala 20 0.00234375 0 first 0 1 20 3 2.970469 0.479997873306274 0 1 -1 1 0.01551325 0.015059 0.01488686 0.01366194 0.01339911 1000 -0.0008020917 -0.001052913 -0.0009041649 -0.001196709 -0.001628088 1000 0.01144846 0.01105551 0.01117927 0.01060518 0.009944873 1000 -0.0003616748 -0.0006265824 0.01117927 0.0005879338 0.000247765 1000
lala 21 0.001171875 0 first 0 1 21 3 2.971641 1.95999670028687 0 1 -1 1 0.01017486 0.01069399 0.01047305 0.009994287 0.0102635 1000 -0.0003953266 -0.0002064367 -0.0005146565 -0.0007441458 -0.0001191871 1000 0.009429341 0.009481723 0.009804431 0.009576866 0.008666459 1000 -0.0005364643 -0.001052077 0.009804431 -0.0004370507 -0.0003655627 1000
lala 22 0.001171875 1 second 0 1 22 3 2.972813 0.979997396469116 0 1 1 1 0.01218682 0.01234736 0.01240852 0.0125609 0.01257507 1000 -0.002095749 -0.001509269 -0.001579635 -0.00175391 -0.001657921 1000 0.01237026 0.01174337 0.01173905 0.01195925 0.01197499 1000 -0.00174395 -0.001639245 0.01173905 -0.0007402372 -0.0009580006 1000
