subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 1 1.2 1 first 13 1 11 4 5.32 0.339998006820679 0 1 1 0 0.002375648 0.002291239 0.002734697 1000 1000 1000 0.002375648 0.002291239 0.002734697 1000 1000 1000 0.002496511 0.002623449 0.002403276 0.002191366 0.001944075 1000 0.002496511 0.002623449 0.002403276 0.002191366 0.001944075 1000
lala 1 1.2 1 second 5 1 12 6 7.98 0.319998025894165 -1 1 1 1 0.001953515 0.001681459 0.001629137 0.001373709 0.001581804 1000 0.001953515 0.001681459 0.001629137 0.001373709 0.001581804 1000 0.00109832 0.001212912 0.0009745683 0.001056232 0.001157873 1000 0.00109832 0.001212912 0.0009745683 0.001056232 0.001157873 1000
lala 2 1.2 1 second 13 1 13 4 4.12 0.439997911453247 0 1 1 0 0.001743219 0.001613018 0.00159695 0.001280442 0.001222132 1000 0.001743219 0.001613018 0.00159695 0.001280442 0.001222132 1000 0.001676322 0.001900557 0.001634335 0.001466276 0.00141489 1000 0.001676322 0.001900557 0.001634335 0.001466276 0.00141489 1000
lala 1 1.2 0 first 12 1 14 4 2.64 0.23999810218811 0 0 -1 0 0.001044663 0.0009532768 0.0007282711 1000 1000 1000 0.001044663 0.0009532768 0.0007282711 1000 1000 1000 0.001804904 0.001488408 0.001441947 0.001343568 0.001446996 1000 0.001804904 0.001488408 0.001441947 0.001343568 0.001446996 1000
lala 2 1.2 1 second 0 1 15 4 3.84 0.439997911453247 -1 0 1 1 0.001908254 0.001918883 0.001773497 0.001941857 0.002022039 1000 0.001908254 0.001918883 0.001773497 0.001941857 0.002022039 1000 0.001553129 0.001087902 0.001232441 0.001368863 0.001147557 1000 0.001553129 0.001087902 0.001232441 0.001368863 0.001147557 1000
lala 2 1.2 1 first 3 1 16 5 5.45 0.299998044967651 -1 1 1 0 0.002317067 0.002159991 0.002085332 1000 1000 1000 0.002317067 0.002159991 0.002085332 1000 1000 1000 0.001364423 0.001804295 0.002336958 0.002390425 0.001969683 1000 0.001364423 0.001804295 0.002336958 0.002390425 0.001969683 1000
lala 2 1.2 1 first 12 1 17 4 3.84 0.359997987747192 0 0 1 0 0.001698352 0.001482902 0.001967594 1000 1000 1000 0.001698352 0.001482902 0.001967594 1000 1000 1000 0.002223182 0.002150523 0.001785788 0.001426038 0.001410513 1000 0.002223182 0.002150523 0.001785788 0.001426038 0.001410513 1000
lala 1 1.2 1 second 8 1 18 5 3.3 0.459997892379761 1 0 1 0 0.001519563 0.00182209 0.001798631 0.002074682 0.002047365 1000 0.001519563 0.00182209 0.001798631 0.002074682 0.002047365 1000 0.001789534 0.001233759 0.001124872 0.0009052223 0.001427326 1000 0.001789534 0.001233759 0.001124872 0.0009052223 0.001427326 1000
lala 2 1.2 1 second 5 1 19 6 6.780001 0.459997892379761 -1 1 1 0 0.002231018 0.002395705 0.00221598 0.001852324 0.001953774 1000 0.002231018 0.002395705 0.00221598 0.001852324 0.001953774 1000 0.00151894 0.001612127 0.001842103 0.001974848 0.001739357 1000 0.00151894 0.001612127 0.001842103 0.001974848 0.001739357 1000
lala 1 1.2 0 second 4 1 20 6 3.96 1.01999735832214 -1 0 -1 1 0.001980983 0.002013915 0.002128426 0.002310027 0.002413103 1000 0.001980983 0.002013915 0.002128426 0.002310027 0.002413103 1000 0.002709755 0.002369933 0.002235721 0.002029784 0.002264647 1000 0.002709755 0.002369933 0.002235721 0.002029784 0.002264647 1000
lala 3 1.2 0 second 0 1 21 4 2.64 0.579997777938843 -1 0 -1 1 0.003824147 0.004415214 0.004783144 0.004890536 0.00488229 1000 0.003824147 0.004415214 0.004783144 0.004890536 0.00488229 1000 0.00403116 0.00389381 0.004085794 0.00427183 0.004241249 1000 0.00403116 0.00389381 0.004085794 0.00427183 0.004241249 1000
lala 4 1.2 0 second 0 1 22 4 3.84 0.39999794960022 -1 0 -1 1 0.003568538 0.00349808 0.003188396 0.003299912 0.003709808 1000 0.003568538 0.00349808 0.003188396 0.003299912 0.003709808 1000 0.0037732 0.003584829 0.003763205 0.003582761 0.003594685 1000 0.0037732 0.003584829 0.003763205 0.003582761 0.003594685 1000
lala 3 1.2 0 second 12 1 23 4 2.64 0.959997415542603 0 0 -1 0 0.003313945 0.003642295 0.003912606 0.003807451 0.003747355 1000 0.003313945 0.003642295 0.003912606 0.003807451 0.003747355 1000 0.003217104 0.003287321 0.00334109 0.00324719 0.003098544 1000 0.003217104 0.003287321 0.00334109 0.00324719 0.003098544 1000
lala 3 1.2 1 second 11 1 24 6 5.580001 0.39999794960022 1 1 1 1 0.003937179 0.003884426 0.003682456 0.003755007 0.003696567 1000 0.003937179 0.003884426 0.003682456 0.003755007 0.003696567 1000 0.00350459 0.003569623 0.003388857 0.003391531 0.003370965 1000 0.00350459 0.003569623 0.003388857 0.003391531 0.003370965 1000
lala 2 1.2 0 first 8 1 25 5 2.1 0.0999982357025146 1 0 -1 0 0.001749046 0.002050482 0.002334511 1000 1000 1000 0.001749046 0.002050482 0.002334511 1000 1000 1000 0.002567901 0.002480553 0.002539943 0.002590054 0.002526953 1000 0.002567901 0.002480553 0.002539943 0.002590054 0.002526953 1000
lala 1 1.2 0 second 6 1 26 4 2.64 0.379997968673706 1 0 -1 1 0.002122857 0.002248969 0.002653664 0.003086957 0.002873309 1000 0.002122857 0.002248969 0.002653664 0.003086957 0.002873309 1000 0.002211479 0.002033508 0.002279396 0.002589919 0.002634801 1000 0.002211479 0.002033508 0.002279396 0.002589919 0.002634801 1000
lala 3 1.2 0 first 17 1 27 6 5.580001 0.639997720718384 0 1 -1 0 0.00271693 0.002806431 0.002792004 1000 1000 1000 0.00271693 0.002806431 0.002792004 1000 1000 1000 0.002444197 0.002590073 0.002651724 0.002662634 0.002685477 1000 0.002444197 0.002590073 0.002651724 0.002662634 0.002685477 1000
lala 3 1.2 0 first 5 1 28 6 5.580001 0.559997797012329 -1 1 -1 1 0.0006810649 0.001011815 0.0005477699 1000 1000 1000 0.0006810649 0.001011815 0.0005477699 1000 1000 1000 0.002171773 0.002063474 0.002435877 0.001980623 0.001243584 1000 0.002171773 0.002063474 0.002435877 0.001980623 0.001243584 1000
lala 2 1.2 1 first 2 1 29 5 2.1 0.259998083114624 -1 0 1 0 0.001897229 0.002655034 0.002643406 1000 1000 1000 0.001897229 0.002655034 0.002643406 1000 1000 1000 0.002388092 0.002160253 0.002743056 0.003130992 0.003296056 1000 0.002388092 0.002160253 0.002743056 0.003130992 0.003296056 1000
lala 2 1.2 1 second 16 1 30 6 5.16 1.55999684333801 0 0 1 0 -0.04915293 -0.0205035 -0.001882944 0.005976961 0.01062783 1000 -0.04915293 -0.0205035 -0.001882944 0.005976961 0.01062783 1000 0.005120707 0.002817164 -0.0007587388 0.002553418 0.004664135 1000 0.005120707 0.002817164 -0.0007587388 0.002553418 0.004664135 1000
lala 3 1.2 0 second 16 1 31 6 3.96 0.23999810218811 0 0 -1 0 0.006190497 0.00625964 0.00660288 0.006755109 0.00708528 1000 0.006190497 0.00625964 0.00660288 0.006755109 0.00708528 1000 0.006966631 0.006819897 0.007045506 0.007264465 0.007214247 1000 0.006966631 0.006819897 0.007045506 0.007264465 0.007214247 1000
lala 3 1.2 1 first 13 1 32 4 2.92 0.659997701644897 0 1 1 1 0.00825192 0.00917842 0.009313129 1000 1000 1000 0.00825192 0.00917842 0.009313129 1000 1000 1000 0.009202876 0.009525828 0.009715733 0.009510194 0.009252596 1000 0.009202876 0.009525828 0.009715733 0.009510194 0.009252596 1000
lala 3 1.2 0 first 8 1 33 5 3.3 0.119998216629028 1 0 -1 0 0.009948122 0.009375274 0.009182638 1000 1000 1000 0.009948122 0.009375274 0.009182638 1000 1000 1000 0.01005917 0.009835032 0.009876057 0.0102192 0.01024505 1000 0.01005917 0.009835032 0.009876057 0.0102192 0.01024505 1000
lala 5 1.2 0 second 0 1 34 4 5.04 4.59999418258667 -1 0 -1 1 0.00983453 0.01002339 0.0101087 0.01031846 0.0104445 1000 0.00983453 0.01002339 0.0101087 0.01031846 0.0104445 1000 0.01029221 0.01011332 0.01050393 0.01061064 0.01042776 1000 0.01029221 0.01011332 0.01050393 0.01061064 0.01042776 1000
lala 3 1.2 0 second 3 1 35 5 4.25 0.299998044967651 -1 1 -1 0 0.01727152 0.01802836 0.01871796 0.01902393 0.0191789 1000 0.01727152 0.01802836 0.01871796 0.01902393 0.0191789 1000 0.01902281 0.01839698 0.01845434 0.01844345 0.01866365 1000 0.01902281 0.01839698 0.01845434 0.01844345 0.01866365 1000
lala 2 1.2 0 first 4 1 36 6 5.16 0.859997510910034 -1 0 -1 0 0.01912202 0.01911953 0.01880738 1000 1000 1000 0.01912202 0.01911953 0.01880738 1000 1000 1000 0.01919362 0.01915165 0.01939576 0.01927822 0.01919019 1000 0.01919362 0.01915165 0.01939576 0.01927822 0.01919019 1000
lala 3 1.2 0 second 2 1 37 5 1.65 0.259998083114624 -1 0 -1 0 0.0005748774 -0.0005322674 0.002995054 0.01371311 0.02857437 1000 0.0005748774 -0.0005322674 0.002995054 0.01371311 0.02857437 1000 0.03085121 0.02817773 0.02503575 0.02540403 0.02537021 1000 0.03085121 0.02817773 0.02503575 0.02540403 0.02537021 1000
lala 1 1.2 1 second 7 1 38 4 5.32 0.599997758865356 1 1 1 0 0.01519684 0.01357412 0.01265453 0.01270445 0.01283944 1000 0.01519684 0.01357412 0.01265453 0.01270445 0.01283944 1000 0.01238776 0.01256621 0.01222692 0.01179332 0.01164755 1000 0.01238776 0.01256621 0.01222692 0.01179332 0.01164755 1000
lala 4 1.2 1 first 3 1 39 5 5.45 0.439997911453247 -1 1 1 0 0.01151719 0.01180904 0.01154758 1000 1000 1000 0.01151719 0.01180904 0.01154758 1000 1000 1000 0.01177226 0.01172926 0.01187242 0.01176916 0.01133616 1000 0.01177226 0.01172926 0.01187242 0.01176916 0.01133616 1000
lala 4 1.2 1 first 12 1 40 4 3.84 1.61999702453613 0 0 1 0 0.01117829 0.01150833 0.01188992 1000 1000 1000 0.01117829 0.01150833 0.01188992 1000 1000 1000 0.01133133 0.0111341 0.01109872 0.01090914 0.01125618 1000 0.01133133 0.0111341 0.01109872 0.01090914 0.01125618 1000
lala 1 1.2 1 second 14 1 41 5 3.3 0.679997682571411 0 0 1 0 0.01226907 0.01235513 0.01296423 0.0134656 0.01341197 1000 0.01226907 0.01235513 0.01296423 0.0134656 0.01341197 1000 0.0122789 0.01250891 0.01239955 0.01245481 0.01259095 1000 0.0122789 0.01250891 0.01239955 0.01245481 0.01259095 1000
lala 4 1.2 1 second 8 1 42 5 4.5 0.279998064041138 1 0 1 1 0.01262733 0.0126041 0.01234212 0.01243034 0.01236491 1000 0.01262733 0.0126041 0.01234212 0.01243034 0.01236491 1000 0.01305169 0.01285679 0.01292783 0.01297544 0.01332372 1000 0.01305169 0.01285679 0.01292783 0.01297544 0.01332372 1000
lala 4 1.2 1 second 13 1 43 4 1.72 0.539997816085815 0 1 1 1 0.0124545 0.01263104 0.01281759 0.01274604 0.01255394 1000 0.0124545 0.01263104 0.01281759 0.01274604 0.01255394 1000 0.01219837 0.01248148 0.01276709 0.01278441 0.01269615 1000 0.01219837 0.01248148 0.01276709 0.01278441 0.01269615 1000
lala 1 1.2 0 first 9 1 44 5 6.65 0.539997816085815 1 1 -1 0 0.01097264 0.01088759 0.01059643 1000 1000 1000 0.01097264 0.01088759 0.01059643 1000 1000 1000 0.009678847 0.01038505 0.009953044 0.009648114 0.009535949 1000 0.009678847 0.01038505 0.009953044 0.009648114 0.009535949 1000
lala 2 1.2 1 second 14 1 45 5 2.1 0.679997682571411 0 0 1 1 0.00639423 0.005915195 0.006983848 0.006511981 0.006066666 1000 0.00639423 0.005915195 0.006983848 0.006511981 0.006066666 1000 0.008759961 0.00856636 0.008446376 0.008569691 0.008897822 1000 0.008759961 0.00856636 0.008446376 0.008569691 0.008897822 1000
lala 4 1.2 1 second 16 1 46 6 5.16 0.319998025894165 0 0 1 1 0.008877177 0.009231843 0.009363881 0.009855927 0.009635763 1000 0.008877177 0.009231843 0.009363881 0.009855927 0.009635763 1000 0.009194947 0.009271865 0.009452742 0.009504437 0.009809673 1000 0.009194947 0.009271865 0.009452742 0.009504437 0.009809673 1000
lala 1 1.2 1 second 15 1 47 5 6.65 0.319998025894165 0 1 1 0 0.01108687 0.01154597 0.011835 0.01172179 0.0115185 1000 0.01108687 0.01154597 0.011835 0.01172179 0.0115185 1000 0.01113418 0.01115274 0.01159292 0.01206503 0.01199206 1000 0.01113418 0.01115274 0.01159292 0.01206503 0.01199206 1000
lala 4 1.2 0 second 2 1 48 5 2.85 0.159998178482056 -1 0 -1 1 0.01214284 0.01225346 0.01262715 0.0129165 0.01271532 1000 0.01214284 0.01225346 0.01262715 0.0129165 0.01271532 1000 0.01220916 0.01420448 0.01665235 0.01728308 0.01898327 1000 0.01220916 0.01420448 0.01665235 0.01728308 0.01898327 1000
lala 5 1.2 1 second 3 1 49 5 4.25 0.659997701644897 -1 1 1 1 0.022167 0.02308834 0.02141621 0.02092762 0.01815268 1000 0.022167 0.02308834 0.02141621 0.02092762 0.01815268 1000 0.01799188 0.01726658 0.01704779 0.01691919 0.01728242 1000 0.01799188 0.01726658 0.01704779 0.01691919 0.01728242 1000
lala 6 1.2 1 second 0 1 50 4 6.24 0.319998025894165 -1 0 1 1 0.003150248 0.003225693 0.001848291 0.001617249 0.002045027 1000 0.003150248 0.003225693 0.001848291 0.001617249 0.002045027 1000 -0.0007240337 -0.0008830709 -0.0009203464 -0.001338971 -0.001623903 1000 -0.0007240337 -0.0008830709 -0.0009203464 -0.001338971 -0.001623903 1000
lala 2 1.2 1 first 9 1 51 5 7.85 0.439997911453247 1 1 1 1 -0.003567515 -0.003683433 -0.003434909 1000 1000 1000 -0.003567515 -0.003683433 -0.003434909 1000 1000 1000 -0.002535645 -0.002385102 -0.002584671 -0.003215088 -0.003555139 1000 -0.002535645 -0.002385102 -0.002584671 -0.003215088 -0.003555139 1000
lala 2 1.2 1 second 6 1 52 4 3.84 1.5399968624115 1 0 1 1 6.0534E-06 0.0005413733 0.0006261848 1.329741E-05 -0.0003218071 1000 6.0534E-06 0.0005413733 0.0006261848 1.329741E-05 -0.0003218071 1000 0.001054939 0.001683822 0.001404286 0.001662959 0.001862515 1000 0.001054939 0.001683822 0.001404286 0.001662959 0.001862515 1000
lala 6 1.2 0 second 3 1 53 5 3.05 0.299998044967651 -1 1 -1 1 0.0003974153 0.0004839639 0.0003546099 0.0001365523 -0.0002116859 1000 0.0003974153 0.0004839639 0.0003546099 0.0001365523 -0.0002116859 1000 0.0001611138 0.0001325262 0.0001257065 5.039189E-05 9.435145E-05 1000 0.0001611138 0.0001325262 0.0001257065 5.039189E-05 9.435145E-05 1000
lala 5 1.2 0 first 16 1 54 6 3.96 0.759997606277466 0 0 -1 1 0.0007049182 0.0157199 0.01887144 1000 1000 1000 0.0007049182 0.0157199 0.01887144 1000 1000 1000 0.113084 0.1165162 0.1173583 0.1163775 0.1143692 1000 0.113084 0.1165162 0.1173583 0.1163775 0.1143692 1000
lala 6 1.2 1 first 16 1 55 6 5.16 3.0399956703186 0 0 1 1 0.01470768 0.001450028 -0.0007366763 1000 1000 1000 0.01470768 0.001450028 -0.0007366763 1000 1000 1000 0.008255202 0.009178872 0.00901919 0.008989447 0.008768208 1000 0.008255202 0.009178872 0.00901919 0.008989447 0.008768208 1000
lala 5 1.2 0 second 13 1 56 4 1.32 0.319998025894165 0 1 -1 0 0.007923174 0.007754923 0.007949078 0.008059549 0.007618396 1000 0.007923174 0.007754923 0.007949078 0.008059549 0.007618396 1000 0.01345574 0.01384824 0.01373031 0.01328934 0.0129946 1000 0.01345574 0.01384824 0.01373031 0.01328934 0.0129946 1000
lala 3 1.2 0 first 6 1 57 4 2.64 1.17999720573425 1 0 -1 1 0.0122049 0.01259412 0.01297983 1000 1000 1000 0.0122049 0.01259412 0.01297983 1000 1000 1000 0.01330064 0.01328052 0.0131649 0.01286372 0.01318654 1000 0.01330064 0.01328052 0.0131649 0.01286372 0.01318654 1000
lala 7 1.2 0 first 0 1 58 4 5.04 0.199998140335083 -1 0 -1 1 0.003576751 0.003243956 0.001461102 1000 1000 1000 0.003576751 0.003243956 0.001461102 1000 1000 1000 0.02448648 0.02428125 0.02447462 0.02490942 0.02508838 1000 0.02448648 0.02428125 0.02447462 0.02490942 0.02508838 1000
lala 5 1.2 0 second 8 1 59 5 3.3 0.359997987747192 1 0 -1 1 -0.011506 -0.01481817 -0.02236804 -0.02514852 -0.02728537 1000 -0.011506 -0.01481817 -0.02236804 -0.02514852 -0.02728537 1000 -0.01840042 -0.0004025068 0.003312562 0.003831009 0.002797074 1000 -0.01840042 -0.0004025068 0.003312562 0.003831009 0.002797074 1000
lala 4 1.2 0 first 5 1 60 6 6.780001 0.279998064041138 -1 1 -1 1 -0.02277821 -0.01522404 0.00155718 1000 1000 1000 -0.02277821 -0.01522404 0.00155718 1000 1000 1000 0.02164403 0.0192485 0.01758537 0.01490089 0.01234095 1000 0.02164403 0.0192485 0.01758537 0.01490089 0.01234095 1000
lala 6 1.2 0 second 13 1 61 4 2.52 1.55999684333801 0 1 -1 1 -0.003268732 0.0006596842 0.01079491 0.01283878 0.00975497 1000 -0.003268732 0.0006596842 0.01079491 0.01283878 0.00975497 1000 0.004160004 0.003366214 0.004134146 0.003896381 0.002691021 1000 0.004160004 0.003366214 0.004134146 0.003896381 0.002691021 1000
lala 2 1.2 0 first 7 1 62 4 4.12 0.579997777938843 1 1 -1 1 -0.001069659 -0.0003679721 0.0001223935 1000 1000 1000 -0.001069659 -0.0003679721 0.0001223935 1000 1000 1000 -0.0004556725 -0.0007470222 -0.0006503772 -0.0003935519 -0.0004732119 1000 -0.0004556725 -0.0007470222 -0.0006503772 -0.0003935519 -0.0004732119 1000
lala 3 1.2 1 first 4 1 63 6 6.36 3.53999519348145 -1 0 1 0 -0.001335508 -0.001230992 -0.0009808847 1000 1000 1000 -0.001335508 -0.001230992 -0.0009808847 1000 1000 1000 -0.00258826 -0.001949375 -0.001471331 -0.001661215 -0.00173373 1000 -0.00258826 -0.001949375 -0.001471331 -0.001661215 -0.00173373 1000
lala 3 1.2 0 first 1 1 64 4 2.92 0.0999982357025146 -1 1 -1 0 -0.01223413 -0.01259161 -0.01254588 1000 1000 1000 -0.01223413 -0.01259161 -0.01254588 1000 1000 1000 -0.01281285 -0.01279982 -0.01242945 -0.01195621 -0.01177659 1000 -0.01281285 -0.01279982 -0.01242945 -0.01195621 -0.01177659 1000
lala 3 1.2 1 second 9 1 65 5 6.650001 0.259998083114624 1 1 1 1 -0.0121043 -0.01232009 -0.01234488 -0.01201306 -0.01208629 1000 -0.0121043 -0.01232009 -0.01234488 -0.01201306 -0.01208629 1000 -0.01284494 -0.01249558 -0.01233525 -0.01249972 -0.01240469 1000 -0.01284494 -0.01249558 -0.01233525 -0.01249972 -0.01240469 1000
lala 5 1.2 0 second 12 1 66 4 2.64 0.23999810218811 0 0 -1 0 -0.01195018 -0.01219523 -0.01206778 -0.01168182 -0.01210499 1000 -0.01195018 -0.01219523 -0.01206778 -0.01168182 -0.01210499 1000 -0.01220544 -0.01193331 -0.01198176 -0.01179643 -0.01172531 1000 -0.01220544 -0.01193331 -0.01198176 -0.01179643 -0.01172531 1000
lala 5 1.2 0 first 5 1 67 6 7.98 0.479997873306274 -1 1 -1 1 -0.01070845 -0.01027437 -0.01042139 1000 1000 1000 -0.01070845 -0.01027437 -0.01042139 1000 1000 1000 -0.008812725 -0.008056848 -0.008209552 -0.008373834 -0.007465852 1000 -0.008812725 -0.008056848 -0.008209552 -0.008373834 -0.007465852 1000
lala 4 1.2 1 first 11 1 68 6 4.380001 0.419997930526733 1 1 1 0 -0.008066147 -0.007601968 -0.007851654 1000 1000 1000 -0.008066147 -0.007601968 -0.007851654 1000 1000 1000 -0.002701 -0.002622137 -0.002792716 -0.002661831 -0.002375781 1000 -0.002701 -0.002622137 -0.002792716 -0.002661831 -0.002375781 1000
lala 3 1.2 1 second 7 1 69 4 5.32 0.139998197555542 1 1 1 1 -0.003041065 -0.00277917 -0.002955767 -0.003281776 -0.003659052 1000 -0.003041065 -0.00277917 -0.002955767 -0.003281776 -0.003659052 1000 -0.003480869 -0.003248223 -0.002991836 -0.003193888 -0.003673796 1000 -0.003480869 -0.003248223 -0.002991836 -0.003193888 -0.003673796 1000
lala 4 1.2 0 first 17 1 70 6 6.780001 0.559997797012329 0 1 -1 1 -0.003860545 -0.003373245 -0.004498016 1000 1000 1000 -0.003860545 -0.003373245 -0.004498016 1000 1000 1000 -0.007088008 -0.006894408 -0.006515853 -0.00614024 -0.006151429 1000 -0.007088008 -0.006894408 -0.006515853 -0.00614024 -0.006151429 1000
lala 5 1.2 0 first 11 1 71 6 3.180001 0.139998197555542 1 1 -1 0 -0.005969605 -0.005586334 -0.005762415 1000 1000 1000 -0.005969605 -0.005586334 -0.005762415 1000 1000 1000 -0.005264721 -0.005508212 -0.005633977 -0.005655663 -0.005532541 1000 -0.005264721 -0.005508212 -0.005633977 -0.005655663 -0.005532541 1000
lala 4 1.2 0 second 1 1 72 4 4.12 0.419997930526733 -1 1 -1 1 -0.005111847 -0.005196411 -0.00498467 -0.004665694 -0.004823196 1000 -0.005111847 -0.005196411 -0.00498467 -0.004665694 -0.004823196 1000 -0.005767872 -0.006137711 -0.00644996 -0.006386077 -0.005854367 1000 -0.005767872 -0.006137711 -0.00644996 -0.006386077 -0.005854367 1000
lala 5 1.2 1 second 17 1 73 6 7.98 0.119998216629028 0 1 1 0 -0.005055998 -0.004914613 -0.004953831 -0.005273959 -0.005639821 1000 -0.005055998 -0.004914613 -0.004953831 -0.005273959 -0.005639821 1000 -0.006309633 -0.006111746 -0.005570608 -0.00555956 -0.005714665 1000 -0.006309633 -0.006111746 -0.005570608 -0.00555956 -0.005714665 1000
lala 6 1.2 0 second 11 1 74 6 4.380001 0.279998064041138 1 1 -1 1 -0.005545279 -0.005520781 -0.005767323 -0.006068354 -0.006032686 1000 -0.005545279 -0.005520781 -0.005767323 -0.006068354 -0.006032686 1000 -0.005381507 -0.005762482 -0.00601041 -0.006029276 -0.006016646 1000 -0.005381507 -0.005762482 -0.00601041 -0.006029276 -0.006016646 1000
lala 6 1.2 1 second 12 1 75 4 3.84 0.419997930526733 0 0 1 1 -0.005550133 -0.005966707 -0.006032926 -0.005834938 -0.006015433 1000 -0.005550133 -0.005966707 -0.006032926 -0.005834938 -0.006015433 1000 -0.005490221 -0.005851708 -0.005918869 -0.005700907 -0.005688895 1000 -0.005490221 -0.005851708 -0.005918869 -0.005700907 -0.005688895 1000
lala 3 1.2 0 second 14 1 76 5 1.65 0.359997987747192 0 0 -1 1 -0.0121905 -0.01168632 -0.01106609 -0.01072133 -0.01058478 1000 -0.0121905 -0.01168632 -0.01106609 -0.01072133 -0.01058478 1000 -0.00763947 -0.007651313 -0.00767006 -0.008047811 -0.007872108 1000 -0.00763947 -0.007651313 -0.00767006 -0.008047811 -0.007872108 1000
