subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 2 1.2 1 second 15 1 11 5 5.45 0.719997644424438 0 1 1 1 -0.01291215 -0.01342322 -0.01352132 -0.01383832 -0.01347043 1000 -0.01291215 -0.01342322 -0.01352132 -0.01383832 -0.01347043 1000 -0.013874 -0.0139709 -0.01345231 -0.01336016 -0.01323326 1000 -0.013874 -0.0139709 -0.01345231 -0.01336016 -0.01323326 1000
lala 2 1.2 0 second 8 1 12 5 2.1 1.15999722480774 1 0 -1 0 -0.01399448 -0.01392783 -0.01360544 -0.01393411 -0.01390101 1000 -0.01399448 -0.01392783 -0.01360544 -0.01393411 -0.01390101 1000 -0.01391203 -0.01394988 -0.01451807 -0.01429329 -0.01409473 1000 -0.01391203 -0.01394988 -0.01451807 -0.01429329 -0.01409473 1000
lala 2 1.2 1 second 17 1 13 6 6.780001 0.599997758865356 0 1 1 1 -0.01591773 -0.01585577 -0.01563202 -0.0157577 -0.01607925 1000 -0.01591773 -0.01585577 -0.01563202 -0.0157577 -0.01607925 1000 -0.01681754 -0.01700864 -0.01730183 -0.01723048 -0.01728396 1000 -0.01681754 -0.01700864 -0.01730183 -0.01723048 -0.01728396 1000
lala 2 1.2 0 second 12 1 14 4 1.44 0.739997625350952 0 0 -1 1 -0.01913551 -0.01892539 -0.01874084 -0.01851752 -0.01815436 1000 -0.01913551 -0.01892539 -0.01874084 -0.01851752 -0.01815436 1000 -0.0173866 -0.01807181 -0.01809606 -0.01810575 -0.01821046 1000 -0.0173866 -0.01807181 -0.01809606 -0.01810575 -0.01821046 1000
lala 3 1.2 1 first 15 1 15 5 4.25 0.799997568130493 0 1 1 1 -0.01909938 -0.01957324 -0.0200578 1000 1000 1000 -0.01909938 -0.01957324 -0.0200578 1000 1000 1000 -0.02119614 -0.02175159 -0.0220634 -0.02195863 -0.02223082 1000 -0.02119614 -0.02175159 -0.0220634 -0.02195863 -0.02223082 1000
lala 4 1.2 0 first 15 1 16 5 3.05 0.539997816085815 0 1 -1 0 -0.02221159 -0.02225021 -0.02229148 1000 1000 1000 -0.02221159 -0.02225021 -0.02229148 1000 1000 1000 -0.02296691 -0.02312782 -0.02275769 -0.02307309 -0.02316066 1000 -0.02296691 -0.02312782 -0.02275769 -0.02307309 -0.02316066 1000
lala 1 1.2 1 first 3 1 17 5 6.65 2.37999629974365 -1 1 1 0 -0.02371695 -0.02392519 -0.0244048 1000 1000 1000 -0.02371695 -0.02392519 -0.0244048 1000 1000 1000 -0.02584294 -0.02563993 -0.02580396 -0.02623006 -0.0264485 1000 -0.02584294 -0.02563993 -0.02580396 -0.02623006 -0.0264485 1000
lala 3 1.2 1 second 17 1 18 6 5.580001 1.05999732017517 0 1 1 0 -0.02436784 -0.0234294 -0.02361884 -0.02356514 -0.02308356 1000 -0.02436784 -0.0234294 -0.02361884 -0.02356514 -0.02308356 1000 -0.02070271 -0.02183489 -0.02221185 -0.02266034 -0.02255757 1000 -0.02070271 -0.02183489 -0.02221185 -0.02266034 -0.02255757 1000
lala 5 1.2 0 second 15 1 19 5 4.25 1.19999718666077 0 1 -1 1 -0.02501303 -0.02495132 -0.0252304 -0.02580033 -0.02622949 1000 -0.02501303 -0.02495132 -0.0252304 -0.02580033 -0.02622949 1000 -0.02425431 -0.01805626 -0.01517694 -0.01685987 -0.01983127 1000 -0.02425431 -0.01805626 -0.01517694 -0.01685987 -0.01983127 1000
lala 2 1.2 0 second 6 1 20 4 3.84 0.779997587203979 1 0 -1 1 -0.01977706 -0.01962861 -0.01994267 -0.02046005 -0.02075211 1000 -0.01977706 -0.01962861 -0.01994267 -0.02046005 -0.02075211 1000 -0.02191271 -0.02260918 -0.02268008 -0.022407 -0.02231286 1000 -0.02191271 -0.02260918 -0.02268008 -0.022407 -0.02231286 1000
lala 2 1.2 1 second 7 1 21 4 4.12 0.499997854232788 1 1 1 1 -0.02348213 -0.02410104 -0.02450288 -0.02459367 -0.02467738 1000 -0.02348213 -0.02410104 -0.02450288 -0.02459367 -0.02467738 1000 -0.02427136 -0.02444938 -0.02493652 -0.0247795 -0.02473323 1000 -0.02427136 -0.02444938 -0.02493652 -0.0247795 -0.02473323 1000
lala 1 1.2 0 first 14 1 22 5 3.3 0.679997682571411 0 0 -1 0 -0.02284647 -0.01859052 -0.01803079 1000 1000 1000 -0.02284647 -0.01859052 -0.01803079 1000 1000 1000 -0.01680645 -0.01711362 -0.01727212 -0.01706066 -0.01720309 1000 -0.01680645 -0.01711362 -0.01727212 -0.01706066 -0.01720309 1000
lala 1 1.2 1 first 1 1 23 4 5.32 6.50001382827759 -1 1 1 0 -0.0174114 -0.01758068 -0.01755696 1000 1000 1000 -0.0174114 -0.01758068 -0.01755696 1000 1000 1000 -0.01919248 -0.01916976 -0.01937823 -0.01911592 -0.0191437 1000 -0.01919248 -0.01916976 -0.01937823 -0.01911592 -0.0191437 1000
lala 3 1.2 0 first 12 1 24 4 2.64 0.459997892379761 0 0 -1 0 -0.01921466 -0.01945588 -0.01947392 1000 1000 1000 -0.01921466 -0.01945588 -0.01947392 1000 1000 1000 -0.01952178 -0.01745151 -0.0176215 -0.01835112 -0.01858794 1000 -0.01952178 -0.01745151 -0.0176215 -0.01835112 -0.01858794 1000
lala 1 1.2 1 second 5 1 25 6 7.98 0.499997854232788 -1 1 1 0 -0.01856918 -0.01871568 -0.01863537 -0.01886438 -0.019105 1000 -0.01856918 -0.01871568 -0.01863537 -0.01886438 -0.019105 1000 -0.01992595 -0.01994211 -0.01985055 -0.01971918 -0.01976792 1000 -0.01992595 -0.01994211 -0.01985055 -0.01971918 -0.01976792 1000
lala 2 1.2 1 second 13 1 26 4 4.12 0.819997549057007 0 1 1 1 -0.0201771 -0.01995555 -0.01956171 -0.0201988 -0.020045 1000 -0.0201771 -0.01995555 -0.01956171 -0.0201988 -0.020045 1000 -0.0176616 -0.01856187 -0.02067102 -0.02123064 -0.02086513 1000 -0.0176616 -0.01856187 -0.02067102 -0.02123064 -0.02086513 1000
lala 2 1.2 0 first 2 1 27 5 4.5 1.95999670028687 -1 0 -1 1 -0.02220337 -0.02205759 -0.02193488 1000 1000 1000 -0.02220337 -0.02205759 -0.02193488 1000 1000 1000 -0.02010173 -0.01963689 -0.01959248 -0.02001917 -0.02049228 1000 -0.02010173 -0.01963689 -0.01959248 -0.02001917 -0.02049228 1000
lala 3 1.2 1 second 6 1 28 4 5.04 0.739997625350952 1 0 1 0 -0.02053232 -0.0209755 -0.02065452 -0.02039634 -0.0203246 1000 -0.02053232 -0.0209755 -0.02065452 -0.02039634 -0.0203246 1000 -0.02064309 -0.02076443 -0.02120479 -0.0209468 -0.02052066 1000 -0.02064309 -0.02076443 -0.02120479 -0.0209468 -0.02052066 1000
lala 2 1.2 1 second 9 1 29 5 5.45 0.379997968673706 1 1 1 0 -0.0205774 -0.02065218 -0.02113401 -0.02109667 -0.02099608 1000 -0.0205774 -0.02065218 -0.02113401 -0.02109667 -0.02099608 1000 -0.0216206 -0.021755 -0.02229553 -0.0224119 -0.02211723 1000 -0.0216206 -0.021755 -0.02229553 -0.0224119 -0.02211723 1000
lala 3 1.2 1 first 2 1 30 5 5.7 1.97999668121338 -1 0 1 0 -0.02231708 -0.02279139 -0.02318605 1000 1000 1000 -0.02231708 -0.02279139 -0.02318605 1000 1000 1000 -0.02370956 -0.02327504 -0.02313829 -0.02321612 -0.02303339 1000 -0.02370956 -0.02327504 -0.02313829 -0.02321612 -0.02303339 1000
lala 3 1.2 0 second 7 1 31 4 2.92 0.819997549057007 1 1 -1 0 -0.02255808 -0.02280913 -0.02255724 -0.02155517 -0.02217338 1000 -0.02255808 -0.02280913 -0.02255724 -0.02155517 -0.02217338 1000 -0.02047977 -0.02013835 -0.02016025 -0.02025058 -0.02007149 1000 -0.02047977 -0.02013835 -0.02016025 -0.02025058 -0.02007149 1000
lala 1 1.2 1 second 16 1 32 6 3.96 2.47999620437622 0 0 1 1 -0.02144542 -0.0218732 -0.02226201 -0.02254651 -0.02225178 1000 -0.02144542 -0.0218732 -0.02226201 -0.02254651 -0.02225178 1000 -0.02257849 -0.02124019 -0.02028108 -0.02058175 -0.02175615 1000 -0.02257849 -0.02124019 -0.02028108 -0.02058175 -0.02175615 1000
lala 4 1.2 0 first 6 1 33 4 3.84 0.639997720718384 1 0 -1 0 -0.01942439 -0.01959241 -0.02006364 1000 1000 1000 -0.01942439 -0.01959241 -0.02006364 1000 1000 1000 -0.02193096 -0.02213839 -0.02212803 -0.02222223 -0.02232816 1000 -0.02193096 -0.02213839 -0.02212803 -0.02222223 -0.02232816 1000
lala 4 1.2 1 first 7 1 34 4 4.12 0.879997491836548 1 1 1 1 -0.02005026 -0.02035163 -0.02083149 1000 1000 1000 -0.02005026 -0.02035163 -0.02083149 1000 1000 1000 -0.01998254 -0.02008465 -0.02008615 -0.02003982 -0.02053756 1000 -0.01998254 -0.02008465 -0.02008615 -0.02003982 -0.02053756 1000
lala 4 1.2 0 first 2 1 35 5 4.5 0.61999773979187 -1 0 -1 0 -0.02318456 -0.02350924 -0.02125614 1000 1000 1000 -0.02318456 -0.02350924 -0.02125614 1000 1000 1000 -0.02201184 -0.02153116 -0.02159286 -0.02244004 -0.02283791 1000 -0.02201184 -0.02153116 -0.02159286 -0.02244004 -0.02283791 1000
lala 3 1.2 1 second 8 1 36 5 3.3 1.21999716758728 1 0 1 1 -0.02507785 -0.02419279 -0.02427505 -0.02551838 -0.02536668 1000 -0.02507785 -0.02419279 -0.02427505 -0.02551838 -0.02536668 1000 -0.02501536 -0.02446025 -0.02333629 -0.02271498 -0.02211962 1000 -0.02501536 -0.02446025 -0.02333629 -0.02271498 -0.02211962 1000
lala 2 1.2 0 second 16 1 37 6 2.76 0.919997453689575 0 0 -1 1 -0.01746781 -0.01755271 -0.0174683 -0.0172442 -0.01774889 1000 -0.01746781 -0.01755271 -0.0174683 -0.0172442 -0.01774889 1000 -0.01914327 -0.01870077 -0.01858799 -0.01837028 -0.01845689 1000 -0.01914327 -0.01870077 -0.01858799 -0.01837028 -0.01845689 1000
lala 2 1.2 1 second 14 1 38 5 4.5 0.319998025894165 0 0 1 0 -0.01899909 -0.01861445 -0.01871868 -0.01922701 -0.01892337 1000 -0.01899909 -0.01861445 -0.01871868 -0.01922701 -0.01892337 1000 -0.01925819 -0.01856614 -0.01826476 -0.01854705 -0.01884148 1000 -0.01925819 -0.01856614 -0.01826476 -0.01854705 -0.01884148 1000
lala 3 1.2 0 first 14 1 39 5 3.3 1.51999688148499 0 0 -1 1 -0.0184708 -0.0184708 -0.01859729 1000 1000 1000 -0.0184708 -0.0184708 -0.01859729 1000 1000 1000 -0.01601389 -0.01719229 -0.01739546 -0.01723161 -0.01760518 1000 -0.01601389 -0.01719229 -0.01739546 -0.01723161 -0.01760518 1000
lala 3 1.2 1 second 13 1 40 4 2.92 1.43999695777893 0 1 1 0 -0.01395846 -0.01533903 -0.01568996 -0.01612353 -0.01577696 1000 -0.01395846 -0.01533903 -0.01568996 -0.01612353 -0.01577696 1000 -0.01419102 -0.01433345 -0.01454629 -0.01485093 -0.01511023 1000 -0.01419102 -0.01433345 -0.01454629 -0.01485093 -0.01511023 1000
lala 2 1.2 1 second 5 1 41 6 6.780001 0.359997987747192 -1 1 1 0 -0.01664679 -0.01681791 -0.01620585 -0.01599468 -0.01629841 1000 -0.01664679 -0.01681791 -0.01620585 -0.01599468 -0.01629841 1000 -0.0167929 -0.01663626 -0.0162414 -0.01598645 -0.01635706 1000 -0.0167929 -0.01663626 -0.0162414 -0.01598645 -0.01635706 1000
lala 1 1.2 0 first 10 1 42 6 3.96 0.979997396469116 1 0 -1 1 -0.0181933 -0.01859721 -0.01897349 1000 1000 1000 -0.0181933 -0.01859721 -0.01897349 1000 1000 1000 -0.0208668 -0.02039922 -0.02043619 -0.02044057 -0.02043165 1000 -0.0208668 -0.02039922 -0.02043619 -0.02044057 -0.02043165 1000
lala 5 1.2 1 second 2 1 43 5 5.7 0.379997968673706 -1 0 1 0 -0.02334292 -0.02325936 -0.02344061 -0.0241072 -0.02436547 1000 -0.02334292 -0.02325936 -0.02344061 -0.0241072 -0.02436547 1000 -0.02293265 -0.02275164 -0.02265239 -0.02237987 -0.02250787 1000 -0.02293265 -0.02275164 -0.02265239 -0.02237987 -0.02250787 1000
lala 4 1.2 1 first 12 1 44 4 3.84 1.59999680519104 0 0 1 1 -0.02386379 -0.02425851 -0.02455446 1000 1000 1000 -0.02386379 -0.02425851 -0.02455446 1000 1000 1000 -0.02038141 -0.02053761 -0.02111305 -0.02102397 -0.02095809 1000 -0.02038141 -0.02053761 -0.02111305 -0.02102397 -0.02095809 1000
lala 4 1.2 0 first 17 1 45 6 4.380001 0.939997434616089 0 1 -1 0 -0.02073604 -0.02221908 -0.0226832 1000 1000 1000 -0.02073604 -0.02221908 -0.0226832 1000 1000 1000 -0.01933998 -0.0208217 -0.0212958 -0.02092316 -0.0216408 1000 -0.01933998 -0.0208217 -0.0212958 -0.02092316 -0.0216408 1000
lala 4 1.2 1 second 14 1 46 5 4.5 0.379997968673706 0 0 1 1 -0.02020406 -0.01999459 -0.0208947 -0.02201503 -0.02291784 1000 -0.02020406 -0.01999459 -0.0208947 -0.02201503 -0.02291784 1000 -0.02315377 -0.01926714 -0.01721745 -0.01752007 -0.01721866 1000 -0.02315377 -0.01926714 -0.01721745 -0.01752007 -0.01721866 1000
lala 5 1.2 0 first 14 1 47 5 3.3 0.739997625350952 0 0 -1 0 -0.00891087 -0.008331092 -0.005875824 1000 1000 1000 -0.00891087 -0.008331092 -0.005875824 1000 1000 1000 -0.01060305 -0.01207272 -0.0130471 -0.01314122 -0.01311259 1000 -0.01060305 -0.01207272 -0.0130471 -0.01314122 -0.01311259 1000
lala 4 1.2 0 first 13 1 48 4 1.72 0.339998006820679 0 1 -1 0 -0.01195708 -0.01147581 -0.01177089 1000 1000 1000 -0.01195708 -0.01147581 -0.01177089 1000 1000 1000 -0.01096872 -0.01160171 -0.01132932 -0.01088361 -0.01127145 1000 -0.01096872 -0.01160171 -0.01132932 -0.01088361 -0.01127145 1000
lala 6 1.2 0 first 2 1 49 5 4.5 0.639997720718384 -1 0 -1 0 -0.01834144 -0.01668539 -0.0168663 1000 1000 1000 -0.01834144 -0.01668539 -0.0168663 1000 1000 1000 -0.01889547 -0.01911741 -0.01919556 -0.01916888 -0.01906754 1000 -0.01889547 -0.01911741 -0.01919556 -0.01916888 -0.01906754 1000
lala 2 1.2 1 second 3 1 50 5 5.45 0.39999794960022 -1 1 1 1 -0.01619657 -0.01781543 -0.01991735 -0.02495322 -0.02569377 1000 -0.01619657 -0.01781543 -0.01991735 -0.02495322 -0.02569377 1000 -0.01821268 -0.01817559 -0.01845254 -0.01861374 -0.01881112 1000 -0.01821268 -0.01817559 -0.01845254 -0.01861374 -0.01881112 1000
lala 1 1.2 0 second 4 1 51 6 3.96 0.439997911453247 -1 0 -1 0 -0.01144877 -0.01228343 -0.01373106 -0.01456244 -0.0146059 1000 -0.01144877 -0.01228343 -0.01373106 -0.01456244 -0.0146059 1000 -0.01211274 -0.01244915 -0.01277287 -0.01302934 -0.0127376 1000 -0.01211274 -0.01244915 -0.01277287 -0.01302934 -0.0127376 1000
lala 2 1.2 1 first 1 1 52 4 4.12 0.639997720718384 -1 1 1 1 -0.01147502 -0.01109315 -0.01143145 1000 1000 1000 -0.01147502 -0.01109315 -0.01143145 1000 1000 1000 -0.01539638 -0.0157498 -0.01609309 -0.01614859 -0.01642723 1000 -0.01539638 -0.0157498 -0.01609309 -0.01614859 -0.01642723 1000
lala 7 1.2 1 second 2 1 53 5 5.7 0.599997758865356 -1 0 1 0 -0.02069224 -0.02027625 -0.01968622 -0.01883861 -0.01863258 1000 -0.02069224 -0.02027625 -0.01968622 -0.01883861 -0.01863258 1000 -0.01885503 -0.01894593 -0.0190523 -0.01920844 -0.01929661 1000 -0.01885503 -0.01894593 -0.0190523 -0.01920844 -0.01929661 1000
lala 8 1.2 0 first 2 1 54 5 4.5 0.459997892379761 -1 0 -1 1 -0.01746555 -0.01759941 -0.01885674 1000 1000 1000 -0.01746555 -0.01759941 -0.01885674 1000 1000 1000 -0.02155812 -0.02114055 -0.02120597 -0.02187835 -0.02200309 1000 -0.02155812 -0.02114055 -0.02120597 -0.02187835 -0.02200309 1000
lala 4 1.2 0 second 8 1 55 5 2.1 0.939997434616089 1 0 -1 0 -0.02247067 -0.0226607 -0.01974098 -0.02053197 -0.02327792 1000 -0.02247067 -0.0226607 -0.01974098 -0.02053197 -0.02327792 1000 -0.02281944 -0.02283839 -0.02228957 -0.021267 -0.01948198 1000 -0.02281944 -0.02283839 -0.02228957 -0.021267 -0.01948198 1000
lala 3 1.2 0 first 9 1 56 5 4.25 1.5399968624115 1 1 -1 1 -0.01964161 -0.01997929 -0.0207694 1000 1000 1000 -0.01964161 -0.01997929 -0.0207694 1000 1000 1000 -0.02583769 -0.02706721 -0.02618822 -0.02609755 -0.02633187 1000 -0.02583769 -0.02706721 -0.02618822 -0.02609755 -0.02633187 1000
lala 2 1.2 1 second 4 1 57 6 5.16 0.339998006820679 -1 0 1 1 -0.02247654 -0.02300148 -0.02333179 -0.02290502 -0.02288057 1000 -0.02247654 -0.02300148 -0.02333179 -0.02290502 -0.02288057 1000 -0.02288219 -0.02273657 -0.02281244 -0.0228053 -0.02269677 1000 -0.02288219 -0.02273657 -0.02281244 -0.0228053 -0.02269677 1000
lala 3 1.2 0 first 4 1 58 6 3.96 0.979997396469116 -1 0 -1 1 -0.02162088 -0.02189863 -0.02138385 1000 1000 1000 -0.02162088 -0.02189863 -0.02138385 1000 1000 1000 -0.02361239 -0.02339484 -0.02332829 -0.02333302 -0.02303004 1000 -0.02361239 -0.02339484 -0.02332829 -0.02333302 -0.02303004 1000
lala 1 1.2 0 second 0 1 59 4 2.64 0.959997415542603 -1 0 -1 0 -0.02323198 -0.02419301 -0.0230394 -0.02386511 -0.02701627 1000 -0.02323198 -0.02419301 -0.0230394 -0.02386511 -0.02701627 1000 -0.02161123 -0.01951364 -0.01460078 -0.01316496 -0.01406043 1000 -0.02161123 -0.01951364 -0.01460078 -0.01316496 -0.01406043 1000
lala 5 1.2 1 second 8 1 60 5 3.3 1.65999698638916 1 0 1 0 -0.01769206 -0.01557494 -0.004675463 9.834889E-05 0.009355276 1000 -0.01769206 -0.01557494 -0.004675463 9.834889E-05 0.009355276 1000 0.004530944 0.004843637 0.003873372 0.002376792 0.002151148 1000 0.004530944 0.004843637 0.003873372 0.002376792 0.002151148 1000
lala 3 1.2 1 first 5 1 61 6 5.580001 2.75999593734741 -1 1 1 0 0.001191351 0.001094728 0.0009271083 1000 1000 1000 0.001191351 0.001094728 0.0009271083 1000 1000 1000 0.004469496 0.004276682 0.003904602 0.004327989 0.004395855 1000 0.004469496 0.004276682 0.003904602 0.004327989 0.004395855 1000
lala 6 1.2 0 first 14 1 62 5 4.5 1.93999671936035 0 0 -1 0 0.004924906 0.003756912 0.003503799 1000 1000 1000 0.004924906 0.003756912 0.003503799 1000 1000 1000 -0.004845357 -0.003824048 -0.002886259 -0.002938569 -0.003492456 1000 -0.004845357 -0.003824048 -0.002886259 -0.002938569 -0.003492456 1000
lala 5 1.2 0 first 6 1 63 4 5.04 1.27999711036682 1 0 -1 1 -0.005472042 -0.004646323 -0.004262445 1000 1000 1000 -0.005472042 -0.004646323 -0.004262445 1000 1000 1000 -0.002807544 -0.003123231 -0.003457029 -0.004076418 -0.003909691 1000 -0.002807544 -0.003123231 -0.003457029 -0.004076418 -0.003909691 1000
lala 4 1.2 0 first 5 1 64 6 4.380001 1.49999690055847 -1 1 -1 1 -0.0044987 -0.003906252 -0.004023034 1000 1000 1000 -0.0044987 -0.003906252 -0.004023034 1000 1000 1000 -0.009563227 -0.01043516 -0.01034575 -0.0101982 -0.01055524 1000 -0.009563227 -0.01043516 -0.01034575 -0.0101982 -0.01055524 1000
lala 2 1.2 1 first 11 1 65 6 6.780001 0.519997835159302 1 1 1 0 -0.009492242 -0.01007892 -0.01028175 1000 1000 1000 -0.009492242 -0.01007892 -0.01028175 1000 1000 1000 -0.0123482 -0.01248548 -0.01273936 -0.01272783 -0.01299127 1000 -0.0123482 -0.01248548 -0.01273936 -0.01272783 -0.01299127 1000
lala 3 1.2 0 first 16 1 66 6 3.96 0.459997892379761 0 0 -1 0 -0.01191357 -0.01166393 -0.01134847 1000 1000 1000 -0.01191357 -0.01166393 -0.01134847 1000 1000 1000 -0.01290173 -0.01340102 -0.01387306 -0.01369492 -0.01419138 1000 -0.01290173 -0.01340102 -0.01387306 -0.01369492 -0.01419138 1000
lala 7 1.2 0 second 14 1 67 5 5.7 1.57999682426453 0 0 -1 1 -0.01363221 -0.01376767 -0.01344299 -0.01356005 -0.01377247 1000 -0.01363221 -0.01376767 -0.01344299 -0.01356005 -0.01377247 1000 -0.01320935 -0.0129353 -0.01305995 -0.01325038 -0.01300544 1000 -0.01320935 -0.0129353 -0.01305995 -0.01325038 -0.01300544 1000
lala 6 1.2 1 first 6 1 68 4 6.24 0.419997930526733 1 0 1 0 -0.0145202 -0.01399173 -0.0140437 1000 1000 1000 -0.0145202 -0.01399173 -0.0140437 1000 1000 1000 -0.01374053 -0.01368688 -0.01358904 -0.01393571 -0.01372425 1000 -0.01374053 -0.01368688 -0.01358904 -0.01393571 -0.01372425 1000
lala 5 1.2 0 first 7 1 69 4 2.92 0.659997701644897 1 1 -1 1 -0.01272295 -0.01294727 -0.01301299 1000 1000 1000 -0.01272295 -0.01294727 -0.01301299 1000 1000 1000 -0.0140732 -0.01402656 -0.01404861 -0.01385264 -0.01373989 1000 -0.0140732 -0.01402656 -0.01404861 -0.01385264 -0.01373989 1000
lala 5 1.2 0 second 12 1 70 4 2.64 0.579997777938843 0 0 -1 0 -0.01418162 -0.01432249 -0.01394903 -0.01388092 -0.01427301 1000 -0.01418162 -0.01432249 -0.01394903 -0.01388092 -0.01427301 1000 -0.01398887 -0.01364897 -0.01386628 -0.01429703 -0.01404581 1000 -0.01398887 -0.01364897 -0.01386628 -0.01429703 -0.01404581 1000
lala 5 1.2 1 second 5 1 71 6 5.580001 2.57999610900879 -1 1 1 1 -0.01330644 -0.01347249 -0.01360915 -0.01341094 -0.01337217 1000 -0.01330644 -0.01347249 -0.01360915 -0.01341094 -0.01337217 1000 -0.01376602 -0.01344095 -0.01339644 -0.0137794 -0.01360103 1000 -0.01376602 -0.01344095 -0.01339644 -0.0137794 -0.01360103 1000
lala 6 1.2 1 second 12 1 72 4 3.84 1.29999709129334 0 0 1 0 -0.01426062 -0.01369489 -0.01401166 -0.01452173 -0.01390602 1000 -0.01426062 -0.01369489 -0.01401166 -0.01452173 -0.01390602 1000 -0.01318526 -0.01366359 -0.01347565 -0.01332804 -0.01347698 1000 -0.01318526 -0.01366359 -0.01347565 -0.01332804 -0.01347698 1000
