subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 2 1.2 0 second 13 1 11 4 4.12 1.29999709129334 0 1 -1 1 -0.01033187 -0.0101816 -0.01047888 -0.01026383 -0.01013266 1000 -0.01033187 -0.0101816 -0.01047888 -0.01026383 -0.01013266 1000 -0.01045695 -0.01035155 -0.01045722 -0.01049984 -0.01106214 1000 -0.01045695 -0.01035155 -0.01045722 -0.01049984 -0.01106214 1000
lala 1 1.2 1 first 6 1 12 4 2.64 4.45999431610107 1 0 1 1 -0.01105214 -0.01137455 -0.01137027 1000 1000 1000 -0.01105214 -0.01137455 -0.01137027 1000 1000 1000 -0.01231138 -0.0129094 -0.01287252 -0.01281895 -0.0128937 1000 -0.01231138 -0.0129094 -0.01287252 -0.01281895 -0.0128937 1000
lala 1 1.2 0 second 14 1 13 5 3.3 1.89999675750732 0 0 -1 0 -0.01677408 -0.01713139 -0.01690623 -0.01657425 -0.01646972 1000 -0.01677408 -0.01713139 -0.01690623 -0.01657425 -0.01646972 1000 -0.01749577 -0.01766085 -0.01783241 -0.01855601 -0.01784154 1000 -0.01749577 -0.01766085 -0.01783241 -0.01855601 -0.01784154 1000
lala 2 1.2 0 second 2 1 14 5 2.1 2.01999664306641 -1 0 -1 0 -0.01985233 -0.01986527 -0.01997852 -0.02027407 -0.02091415 1000 -0.01985233 -0.01986527 -0.01997852 -0.02027407 -0.02091415 1000 -0.02056303 -0.02015592 -0.02077422 -0.02065343 -0.02078613 1000 -0.02056303 -0.02015592 -0.02077422 -0.02065343 -0.02078613 1000
lala 3 1.2 0 first 9 1 15 5 4.25 6.48001337051392 1 1 -1 1 -0.02087961 -0.02112021 -0.02097803 1000 1000 1000 -0.02087961 -0.02112021 -0.02097803 1000 1000 1000 -0.02236728 -0.02218863 -0.02196881 -0.02212633 -0.02262677 1000 -0.02236728 -0.02218863 -0.02196881 -0.02212633 -0.02262677 1000
lala 2 1.2 0 first 14 1 16 5 4.5 1.49999690055847 0 0 -1 1 -0.003776509 -0.003369214 -0.00330827 1000 1000 1000 -0.003776509 -0.003369214 -0.00330827 1000 1000 1000 -0.006373257 -0.006093292 -0.006199458 -0.006065238 -0.006731594 1000 -0.006373257 -0.006093292 -0.006199458 -0.006065238 -0.006731594 1000
lala 1 1.2 1 first 7 1 17 4 5.32 3.25999546051025 1 1 1 0 -0.007449546 -0.00748376 -0.007227164 1000 1000 1000 -0.007449546 -0.00748376 -0.007227164 1000 1000 1000 -0.008295565 -0.008164306 -0.008193144 -0.00801465 -0.00841655 1000 -0.008295565 -0.008164306 -0.008193144 -0.00801465 -0.00841655 1000
lala 2 1.2 1 first 10 1 18 6 5.16 7.44003534317017 1 0 1 0 -0.009892619 -0.009864504 -0.009610286 1000 1000 1000 -0.009892619 -0.009864504 -0.009610286 1000 1000 1000 -0.01088119 -0.01051585 -0.01083483 -0.01019375 -0.01027369 1000 -0.01088119 -0.01051585 -0.01083483 -0.01019375 -0.01027369 1000
lala 1 1.2 0 first 1 1 19 4 5.32 3.63999509811401 -1 1 -1 0 -0.01356468 -0.01297856 -0.0122749 1000 1000 1000 -0.01356468 -0.01297856 -0.0122749 1000 1000 1000 -0.01167482 -0.01280978 -0.01265848 -0.01258364 -0.01270562 1000 -0.01167482 -0.01280978 -0.01265848 -0.01258364 -0.01270562 1000
lala 3 1.2 0 second 2 1 20 5 3.3 1.03999733924866 -1 0 -1 1 -0.01135361 -0.01218229 -0.01175605 -0.01226195 -0.01214546 1000 -0.01135361 -0.01218229 -0.01175605 -0.01226195 -0.01214546 1000 -0.01223962 -0.01217172 -0.01189975 -0.0127745 -0.01273945 1000 -0.01223962 -0.01217172 -0.01189975 -0.0127745 -0.01273945 1000
lala 3 1.2 0 first 10 1 21 6 3.96 2.7399959564209 1 0 -1 0 -0.01320475 -0.01337997 -0.01237497 1000 1000 1000 -0.01320475 -0.01337997 -0.01237497 1000 1000 1000 -0.01215997 -0.01175243 -0.01242261 -0.01271827 -0.01301825 1000 -0.01215997 -0.01175243 -0.01242261 -0.01271827 -0.01301825 1000
lala 4 1.2 0 first 2 1 22 5 4.5 5.98000192642212 -1 0 -1 1 -0.01257035 -0.01143556 -0.01096475 1000 1000 1000 -0.01257035 -0.01143556 -0.01096475 1000 1000 1000 -0.01142743 -0.01234702 -0.01234726 -0.01231324 -0.0117739 1000 -0.01142743 -0.01234702 -0.01234726 -0.01231324 -0.0117739 1000
lala 4 1.2 1 second 10 1 23 6 5.16 2.43999624252319 1 0 1 0 0.003733545 0.003509689 0.003275922 0.001468278 0.001035388 1000 0.003733545 0.003509689 0.003275922 0.001468278 0.001035388 1000 -0.001389765 -0.001464452 -0.001723979 -0.001329597 -0.001218204 1000 -0.001389765 -0.001464452 -0.001723979 -0.001329597 -0.001218204 1000
lala 1 1.2 1 first 5 1 24 6 7.98 6.38001108169556 -1 1 1 1 0.001934338 0.0007563352 -0.0004652604 1000 1000 1000 0.001934338 0.0007563352 -0.0004652604 1000 1000 1000 -0.002518869 -0.001510192 -0.001358634 -0.0008897883 -0.00122827 1000 -0.002518869 -0.001510192 -0.001358634 -0.0008897883 -0.00122827 1000
lala 4 1.2 1 first 9 1 25 5 5.45 2.01999664306641 1 1 1 1 -0.004945596 -0.004232744 -0.003672621 1000 1000 1000 -0.004945596 -0.004232744 -0.003672621 1000 1000 1000 -0.00570006 -0.005501853 -0.005628342 -0.006204031 -0.005425694 1000 -0.00570006 -0.005501853 -0.005628342 -0.006204031 -0.005425694 1000
lala 5 1.2 0 second 9 1 26 5 4.25 2.11999654769897 1 1 -1 1 -0.006674591 -0.007077108 -0.007357141 -0.00789869 -0.00758214 1000 -0.006674591 -0.007077108 -0.007357141 -0.00789869 -0.00758214 1000 -0.007655091 -0.007979047 -0.007877408 -0.00764185 -0.007760929 1000 -0.007655091 -0.007979047 -0.007877408 -0.00764185 -0.007760929 1000
lala 2 1.2 0 first 7 1 27 4 4.12 3.15999555587769 1 1 -1 0 -0.0088568 -0.009113212 -0.009904032 1000 1000 1000 -0.0088568 -0.009113212 -0.009904032 1000 1000 1000 -0.01072114 -0.01091506 -0.01112545 -0.0116219 -0.01130972 1000 -0.01072114 -0.01091506 -0.01112545 -0.0116219 -0.01130972 1000
lala 2 1.2 0 second 6 1 28 4 1.44 1.81999683380127 1 0 -1 1 -0.01286051 -0.01355269 -0.01346544 -0.01357282 -0.01410329 1000 -0.01286051 -0.01355269 -0.01346544 -0.01357282 -0.01410329 1000 -0.01451857 -0.01419501 -0.01450995 -0.01384922 -0.0143056 1000 -0.01451857 -0.01419501 -0.01450995 -0.01384922 -0.0143056 1000
lala 3 1.2 1 second 14 1 29 5 5.7 0.779997587203979 0 0 1 0 -0.0137665 -0.01378252 -0.0132108 -0.01335627 -0.01285666 1000 -0.0137665 -0.01378252 -0.0132108 -0.01335627 -0.01285666 1000 -0.01411797 -0.01475621 -0.01447277 -0.01474365 -0.01505683 1000 -0.01411797 -0.01475621 -0.01447277 -0.01474365 -0.01505683 1000
lala 6 1.2 1 first 9 1 30 5 5.45 2.31999635696411 1 1 1 0 -0.01330826 -0.01322299 -0.01284292 1000 1000 1000 -0.01330826 -0.01322299 -0.01284292 1000 1000 1000 -0.01345002 -0.0133311 -0.01363825 -0.01356047 -0.01356466 1000 -0.01345002 -0.0133311 -0.01363825 -0.01356047 -0.01356466 1000
lala 5 1.2 0 first 2 1 31 5 5.7 3.53999519348145 -1 0 -1 1 -0.01459336 -0.01481438 -0.01470471 1000 1000 1000 -0.01459336 -0.01481438 -0.01470471 1000 1000 1000 -0.01823159 -0.01772506 -0.01675151 -0.01624873 -0.01670187 1000 -0.01823159 -0.01772506 -0.01675151 -0.01624873 -0.01670187 1000
lala 2 1.2 1 second 16 1 32 6 5.16 1.23999714851379 0 0 1 0 -0.01904805 -0.01907567 -0.01923629 -0.01918026 -0.01863713 1000 -0.01904805 -0.01907567 -0.01923629 -0.01918026 -0.01863713 1000 -0.01964641 -0.02005196 -0.01987125 -0.01990192 -0.02030035 1000 -0.01964641 -0.02005196 -0.01987125 -0.01990192 -0.02030035 1000
lala 3 1.2 1 first 7 1 33 4 5.32 9.04007196426392 1 1 1 1 -0.01805546 -0.01877964 -0.01852459 1000 1000 1000 -0.01805546 -0.01877964 -0.01852459 1000 1000 1000 -0.02080069 -0.02166884 -0.02114041 -0.0214522 -0.02117583 1000 -0.02080069 -0.02166884 -0.02114041 -0.0214522 -0.02117583 1000
lala 2 1.2 0 first 1 1 34 4 6.52 1.19999718666077 -1 1 -1 0 -0.009720216 -0.00922334 -0.008187893 1000 1000 1000 -0.009720216 -0.00922334 -0.008187893 1000 1000 1000 -0.01024517 -0.01159119 -0.01031377 -0.01065486 -0.01015307 1000 -0.01024517 -0.01159119 -0.01031377 -0.01065486 -0.01015307 1000
lala 2 1.2 0 second 12 1 35 4 1.44 2.09999656677246 0 0 -1 0 -0.01046597 -0.01008434 -0.01084118 -0.0105587 -0.01090072 1000 -0.01046597 -0.01008434 -0.01084118 -0.0105587 -0.01090072 1000 -0.01118559 -0.01141588 -0.01178041 -0.01181236 -0.01223121 1000 -0.01118559 -0.01141588 -0.01178041 -0.01181236 -0.01223121 1000
lala 1 1.2 0 second 8 1 36 5 3.3 2.85999584197998 1 0 -1 1 -0.01163386 -0.01192369 -0.01242015 -0.01145093 -0.01221147 1000 -0.01163386 -0.01192369 -0.01242015 -0.01145093 -0.01221147 1000 -0.01208702 -0.01196925 -0.01188571 -0.01179935 -0.01157065 1000 -0.01208702 -0.01196925 -0.01188571 -0.01179935 -0.01157065 1000
lala 1 1.2 0 second 0 1 37 4 2.64 0.919997453689575 -1 0 -1 0 -0.01462031 -0.01430858 -0.01454269 -0.01528772 -0.01522716 1000 -0.01462031 -0.01430858 -0.01454269 -0.01528772 -0.01522716 1000 -0.01567711 -0.01610686 -0.01564714 -0.01542092 -0.01544767 1000 -0.01567711 -0.01610686 -0.01564714 -0.01542092 -0.01544767 1000
lala 1 1.2 1 first 11 1 38 6 7.98 1.67999696731567 1 1 1 1 -0.01489197 -0.01557916 -0.01502663 1000 1000 1000 -0.01489197 -0.01557916 -0.01502663 1000 1000 1000 -0.01517881 -0.01486371 -0.0149454 -0.01460125 -0.01529713 1000 -0.01517881 -0.01486371 -0.0149454 -0.01460125 -0.01529713 1000
lala 2 1.2 0 first 0 1 39 4 3.84 2.05999660491943 -1 0 -1 0 -0.01440186 -0.01452313 -0.01451863 1000 1000 1000 -0.01440186 -0.01452313 -0.01451863 1000 1000 1000 -0.0151688 -0.01527713 -0.01531766 -0.01544826 -0.01544026 1000 -0.0151688 -0.01527713 -0.01531766 -0.01544826 -0.01544026 1000
lala 2 1.2 1 first 8 1 40 5 4.5 1.35999703407288 1 0 1 0 -0.01417256 -0.0144028 -0.01391465 1000 1000 1000 -0.01417256 -0.0144028 -0.01391465 1000 1000 1000 -0.01683924 -0.01673596 -0.01664363 -0.01675452 -0.01688762 1000 -0.01683924 -0.01673596 -0.01664363 -0.01675452 -0.01688762 1000
lala 3 1.2 0 first 16 1 41 6 3.96 0.99999737739563 0 0 -1 1 -0.01654761 -0.01717399 -0.01760787 1000 1000 1000 -0.01654761 -0.01717399 -0.01760787 1000 1000 1000 -0.01869576 -0.0183773 -0.01844056 -0.0182403 -0.01805047 1000 -0.01869576 -0.0183773 -0.01844056 -0.0182403 -0.01805047 1000
lala 6 1.2 1 first 2 1 42 5 6.9 2.77999591827393 -1 0 1 0 -0.01858717 -0.01884698 -0.01917127 1000 1000 1000 -0.01858717 -0.01884698 -0.01917127 1000 1000 1000 -0.02165756 -0.02148616 -0.02090832 -0.02110176 -0.02074213 1000 -0.02165756 -0.02148616 -0.02090832 -0.02110176 -0.02074213 1000
lala 3 1.2 1 second 13 1 43 4 5.32 2.53999614715576 0 1 1 1 -0.01884166 -0.01905628 -0.01925949 -0.0203288 -0.01995525 1000 -0.01884166 -0.01905628 -0.01925949 -0.0203288 -0.01995525 1000 -0.02117729 -0.02163413 -0.02149559 -0.02140599 -0.02091751 1000 -0.02117729 -0.02163413 -0.02149559 -0.02140599 -0.02091751 1000
lala 2 1.2 1 second 11 1 44 6 6.780001 7.02002573013306 1 1 1 0 -0.02035358 -0.02069438 -0.02072402 -0.02072871 -0.02099413 1000 -0.02035358 -0.02069438 -0.02072402 -0.02072871 -0.02099413 1000 -0.02138759 -0.02144485 -0.02179469 -0.02188719 -0.02215681 1000 -0.02138759 -0.02144485 -0.02179469 -0.02188719 -0.02215681 1000
lala 5 1.2 0 second 10 1 45 6 3.96 1.11999726295471 1 0 -1 1 -0.01177452 -0.01157984 -0.0121184 -0.0122539 -0.01255185 1000 -0.01177452 -0.01157984 -0.0121184 -0.0122539 -0.01255185 1000 -0.01302818 -0.0125815 -0.01265527 -0.01235283 -0.01284551 1000 -0.01302818 -0.0125815 -0.01265527 -0.01235283 -0.01284551 1000
lala 4 1.2 1 first 7 1 46 4 4.12 3.67999505996704 1 1 1 1 -0.01260365 -0.01294455 -0.01269525 1000 1000 1000 -0.01260365 -0.01294455 -0.01269525 1000 1000 1000 -0.01327926 -0.01364671 -0.01346378 -0.01323381 -0.01358295 1000 -0.01327926 -0.01364671 -0.01346378 -0.01323381 -0.01358295 1000
lala 4 1.2 1 first 13 1 47 4 4.12 2.01999664306641 0 1 1 1 -0.01560096 -0.01515611 -0.01566626 1000 1000 1000 -0.01560096 -0.01515611 -0.01566626 1000 1000 1000 -0.01662027 -0.01720267 -0.01615397 -0.01698104 -0.01631979 1000 -0.01662027 -0.01720267 -0.01615397 -0.01698104 -0.01631979 1000
lala 7 1.2 0 first 2 1 48 5 5.7 2.45999622344971 -1 0 -1 1 -0.01750758 -0.01741376 -0.01741271 1000 1000 1000 -0.01750758 -0.01741376 -0.01741271 1000 1000 1000 -0.01910204 -0.01897097 -0.01900309 -0.01948621 -0.0192812 1000 -0.01910204 -0.01897097 -0.01900309 -0.01948621 -0.0192812 1000
lala 4 1.2 1 first 14 1 49 5 4.5 1.13999724388123 0 0 1 0 -0.02139552 -0.02184183 -0.02102047 1000 1000 1000 -0.02139552 -0.02184183 -0.02102047 1000 1000 1000 -0.02121449 -0.02169363 -0.02103287 -0.02163772 -0.02117741 1000 -0.02121449 -0.02169363 -0.02103287 -0.02163772 -0.02117741 1000
lala 5 1.2 0 second 13 1 50 4 2.92 1.03999733924866 0 1 -1 1 -0.01100214 -0.01307577 -0.01663644 -0.01824806 -0.01960426 1000 -0.01100214 -0.01307577 -0.01663644 -0.01824806 -0.01960426 1000 -0.02194926 -0.02244437 -0.02205241 -0.02149327 -0.02209164 1000 -0.02194926 -0.02244437 -0.02205241 -0.02149327 -0.02209164 1000
lala 5 1.2 0 second 7 1 51 4 2.92 0.659997701644897 1 1 -1 1 -0.02437633 -0.02191078 -0.01945099 -0.01872066 -0.01957015 1000 -0.02437633 -0.02191078 -0.01945099 -0.01872066 -0.01957015 1000 -0.02223605 -0.02211165 -0.02174421 -0.02083918 -0.02020258 1000 -0.02223605 -0.02211165 -0.02174421 -0.02083918 -0.02020258 1000
lala 3 1.2 0 second 12 1 52 4 2.64 1.27999711036682 0 0 -1 1 -0.0001432352 -0.0004266541 -0.0009937502 -0.002402235 -0.003300901 1000 -0.0001432352 -0.0004266541 -0.0009937502 -0.002402235 -0.003300901 1000 -0.004956802 -0.004923945 -0.004119276 -0.003828764 -0.004641239 1000 -0.004956802 -0.004923945 -0.004119276 -0.003828764 -0.004641239 1000
lala 1 1.2 1 second 15 1 53 5 6.65 0.339998006820679 0 1 1 0 -0.003384028 -0.003446976 -0.003961422 -0.004575083 -0.004522846 1000 -0.003384028 -0.003446976 -0.003961422 -0.004575083 -0.004522846 1000 -0.005587349 -0.004842576 -0.005158463 -0.005263242 -0.005042782 1000 -0.005587349 -0.004842576 -0.005158463 -0.005263242 -0.005042782 1000
lala 4 1.2 0 second 16 1 54 6 5.16 3.25999546051025 0 0 -1 0 -0.005106292 -0.005165506 -0.005573901 -0.005341118 -0.005068839 1000 -0.005106292 -0.005165506 -0.005573901 -0.005341118 -0.005068839 1000 -0.005217038 -0.004887046 -0.00556987 -0.005367227 -0.005419825 1000 -0.005217038 -0.004887046 -0.00556987 -0.005367227 -0.005419825 1000
lala 3 1.2 0 first 6 1 55 4 2.64 1.87999677658081 1 0 -1 1 -0.005369153 -0.005907514 -0.005971728 1000 1000 1000 -0.005369153 -0.005907514 -0.005971728 1000 1000 1000 -0.008998887 -0.008799172 -0.009169471 -0.008873706 -0.009161664 1000 -0.008998887 -0.008799172 -0.009169471 -0.008873706 -0.009161664 1000
lala 3 1.2 1 first 11 1 56 6 5.580001 9.22007608413696 1 1 1 1 -0.009713661 -0.009518236 -0.008895591 1000 1000 1000 -0.009713661 -0.009518236 -0.008895591 1000 1000 1000 -0.01096781 -0.01045979 -0.01020486 -0.009566501 -0.01027899 1000 -0.01096781 -0.01045979 -0.01020486 -0.009566501 -0.01027899 1000
lala 4 1.2 1 second 11 1 57 6 4.380001 12.1001420021057 1 1 1 1 -0.02018833 -0.01986418 -0.01918843 -0.01999599 -0.01935307 1000 -0.02018833 -0.01986418 -0.01918843 -0.01999599 -0.01935307 1000 -0.02183354 -0.02206665 -0.02146217 -0.02160747 -0.02182754 1000 -0.02183354 -0.02206665 -0.02146217 -0.02160747 -0.02182754 1000
lala 1 1.2 0 first 3 1 58 5 6.65 4.57999420166016 -1 1 -1 1 -0.02039179 -0.02064622 -0.02039936 1000 1000 1000 -0.02039179 -0.02064622 -0.02039936 1000 1000 1000 -0.02551137 -0.02418221 -0.02322907 -0.02287753 -0.02341588 1000 -0.02551137 -0.02418221 -0.02322907 -0.02287753 -0.02341588 1000
lala 7 1.2 0 first 9 1 59 5 4.25 10.7001099586487 1 1 -1 1 -0.0209408 -0.02226452 -0.02386247 1000 1000 1000 -0.0209408 -0.02226452 -0.02386247 1000 1000 1000 -0.02415065 -0.02313525 -0.02303178 -0.0218323 -0.02169614 1000 -0.02415065 -0.02313525 -0.02303178 -0.0218323 -0.02169614 1000
lala 5 1.2 1 second 16 1 60 6 6.36 0.359997987747192 0 0 1 0 -0.01042526 -0.01005597 -0.009609411 -0.008623605 -0.008688707 1000 -0.01042526 -0.01005597 -0.009609411 -0.008623605 -0.008688707 1000 -0.01001202 -0.009897825 -0.01035152 -0.009831168 -0.009846943 1000 -0.01001202 -0.009897825 -0.01035152 -0.009831168 -0.009846943 1000
lala 5 1.2 0 second 11 1 61 6 3.180001 0.479997873306274 1 1 -1 1 -0.01219043 -0.01248796 -0.01287279 -0.01251053 -0.01241251 1000 -0.01219043 -0.01248796 -0.01287279 -0.01251053 -0.01241251 1000 -0.01379257 -0.01374694 -0.01446825 -0.01401981 -0.01376055 1000 -0.01379257 -0.01374694 -0.01446825 -0.01401981 -0.01376055 1000
lala 3 1.2 1 second 0 1 62 4 5.04 1.29999709129334 -1 0 1 1 -0.01345802 -0.01405121 -0.01386062 -0.01401387 -0.01387207 1000 -0.01345802 -0.01405121 -0.01386062 -0.01401387 -0.01387207 1000 -0.01539601 -0.01484159 -0.01458811 -0.01358479 -0.01352225 1000 -0.01539601 -0.01484159 -0.01458811 -0.01358479 -0.01352225 1000
lala 2 1.2 0 first 5 1 63 6 6.780001 2.03999662399292 -1 1 -1 1 -0.01454862 -0.01465699 -0.01529919 1000 1000 1000 -0.01454862 -0.01465699 -0.01529919 1000 1000 1000 -0.01658725 -0.01735901 -0.0167174 -0.01698589 -0.01726519 1000 -0.01658725 -0.01735901 -0.0167174 -0.01698589 -0.01726519 1000
lala 6 1.2 1 second 10 1 64 6 5.16 0.739997625350952 1 0 1 1 -0.0183869 -0.01833294 -0.0185293 -0.01801055 -0.01841331 1000 -0.0183869 -0.01833294 -0.0185293 -0.01801055 -0.01841331 1000 -0.01978028 -0.02018126 -0.02053669 -0.01996343 -0.0198123 1000 -0.01978028 -0.02018126 -0.02053669 -0.01996343 -0.0198123 1000
lala 4 1.2 1 first 12 1 65 4 3.84 1.67999696731567 0 0 1 1 -0.02085777 -0.02093268 -0.02119565 1000 1000 1000 -0.02085777 -0.02093268 -0.02119565 1000 1000 1000 -0.0219967 -0.02241805 -0.02213191 -0.02248358 -0.02209622 1000 -0.0219967 -0.02241805 -0.02213191 -0.02248358 -0.02209622 1000
lala 3 1.2 1 first 5 1 66 6 7.98 3.25999546051025 -1 1 1 0 -0.02378308 -0.02451377 -0.02477833 1000 1000 1000 -0.02378308 -0.02451377 -0.02477833 1000 1000 1000 -0.02706252 -0.02702389 -0.02672258 -0.0268302 -0.02708869 1000 -0.02706252 -0.02702389 -0.02672258 -0.0268302 -0.02708869 1000
lala 3 1.2 1 first 17 1 67 6 7.98 0.559997797012329 0 1 1 0 -0.02035508 -0.01335255 -0.006917793 1000 1000 1000 -0.02035508 -0.01335255 -0.006917793 1000 1000 1000 -0.00562408 -0.005013866 -0.004509334 -0.005065908 -0.004986917 1000 -0.00562408 -0.005013866 -0.004509334 -0.005065908 -0.004986917 1000
lala 4 1.2 0 second 0 1 68 4 3.84 0.719997644424438 -1 0 -1 0 -0.005009575 -0.005051258 -0.00578608 -0.005418266 -0.006390426 1000 -0.005009575 -0.005051258 -0.00578608 -0.005418266 -0.006390426 1000 -0.008856181 -0.008672267 -0.009244276 -0.008772218 -0.008629372 1000 -0.008856181 -0.008672267 -0.009244276 -0.008772218 -0.008629372 1000
lala 4 1.2 1 second 17 1 69 6 6.780001 0.979997396469116 0 1 1 0 -0.009113703 -0.008971797 -0.009353032 -0.009064605 -0.009174123 1000 -0.009113703 -0.008971797 -0.009353032 -0.009064605 -0.009174123 1000 -0.009899121 -0.01028239 -0.01002109 -0.01027747 -0.01000567 1000 -0.009899121 -0.01028239 -0.01002109 -0.01027747 -0.01000567 1000
lala 2 1.2 1 second 15 1 70 5 5.45 2.09999656677246 0 1 1 0 -0.009393572 -0.009884885 -0.01000232 -0.009737664 -0.01019298 1000 -0.009393572 -0.009884885 -0.01000232 -0.009737664 -0.01019298 1000 -0.0106434 -0.01030167 -0.0106226 -0.01038386 -0.01015972 1000 -0.0106434 -0.01030167 -0.0106226 -0.01038386 -0.01015972 1000
lala 6 1.2 1 second 16 1 71 6 5.16 1.41999697685242 0 0 1 0 -0.01194545 -0.01174236 -0.01224939 -0.01180008 -0.01149642 1000 -0.01194545 -0.01174236 -0.01224939 -0.01180008 -0.01149642 1000 -0.01284594 -0.01321359 -0.01316685 -0.01274677 -0.01310495 1000 -0.01284594 -0.01321359 -0.01316685 -0.01274677 -0.01310495 1000
lala 4 1.2 0 first 6 1 72 4 3.84 3.05999565124512 1 0 -1 1 -0.01376898 -0.01342891 -0.01329306 1000 1000 1000 -0.01376898 -0.01342891 -0.01329306 1000 1000 1000 -0.01561884 -0.0152007 -0.01460485 -0.01463111 -0.01508215 1000 -0.01561884 -0.0152007 -0.01460485 -0.01463111 -0.01508215 1000
