subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 11 0.0375 0 first 0 1 11 3 2.0775 0.819997549057007 0 1 -1 0 0.0002710453 0.0006732275 0.0007647569 0.0004753643 0.0002531089 1000 0.002079001 0.002487355 0.002027793 0.001954935 0.001985264 1000 0.0007726554 0.001314345 0.001097143 0.001014628 0.001157398 1000 0.000747451 0.0007800781 0.001097143 0.0008153964 0.0007428142 1000
lala 12 0.01875 0 second 0 1 12 3 2.09625 1.01999735832214 0 1 -1 0 0.002365051 0.002599316 0.002793821 0.003100381 0.002809479 1000 0.001127204 0.00150459 0.001422267 0.001090691 0.0009958092 1000 0.0008022134 0.00049028 0.0007157365 0.001278599 0.001576012 1000 0.0016227 0.001400327 0.0007157365 0.001376721 0.000945194 1000
lala 13 0.01875 1 second 0 1 13 3 2.115 0.499997854232788 0 1 1 0 0.002519822 0.003303403 0.00335828 0.002904114 0.002344365 1000 0.001566512 0.001569024 0.001519215 0.001441936 0.002032147 1000 0.002268341 0.002409951 0.002282823 0.002654985 0.002563176 1000 0.00190447 0.001979957 0.002282823 0.001891921 0.001163571 1000
lala 14 0.009375 0 second 0 1 14 3 2.105625 0.739997625350952 0 1 -1 0 0.002791823 0.002794463 0.003280719 0.003967717 0.004873293 1000 0.001573593 0.001212867 0.001309014 0.001792045 0.0008893909 1000 0.003344683 0.003211187 0.003197392 0.003017631 0.003271732 1000 0.001785863 0.001533549 0.003197392 0.001998995 0.001939474 1000
lala 15 0.0046875 1 second 0 1 15 3 2.110312 0.679997682571411 0 1 1 1 0.01774712 0.02077738 0.02091964 0.01998331 0.01942107 1000 0.011074 0.008314855 0.005431706 0.004129686 0.005154163 1000 0.01686076 0.01640405 0.01641454 0.01660834 0.01675677 1000 0.00616194 0.005152219 0.01641454 0.005334375 0.00521724 1000
lala 16 0.00234375 0 second 0 1 16 3 2.107969 0.899997472763062 0 1 -1 0 0.01503977 0.0151347 0.01560197 0.01601571 0.016416 1000 0.004257191 0.004436193 0.004171992 0.004687062 0.004785002 1000 0.01733154 0.01677388 0.01696371 0.01707784 0.01735157 1000 0.004636014 0.004641401 0.01696371 0.004649237 0.00495395 1000
lala 17 0.001171875 1 second 0 1 17 3 2.10914 0.819997549057007 0 1 1 1 0.01601713 0.01606864 0.01613575 0.01623947 0.01682341 1000 0.004704185 0.004707129 0.004681149 0.004757784 0.004973792 1000 0.01796537 0.01749905 0.01735031 0.01747518 0.01784148 1000 0.004522902 0.004476856 0.01735031 0.005160694 0.004375102 1000
lala 18 0.0005859375 1 second 0 1 18 3 2.108554 0.61999773979187 0 1 1 1 0.01753192 0.01686807 0.01688916 0.01681056 0.01728356 1000 0.00437533 0.004200756 0.004497551 0.004123823 0.004153009 1000 0.01830806 0.01835814 0.01756319 0.01762488 0.01758035 1000 0.004974831 0.004460766 0.01756319 0.004515884 0.003803735 1000
lala 19 0.0005859375 1 second 0 1 19 3 2.107968 0.61999773979187 0 1 1 0 0.01639755 0.01657932 0.01705932 0.0171758 0.01672127 1000 0.004875048 0.005500465 0.004807075 0.004787122 0.00510201 1000 0.01607916 0.01660021 0.01716162 0.01777519 0.01715044 1000 0.003811959 0.003917333 0.01716162 0.00402066 0.00399249 1000
lala 20 0.0005859375 1 second 0 1 20 3 2.107382 0.499997854232788 0 1 1 0 0.01504621 0.01556978 0.01489821 0.0148009 0.01465642 1000 0.004215425 0.004144516 0.003999236 0.00457462 0.004532073 1000 0.01370857 0.01383761 0.01375456 0.01388945 0.01333447 1000 0.005443246 0.005662324 0.01375456 0.005595193 0.004656614 1000
lala 21 0.001171875 1 first 0 1 21 3 2.10621 0.659997701644897 0 1 1 1 0.01542678 0.01504609 0.01512143 0.01578133 0.01651101 1000 0.004448645 0.004061411 0.00408884 0.004364337 0.004089921 1000 0.01584336 0.01512663 0.01546345 0.01614743 0.01621859 1000 0.00417841 0.005002223 0.01546345 0.005004175 0.00525231 1000
