subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 11 0.3 0 second 0 1 11 3 1.89 0.459997892379761 0 1 -1 1 -0.007915601 -0.008110787 -0.008472745 -0.008360002 -0.007843526 1000 0.01085822 0.01078572 0.01067192 0.01168249 0.01292542 1000 -0.008073417 -0.00878397 -0.009713935 -0.01021374 -0.00993111 1000 0.01396361 0.0129569 -0.009713935 0.01356089 0.01362837 1000
lala 12 0.3 1 second 0 1 12 3 2.19 0.579997777938843 0 1 1 1 -0.009355253 -0.009248687 -0.009094664 -0.008915253 -0.008786269 1000 0.01173782 0.01317439 0.01389778 0.01344721 0.01463543 1000 -0.01084431 -0.01140237 -0.01148365 -0.0122695 -0.01289915 1000 0.01402777 0.01475354 -0.01148365 0.01335141 0.01426645 1000
lala 13 0.15 1 second 0 1 13 3 2.04 0.539997816085815 0 1 1 0 -0.00862937 -0.009341552 -0.009387488 -0.008497494 -0.00815202 1000 0.01438749 0.01337333 0.01388083 0.01469355 0.01471063 1000 -0.009690171 -0.009296892 -0.008884556 -0.008443762 -0.0085191 1000 0.01538563 0.01520872 -0.008884556 0.01530761 0.01373246 1000
lala 14 0.15 0 second 0 1 14 3 1.89 0.519997835159302 0 1 -1 1 -0.01066439 -0.01091625 -0.009210497 -0.009191659 -0.009890812 1000 0.01348511 0.01397443 0.01438487 0.01379343 0.01392058 1000 -0.01087589 -0.0105535 -0.009888082 -0.009681304 -0.009675572 1000 0.01401018 0.01452652 -0.009888082 0.01468564 0.01475992 1000
lala 15 0.075 0 first 0 1 15 3 1.965 0.339998006820679 0 1 -1 1 -0.007361693 -0.007948974 -0.009262039 -0.009553707 -0.01007437 1000 0.008489128 0.009419262 0.008384897 0.009150194 0.009498987 1000 -0.01025195 -0.01049319 -0.01005997 -0.009959028 -0.01057561 1000 0.00864658 0.009553662 -0.01005997 0.01070979 0.0103565 1000
lala 16 0.075 1 second 0 1 16 3 2.04 0.23999810218811 0 1 1 1 -0.009240436 -0.01036082 -0.01037487 -0.009777642 -0.009673584 1000 0.01307532 0.01304252 0.01435585 0.0151395 0.01513551 1000 -0.00900144 -0.009390518 -0.009867571 -0.01036645 -0.01072474 1000 0.01466413 0.0142649 -0.009867571 0.01315831 0.01341147 1000
lala 17 0.0375 0 first 0 1 17 3 2.0025 0.579997777938843 0 1 -1 0 -0.01029151 -0.009629097 -0.01015589 -0.01012589 -0.0103677 1000 0.01393974 0.01420022 0.01562956 0.01480132 0.01356743 1000 -0.01064372 -0.01051291 -0.0100717 -0.009831038 -0.01006715 1000 0.01368967 0.01452676 -0.0100717 0.01399055 0.0141805 1000
lala 18 0.01875 0 first 0 1 18 3 2.02125 0.259998083114624 0 1 -1 0 -0.01004261 -0.009946183 -0.01052071 -0.01045448 -0.01052013 1000 0.01522746 0.01580134 0.01562456 0.01554971 0.01615915 1000 -0.009351735 -0.009520145 -0.009750688 -0.009123159 -0.008290884 1000 0.01537339 0.01413061 -0.009750688 0.01389205 0.0143211 1000
lala 19 0.01875 0 second 0 1 19 3 2.04 0.519997835159302 0 1 -1 1 -0.009228323 -0.0089187 -0.009432614 -0.01045302 -0.01068947 1000 0.01466775 0.0155392 0.01477918 0.01383249 0.0147199 1000 -0.010672 -0.009931079 -0.01038825 -0.01045309 -0.01040174 1000 0.01504397 0.01510361 -0.01038825 0.01481144 0.01550058 1000
lala 20 0.01875 1 second 0 1 20 3 2.05875 0.859997510910034 0 1 1 1 -0.02149942 -0.02257082 -0.0207375 -0.01984587 -0.02069449 1000 0.007929428 0.008864746 0.01013095 0.01090049 0.01094858 1000 -0.02198612 -0.02200616 -0.02210268 -0.0222299 -0.02243609 1000 0.009907769 0.01028034 -0.02210268 0.008623002 0.009829096 1000
lala 21 0.009375 1 second 0 1 21 3 2.049375 0.839997529983521 0 1 1 0 -0.02345697 -0.02397564 -0.02411051 -0.02359297 -0.02305465 1000 0.0105925 0.01028267 0.01067012 0.01085783 0.009448114 1000 -0.0230236 -0.02364679 -0.02340846 -0.02338685 -0.0239076 1000 0.008675763 0.009914349 -0.02340846 0.01011854 0.01001333 1000
lala 22 0.009375 0 first 0 1 22 3 2.04 0.519997835159302 0 1 -1 1 -0.02529227 -0.02553293 -0.02489574 -0.0242865 -0.02496741 1000 0.008286627 0.009262705 0.009700263 0.009446138 0.009484013 1000 -0.02454582 -0.02414846 -0.02391485 -0.02377405 -0.02442381 1000 0.0098412 0.01035449 -0.02391485 0.01029414 0.009136209 1000
lala 23 0.0046875 0 first 0 1 23 3 2.044687 0.419997930526733 0 1 -1 1 -0.02416513 -0.02311753 -0.02292298 -0.02284919 -0.02192245 1000 0.009983394 0.009785964 0.008602987 0.00937987 0.009663356 1000 -0.02166253 -0.02137114 -0.02142892 -0.02140083 -0.02162049 1000 0.01082194 0.01064865 -0.02142892 0.01073903 0.009634458 1000
lala 24 0.0046875 1 first 0 1 24 3 2.049375 0.419997930526733 0 1 1 0 -0.02072665 -0.02069714 -0.02069752 -0.02066833 -0.02011867 1000 0.009474406 0.01003005 0.009090398 0.008851598 0.01014608 1000 -0.02001338 -0.01991916 -0.02038683 -0.02008635 -0.01950759 1000 0.01117727 0.01113019 -0.02038683 0.01141101 0.0106547 1000
lala 25 0.00234375 1 second 0 1 25 3 2.047031 0.879997491836548 0 1 1 1 -0.01217801 -0.01202656 -0.01222442 -0.01248517 -0.01287168 1000 0.003068915 0.004506312 0.005650083 0.005196088 0.004775535 1000 -0.01402057 -0.01287628 -0.01261306 -0.01285183 -0.01302989 1000 0.006941347 0.007056294 -0.01261306 0.006775686 0.007187887 1000
