subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 1 1.2 1 second 1 1 11 4 5.32 0.919997453689575 -1 1 1 1 -0.009216906 -0.0091574 -0.008747975 -0.008482709 -0.008364803 1000 -0.009216906 -0.0091574 -0.008747975 -0.008482709 -0.008364803 1000 -0.009421208 -0.009580352 -0.009774187 -0.01015958 -0.01016976 1000 -0.009421208 -0.009580352 -0.009774187 -0.01015958 -0.01016976 1000
lala 1 1.2 0 second 2 1 12 5 3.3 0.279998064041138 -1 0 -1 0 -0.008630052 -0.008737147 -0.008484405 -0.007672356 -0.007362925 1000 -0.008630052 -0.008737147 -0.008484405 -0.007672356 -0.007362925 1000 -0.008787314 -0.008503135 -0.008384136 -0.008306368 -0.008005137 1000 -0.008787314 -0.008503135 -0.008384136 -0.008306368 -0.008005137 1000
lala 1 1.2 0 second 16 1 13 6 3.96 0.539997816085815 0 0 -1 1 -0.007063768 -0.006958741 -0.006696987 -0.006259829 -0.00664636 1000 -0.007063768 -0.006958741 -0.006696987 -0.006259829 -0.00664636 1000 -0.006975334 -0.006762464 -0.005822034 -0.005596476 -0.005641704 1000 -0.006975334 -0.006762464 -0.005822034 -0.005596476 -0.005641704 1000
lala 1 1.2 1 first 17 1 14 6 7.98 0.519997835159302 0 1 1 1 -0.005874316 -0.006357609 -0.006008116 1000 1000 1000 -0.005874316 -0.006357609 -0.006008116 1000 1000 1000 -0.004927557 -0.005144514 -0.004989099 -0.005140045 -0.005376574 1000 -0.004927557 -0.005144514 -0.004989099 -0.005140045 -0.005376574 1000
lala 3 1.2 0 first 5 1 15 6 7.98 0.559997797012329 -1 1 -1 0 -0.004808824 -0.004497064 -0.004085306 1000 1000 1000 -0.004808824 -0.004497064 -0.004085306 1000 1000 1000 -0.004722894 -0.004384492 -0.004450321 -0.003965059 -0.003633327 1000 -0.004722894 -0.004384492 -0.004450321 -0.003965059 -0.003633327 1000
lala 2 1.2 0 first 1 1 16 4 4.12 0.759997606277466 -1 1 -1 1 -0.004847262 -0.004742292 -0.004910472 1000 1000 1000 -0.004847262 -0.004742292 -0.004910472 1000 1000 1000 -0.003609228 -0.003868824 -0.003826259 -0.003258812 -0.003214282 1000 -0.003609228 -0.003868824 -0.003826259 -0.003258812 -0.003214282 1000
lala 3 1.2 0 first 1 1 17 4 5.32 0.459997892379761 -1 1 -1 1 -0.004700624 -0.005552976 -0.005939589 1000 1000 1000 -0.004700624 -0.005552976 -0.005939589 1000 1000 1000 -0.004639557 -0.004783134 -0.004857524 -0.004464775 -0.004540904 1000 -0.004639557 -0.004783134 -0.004857524 -0.004464775 -0.004540904 1000
lala 3 1.2 1 first 14 1 18 5 5.7 0.519997835159302 0 0 1 0 -0.005320538 -0.005671803 -0.00563416 1000 1000 1000 -0.005320538 -0.005671803 -0.00563416 1000 1000 1000 -0.004297619 -0.004034212 -0.003708277 -0.003379036 -0.003257259 1000 -0.004297619 -0.004034212 -0.003708277 -0.003379036 -0.003257259 1000
lala 1 1.2 1 first 7 1 19 4 5.32 0.759997606277466 1 1 1 1 -0.003558524 -0.003169212 -0.003100179 1000 1000 1000 -0.003558524 -0.003169212 -0.003100179 1000 1000 1000 -0.001562827 -0.001020991 -0.0005560888 -0.0005753761 -0.000904821 1000 -0.001562827 -0.001020991 -0.0005560888 -0.0005753761 -0.000904821 1000
lala 4 1.2 1 second 1 1 20 4 6.52 0.739997625350952 -1 1 1 0 -0.001399321 -0.001090352 -0.001018027 -0.0007235059 -0.0007937967 1000 -0.001399321 -0.001090352 -0.001018027 -0.0007235059 -0.0007937967 1000 -0.002214168 -0.002046468 -0.001504375 -0.001291798 -0.001201133 1000 -0.002214168 -0.002046468 -0.001504375 -0.001291798 -0.001201133 1000
lala 1 1.2 0 second 12 1 21 4 2.64 0.519997835159302 0 0 -1 0 -0.0006473459 -0.0009451181 -0.001527848 -0.00200841 -0.002129328 1000 -0.0006473459 -0.0009451181 -0.001527848 -0.00200841 -0.002129328 1000 -0.001102161 -0.0008536683 3.846561E-05 0.0002766302 0.0001689548 1000 -0.001102161 -0.0008536683 3.846561E-05 0.0002766302 0.0001689548 1000
lala 2 1.2 1 first 15 1 22 5 5.45 1.11999726295471 0 1 1 0 -0.0002754441 -0.0001245164 -0.0006644964 1000 1000 1000 -0.0002754441 -0.0001245164 -0.0006644964 1000 1000 1000 0.0001922459 0.0004446134 0.0004165901 0.0005764515 0.001142836 1000 0.0001922459 0.0004446134 0.0004165901 0.0005764515 0.001142836 1000
lala 2 1.2 0 second 6 1 23 4 1.44 1.17999720573425 1 0 -1 1 -0.0009901865 -0.0004610177 8.030234E-05 0.0005513333 0.001355757 1000 -0.0009901865 -0.0004610177 8.030234E-05 0.0005513333 0.001355757 1000 0.001363667 0.001370091 0.001187916 0.001223024 0.001010444 1000 0.001363667 0.001370091 0.001187916 0.001223024 0.001010444 1000
lala 2 1.2 1 first 16 1 24 6 5.16 1.61999702453613 0 0 1 1 0.0005046149 0.0003228799 6.33308E-05 1000 1000 1000 0.0005046149 0.0003228799 6.33308E-05 1000 1000 1000 -0.0002940019 -0.0004357718 -0.0003604256 -9.613033E-05 0.0004571379 1000 -0.0002940019 -0.0004357718 -0.0003604256 -9.613033E-05 0.0004571379 1000
lala 1 1.2 0 second 4 1 25 6 3.96 0.579997777938843 -1 0 -1 0 -0.0008659025 -0.0005726721 -0.0007530548 -0.001154911 -0.001597372 1000 -0.0008659025 -0.0005726721 -0.0007530548 -0.001154911 -0.001597372 1000 -0.001433702 -0.00146331 -0.001508469 -0.001251781 -0.001137382 1000 -0.001433702 -0.00146331 -0.001508469 -0.001251781 -0.001137382 1000
lala 1 1.2 1 first 13 1 26 4 5.32 0.519997835159302 0 1 1 0 -0.001692211 -0.001447448 -0.001369842 1000 1000 1000 -0.001692211 -0.001447448 -0.001369842 1000 1000 1000 -0.0009157699 -0.0009435932 -0.001478524 -0.001705369 -0.002288322 1000 -0.0009157699 -0.0009435932 -0.001478524 -0.001705369 -0.002288322 1000
lala 1 1.2 1 second 11 1 27 6 7.98 0.499997854232788 1 1 1 1 -0.0009489331 0.000832286 -1.797258E-05 0.0007850333 -0.0004082741 1000 -0.0009489331 0.000832286 -1.797258E-05 0.0007850333 -0.0004082741 1000 -0.02246135 -0.01612046 -0.01366375 -0.01781177 -0.01859552 1000 -0.02246135 -0.01612046 -0.01366375 -0.01781177 -0.01859552 1000
lala 2 1.2 0 second 12 1 28 4 3.84 0.939997434616089 0 0 -1 1 0.0006999125 -0.01111511 -0.01406466 -0.0147656 -0.01452411 1000 0.0006999125 -0.01111511 -0.01406466 -0.0147656 -0.01452411 1000 -0.03404414 -0.0391205 -0.04054327 -0.04021794 -0.04428499 1000 -0.03404414 -0.0391205 -0.04054327 -0.04021794 -0.04428499 1000
lala 2 1.2 1 second 7 1 29 4 4.12 0.679997682571411 1 1 1 1 -0.006658697 -0.007223029 -0.007453109 -0.007663551 -0.007409278 1000 -0.006658697 -0.007223029 -0.007453109 -0.007663551 -0.007409278 1000 -0.006954105 -0.007524739 -0.008081044 -0.008040536 -0.008150496 1000 -0.006954105 -0.007524739 -0.008081044 -0.008040536 -0.008150496 1000
lala 2 1.2 1 first 8 1 30 5 4.5 0.559997797012329 1 0 1 0 -0.01127849 -0.01122164 -0.0115316 1000 1000 1000 -0.01127849 -0.01122164 -0.0115316 1000 1000 1000 -0.01480799 -0.01534548 -0.01553682 -0.01502559 -0.01482715 1000 -0.01480799 -0.01534548 -0.01553682 -0.01502559 -0.01482715 1000
lala 3 1.2 0 first 7 1 31 4 2.92 0.479997873306274 1 1 -1 1 -0.01564532 -0.01611514 -0.01704786 1000 1000 1000 -0.01564532 -0.01611514 -0.01704786 1000 1000 1000 -0.0153878 -0.01552974 -0.01589665 -0.01618433 -0.01610878 1000 -0.0153878 -0.01552974 -0.01589665 -0.01618433 -0.01610878 1000
lala 1 1.2 0 second 3 1 32 5 6.65 2.39999628067017 -1 1 -1 0 -0.0173372 -0.01657561 -0.016183 -0.01526191 -0.01520502 1000 -0.0173372 -0.01657561 -0.016183 -0.01526191 -0.01520502 1000 -0.0150789 -0.01552923 -0.01593458 -0.01533256 -0.01527691 1000 -0.0150789 -0.01552923 -0.01593458 -0.01533256 -0.01527691 1000
lala 4 1.2 1 first 7 1 33 4 4.12 1.67999696731567 1 1 1 1 -0.01463765 -0.01484637 -0.01480983 1000 1000 1000 -0.01463765 -0.01484637 -0.01480983 1000 1000 1000 -0.01320955 -0.01316325 -0.01241968 -0.01158484 -0.01170773 1000 -0.01320955 -0.01316325 -0.01241968 -0.01158484 -0.01170773 1000
lala 2 1.2 1 first 3 1 34 5 7.85 1.05999732017517 -1 1 1 0 -0.01266573 -0.01267294 -0.01237657 1000 1000 1000 -0.01266573 -0.01267294 -0.01237657 1000 1000 1000 -0.01137972 -0.01177177 -0.01155353 -0.01121312 -0.01144677 1000 -0.01137972 -0.01177177 -0.01155353 -0.01121312 -0.01144677 1000
lala 3 1.2 0 second 6 1 35 4 2.64 0.819997549057007 1 0 -1 1 -0.01008711 -0.01067204 -0.01112027 -0.01107322 -0.01118739 1000 -0.01008711 -0.01067204 -0.01112027 -0.01107322 -0.01118739 1000 -0.01097376 -0.01108425 -0.01002096 -0.009637036 -0.00983542 1000 -0.01097376 -0.01108425 -0.01002096 -0.009637036 -0.00983542 1000
lala 2 1.2 1 second 2 1 36 5 4.5 0.61999773979187 -1 0 1 1 -0.01049814 -0.01134834 -0.01102225 -0.01067551 -0.01082356 1000 -0.01049814 -0.01134834 -0.01102225 -0.01067551 -0.01082356 1000 -0.01009936 -0.0101212 -0.009476199 -0.009292962 -0.009725978 1000 -0.01009936 -0.0101212 -0.009476199 -0.009292962 -0.009725978 1000
lala 5 1.2 0 second 7 1 37 4 2.92 0.779997587203979 1 1 -1 0 -0.01120139 -0.01073707 -0.01064903 -0.010456 -0.01012272 1000 -0.01120139 -0.01073707 -0.01064903 -0.010456 -0.01012272 1000 -0.008906449 -0.009109789 -0.009765261 -0.008883207 -0.008435019 1000 -0.008906449 -0.009109789 -0.009765261 -0.008883207 -0.008435019 1000
lala 4 1.2 1 first 6 1 38 4 3.84 0.699997663497925 1 0 1 1 -0.008938145 -0.009564998 -0.009343846 1000 1000 1000 -0.008938145 -0.009564998 -0.009343846 1000 1000 1000 -0.008535421 -0.009508222 -0.009910034 -0.009425106 -0.009367534 1000 -0.008535421 -0.009508222 -0.009910034 -0.009425106 -0.009367534 1000
lala 3 1.2 0 first 2 1 39 5 3.3 0.539997816085815 -1 0 -1 1 -0.009250056 -0.009210043 -0.009036549 1000 1000 1000 -0.009250056 -0.009210043 -0.009036549 1000 1000 1000 -0.01273019 -0.01324495 -0.01260152 -0.01150322 -0.01069308 1000 -0.01273019 -0.01324495 -0.01260152 -0.01150322 -0.01069308 1000
lala 4 1.2 1 first 5 1 40 6 9.18 0.419997930526733 -1 1 1 1 -0.0114701 -0.01183023 -0.01223746 1000 1000 1000 -0.0114701 -0.01183023 -0.01223746 1000 1000 1000 -0.01062852 -0.01075571 -0.01025206 -0.009913024 -0.01012927 1000 -0.01062852 -0.01075571 -0.01025206 -0.009913024 -0.01012927 1000
lala 5 1.2 0 first 6 1 41 4 2.64 0.39999794960022 1 0 -1 1 -0.0103552 -0.01042628 -0.01033904 1000 1000 1000 -0.0103552 -0.01042628 -0.01033904 1000 1000 1000 -0.008019467 -0.008513645 -0.008717908 -0.008257465 -0.008269913 1000 -0.008019467 -0.008513645 -0.008717908 -0.008257465 -0.008269913 1000
lala 3 1.2 0 first 12 1 42 4 5.04 1.31999707221985 0 0 -1 0 -0.008311196 -0.008620891 -0.00895451 1000 1000 1000 -0.008311196 -0.008620891 -0.00895451 1000 1000 1000 -0.01221228 -0.01210959 -0.01153695 -0.01135558 -0.01092918 1000 -0.01221228 -0.01210959 -0.01153695 -0.01135558 -0.01092918 1000
lala 4 1.2 1 first 14 1 43 5 4.5 0.779997587203979 0 0 1 1 -0.01102427 -0.01050721 -0.01007036 1000 1000 1000 -0.01102427 -0.01050721 -0.01007036 1000 1000 1000 -0.03603283 -0.03363616 -0.02646137 -0.0162153 -0.009383108 1000 -0.03603283 -0.03363616 -0.02646137 -0.0162153 -0.009383108 1000
lala 2 1.2 0 first 17 1 44 6 6.780001 0.599997758865356 0 1 -1 0 -0.01215807 -0.01300417 -0.01340422 1000 1000 1000 -0.01215807 -0.01300417 -0.01340422 1000 1000 1000 -0.01243044 -0.0125637 -0.01259213 -0.01291896 -0.01388946 1000 -0.01243044 -0.0125637 -0.01259213 -0.01291896 -0.01388946 1000
lala 2 1.2 1 second 13 1 45 4 4.12 2.23999643325806 0 1 1 0 -0.01607718 -0.01551874 -0.0152326 -0.01574352 -0.01657147 1000 -0.01607718 -0.01551874 -0.0152326 -0.01574352 -0.01657147 1000 -0.02156775 -0.02120883 -0.02082754 -0.0208212 -0.02008568 1000 -0.02156775 -0.02120883 -0.02082754 -0.0208212 -0.02008568 1000
lala 6 1.2 0 first 7 1 46 4 4.12 0.539997816085815 1 1 -1 0 -0.01031514 -0.01047297 -0.009859951 1000 1000 1000 -0.01031514 -0.01047297 -0.009859951 1000 1000 1000 -0.00853768 -0.008968857 -0.009752464 -0.009733547 -0.009587064 1000 -0.00853768 -0.008968857 -0.009752464 -0.009733547 -0.009587064 1000
lala 4 1.2 1 second 12 1 47 4 6.24 0.379997968673706 0 0 1 1 -0.01001163 -0.009528168 -0.00915527 -0.009359026 -0.009330728 1000 -0.01001163 -0.009528168 -0.00915527 -0.009359026 -0.009330728 1000 -0.01147462 -0.01093324 -0.01070521 -0.01063877 -0.01068236 1000 -0.01147462 -0.01093324 -0.01070521 -0.01063877 -0.01068236 1000
lala 7 1.2 0 second 7 1 48 4 5.32 1.7199969291687 1 1 -1 1 -0.009822084 -0.01047549 -0.01105063 -0.01122856 -0.01080308 1000 -0.009822084 -0.01047549 -0.01105063 -0.01122856 -0.01080308 1000 -0.01042356 -0.01113934 -0.01088896 -0.0100715 -0.01010531 1000 -0.01042356 -0.01113934 -0.01088896 -0.0100715 -0.01010531 1000
lala 2 1.2 1 second 11 1 49 6 6.780001 0.459997892379761 1 1 1 0 -0.02254748 -0.02129531 -0.01988676 -0.01926697 -0.01780648 1000 -0.02254748 -0.02129531 -0.01988676 -0.01926697 -0.01780648 1000 -0.03514382 -0.03564871 -0.03225238 -0.02995362 -0.02638039 1000 -0.03514382 -0.03564871 -0.03225238 -0.02995362 -0.02638039 1000
lala 5 1.2 0 second 1 1 50 4 5.32 0.199998140335083 -1 1 -1 0 -0.03116331 -0.03379684 -0.03458882 -0.03393129 -0.0333929 1000 -0.03116331 -0.03379684 -0.03458882 -0.03393129 -0.0333929 1000 -0.03313872 -0.03344534 -0.03348522 -0.03306979 -0.03275285 1000 -0.03313872 -0.03344534 -0.03348522 -0.03306979 -0.03275285 1000
lala 3 1.2 0 first 8 1 51 5 3.3 0.719997644424438 1 0 -1 0 -0.01866039 -0.01019723 -0.009899884 1000 1000 1000 -0.01866039 -0.01019723 -0.009899884 1000 1000 1000 -0.01188346 -0.01189298 -0.01194433 -0.01193939 -0.01189262 1000 -0.01188346 -0.01189298 -0.01194433 -0.01193939 -0.01189262 1000
lala 5 1.2 1 second 5 1 52 6 7.98 0.319998025894165 -1 1 1 0 -0.01247502 -0.01255928 -0.01241341 -0.01191578 -0.01217866 1000 -0.01247502 -0.01255928 -0.01241341 -0.01191578 -0.01217866 1000 -0.01317787 -0.01375521 -0.0135184 -0.01310667 -0.0134557 1000 -0.01317787 -0.01375521 -0.0135184 -0.01310667 -0.0134557 1000
lala 2 1.2 1 second 10 1 53 6 2.76 0.419997930526733 1 0 1 1 -0.0140194 -0.01448715 -0.01459074 -0.01427658 -0.01409405 1000 -0.0140194 -0.01448715 -0.01459074 -0.01427658 -0.01409405 1000 -0.01437415 -0.0141472 -0.01405861 -0.01438528 -0.01475277 1000 -0.01437415 -0.0141472 -0.01405861 -0.01438528 -0.01475277 1000
lala 3 1.2 1 second 17 1 54 6 7.98 0.539997816085815 0 1 1 0 -0.01840468 -0.01435069 -0.009055559 -0.00288789 0.004865408 1000 -0.01840468 -0.01435069 -0.009055559 -0.00288789 0.004865408 1000 0.01626011 0.01347807 0.01128532 0.009813124 0.00914012 1000 0.01626011 0.01347807 0.01128532 0.009813124 0.00914012 1000
lala 4 1.2 0 second 2 1 55 5 4.5 0.299998044967651 -1 0 -1 1 -0.01925755 -0.02079452 -0.02122485 -0.01847178 -0.01707234 1000 -0.01925755 -0.02079452 -0.02122485 -0.01847178 -0.01707234 1000 -0.01638508 -0.01717106 -0.01757865 -0.01656763 -0.01644254 1000 -0.01638508 -0.01717106 -0.01757865 -0.01656763 -0.01644254 1000
lala 6 1.2 0 second 6 1 56 4 3.84 0.939997434616089 1 0 -1 0 -0.01482784 -0.01380099 -0.01344684 -0.01307987 -0.01361165 1000 -0.01482784 -0.01380099 -0.01344684 -0.01307987 -0.01361165 1000 -0.01317662 -0.01311336 -0.01255261 -0.01255043 -0.01290439 1000 -0.01317662 -0.01311336 -0.01255261 -0.01255043 -0.01290439 1000
lala 3 1.2 1 second 11 1 57 6 5.580001 0.279998064041138 1 1 1 0 -0.01415118 -0.01464311 -0.01374226 -0.01260451 -0.01201306 1000 -0.01415118 -0.01464311 -0.01374226 -0.01260451 -0.01201306 1000 -0.01201301 -0.01215161 -0.01197343 -0.01177675 -0.01238259 1000 -0.01201301 -0.01215161 -0.01197343 -0.01177675 -0.01238259 1000
lala 2 1.2 0 first 4 1 58 6 5.16 0.479997873306274 -1 0 -1 1 -0.01272851 -0.01306478 -0.01286109 1000 1000 1000 -0.01272851 -0.01306478 -0.01286109 1000 1000 1000 -0.0124431 -0.01287274 -0.01242017 -0.01210227 -0.01183635 1000 -0.0124431 -0.01287274 -0.01242017 -0.01210227 -0.01183635 1000
lala 7 1.2 1 first 6 1 59 4 5.04 0.439997911453247 1 0 1 0 -0.01170834 -0.01124236 -0.01207495 1000 1000 1000 -0.01170834 -0.01124236 -0.01207495 1000 1000 1000 -0.01345993 -0.01366302 -0.01358678 -0.01429532 -0.01454496 1000 -0.01345993 -0.01366302 -0.01358678 -0.01429532 -0.01454496 1000
lala 3 1.2 0 first 3 1 60 5 6.650001 0.659997701644897 -1 1 -1 1 -0.01303991 -0.01297719 -0.01230374 1000 1000 1000 -0.01303991 -0.01297719 -0.01230374 1000 1000 1000 -0.01165701 -0.01151286 -0.01164021 -0.01171507 -0.01168378 1000 -0.01165701 -0.01151286 -0.01164021 -0.01171507 -0.01168378 1000
lala 4 1.2 1 second 17 1 61 6 6.780001 0.279998064041138 0 1 1 0 -0.01145856 -0.01111494 -0.01228658 -0.01289754 -0.01216408 1000 -0.01145856 -0.01111494 -0.01228658 -0.01289754 -0.01216408 1000 -0.01055147 -0.01040097 -0.01067477 -0.01065587 -0.01051062 1000 -0.01055147 -0.01040097 -0.01067477 -0.01065587 -0.01051062 1000
lala 5 1.2 0 first 2 1 62 5 5.7 0.299998044967651 -1 0 -1 0 -0.01070879 -0.01010783 -0.01006948 1000 1000 1000 -0.01070879 -0.01010783 -0.01006948 1000 1000 1000 -0.01104689 -0.01084519 -0.01091958 -0.01038743 -0.009542528 1000 -0.01104689 -0.01084519 -0.01091958 -0.01038743 -0.009542528 1000
lala 3 1.2 1 first 15 1 63 5 4.25 0.219998121261597 0 1 1 1 -0.009853559 -0.008591682 -0.00911565 1000 1000 1000 -0.009853559 -0.008591682 -0.00911565 1000 1000 1000 -0.01161255 -0.01067846 -0.01083428 -0.01117335 -0.01147418 1000 -0.01161255 -0.01067846 -0.01083428 -0.01117335 -0.01147418 1000
lala 6 1.2 0 first 1 1 64 4 6.52 0.39999794960022 -1 1 -1 1 -0.01192102 -0.01231167 -0.01218004 1000 1000 1000 -0.01192102 -0.01231167 -0.01218004 1000 1000 1000 -0.01236954 -0.01273835 -0.01255007 -0.01203587 -0.01166116 1000 -0.01236954 -0.01273835 -0.01255007 -0.01203587 -0.01166116 1000
lala 3 1.2 0 second 4 1 65 6 6.36 0.499997854232788 -1 0 -1 0 -0.0123916 -0.01294952 -0.01316176 -0.01297188 -0.01273765 1000 -0.0123916 -0.01294952 -0.01316176 -0.01297188 -0.01273765 1000 -0.01024193 -0.01074767 -0.01123092 -0.01079105 -0.0102149 1000 -0.01024193 -0.01074767 -0.01123092 -0.01079105 -0.0102149 1000
lala 4 1.2 0 first 3 1 66 5 7.85 0.599997758865356 -1 1 -1 0 -0.01075935 -0.01104165 -0.01136129 1000 1000 1000 -0.01075935 -0.01104165 -0.01136129 1000 1000 1000 -0.01070562 -0.01082978 -0.01082231 -0.01033266 -0.01041229 1000 -0.01070562 -0.01082978 -0.01082231 -0.01033266 -0.01041229 1000
lala 5 1.2 1 first 12 1 67 4 5.04 0.579997777938843 0 0 1 1 -0.01058492 -0.01112928 -0.01142274 1000 1000 1000 -0.01058492 -0.01112928 -0.01142274 1000 1000 1000 -0.01032122 -0.01026157 -0.01031539 -0.009895528 -0.009289442 1000 -0.01032122 -0.01026157 -0.01031539 -0.009895528 -0.009289442 1000
lala 3 1.2 0 second 13 1 68 4 2.92 0.539997816085815 0 1 -1 1 -0.0113672 -0.01141746 -0.01159548 -0.01175292 -0.01133333 1000 -0.0113672 -0.01141746 -0.01159548 -0.01175292 -0.01133333 1000 -0.01052733 -0.01068353 -0.01124679 -0.01139291 -0.01102553 1000 -0.01052733 -0.01068353 -0.01124679 -0.01139291 -0.01102553 1000
lala 5 1.2 0 first 3 1 69 5 9.05 0.779997587203979 -1 1 -1 1 -0.01206954 -0.01215755 -0.01288768 1000 1000 1000 -0.01206954 -0.01215755 -0.01288768 1000 1000 1000 -0.01139533 -0.010233 -0.01029328 -0.01039353 -0.01039101 1000 -0.01139533 -0.010233 -0.01029328 -0.01039353 -0.01039101 1000
lala 5 1.2 0 first 17 1 70 6 5.580001 1.0999972820282 0 1 -1 0 -0.01037849 -0.01076815 -0.01116367 1000 1000 1000 -0.01037849 -0.01076815 -0.01116367 1000 1000 1000 -0.01179468 -0.01202626 -0.01231448 -0.01218625 -0.01163872 1000 -0.01179468 -0.01202626 -0.01231448 -0.01218625 -0.01163872 1000
lala 5 1.2 0 second 14 1 71 5 3.3 0.679997682571411 0 0 -1 1 -0.01270766 -0.01193058 -0.01167009 -0.01194722 -0.01189161 1000 -0.01270766 -0.01193058 -0.01167009 -0.01194722 -0.01189161 1000 -0.01217242 -0.01218845 -0.01227511 -0.01286241 -0.01306135 1000 -0.01217242 -0.01218845 -0.01227511 -0.01286241 -0.01306135 1000
lala 6 1.2 0 first 3 1 72 5 10.25 0.539997816085815 -1 1 -1 1 -0.01329553 -0.01297597 -0.01270232 1000 1000 1000 -0.01329553 -0.01297597 -0.01270232 1000 1000 1000 -0.01253173 -0.01277775 -0.012389 -0.01166185 -0.01164509 1000 -0.01253173 -0.01277775 -0.012389 -0.01166185 -0.01164509 1000
