subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 1 1.2 0 first 15 1 11 5 6.65 1.35999703407288 0 1 -1 0 -0.003646327 -0.003370965 -0.003162426 1000 1000 1000 -0.003646327 -0.003370965 -0.003162426 1000 1000 1000 -0.00225228 -0.002435833 -0.002490963 -0.002752125 -0.002951215 1000 -0.00225228 -0.002435833 -0.002490963 -0.002752125 -0.002951215 1000
lala 1 1.2 0 second 8 1 12 5 3.3 0.539997816085815 1 0 -1 0 -0.002847671 -0.002510588 -0.002546758 -0.002617713 -0.002679859 1000 -0.002847671 -0.002510588 -0.002546758 -0.002617713 -0.002679859 1000 -0.004001532 -0.004085642 -0.003909396 -0.003844546 -0.004107772 1000 -0.004001532 -0.004085642 -0.003909396 -0.003844546 -0.004107772 1000
lala 1 1.2 1 first 13 1 13 4 5.32 0.379997968673706 0 1 1 1 -0.003507824 -0.003655162 -0.003883288 1000 1000 1000 -0.003507824 -0.003655162 -0.003883288 1000 1000 1000 -0.004915473 -0.004854834 -0.004596141 -0.004586355 -0.004621968 1000 -0.004915473 -0.004854834 -0.004596141 -0.004586355 -0.004621968 1000
lala 2 1.2 1 second 15 1 14 5 7.85 1.23999714851379 0 1 1 1 -0.005284272 -0.005001717 -0.004553307 -0.005725882 -0.005823188 1000 -0.005284272 -0.005001717 -0.004553307 -0.005725882 -0.005823188 1000 -0.005746049 -0.005716635 -0.005503427 -0.005612956 -0.005814202 1000 -0.005746049 -0.005716635 -0.005503427 -0.005612956 -0.005814202 1000
lala 1 1.2 0 second 16 1 15 6 3.96 0.439997911453247 0 0 -1 0 -0.006237686 -0.006574498 -0.006428215 -0.006536216 -0.006559783 1000 -0.006237686 -0.006574498 -0.006428215 -0.006536216 -0.006559783 1000 -0.006571482 -0.006699122 -0.006252211 -0.006266169 -0.006564631 1000 -0.006571482 -0.006699122 -0.006252211 -0.006266169 -0.006564631 1000
lala 2 1.2 0 first 4 1 16 6 5.16 1.27999711036682 -1 0 -1 1 -0.007023836 -0.006953305 -0.006827063 1000 1000 1000 -0.007023836 -0.006953305 -0.006827063 1000 1000 1000 -0.007195333 -0.007353028 -0.007080893 -0.006829544 -0.006467576 1000 -0.007195333 -0.007353028 -0.007080893 -0.006829544 -0.006467576 1000
lala 1 1.2 1 first 14 1 17 5 3.3 0.219998121261597 0 0 1 0 -0.006496887 -0.008414637 -0.008409311 1000 1000 1000 -0.006496887 -0.008414637 -0.008409311 1000 1000 1000 -0.008808398 -0.009064782 -0.008659716 -0.008844145 -0.009074495 1000 -0.008808398 -0.009064782 -0.008659716 -0.008844145 -0.009074495 1000
lala 2 1.2 0 first 13 1 18 4 4.12 0.519997835159302 0 1 -1 0 -0.009222779 -0.009317623 -0.009271944 1000 1000 1000 -0.009222779 -0.009317623 -0.009271944 1000 1000 1000 -0.009127933 -0.00895986 -0.008569005 -0.009205782 -0.008957388 1000 -0.009127933 -0.00895986 -0.008569005 -0.009205782 -0.008957388 1000
lala 2 1.2 0 second 8 1 19 5 4.5 0.379997968673706 1 0 -1 0 -0.008571574 -0.008292718 -0.008159786 -0.008251712 -0.008166239 1000 -0.008571574 -0.008292718 -0.008159786 -0.008251712 -0.008166239 1000 -0.008725707 -0.008718994 -0.008953643 -0.008937312 -0.009482993 1000 -0.008725707 -0.008718994 -0.008953643 -0.008937312 -0.009482993 1000
lala 2 1.2 1 second 5 1 20 6 6.780001 0.559997797012329 -1 1 1 0 -0.009550991 -0.009268605 -0.009164332 -0.009435247 -0.009376201 1000 -0.009550991 -0.009268605 -0.009164332 -0.009435247 -0.009376201 1000 -0.008814692 -0.009178307 -0.009179006 -0.009485141 -0.009869467 1000 -0.008814692 -0.009178307 -0.009179006 -0.009485141 -0.009869467 1000
lala 3 1.2 1 first 11 1 21 6 7.98 0.339998006820679 1 1 1 0 -0.009408055 -0.009486633 -0.009619301 1000 1000 1000 -0.009408055 -0.009486633 -0.009619301 1000 1000 1000 -0.009784122 -0.01009164 -0.01027727 -0.01010215 -0.009959147 1000 -0.009784122 -0.01009164 -0.01027727 -0.01010215 -0.009959147 1000
lala 3 1.2 0 second 4 1 22 6 6.36 0.659997701644897 -1 0 -1 1 -0.009788003 -0.009849625 -0.009756555 -0.009613742 -0.009543946 1000 -0.009788003 -0.009849625 -0.009756555 -0.009613742 -0.009543946 1000 -0.009377769 -0.009780196 -0.009797007 -0.009341208 -0.009284951 1000 -0.009377769 -0.009780196 -0.009797007 -0.009341208 -0.009284951 1000
lala 1 1.2 1 second 17 1 23 6 7.98 0.379997968673706 0 1 1 0 -0.01000961 -0.009847464 -0.009565032 -0.009724529 -0.00984209 1000 -0.01000961 -0.009847464 -0.009565032 -0.009724529 -0.00984209 1000 -0.0101588 -0.01026107 -0.01024889 -0.01022126 -0.01007906 1000 -0.0101588 -0.01026107 -0.01024889 -0.01022126 -0.01007906 1000
lala 2 1.2 0 second 1 1 24 4 4.12 1.37999701499939 -1 1 -1 0 -0.01073803 -0.01054903 -0.01035753 -0.01040673 -0.01112448 1000 -0.01073803 -0.01054903 -0.01035753 -0.01040673 -0.01112448 1000 -0.02523773 -0.02645934 -0.0257082 -0.02732277 -0.02831946 1000 -0.02523773 -0.02645934 -0.0257082 -0.02732277 -0.02831946 1000
lala 2 1.2 0 second 16 1 25 6 5.16 0.159998178482056 0 0 -1 0 -0.01002079 -0.01038787 -0.01061521 -0.01037228 -0.009647989 1000 -0.01002079 -0.01038787 -0.01061521 -0.01037228 -0.009647989 1000 -0.00932611 -0.009389196 -0.00932223 -0.009068959 -0.008811104 1000 -0.00932611 -0.009389196 -0.00932223 -0.009068959 -0.008811104 1000
lala 2 1.2 0 first 12 1 26 4 3.84 0.419997930526733 0 0 -1 1 -0.008783481 -0.008939382 -0.008793469 1000 1000 1000 -0.008783481 -0.008939382 -0.008793469 1000 1000 1000 -0.008457783 -0.0083529 -0.00848222 -0.008531202 -0.008454558 1000 -0.008457783 -0.0083529 -0.00848222 -0.008531202 -0.008454558 1000
lala 1 1.2 1 first 3 1 27 5 6.65 0.079998254776001 -1 1 1 0 -0.008786615 -0.008677737 -0.008746455 1000 1000 1000 -0.008786615 -0.008677737 -0.008746455 1000 1000 1000 -0.009495214 -0.00963599 -0.009501823 -0.009378237 -0.009565684 1000 -0.009495214 -0.00963599 -0.009501823 -0.009378237 -0.009565684 1000
lala 3 1.2 1 second 16 1 28 6 6.36 0.839997529983521 0 0 1 0 -0.009604256 -0.009531746 -0.00931753 -0.009205787 -0.009184971 1000 -0.009604256 -0.009531746 -0.00931753 -0.009205787 -0.009184971 1000 -0.009149021 -0.009362993 -0.009476517 -0.009552694 -0.009455853 1000 -0.009149021 -0.009362993 -0.009476517 -0.009552694 -0.009455853 1000
lala 3 1.2 0 first 7 1 29 4 2.92 0.179998159408569 1 1 -1 1 -0.009536465 -0.009381005 -0.00935484 1000 1000 1000 -0.009536465 -0.009381005 -0.00935484 1000 1000 1000 -0.009227687 -0.00943595 -0.009610523 -0.009439226 -0.009291783 1000 -0.009227687 -0.00943595 -0.009610523 -0.009439226 -0.009291783 1000
lala 3 1.2 1 second 13 1 30 4 5.32 0.23999810218811 0 1 1 0 -0.00983192 -0.009721447 -0.009348162 -0.009135946 -0.009238016 1000 -0.00983192 -0.009721447 -0.009348162 -0.009135946 -0.009238016 1000 -0.009341514 -0.009033525 -0.008972913 -0.009206107 -0.009283005 1000 -0.009341514 -0.009033525 -0.008972913 -0.009206107 -0.009283005 1000
lala 4 1.2 1 second 11 1 31 6 6.780001 2.33999633789063 1 1 1 1 -0.009471459 -0.009432325 -0.009316234 -0.009718679 -0.01000678 1000 -0.009471459 -0.009432325 -0.009316234 -0.009718679 -0.01000678 1000 -0.01100207 -0.01094967 -0.01045779 -0.01057544 -0.01081299 1000 -0.01100207 -0.01094967 -0.01045779 -0.01057544 -0.01081299 1000
lala 2 1.2 0 second 2 1 32 5 2.1 0.119998216629028 -1 0 -1 0 -0.01362912 -0.01302504 -0.01243614 -0.01206436 -0.01232843 1000 -0.01362912 -0.01302504 -0.01243614 -0.01206436 -0.01232843 1000 -0.01030915 -0.01039742 -0.01034573 -0.009963812 -0.009901446 1000 -0.01030915 -0.01039742 -0.01034573 -0.009963812 -0.009901446 1000
lala 4 1.2 0 second 13 1 33 4 4.12 0.879997491836548 0 1 -1 1 -0.01253351 -0.01209185 -0.01180854 -0.01186165 -0.01213239 1000 -0.01253351 -0.01209185 -0.01180854 -0.01186165 -0.01213239 1000 -0.01262687 -0.01232843 -0.01223794 -0.01197185 -0.01188162 1000 -0.01262687 -0.01232843 -0.01223794 -0.01197185 -0.01188162 1000
lala 2 1.2 0 second 14 1 34 5 2.1 0.499997854232788 0 0 -1 0 -0.0124656 -0.0125753 -0.01293421 -0.01278977 -0.01228829 1000 -0.0124656 -0.0125753 -0.01293421 -0.01278977 -0.01228829 1000 -0.01361372 -0.01353653 -0.01355059 -0.01361627 -0.0134064 1000 -0.01361372 -0.01353653 -0.01355059 -0.01361627 -0.0134064 1000
lala 3 1.2 1 second 15 1 35 5 6.650001 0.659997701644897 0 1 1 1 -0.01422038 -0.01419786 -0.01403385 -0.01410243 -0.01404537 1000 -0.01422038 -0.01419786 -0.01403385 -0.01410243 -0.01404537 1000 -0.01447878 -0.01466555 -0.01472522 -0.01442138 -0.01421381 1000 -0.01447878 -0.01466555 -0.01472522 -0.01442138 -0.01421381 1000
lala 3 1.2 1 first 8 1 36 5 5.7 0.919997453689575 1 0 1 0 -0.01451659 -0.01452565 -0.01471851 1000 1000 1000 -0.01451659 -0.01452565 -0.01471851 1000 1000 1000 -0.01514743 -0.01528815 -0.01513393 -0.01497622 -0.01498427 1000 -0.01514743 -0.01528815 -0.01513393 -0.01497622 -0.01498427 1000
lala 1 1.2 0 second 6 1 37 4 2.64 0.479997873306274 1 0 -1 1 -0.01541685 -0.01530515 -0.01543691 -0.01547854 -0.01581543 1000 -0.01541685 -0.01530515 -0.01543691 -0.01547854 -0.01581543 1000 -0.01585687 -0.01581026 -0.01550753 -0.01532187 -0.01537769 1000 -0.01585687 -0.01581026 -0.01550753 -0.01532187 -0.01537769 1000
lala 2 1.2 0 first 9 1 38 5 7.85 0.379997968673706 1 1 -1 1 -0.01572667 -0.01577916 -0.01593556 1000 1000 1000 -0.01572667 -0.01577916 -0.01593556 1000 1000 1000 -0.017053 -0.01706878 -0.01713769 -0.01711247 -0.01688292 1000 -0.017053 -0.01706878 -0.01713769 -0.01711247 -0.01688292 1000
lala 1 1.2 0 second 0 1 39 4 2.64 0.0399982929229736 -1 0 -1 0 -0.01663987 -0.01686589 -0.01669909 -0.01667932 -0.01781329 1000 -0.01663987 -0.01686589 -0.01669909 -0.01667932 -0.01781329 1000 -0.01747356 -0.01694595 -0.01625771 -0.01624553 -0.01676912 1000 -0.01747356 -0.01694595 -0.01625771 -0.01624553 -0.01676912 1000
lala 3 1.2 0 second 2 1 40 5 3.3 0.579997777938843 -1 0 -1 1 -0.01869966 -0.01865174 -0.01879396 -0.01847388 -0.01808754 1000 -0.01869966 -0.01865174 -0.01879396 -0.01847388 -0.01808754 1000 -0.01828499 -0.0182874 -0.01828571 -0.01810095 -0.01829222 1000 -0.01828499 -0.0182874 -0.01828571 -0.01810095 -0.01829222 1000
lala 3 1.2 0 first 14 1 41 5 3.3 2.53999614715576 0 0 -1 1 -0.0206678 -0.02093494 -0.02100533 1000 1000 1000 -0.0206678 -0.02093494 -0.02100533 1000 1000 1000 -0.01096154 -0.01141548 -0.01153212 -0.01149378 -0.01146596 1000 -0.01096154 -0.01141548 -0.01153212 -0.01149378 -0.01146596 1000
lala 5 1.2 1 first 13 1 42 4 5.32 0.879997491836548 0 1 1 1 -0.01736918 -0.01767978 -0.01785756 1000 1000 1000 -0.01736918 -0.01767978 -0.01785756 1000 1000 1000 -0.01616498 -0.01617743 -0.01630169 -0.01647818 -0.01711619 1000 -0.01616498 -0.01617743 -0.01630169 -0.01647818 -0.01711619 1000
lala 4 1.2 1 second 14 1 43 5 4.5 0.99999737739563 0 0 1 1 -0.0189729 -0.01897475 -0.01891026 -0.01899377 -0.0191828 1000 -0.0189729 -0.01897475 -0.01891026 -0.01899377 -0.0191828 1000 -0.01883461 -0.01889304 -0.01888117 -0.01875355 -0.01851126 1000 -0.01883461 -0.01889304 -0.01888117 -0.01875355 -0.01851126 1000
lala 5 1.2 0 first 14 1 44 5 3.3 0.0999982357025146 0 0 -1 0 -0.01966254 -0.01949607 -0.01937268 1000 1000 1000 -0.01966254 -0.01949607 -0.01937268 1000 1000 1000 -0.0197394 -0.01948401 -0.01932336 -0.01946044 -0.01984025 1000 -0.0197394 -0.01948401 -0.01932336 -0.01946044 -0.01984025 1000
lala 4 1.2 0 second 7 1 45 4 4.12 0.779997587203979 1 1 -1 1 -0.01974811 -0.0198173 -0.01992919 -0.01963286 -0.01971377 1000 -0.01974811 -0.0198173 -0.01992919 -0.01963286 -0.01971377 1000 -0.01932026 -0.01932338 -0.01918601 -0.01891167 -0.01893558 1000 -0.01932026 -0.01932338 -0.01918601 -0.01891167 -0.01893558 1000
lala 2 1.2 0 first 6 1 46 4 3.84 0.339998006820679 1 0 -1 1 -0.01947875 -0.01954098 -0.01986261 1000 1000 1000 -0.01947875 -0.01954098 -0.01986261 1000 1000 1000 -0.02106881 -0.02077999 -0.02048682 -0.02090098 -0.02121744 1000 -0.02106881 -0.02077999 -0.02048682 -0.02090098 -0.02121744 1000
lala 3 1.2 1 first 6 1 47 4 5.04 0.0999982357025146 1 0 1 0 -0.02097228 -0.020433 -0.02004296 1000 1000 1000 -0.02097228 -0.020433 -0.02004296 1000 1000 1000 -0.02105512 -0.02121625 -0.02097579 -0.02111837 -0.02137513 1000 -0.02105512 -0.02121625 -0.02097579 -0.02111837 -0.02137513 1000
lala 3 1.2 0 first 1 1 48 4 5.32 0.39999794960022 -1 1 -1 1 -0.02180505 -0.02172806 -0.02175608 1000 1000 1000 -0.02180505 -0.02172806 -0.02175608 1000 1000 1000 -0.02184177 -0.02195501 -0.02203069 -0.02182982 -0.02188745 1000 -0.02184177 -0.02195501 -0.02203069 -0.02182982 -0.02188745 1000
lala 4 1.2 0 first 4 1 49 6 7.559999 0.859997510910034 -1 0 -1 1 -0.02264255 -0.02278901 -0.02277098 1000 1000 1000 -0.02264255 -0.02278901 -0.02277098 1000 1000 1000 -0.02230747 -0.02229322 -0.02240522 -0.02259775 -0.02266984 1000 -0.02230747 -0.02229322 -0.02240522 -0.02259775 -0.02266984 1000
lala 3 1.2 0 second 5 1 50 6 5.580001 0.419997930526733 -1 1 -1 1 -0.004427083 -0.00939832 -0.008478258 -0.01323036 -0.01895806 1000 -0.004427083 -0.00939832 -0.008478258 -0.01323036 -0.01895806 1000 -0.01924394 -0.01880767 -0.01843305 -0.01815674 -0.01864795 1000 -0.01924394 -0.01880767 -0.01843305 -0.01815674 -0.01864795 1000
lala 6 1.2 1 second 13 1 51 4 4.12 0.0999982357025146 0 1 1 0 -0.01947993 -0.01937041 -0.01953896 -0.02016429 -0.02017035 1000 -0.01947993 -0.01937041 -0.01953896 -0.02016429 -0.02017035 1000 -0.02011972 -0.019992 -0.01992801 -0.02006158 -0.02025385 1000 -0.02011972 -0.019992 -0.01992801 -0.02006158 -0.02025385 1000
lala 2 1.2 0 first 3 1 52 5 5.45 0.419997930526733 -1 1 -1 1 -0.02079238 -0.02076217 -0.02079387 1000 1000 1000 -0.02079238 -0.02076217 -0.02079387 1000 1000 1000 -0.02147909 -0.02149516 -0.02170823 -0.02171727 -0.02162057 1000 -0.02147909 -0.02149516 -0.02170823 -0.02171727 -0.02162057 1000
lala 5 1.2 1 first 7 1 53 4 5.32 0.319998025894165 1 1 1 0 -0.02196584 -0.02209088 -0.02207681 1000 1000 1000 -0.02196584 -0.02209088 -0.02207681 1000 1000 1000 -0.02291195 -0.02290767 -0.02278874 -0.02276817 -0.02289801 1000 -0.02291195 -0.02290767 -0.02278874 -0.02276817 -0.02289801 1000
lala 4 1.2 1 first 8 1 54 5 4.5 0.499997854232788 1 0 1 0 -0.02321515 -0.02328037 -0.02336372 1000 1000 1000 -0.02321515 -0.02328037 -0.02336372 1000 1000 1000 -0.02421676 -0.02374156 -0.02350643 -0.02387022 -0.02410498 1000 -0.02421676 -0.02374156 -0.02350643 -0.02387022 -0.02410498 1000
lala 4 1.2 0 second 5 1 55 6 6.780001 1.15999722480774 -1 1 -1 0 -0.02539293 -0.02540311 -0.02524065 -0.02518958 -0.02514559 1000 -0.02539293 -0.02540311 -0.02524065 -0.02518958 -0.02514559 1000 -0.02479277 -0.02485828 -0.02493608 -0.02513094 -0.02515149 1000 -0.02479277 -0.02485828 -0.02493608 -0.02513094 -0.02515149 1000
lala 1 1.2 0 first 10 1 56 6 3.96 0.459997892379761 1 0 -1 0 -0.02366243 -0.02073355 -0.01952977 1000 1000 1000 -0.02366243 -0.02073355 -0.01952977 1000 1000 1000 -0.02202427 -0.02224432 -0.02238932 -0.02213942 -0.02238728 1000 -0.02202427 -0.02224432 -0.02238932 -0.02213942 -0.02238728 1000
lala 4 1.2 0 first 16 1 57 6 5.16 0.339998006820679 0 0 -1 0 -0.02442606 -0.02493345 -0.02478397 1000 1000 1000 -0.02442606 -0.02493345 -0.02478397 1000 1000 1000 -0.02429923 -0.02415905 -0.02450359 -0.02491657 -0.02495204 1000 -0.02429923 -0.02415905 -0.02450359 -0.02491657 -0.02495204 1000
lala 5 1.2 1 second 4 1 58 6 8.759999 0.639997720718384 -1 0 1 1 -0.02378202 -0.02304107 -0.02254003 -0.0227093 -0.02296361 1000 -0.02378202 -0.02304107 -0.02254003 -0.0227093 -0.02296361 1000 -0.02198771 -0.02240649 -0.0226595 -0.02276901 -0.02289264 1000 -0.02198771 -0.02240649 -0.0226595 -0.02276901 -0.02289264 1000
lala 4 1.2 1 second 1 1 59 4 6.52 0.079998254776001 -1 1 1 1 -0.02404783 -0.02394124 -0.02394984 -0.02402423 -0.02399161 1000 -0.02404783 -0.02394124 -0.02394984 -0.02402423 -0.02399161 1000 -0.02396889 -0.02427415 -0.02427774 -0.02420435 -0.02423114 1000 -0.02396889 -0.02427415 -0.02427774 -0.02420435 -0.02423114 1000
lala 5 1.2 1 first 1 1 60 4 5.32 0.279998064041138 -1 1 1 1 -0.02455396 -0.02446745 -0.02455131 1000 1000 1000 -0.02455396 -0.02446745 -0.02455131 1000 1000 1000 -0.02457701 -0.02466626 -0.02479601 -0.02493418 -0.0247858 1000 -0.02457701 -0.02466626 -0.02479601 -0.02493418 -0.0247858 1000
lala 6 1.2 0 second 1 1 61 4 4.12 0.859997510910034 -1 1 -1 0 -0.02475884 -0.02444655 -0.02419504 -0.02417924 -0.02413802 1000 -0.02475884 -0.02444655 -0.02419504 -0.02417924 -0.02413802 1000 -0.02443717 -0.02451827 -0.02441443 -0.0248766 -0.0251923 1000 -0.02443717 -0.02451827 -0.02441443 -0.0248766 -0.0251923 1000
lala 5 1.2 0 first 16 1 62 6 6.36 0.39999794960022 0 0 -1 1 -0.02409982 -0.02039672 -0.01729289 1000 1000 1000 -0.02409982 -0.02039672 -0.01729289 1000 1000 1000 -0.01924232 -0.02000029 -0.02075754 -0.02113446 -0.02154233 1000 -0.01924232 -0.02000029 -0.02075754 -0.02113446 -0.02154233 1000
lala 6 1.2 1 first 14 1 63 5 4.5 0.979997396469116 0 0 1 1 -0.02415494 -0.02471871 -0.02501238 1000 1000 1000 -0.02415494 -0.02471871 -0.02501238 1000 1000 1000 -0.02362482 -0.02358781 -0.02384565 -0.02384587 -0.02364497 1000 -0.02362482 -0.02358781 -0.02384565 -0.02384587 -0.02364497 1000
lala 3 1.2 1 first 9 1 64 5 9.05 0.219998121261597 1 1 1 0 -0.02447741 -0.02441689 -0.02421546 1000 1000 1000 -0.02447741 -0.02441689 -0.02421546 1000 1000 1000 -0.02465468 -0.02485247 -0.02515452 -0.02511941 -0.02512829 1000 -0.02465468 -0.02485247 -0.02515452 -0.02511941 -0.02512829 1000
lala 5 1.2 0 second 5 1 65 6 7.98 1.67999696731567 -1 1 -1 1 -0.0226707 -0.02108791 -0.0202073 -0.01982879 -0.02015591 1000 -0.0226707 -0.02108791 -0.0202073 -0.01982879 -0.02015591 1000 -0.02155312 -0.02160498 -0.02153222 -0.0215237 -0.02168574 1000 -0.02155312 -0.02160498 -0.02153222 -0.0215237 -0.02168574 1000
lala 6 1.2 0 second 4 1 66 6 7.559999 0.299998044967651 -1 0 -1 1 -0.02363608 -0.0235693 -0.02358437 -0.02372603 -0.0238823 1000 -0.02363608 -0.0235693 -0.02358437 -0.02372603 -0.0238823 1000 -0.02429188 -0.02403655 -0.02370354 -0.02387448 -0.02391151 1000 -0.02429188 -0.02403655 -0.02370354 -0.02387448 -0.02391151 1000
lala 6 1.2 1 first 5 1 67 6 9.18 0.0599982738494873 -1 1 1 1 -0.02412782 -0.02418636 -0.02412777 1000 1000 1000 -0.02412782 -0.02418636 -0.02412777 1000 1000 1000 -0.02442077 -0.02472799 -0.0248815 -0.02489132 -0.02464297 1000 -0.02442077 -0.02472799 -0.0248815 -0.02489132 -0.02464297 1000
lala 5 1.2 0 first 8 1 68 5 3.3 0.61999773979187 1 0 -1 1 -0.02488617 -0.02469034 -0.02458235 1000 1000 1000 -0.02488617 -0.02469034 -0.02458235 1000 1000 1000 -0.024276 -0.02439955 -0.02449531 -0.02446736 -0.02437348 1000 -0.024276 -0.02439955 -0.02449531 -0.02446736 -0.02437348 1000
lala 4 1.2 1 second 9 1 69 5 7.85 0.179998159408569 1 1 1 0 -0.02421731 -0.02435417 -0.02387874 -0.02364853 -0.02387282 1000 -0.02421731 -0.02435417 -0.02387874 -0.02364853 -0.02387282 1000 -0.02423774 -0.02422422 -0.02393079 -0.02391169 -0.0241262 1000 -0.02423774 -0.02422422 -0.02393079 -0.02391169 -0.0241262 1000
lala 6 1.2 1 second 8 1 70 5 4.5 2.47999620437622 1 0 1 0 -0.02398607 -0.02408277 -0.02398361 -0.02380676 -0.02382554 1000 -0.02398607 -0.02408277 -0.02398361 -0.02380676 -0.02382554 1000 -0.02435274 -0.02431455 -0.02437326 -0.02449543 -0.02443009 1000 -0.02435274 -0.02431455 -0.02437326 -0.02449543 -0.02443009 1000
lala 7 1.2 1 second 1 1 71 4 5.32 0.819997549057007 -1 1 1 1 -0.02479086 -0.02485574 -0.02503709 -0.02508532 -0.0248117 1000 -0.02479086 -0.02485574 -0.02503709 -0.02508532 -0.0248117 1000 -0.0242453 -0.02383562 -0.02401424 -0.02440355 -0.02454899 1000 -0.0242453 -0.02383562 -0.02401424 -0.02440355 -0.02454899 1000
lala 5 1.2 1 first 11 1 72 6 5.580001 0.519997835159302 1 1 1 0 -0.02501412 -0.02493727 -0.02490457 1000 1000 1000 -0.02501412 -0.02493727 -0.02490457 1000 1000 1000 -0.02479179 -0.02496275 -0.02480751 -0.02466868 -0.02478488 1000 -0.02479179 -0.02496275 -0.02480751 -0.02466868 -0.02478488 1000
