subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 1 1.2 1 first 0 1 1 3 3.99 3.77999496459961 0 1 1 1 -0.01749795 -0.01762181 -0.01844921 -0.01935297 -0.01880445 1000 0.007191721 0.009683225 0.01096774 0.01034892 0.009297031 1000 -0.02382264 -0.02353154 -0.02343119 -0.02261012 -0.02287035 1000 0.009780957 0.01010012 -0.02343119 0.01098449 0.01054774 1000
lala 2 1.2 1 second 0 1 2 3 2.79 0.299998044967651 0 1 1 1 -0.01149083 -0.01117848 -0.0115429 -0.01165129 -0.01140919 1000 0.01124789 0.01096074 0.01103689 0.01092723 0.01122375 1000 -0.01331783 -0.01333207 -0.01328411 -0.01358763 -0.01282512 1000 0.0117989 0.01194599 -0.01328411 0.01258857 0.01244628 1000
lala 3 1.2 0 second 0 1 3 3 1.59 0.539997816085815 0 1 -1 1 -0.01153938 -0.01136896 -0.01134316 -0.01127982 -0.01178932 1000 0.01250035 0.01305416 0.01273808 0.01297069 0.01314013 1000 -0.01099233 -0.01149788 -0.01145787 -0.01070964 -0.01146344 1000 0.01311056 0.01311877 -0.01145787 0.01405423 0.01398805 1000
lala 4 1.2 0 first 0 1 4 3 2.79 1.03999733924866 0 1 -1 1 -0.01318911 -0.01272238 -0.01269462 -0.01264529 -0.01222272 1000 0.01468564 0.01449644 0.01466518 0.01428404 0.01460067 1000 -0.01174153 -0.01063457 -0.0103114 -0.01061322 -0.01097822 1000 0.01417166 0.01390353 -0.0103114 0.01379685 0.01446589 1000
lala 5 1.2 1 second 0 1 5 3 3.99 0.39999794960022 0 1 1 1 0.01279409 0.01301323 0.01198933 0.01134844 0.009776325 1000 0.01659289 0.01511937 0.01480662 0.015587 0.01522202 1000 0.005493438 0.006326647 0.006497458 0.006806596 0.006234512 1000 0.01322235 0.01354423 0.006497458 0.01347718 0.01330504 1000
lala 6 0.6 1 second 0 1 6 3 3.39 0.959997415542603 0 1 1 0 -8.376856E-05 -0.0002987431 -0.0008098432 -0.001047418 -0.00073147 1000 0.01395614 0.01361952 0.01342353 0.01281444 0.01347948 1000 -0.005294301 -0.004647276 -0.00433629 -0.0041848 -0.004200349 1000 0.01208361 0.01207045 -0.00433629 0.01089469 0.01095214 1000
lala 7 0.6 1 second 0 1 7 3 2.79 0.499997854232788 0 1 1 0 -0.006374521 -0.005818842 -0.005782435 -0.00518148 -0.005885368 1000 0.01207667 0.01247665 0.01173101 0.01110864 0.01097181 1000 -0.01016156 -0.01084448 -0.01028666 -0.009253629 -0.009235537 1000 0.01267558 0.01270676 -0.01028666 0.01220856 0.01152865 1000
lala 8 0.6 0 first 0 1 8 3 2.190001 0.419997930526733 0 1 -1 0 -0.008792265 -0.009067701 -0.009261579 -0.009940176 -0.009516628 1000 0.01047154 0.01007896 0.01039526 0.01046044 0.01107049 1000 -0.01091523 -0.01061706 -0.01007325 -0.01080597 -0.01132034 1000 0.01067261 0.0107519 -0.01007325 0.01113057 0.01153804 1000
lala 9 0.3 1 first 0 1 9 3 2.49 3.07999563217163 0 1 1 1 -0.01081759 -0.01077963 -0.01113417 -0.0117721 -0.01207714 1000 0.01205515 0.01137013 0.01157927 0.01178993 0.01256205 1000 -0.01288225 -0.0124339 -0.01222178 -0.01232419 -0.01285553 1000 0.01300222 0.01352975 -0.01222178 0.01381854 0.01369313 1000
lala 10 0.15 0 first 0 1 10 3 2.34 0.39999794960022 0 1 -1 1 0.0007164863 0.0006104457 -0.0003739215 -0.001253478 -0.0005404186 1000 0.008641236 0.009178123 0.009930945 0.009726414 0.01009539 1000 -0.002848695 -0.0028697 -0.002859203 -0.002754052 -0.002605467 1000 0.01219201 0.01172558 -0.002859203 0.01211823 0.01286709 1000
