subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 3 1.2 1 first 4 1 53 6 3.96 0.479997873306274 -1 0 1 0 -0.01933229 -0.01926846 -0.01926858 1000 1000 1000 -0.01933229 -0.01926846 -0.01926858 1000 1000 1000 -0.01880451 -0.01779949 -0.01771753 -0.01769422 -0.018038 1000 -0.01880451 -0.01779949 -0.01771753 -0.01769422 -0.018038 1000
lala 3 1.2 1 second 7 1 54 4 5.32 1.31999707221985 1 1 1 1 -0.01799228 -0.01805799 -0.01828567 -0.01753584 -0.01758025 1000 -0.01799228 -0.01805799 -0.01828567 -0.01753584 -0.01758025 1000 -0.02318855 -0.02253389 -0.02287984 -0.02382736 -0.02341833 1000 -0.02318855 -0.02253389 -0.02287984 -0.02382736 -0.02341833 1000
lala 5 1.2 0 first 3 1 55 5 4.25 1.31999707221985 -1 1 -1 0 -0.02374895 -0.02308625 -0.02315192 1000 1000 1000 -0.02374895 -0.02308625 -0.02315192 1000 1000 1000 -0.02312284 -0.02265759 -0.02300865 -0.02245216 -0.02281005 1000 -0.02312284 -0.02265759 -0.02300865 -0.02245216 -0.02281005 1000
lala 5 1.2 0 first 2 1 56 5 3.3 1.45999693870544 -1 0 -1 1 -0.01015298 -0.004579452 -0.0009544679 1000 1000 1000 -0.01015298 -0.004579452 -0.0009544679 1000 1000 1000 0.01747539 0.01896734 0.01660387 0.01555211 0.01489283 1000 0.01747539 0.01896734 0.01660387 0.01555211 0.01489283 1000
lala 3 1.2 1 first 17 1 57 6 5.580001 2.31999635696411 0 1 1 1 0.01030956 0.009015977 0.009819201 1000 1000 1000 0.01030956 0.009015977 0.009819201 1000 1000 1000 0.01718173 0.01691637 0.0166503 0.01679059 0.01541742 1000 0.01718173 0.01691637 0.0166503 0.01679059 0.01541742 1000
lala 6 1.2 1 second 2 1 58 5 4.5 2.49999618530273 -1 0 1 1 0.01125837 0.01075962 0.01149498 0.01035535 0.009617022 1000 0.01125837 0.01075962 0.01149498 0.01035535 0.009617022 1000 0.006310577 0.005024092 0.004456965 0.006178706 0.005597591 1000 0.006310577 0.005024092 0.004456965 0.006178706 0.005597591 1000
lala 4 1.2 0 second 17 1 59 6 4.380001 2.09999656677246 0 1 -1 0 0.0033148 0.004146011 0.004014346 0.005013444 0.005221594 1000 0.0033148 0.004146011 0.004014346 0.005013444 0.005221594 1000 0.004267107 0.003637393 0.003853451 0.003566523 0.004786864 1000 0.004267107 0.003637393 0.003853451 0.003566523 0.004786864 1000
lala 6 1.2 0 second 1 1 60 4 4.12 8.50005960464478 -1 1 -1 0 0.006811331 0.007572235 0.007407657 0.008601024 0.009155132 1000 0.006811331 0.007572235 0.007407657 0.008601024 0.009155132 1000 0.006747877 0.005815374 0.00643483 0.005677338 0.006829546 1000 0.006747877 0.005815374 0.00643483 0.005677338 0.006829546 1000
lala 6 1.2 0 first 3 1 61 5 5.45 1.01999735832214 -1 1 -1 0 0.02039088 0.01894224 0.0171738 1000 1000 1000 0.02039088 0.01894224 0.0171738 1000 1000 1000 0.008882836 0.009376694 0.008160255 0.001363938 0.0004932696 1000 0.008882836 0.009376694 0.008160255 0.001363938 0.0004932696 1000
lala 7 1.2 1 second 3 1 62 5 6.65 0.599997758865356 -1 1 1 1 -0.002329687 0.001833586 0.00384002 0.006534911 0.004784187 1000 -0.002329687 0.001833586 0.00384002 0.006534911 0.004784187 1000 -0.002820364 -0.003404099 -0.002655855 -0.00249453 -0.003023292 1000 -0.002820364 -0.003404099 -0.002655855 -0.00249453 -0.003023292 1000
lala 4 1.2 0 first 4 1 63 6 2.76 0.759997606277466 -1 0 -1 1 -0.006794315 -0.006417572 -0.004928443 1000 1000 1000 -0.006794315 -0.006417572 -0.004928443 1000 1000 1000 -0.003357221 -0.004360281 -0.004432927 -0.004940991 -0.004230419 1000 -0.003357221 -0.004360281 -0.004432927 -0.004940991 -0.004230419 1000
lala 3 1.2 1 second 8 1 64 5 3.3 0.639997720718384 1 0 1 1 -0.005366795 -0.005205565 -0.005670589 -0.004832754 -0.005369668 1000 -0.005366795 -0.005205565 -0.005670589 -0.004832754 -0.005369668 1000 -0.006881599 -0.007259939 -0.007212174 -0.007377073 -0.007467153 1000 -0.006881599 -0.007259939 -0.007212174 -0.007377073 -0.007467153 1000
lala 5 1.2 0 first 16 1 65 6 6.36 6.60001611709595 0 0 -1 1 -0.005749201 -0.00566382 -0.006085211 1000 1000 1000 -0.005749201 -0.00566382 -0.006085211 1000 1000 1000 -0.007782733 -0.007027917 -0.007631825 -0.007964442 -0.008896035 1000 -0.007782733 -0.007027917 -0.007631825 -0.007964442 -0.008896035 1000
lala 5 1.2 1 second 17 1 66 6 5.580001 0.459997892379761 0 1 1 0 -0.01447125 -0.01547646 -0.01543183 -0.01604211 -0.01641681 1000 -0.01447125 -0.01547646 -0.01543183 -0.01604211 -0.01641681 1000 -0.01773127 -0.01774501 -0.01849439 -0.01848517 -0.01812778 1000 -0.01773127 -0.01774501 -0.01849439 -0.01848517 -0.01812778 1000
lala 4 1.2 1 second 5 1 67 6 6.780001 5.61999368667603 -1 1 1 0 -0.01818983 -0.01839023 -0.01867732 -0.01884784 -0.01920646 1000 -0.01818983 -0.01839023 -0.01867732 -0.01884784 -0.01920646 1000 -0.01852099 -0.01799574 -0.01786138 -0.01774386 -0.01744775 1000 -0.01852099 -0.01799574 -0.01786138 -0.01774386 -0.01744775 1000
lala 2 1.2 0 first 11 1 68 6 6.780001 10.0800957679749 1 1 -1 1 -0.01551316 -0.01552218 -0.01506935 1000 1000 1000 -0.01551316 -0.01552218 -0.01506935 1000 1000 1000 -0.01525556 -0.01477592 -0.01468346 -0.01477898 -0.01537375 1000 -0.01525556 -0.01477592 -0.01468346 -0.01477898 -0.01537375 1000
lala 7 1.2 0 second 2 1 69 5 3.3 0.61999773979187 -1 0 -1 1 -0.01192788 -0.01201226 -0.01212958 -0.01139308 -0.01124086 1000 -0.01192788 -0.01201226 -0.01212958 -0.01139308 -0.01124086 1000 -0.01347521 -0.01395642 -0.01370598 -0.01415851 -0.01392852 1000 -0.01347521 -0.01395642 -0.01370598 -0.01415851 -0.01392852 1000
lala 8 1.2 1 first 3 1 70 5 5.45 1.41999697685242 -1 1 1 1 -0.01352345 -0.01353263 -0.0138915 1000 1000 1000 -0.01352345 -0.01353263 -0.0138915 1000 1000 1000 -0.01358451 -0.01376314 -0.01350155 -0.01360794 -0.01370288 1000 -0.01358451 -0.01376314 -0.01350155 -0.01360794 -0.01370288 1000
lala 4 1.2 1 second 12 1 71 4 3.84 5.79999780654907 0 0 1 1 -0.01224425 -0.01188238 -0.01137089 -0.01199532 -0.01256946 1000 -0.01224425 -0.01188238 -0.01137089 -0.01199532 -0.01256946 1000 -0.013069 -0.01288783 -0.01261584 -0.01180982 -0.01135622 1000 -0.013069 -0.01288783 -0.01261584 -0.01180982 -0.01135622 1000
lala 4 1.2 0 first 8 1 72 5 2.1 0.499997854232788 1 0 -1 0 -0.01300622 -0.012336 -0.0122972 1000 1000 1000 -0.01300622 -0.012336 -0.0122972 1000 1000 1000 -0.01196046 -0.01097183 -0.01037816 -0.01083972 -0.01141472 1000 -0.01196046 -0.01097183 -0.01037816 -0.01083972 -0.01141472 1000
lala 6 1.2 0 first 17 1 73 6 4.380001 1.55999684333801 0 1 -1 0 -0.01360072 -0.01319485 -0.01315341 1000 1000 1000 -0.01360072 -0.01319485 -0.01315341 1000 1000 1000 -0.01062455 -0.01098095 -0.01137013 -0.01116168 -0.01078475 1000 -0.01062455 -0.01098095 -0.01137013 -0.01116168 -0.01078475 1000
lala 5 1.2 0 first 9 1 74 5 4.25 4.65999412536621 1 1 -1 0 -0.0111537 -0.01089004 -0.01031383 1000 1000 1000 -0.0111537 -0.01089004 -0.01031383 1000 1000 1000 -0.00879774 -0.008953534 -0.008968032 -0.008910424 -0.008791477 1000 -0.00879774 -0.008953534 -0.008968032 -0.008910424 -0.008791477 1000
lala 7 1.2 1 second 17 1 75 6 5.580001 2.77999591827393 0 1 1 1 -0.004727217 -0.003795474 -0.002949573 -0.003457722 -0.004062079 1000 -0.004727217 -0.003795474 -0.002949573 -0.003457722 -0.004062079 1000 -0.004765872 -0.005941416 -0.006098543 -0.005781443 -0.006200852 1000 -0.004765872 -0.005941416 -0.006098543 -0.005781443 -0.006200852 1000
lala 6 1.2 0 first 16 1 76 6 7.559999 0.699997663497925 0 0 -1 0 -0.002598594 -0.003109219 -0.003300579 1000 1000 1000 -0.002598594 -0.003109219 -0.003300579 1000 1000 1000 -0.002311626 -0.002176079 -0.002901984 -0.002683963 -0.003110926 1000 -0.002311626 -0.002176079 -0.002901984 -0.002683963 -0.003110926 1000
