subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 16 0.0375 0 second 0 1 16 3 2.4525 0.559997797012329 0 1 -1 1 0.01374529 0.01390576 0.01357695 0.01391371 0.0139821 1000 0.01021487 0.009815167 0.01071481 0.01017321 0.01069401 1000 0.01464748 0.01458136 0.01438393 0.01453772 0.0143906 1000 0.01111861 0.0111562 0.01438393 0.0110713 0.01106456 1000
lala 17 0.0375 0 first 0 1 17 3 2.49 0.679997682571411 0 1 -1 1 0.01384054 0.01318306 0.01300293 0.01347804 0.01382716 1000 0.01120439 0.01083256 0.01093639 0.01099657 0.01108939 1000 0.01389287 0.0144399 0.01437805 0.01419714 0.01435869 1000 0.0106674 0.01105295 0.01437805 0.01075123 0.01118967 1000
lala 18 0.0375 1 first 0 1 18 3 2.5275 0.639997720718384 0 1 1 0 0.01388532 0.01356918 0.01370587 0.01379844 0.01368005 1000 0.01165914 0.01161684 0.0113482 0.01118881 0.01135604 1000 0.01297966 0.01251885 0.01256212 0.01305579 0.01324655 1000 0.01040423 0.01043488 0.01256212 0.01072084 0.01125537 1000
lala 19 0.01875 1 first 0 1 19 3 2.50875 0.539997816085815 0 1 1 0 0.01341898 0.0132546 0.01325102 0.01325952 0.01313612 1000 0.0115127 0.01163335 0.01186919 0.01154379 0.01183417 1000 0.01250254 0.01262081 0.01248016 0.01222631 0.01243551 1000 0.01155217 0.01202836 0.01248016 0.01099154 0.01081011 1000
lala 20 0.01875 1 first 0 1 20 3 2.49 0.579997777938843 0 1 1 1 0.01029397 0.01050972 0.01024768 0.01039973 0.01045765 1000 0.01109188 0.010773 0.01087648 0.01053387 0.01073594 1000 0.01260227 0.01279676 0.0121153 0.01086566 0.01055338 1000 0.009955902 0.0107941 0.0121153 0.01085708 0.01142295 1000
lala 21 0.01875 1 second 0 1 21 3 2.47125 0.819997549057007 0 1 1 0 0.01124688 0.01059594 0.01112259 0.01104973 0.01055534 1000 0.01030816 0.01088702 0.01059372 0.009944563 0.01039684 1000 0.01168618 0.01139375 0.01109021 0.01156063 0.01182997 1000 0.00952614 0.009159085 0.01109021 0.008672711 0.00855219 1000
lala 22 0.0375 1 second 0 1 22 3 2.43375 0.659997701644897 0 1 1 1 0.01246145 0.01281828 0.01278796 0.01309826 0.01397043 1000 0.009670054 0.009590017 0.009659437 0.009817101 0.009244138 1000 0.01463713 0.01419945 0.01401069 0.01405759 0.01424466 1000 0.008997669 0.009604588 0.01401069 0.01029642 0.01035383 1000
lala 23 0.075 0 first 0 1 23 3 2.35875 0.61999773979187 0 1 -1 1 0.01150312 0.01154652 0.0115665 0.01217767 0.01297038 1000 0.0103754 0.01057602 0.01085111 0.01114795 0.0106898 1000 0.01309825 0.01299365 0.0132341 0.01311933 0.01332668 1000 0.01043502 0.01095066 0.0132341 0.01063147 0.01073004 1000
lala 24 0.0375 1 first 0 1 24 3 2.39625 0.799997568130493 0 1 1 1 0.01228897 0.01283531 0.01299463 0.01284348 0.01261135 1000 0.01014076 0.009923522 0.01010813 0.009911877 0.01012649 1000 0.01316556 0.01313296 0.01317866 0.01325224 0.01350773 1000 0.01091301 0.01091298 0.01317866 0.01106791 0.01075938 1000
lala 25 0.01875 0 second 0 1 25 3 2.3775 0.699997663497925 0 1 -1 1 0.01370552 0.01378446 0.01408893 0.0138475 0.01405396 1000 0.01053828 0.01041391 0.0105598 0.01056404 0.01078006 1000 0.01404742 0.01424322 0.01446953 0.01442153 0.01421048 1000 0.01133311 0.01155223 0.01446953 0.01179679 0.01175908 1000
lala 26 0.009375 1 second 0 1 26 3 2.386875 0.539997816085815 0 1 1 1 0.01443859 0.01442596 0.0141054 0.01437211 0.01455651 1000 0.01028718 0.009893681 0.0103148 0.01083126 0.01156762 1000 0.01492335 0.0148813 0.01510959 0.01488301 0.01498459 1000 0.01177575 0.01232162 0.01510959 0.01225754 0.01274024 1000
