subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 1 1.2 1 first 10 1 1 6 3.96 1.59999680519104 1 0 1 1 -0.01376493 -0.008849259 -3.170099E-05 0.00320471 0.004234521 0.003771611 -0.01376493 -0.008849259 -3.170099E-05 0.00320471 0.004234521 0.003771611 0.003028278 0.002902953 0.003043699 0.002732117 0.002660261 1000 0.003028278 0.002902953 0.003043699 0.002732117 0.002660261 1000
lala 1 1.2 0 first 17 1 2 6 7.98 1.29999709129334 0 1 -1 1 0.000422087 0.0005532572 0.0009898476 1000 1000 1000 0.000422087 0.0005532572 0.0009898476 1000 1000 1000 0.002045341 0.00250464 0.002788457 0.002647788 0.002307849 1000 0.002045341 0.00250464 0.002788457 0.002647788 0.002307849 1000
lala 2 1.2 1 first 10 1 3 6 2.76 1.29999709129334 1 0 1 1 -0.0006348944 -0.0003945568 0.0001508148 1000 1000 1000 -0.0006348944 -0.0003945568 0.0001508148 1000 1000 1000 0.0003752095 0.0007699303 0.0009911605 0.0004239132 7.713361E-05 1000 0.0003752095 0.0007699303 0.0009911605 0.0004239132 7.713361E-05 1000
lala 1 1.2 0 first 16 1 4 6 3.96 0.799997568130493 0 0 -1 1 -0.00202245 -0.001369206 -0.00167072 1000 1000 1000 -0.00202245 -0.001369206 -0.00167072 1000 1000 1000 -0.0008869801 -0.0006148788 -0.0008390607 -0.001343905 -0.00164165 1000 -0.0008869801 -0.0006148788 -0.0008390607 -0.001343905 -0.00164165 1000
lala 1 1.2 1 first 4 1 5 6 3.96 1.69999694824219 -1 0 1 1 -0.002506045 -0.002580254 -0.002537855 1000 1000 1000 -0.002506045 -0.002580254 -0.002537855 1000 1000 1000 -0.0004070578 7.649906E-05 0.000361559 0.00013643 -3.814242E-05 1000 -0.0004070578 7.649906E-05 0.000361559 0.00013643 -3.814242E-05 1000
lala 1 1.2 1 first 5 1 6 6 7.98 0.759997606277466 -1 1 1 1 0.000145444 0.0007522019 0.000708128 1000 1000 1000 0.000145444 0.0007522019 0.000708128 1000 1000 1000 0.002398432 0.002270101 0.002274705 0.002758841 0.002707027 1000 0.002398432 0.002270101 0.002274705 0.002758841 0.002707027 1000
lala 1 1.2 0 first 14 1 7 5 3.3 0.739997625350952 0 0 -1 1 0.002874358 0.00322963 0.002943045 1000 1000 1000 0.002874358 0.00322963 0.002943045 1000 1000 1000 0.003170033 0.003290425 0.003514084 0.003104204 0.003133112 1000 0.003170033 0.003290425 0.003514084 0.003104204 0.003133112 1000
lala 1 1.2 0 first 2 1 8 5 3.3 0.979997396469116 -1 0 -1 0 0.002112572 0.002056787 0.00236236 1000 1000 1000 0.002112572 0.002056787 0.00236236 1000 1000 1000 0.004018236 0.003721348 0.00345583 0.003446748 0.003953891 1000 0.004018236 0.003721348 0.00345583 0.003446748 0.003953891 1000
lala 1 1.2 1 first 12 1 9 4 2.64 0.579997777938843 0 0 1 0 0.004144185 0.004261175 0.003862955 1000 1000 1000 0.004144185 0.004261175 0.003862955 1000 1000 1000 0.004751693 0.005106436 0.004905401 0.004903801 0.004671352 1000 0.004751693 0.005106436 0.004905401 0.004903801 0.004671352 1000
lala 1 1.2 1 second 11 1 10 6 7.98 0.699997663497925 1 1 1 0 0.004649433 0.005071138 0.005706915 0.006567682 0.006406035 1000 0.004649433 0.005071138 0.005706915 0.006567682 0.006406035 1000 0.005078167 0.00492166 0.005235633 0.005053116 0.005525256 1000 0.005078167 0.00492166 0.005235633 0.005053116 0.005525256 1000
lala 1 1.2 1 first 9 1 11 5 6.65 0.559997797012329 1 1 1 0 0.005279399 0.005366907 0.005187626 1000 1000 1000 0.005279399 0.005366907 0.005187626 1000 1000 1000 0.005803349 0.005682291 0.005676095 0.005279875 0.005030328 1000 0.005803349 0.005682291 0.005676095 0.005279875 0.005030328 1000
lala 2 1.2 1 second 5 1 12 6 6.780001 0.559997797012329 -1 1 1 0 0.005454795 0.005359403 0.005707332 0.005843559 0.005748046 1000 0.005454795 0.005359403 0.005707332 0.005843559 0.005748046 1000 0.005565362 0.005553887 0.005761835 0.006244031 0.005597864 1000 0.005565362 0.005553887 0.005761835 0.006244031 0.005597864 1000
lala 2 1.2 0 first 12 1 13 4 1.44 0.959997415542603 0 0 -1 1 0.005355345 0.005676338 0.005153517 1000 1000 1000 0.005355345 0.005676338 0.005153517 1000 1000 1000 0.00714632 0.00735607 0.00731144 0.007242372 0.00749543 1000 0.00714632 0.00735607 0.00731144 0.007242372 0.00749543 1000
lala 2 1.2 1 second 17 1 14 6 9.18 0.819997549057007 0 1 1 1 0.007269197 0.007685732 0.007973819 0.006993548 0.006961333 1000 0.007269197 0.007685732 0.007973819 0.006993548 0.006961333 1000 0.007872215 0.008052099 0.008150397 0.007531593 0.00735556 1000 0.007872215 0.008052099 0.008150397 0.007531593 0.00735556 1000
lala 2 1.2 1 first 14 1 15 5 4.5 0.859997510910034 0 0 1 1 0.008119185 0.008284095 0.008303955 1000 1000 1000 0.008119185 0.008284095 0.008303955 1000 1000 1000 0.009359103 0.009335826 0.009120856 0.008943231 0.009182762 1000 0.009359103 0.009335826 0.009120856 0.008943231 0.009182762 1000
lala 1 1.2 0 second 0 1 16 4 2.64 0.779997587203979 -1 0 -1 0 0.008640992 0.00845727 0.008622187 0.008631763 0.009583214 1000 0.008640992 0.00845727 0.008622187 0.008631763 0.009583214 1000 0.01011488 0.01034567 0.01058293 0.0102773 0.01047892 1000 0.01011488 0.01034567 0.01058293 0.0102773 0.01047892 1000
lala 2 1.2 1 first 11 1 17 6 6.780001 1.13999724388123 1 1 1 1 0.01049299 0.01044248 0.01091501 1000 1000 1000 0.01049299 0.01044248 0.01091501 1000 1000 1000 0.01177265 0.01174695 0.01177926 0.01181289 0.01196166 1000 0.01177265 0.01174695 0.01177926 0.01181289 0.01196166 1000
lala 1 1.2 0 first 3 1 18 5 6.65 0.779997587203979 -1 1 -1 1 0.01134876 0.01186826 0.0124466 1000 1000 1000 0.01134876 0.01186826 0.0124466 1000 1000 1000 0.01289642 0.013211 0.01346695 0.01348713 0.01357222 1000 0.01289642 0.013211 0.01346695 0.01348713 0.01357222 1000
lala 3 1.2 0 first 14 1 19 5 3.3 1.95999670028687 0 0 -1 0 0.01355292 0.01341383 0.01335856 1000 1000 1000 0.01355292 0.01341383 0.01335856 1000 1000 1000 0.01489567 0.01514831 0.01508725 0.01519238 0.01511196 1000 0.01489567 0.01514831 0.01508725 0.01519238 0.01511196 1000
lala 4 1.2 0 second 14 1 20 5 4.5 0.919997453689575 0 0 -1 1 0.01693576 0.01746961 0.01725694 0.0172629 0.01769384 1000 0.01693576 0.01746961 0.01725694 0.0172629 0.01769384 1000 0.01966283 0.01974249 0.01869753 0.01795835 0.01823006 1000 0.01966283 0.01974249 0.01869753 0.01795835 0.01823006 1000
lala 1 1.2 1 first 15 1 21 5 6.65 1.15999722480774 0 1 1 1 0.01856448 0.01835992 0.01833042 1000 1000 1000 0.01856448 0.01835992 0.01833042 1000 1000 1000 0.02025848 0.01980482 0.01974825 0.01960234 0.01910105 1000 0.02025848 0.01980482 0.01974825 0.01960234 0.01910105 1000
lala 3 1.2 1 second 17 1 22 6 7.98 0.539997816085815 0 1 1 1 0.01923397 0.01968959 0.01937496 0.01936842 0.01967247 1000 0.01923397 0.01968959 0.01937496 0.01936842 0.01967247 1000 0.0202552 0.02039521 0.02021023 0.0197977 0.02011995 1000 0.0202552 0.02039521 0.02021023 0.0197977 0.02011995 1000
lala 2 1.2 1 first 2 1 23 5 4.5 1.01999735832214 -1 0 1 1 0.01982882 0.01975121 0.02008481 1000 1000 1000 0.01982882 0.01975121 0.02008481 1000 1000 1000 0.02259177 0.02239936 0.02219868 0.02194095 0.02177998 1000 0.02259177 0.02239936 0.02219868 0.02194095 0.02177998 1000
lala 5 1.2 1 first 14 1 24 5 5.7 1.59999680519104 0 0 1 1 0.02161842 0.02191347 0.02249936 1000 1000 1000 0.02161842 0.02191347 0.02249936 1000 1000 1000 0.02382364 0.02382182 0.02371868 0.02324034 0.02311294 1000 0.02382364 0.02382182 0.02371868 0.02324034 0.02311294 1000
lala 6 1.2 1 second 14 1 25 5 4.5 1.49999690055847 0 0 1 1 0.02383569 0.02455518 0.0245757 0.0248453 0.02542089 1000 0.02383569 0.02455518 0.0245757 0.0248453 0.02542089 1000 0.01696205 0.01971605 0.0224015 0.02271549 0.02122036 1000 0.01696205 0.01971605 0.0224015 0.02271549 0.02122036 1000
lala 4 1.2 1 second 17 1 26 6 6.780001 0.639997720718384 0 1 1 0 0.02401882 0.02408824 0.02466516 0.02482277 0.02414083 1000 0.02401882 0.02408824 0.02466516 0.02482277 0.02414083 1000 0.02394543 0.02385039 0.0240606 0.02377409 0.02324196 1000 0.02394543 0.02385039 0.0240606 0.02377409 0.02324196 1000
lala 1 1.2 1 first 8 1 27 5 3.3 0.759997606277466 1 0 1 0 0.02329611 0.02369078 0.02393182 1000 1000 1000 0.02329611 0.02369078 0.02393182 1000 1000 1000 0.02374167 0.0237112 0.02376072 0.02347561 0.02316438 1000 0.02374167 0.0237112 0.02376072 0.02347561 0.02316438 1000
lala 2 1.2 1 second 0 1 28 4 3.84 1.0999972820282 -1 0 1 1 0.02359056 0.02366446 0.02399271 0.02377613 0.02375634 1000 0.02359056 0.02366446 0.02399271 0.02377613 0.02375634 1000 0.02375945 0.0232133 0.02370756 0.02307433 0.02304725 1000 0.02375945 0.0232133 0.02370756 0.02307433 0.02304725 1000
lala 2 1.2 0 second 15 1 29 5 5.45 0.859997510910034 0 1 -1 1 0.02370066 0.02383729 0.02420164 0.02370804 0.02346883 1000 0.02370066 0.02383729 0.02420164 0.02370804 0.02346883 1000 0.02304051 0.02280092 0.02345629 0.02274047 0.02263105 1000 0.02304051 0.02280092 0.02345629 0.02274047 0.02263105 1000
lala 1 1.2 0 first 6 1 30 4 2.64 2.13999652862549 1 0 -1 1 0.02275615 0.02251785 0.02248754 1000 1000 1000 0.02275615 0.02251785 0.02248754 1000 1000 1000 0.0227737 0.02292897 0.02260891 0.02276054 0.02275289 1000 0.0227737 0.02292897 0.02260891 0.02276054 0.02275289 1000
lala 3 1.2 0 first 0 1 31 4 2.64 1.8599967956543 -1 0 -1 1 0.02317899 0.02369568 0.02336215 1000 1000 1000 0.02317899 0.02369568 0.02336215 1000 1000 1000 0.02360727 0.02379825 0.02398362 0.02415514 0.0240412 1000 0.02360727 0.02379825 0.02398362 0.02415514 0.0240412 1000
lala 3 1.2 1 first 12 1 32 4 2.64 0.959997415542603 0 0 1 0 0.02249391 0.0224863 0.02274719 1000 1000 1000 0.02249391 0.0224863 0.02274719 1000 1000 1000 0.02398576 0.02448391 0.02380564 0.02373529 0.02295588 1000 0.02398576 0.02448391 0.02380564 0.02373529 0.02295588 1000
lala 2 1.2 0 second 8 1 33 5 2.1 0.659997701644897 1 0 -1 1 0.02454436 0.02418127 0.02576756 0.02551207 0.02492445 1000 0.02454436 0.02418127 0.02576756 0.02551207 0.02492445 1000 0.01886859 0.01899652 0.01949382 0.0192839 0.01884822 1000 0.01886859 0.01899652 0.01949382 0.0192839 0.01884822 1000
lala 2 1.2 0 first 16 1 34 6 5.16 0.979997396469116 0 0 -1 0 0.01884804 0.01904981 0.01900758 1000 1000 1000 0.01884804 0.01904981 0.01900758 1000 1000 1000 0.02013716 0.01998162 0.01955905 0.01970261 0.01938247 1000 0.02013716 0.01998162 0.01955905 0.01970261 0.01938247 1000
lala 3 1.2 0 second 11 1 35 6 5.580001 1.01999735832214 1 1 -1 0 0.01783752 0.01801334 0.0180713 0.01784828 0.01808108 1000 0.01783752 0.01801334 0.0180713 0.01784828 0.01808108 1000 0.01979425 0.01965676 0.01933628 0.01918673 0.01980094 1000 0.01979425 0.01965676 0.01933628 0.01918673 0.01980094 1000
lala 4 1.2 0 second 12 1 36 4 1.44 0.99999737739563 0 0 -1 0 0.01834439 0.01840178 0.0186627 0.01874481 0.01901284 1000 0.01834439 0.01840178 0.0186627 0.01874481 0.01901284 1000 0.01916217 0.01950763 0.01970672 0.01969012 0.02010256 1000 0.01916217 0.01950763 0.01970672 0.01969012 0.02010256 1000
lala 4 1.2 1 first 0 1 37 4 3.84 1.03999733924866 -1 0 1 1 0.01883764 0.01805274 0.01829739 1000 1000 1000 0.01883764 0.01805274 0.01829739 1000 1000 1000 0.02000879 0.01994581 0.02004508 0.02004469 0.02031405 1000 0.02000879 0.01994581 0.02004508 0.02004469 0.02031405 1000
lala 2 1.2 0 first 6 1 38 4 3.84 1.49999690055847 1 0 -1 1 0.01845939 0.0186632 0.01876859 1000 1000 1000 0.01845939 0.0186632 0.01876859 1000 1000 1000 0.01839936 0.01831702 0.01847476 0.01837024 0.01796728 1000 0.01839936 0.01831702 0.01847476 0.01837024 0.01796728 1000
lala 5 1.2 0 second 12 1 39 4 2.64 0.719997644424438 0 0 -1 1 0.01780716 0.01802803 0.01859223 0.01841504 0.0178295 1000 0.01780716 0.01802803 0.01859223 0.01841504 0.0178295 1000 0.01796365 0.01794586 0.01767045 0.0168231 0.01682011 1000 0.01796365 0.01794586 0.01767045 0.0168231 0.01682011 1000
lala 3 1.2 0 first 15 1 40 5 6.65 1.69999694824219 0 1 -1 0 0.01649554 0.01665945 0.01665621 1000 1000 1000 0.01649554 0.01665945 0.01665621 1000 1000 1000 0.01745575 0.01768935 0.01750064 0.01712687 0.01744196 1000 0.01745575 0.01768935 0.01750064 0.01712687 0.01744196 1000
lala 3 1.2 1 second 8 1 41 5 3.3 1.43999695777893 1 0 1 0 0.01641645 0.01692393 0.01690202 0.01689404 0.01703518 1000 0.01641645 0.01692393 0.01690202 0.01689404 0.01703518 1000 0.01735243 0.01748243 0.01746239 0.01738216 0.01691509 1000 0.01735243 0.01748243 0.01746239 0.01738216 0.01691509 1000
