subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 11 0.075 1 first 0 1 11 3 3.54 0.479997873306274 0 1 1 0 -0.001520486 -0.001050795 -0.0003961425 -0.0002463282 -0.0009757288 1000 0.002508939 0.003069416 0.00287527 0.002962419 0.002857388 1000 -0.0006717943 -0.0005238017 -0.0009343673 -0.001669184 -0.001854536 1000 0.002411972 0.002962288 -0.0009343673 0.002086615 0.002335425 1000
lala 12 0.0375 0 second 0 1 12 3 3.5025 0.639997720718384 0 1 -1 1 0.0003465198 -0.0001097125 -0.0002041117 0.0004570658 0.0004810719 1000 0.002965508 0.00301994 0.002189257 0.003002356 0.003613355 1000 0.001646443 0.0007893384 6.693838E-05 0.0006828903 0.00093231 1000 0.004423593 0.004949011 6.693838E-05 0.00495737 0.00550149 1000
lala 13 0.01875 1 first 0 1 13 3 3.52125 0.959997415542603 0 1 1 0 -0.0002823362 0.0002319035 0.0004509028 0.0001064897 0.0006609449 1000 0.004743798 0.00458924 0.004688204 0.004129677 0.004277863 1000 0.001897079 0.001871846 0.001682363 0.001224748 0.001259044 1000 0.00395714 0.003675357 0.001682363 0.00372934 0.00380423 1000
lala 14 0.009375 1 second 0 1 14 3 3.511875 1.23999714851379 0 1 1 0 6.230792E-05 0.0007451609 0.00137025 0.001406602 0.001251158 1000 0.003162822 0.003640796 0.003610196 0.00348889 0.003515066 1000 0.001620658 0.001955477 0.002308585 0.002540004 0.002290406 1000 0.002741556 0.003156923 0.002308585 0.002495773 0.003005546 1000
lala 15 0.009375 1 second 0 1 15 3 3.5025 0.839997529983521 0 1 1 0 0.01034735 0.009755746 0.009523134 0.009565022 0.008794388 1000 0.004630142 0.004884539 0.00480003 0.005204949 0.005348673 1000 0.009938558 0.009913139 0.009955755 0.009986026 0.009448024 1000 0.004602477 0.00515626 0.009955755 0.005370355 0.005276778 1000
lala 16 0.009375 1 first 0 1 16 3 3.493125 0.61999773979187 0 1 1 1 0.01118611 0.01183162 0.01241233 0.01220216 0.01141883 1000 0.003885263 0.004073603 0.003828651 0.004056878 0.003610553 1000 0.0121525 0.01205029 0.01171791 0.01162608 0.01112867 1000 0.004151503 0.004295432 0.01171791 0.003864696 0.00395277 1000
lala 17 0.01875 1 first 0 1 17 3 3.474375 0.639997720718384 0 1 1 0 0.01211304 0.01284151 0.01285167 0.01285998 0.01275652 1000 0.003513642 0.003903233 0.004396926 0.003953184 0.003567284 1000 0.01369765 0.01399058 0.01378347 0.01288496 0.01258605 1000 0.003824507 0.003861733 0.01378347 0.004644843 0.004157731 1000
lala 18 0.0375 1 first 0 1 18 3 3.436875 0.639997720718384 0 1 1 1 0.01366751 0.01370101 0.01357064 0.01378758 0.01358144 1000 0.003546919 0.004024566 0.003437249 0.003827031 0.004247447 1000 0.01310693 0.01339483 0.0131814 0.01363655 0.01270807 1000 0.004450119 0.004890069 0.0131814 0.004708864 0.004852103 1000
lala 19 0.075 1 first 0 1 19 3 3.361875 0.759997606277466 0 1 1 0 0.01360967 0.01389168 0.01353963 0.01371832 0.01380141 1000 0.00501455 0.004242512 0.003638094 0.004482618 0.004071247 1000 0.01404011 0.01384509 0.01395836 0.01386708 0.01374193 1000 0.005005402 0.004374128 0.01395836 0.004766487 0.004864505 1000
lala 20 0.15 1 first 0 1 20 3 3.211875 0.99999737739563 0 1 1 1 0.01477095 0.01506873 0.01516536 0.01453622 0.01431267 1000 0.004897621 0.004791496 0.005159519 0.005635832 0.005194913 1000 0.01504066 0.01544813 0.015457 0.01523471 0.01525063 1000 0.005171008 0.005817155 0.015457 0.005579508 0.005503699 1000
lala 21 0.3 0 second 0 1 21 3 2.911875 0.539997816085815 0 1 -1 0 0.01502251 0.01504205 0.01552667 0.01533719 0.01507078 1000 0.00466711 0.004788831 0.005094868 0.005874758 0.006069119 1000 0.01609947 0.01640778 0.01654739 0.01627252 0.01639683 1000 0.005604341 0.005170902 0.01654739 0.006120309 0.005290122 1000
lala 22 0.15 1 first 0 1 22 3 3.061875 0.659997701644897 0 1 1 1 0.01654882 0.01638807 0.01609884 0.01586709 0.01638041 1000 0.005222899 0.004916908 0.004741229 0.004446074 0.004647002 1000 0.01692908 0.01725882 0.01740633 0.01783349 0.01718178 1000 0.005779443 0.005574438 0.01740633 0.005519262 0.006657218 1000
lala 23 0.075 1 second 0 1 23 3 2.986875 1.05999732017517 0 1 1 0 0.01911698 0.01880089 0.01804574 0.0172359 0.01720251 1000 0.005745144 0.005637502 0.004424248 0.004786029 0.005145389 1000 0.01794064 0.01825617 0.01807035 0.01791273 0.01788767 1000 0.005413783 0.00495503 0.01807035 0.004895715 0.004737844 1000
lala 24 0.075 0 second 0 1 24 3 2.911875 0.919997453689575 0 1 -1 0 0.01904925 0.01887538 0.01914466 0.01931472 0.01917644 1000 0.0045105 0.004591153 0.00370716 0.003833369 0.003780087 1000 0.01971633 0.01954736 0.01940645 0.01939229 0.01933064 1000 0.00477925 0.004356318 0.01940645 0.004213715 0.00405715 1000
lala 25 0.0375 0 second 0 1 25 3 2.949375 0.799997568130493 0 1 -1 0 0.02148969 0.02179414 0.02164748 0.02125173 0.02105459 1000 0.003263195 0.003001399 0.003532817 0.003446236 0.003417489 1000 0.0220022 0.02195372 0.02260423 0.0223477 0.0223356 1000 0.003509518 0.002955615 0.02260423 0.003198672 0.002759342 1000
lala 26 0.0375 1 second 0 1 26 3 2.986875 0.759997606277466 0 1 1 0 0.02200748 0.02210177 0.02198159 0.02205127 0.02187038 1000 0.001255164 0.001850361 0.001968138 0.001984861 0.002125139 1000 0.02252125 0.02277618 0.02298006 0.02358958 0.02347592 1000 0.002223505 0.002532519 0.02298006 0.002333422 0.002071833 1000
