subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 1 1.2 0 first 0 1 1 3 3.99 8.16005182266235 0 1 -1 0 -0.01467409 -0.01821153 -0.02458604 -0.02968694 -0.02848342 1000 0.01130591 0.01142548 0.01610478 0.02046934 0.0177915 1000 -0.03635499 -0.03640517 -0.03720398 -0.03743833 -0.03792135 1000 0.007265186 0.00727996 -0.03720398 0.007413707 0.006815832 1000
lala 2 1.2 0 first 0 1 2 3 5.190001 2.41999626159668 0 1 -1 0 0.0400622 0.02748061 0.01613677 0.007979497 0.00621743 1000 0.0105269 -0.0001051383 -0.009905034 -0.01259517 -0.009276354 1000 -0.0001509502 -0.001062919 -0.001869786 -0.00217756 -0.002691459 1000 -0.00924642 -0.009258335 -0.001869786 -0.008620472 -0.008618432 1000
lala 3 1.2 0 second 0 1 3 3 6.39 0.0999982357025146 0 1 -1 0 -0.01318541 -0.01275209 -0.01288847 -0.01324904 -0.01278005 1000 -0.01137963 -0.01200544 -0.01196555 -0.01194846 -0.01234727 1000 -0.01880286 -0.01798909 -0.01827428 -0.01891505 -0.01937737 1000 -0.01583184 -0.01572968 -0.01827428 -0.01580428 -0.01607699 1000
lala 4 1.2 0 first 0 1 4 3 7.59 0.199998140335083 0 1 -1 0 -0.02192307 -0.02195454 -0.02207483 -0.02232454 -0.0218822 1000 -0.01387819 -0.01453995 -0.01507691 -0.01500792 -0.01506476 1000 -0.02328063 -0.02312687 -0.02300752 -0.02288423 -0.02246603 1000 -0.01502597 -0.0151168 -0.02300752 -0.01508801 -0.01549109 1000
lala 5 2.4 1 second 0 1 5 3 9 0.739997625350952 0 1 1 0 -0.008682637 -0.01018558 -0.01227188 -0.01332744 -0.01382463 1000 -0.006559952 -0.006045902 -0.003920787 -0.003878193 -0.003443827 1000 -0.01653983 -0.01640986 -0.0162802 -0.01636472 -0.01668042 1000 -0.00351101 -0.003276368 -0.0162802 -0.003699439 -0.003468091 1000
lala 6 1.2 0 first 0 1 6 3 7.8 0.159998178482056 0 1 -1 1 -0.02097038 -0.02135391 -0.021552 -0.0220139 -0.02173407 1000 -0.003759342 -0.003876941 -0.003983827 -0.004050056 -0.004199949 1000 -0.02259103 -0.02330191 -0.02375284 -0.02401045 -0.02392604 1000 -0.004712694 -0.004595355 -0.02375284 -0.004250226 -0.004689395 1000
lala 7 0.6 0 first 0 1 7 3 8.400001 0.0599982738494873 0 1 -1 0 0.01922433 0.01678793 0.01747892 0.01829267 0.01808812 1000 -0.001788382 -0.001864931 -0.00255436 -0.002214841 -0.001341952 1000 0.01307233 0.0117339 0.01145023 0.01114438 0.01168502 1000 -0.0003540749 -0.0006541449 0.01145023 -0.001232415 -0.001055942 1000
lala 8 0.6 1 second 0 1 8 3 9 0.01999831199646 0 1 1 1 0.008087491 0.007794602 0.007987244 0.008202982 0.008473124 1000 0.0007892575 0.0009673902 0.0007833172 0.0006358568 0.0005562972 1000 0.007639993 0.007112394 0.007330054 0.007129735 0.007030134 1000 6.492094E-05 0.0003967921 0.007330054 7.17807E-05 0.0002513423 1000
lala 9 0.3 0 first 0 1 9 3 8.7 0.01999831199646 0 1 -1 0 0.005912245 0.005830399 0.005620824 0.005977849 0.005924427 1000 -0.001139962 -0.001396678 -0.001297855 -0.001450922 -0.001375873 1000 0.005646302 0.005272126 0.005264191 0.005724028 0.006782975 1000 -0.001574957 -0.001518706 0.005264191 -0.00152876 -0.001769734 1000
lala 10 0.15 0 first 0 1 10 3 8.849999 0.01999831199646 0 1 -1 0 -0.002388152 -0.003160615 -0.003397334 -0.002964842 -0.002920191 1000 -0.004939346 -0.004420727 -0.003788899 -0.003640859 -0.003098788 1000 -0.00352041 -0.003479359 -0.003810803 -0.004097168 -0.004210713 1000 -0.001114852 -0.0008356806 -0.003810803 -0.001540092 -0.00177513 1000
